Date,CGW_Open,CGW_High,CGW_Low,CGW_Close,CGW_Volume,CGW_ATRPercentOfClose20,CGW_SQN25,CGW_SQN50,CGW_SQN100,CGW_SQN200,CGW_MACD,CGW_MACD_Avg,CGW_MACD_Diff,CGW_LinReg10,CGW_LinReg30,CGW_LinReg90,CGW_LinReg270
1/3/2017, 28.5, 28.61, 28.42, 28.58, 71573, 0, 0, 0, 0, 0, 0, 0, 0, 28.58, 28.58, 28.58, 28.58
1/4/2017, 28.68, 28.87, 28.68, 28.85, 75423, 0, 0, 0, 0, 0, 0.0215384615384622, 0.00430769230769244, 0.0172307692307697, 28.85, 28.85, 28.85, 28.85
1/5/2017, 28.9, 29.04, 28.83, 28.95, 31157, 0, 0, 0, 0, 0, 0.0461450799912306, 0.0126751698444001, 0.0334699101468306, 28.9783333333333, 28.9783333333333, 28.9783333333333, 28.9783333333333
1/6/2017, 28.85, 28.88, 28.78, 28.8, 32573, 0, 0, 0, 0, 0, 0.0529320878389434, 0.0207265534433087, 0.0322055343956347, 28.909, 28.909, 28.909, 28.909
1/9/2017, 28.8, 28.82, 28.53, 28.61, 104489, 0, 0, 0, 0, 0, 0.0424896342969632, 0.0250791696140396, 0.0174104646829235, 28.76, 28.76, 28.76, 28.76
1/10/2017, 28.57, 28.66, 28.52, 28.63, 121850, 0, 0, 0, 0, 0, 0.0354194540655364, 0.027147226504339, 0.00827222756119739, 28.692380952381, 28.692380952381, 28.692380952381, 28.692380952381
1/11/2017, 28.62, 28.87, 28.62, 28.84, 47134, 0, 0, 0, 0, 0, 0.0462286353193626, 0.0309635082673437, 0.0152651270520189, 28.7514285714286, 28.7514285714286, 28.7514285714286, 28.7514285714286
1/12/2017, 28.9, 28.9, 28.71, 28.81, 20889, 0, 0, 0, 0, 0, 0.0517773826228556, 0.0351262831384461, 0.0166510994844095, 28.7758333333333, 28.7758333333333, 28.7758333333333, 28.7758333333333
1/13/2017, 28.77, 28.92, 28.77, 28.92, 33336, 0, 0, 0, 0, 0, 0.0643095648962699, 0.0409629394900109, 0.0233466254062591, 28.8333333333333, 28.8333333333333, 28.8333333333333, 28.8333333333333
1/17/2017, 28.97, 29.15, 28.95, 29.04, 96521, 0, 0, 0, 0, 0, 0.0829680032598148, 0.0493639522439717, 0.0336040510158431, 28.914, 28.914, 28.914, 28.914
1/18/2017, 29.02, 29.11, 28.97, 29, 45467, 0, 0, 0, 0, 0, 0.093450050373594, 0.0581811718698961, 0.0352688785036979, 28.9374545454545, 28.9581818181818, 28.9581818181818, 28.9581818181818
1/19/2017, 28.98, 29.02, 28.89, 29.01, 21722, 0, 0, 0, 0, 0, 0.101395243407197, 0.0668239861773562, 0.0345712572298405, 28.9954545454545, 28.9928205128205, 28.9928205128205, 28.9928205128205
1/20/2017, 29.02, 29.08, 28.98, 29.05, 41017, 0, 0, 0, 0, 0, 0.109655491585578, 0.0753902872590005, 0.0342652043265771, 29.0785454545454, 29.0291208791209, 29.0291208791209, 29.0291208791209
1/23/2017, 29.15, 29.2, 29.04, 29.17, 48390, 0, 0, 0, 0, 0, 0.124450210339745, 0.0852022718751494, 0.0392479384645957, 29.1676363636363, 29.0871428571429, 29.0871428571429, 29.0871428571429
1/24/2017, 29.09, 29.42, 29.09, 29.36, 66797, 0, 0, 0, 0, 0, 0.149779973348394, 0.0981178121697985, 0.051662161178596, 29.2641818181818, 29.17775, 29.17775, 29.17775
1/25/2017, 29.53, 29.71, 29.53, 29.7, 445969, 0, 0, 0, 0, 0, 0.195040842106188, 0.117502418157076, 0.0775384239491116, 29.4412727272727, 29.3265441176471, 29.3265441176471, 29.3265441176471
1/26/2017, 29.69, 29.72, 29.5, 29.54, 36661, 0, 0, 0, 0, 0, 0.215515416294132, 0.137105017784487, 0.0784103985096441, 29.5467272727272, 29.4111764705882, 29.4111764705882, 29.4111764705882
1/27/2017, 29.55, 29.6, 29.49, 29.57, 41616, 0, 0, 0, 0, 0, 0.231493895600423, 0.155982793347674, 0.0755111022527482, 29.6183636363636, 29.4853801169591, 29.4853801169591, 29.4853801169591
1/30/2017, 29.45, 29.45, 29.2, 29.36, 68256, 0, 0, 0, 0, 0, 0.224622403369164, 0.169710715351972, 0.0549116880171916, 29.5979999999999, 29.5046842105263, 29.5046842105263, 29.5046842105263
1/31/2017, 29.46, 29.62, 29.42, 29.58, 92468, 0, 0, 0, 0, 0, 0.234228813690898, 0.182614335019757, 0.0516144786711402, 29.6536363636363, 29.5605714285714, 29.5605714285714, 29.5605714285714
2/1/2017, 29.71, 29.71, 29.48, 29.53, 28202, 0, 0, 0, 0, 0, 0.235097325325405, 0.193110933080887, 0.0419863922445184, 29.6545454545454, 29.5977489177489, 29.5977489177489, 29.5977489177489
2/2/2017, 29.6, 29.68, 29.53, 29.55, 151277, 0.715939086294416, 0, 0, 0, 0, 0.234694052955568, 0.201427557055823, 0.0332664958997448, 29.6354545454545, 29.6317391304348, 29.6317391304348, 29.6317391304348
2/3/2017, 29.58, 29.77, 29.58, 29.7, 72665, 0.713744107744107, 0, 0, 0, 0, 0.24366933468341, 0.209875912581341, 0.0337934221020698, 29.6467272727272, 29.684347826087, 29.684347826087, 29.684347826087
2/6/2017, 29.66, 29.66, 29.4, 29.46, 48103, 0.734497284453496, 0, 0, 0, 0, 0.228779092906841, 0.213656548646441, 0.0151225442604, 29.5636363636363, 29.6911666666667, 29.6911666666667, 29.6911666666667
2/7/2017, 29.56, 29.57, 29.49, 29.51, 81072, 0.715227905794645, 0, 0, 0, 0, 0.218494383903469, 0.214624115697846, 0.00387026820562242, 29.52, 29.7037846153846, 29.7037846153846, 29.7037846153846
2/8/2017, 29.68, 29.75, 29.63, 29.7, 87738, 0.715523795454545, 1.49755878589782, 0, 0, 0, 0.223103294127, 0.216319951383677, 0.00678334274332301, 29.6018181818181, 29.7416239316239, 29.7416239316239, 29.7416239316239
2/9/2017, 29.7, 29.78, 29.65, 29.69, 136254, 0.701869447246548, 1.17614032739537, 0, 0, 0, 0.223374055195269, 0.217730772145995, 0.00564328304927311, 29.6481818181818, 29.7726455026455, 29.7726455026455, 29.7726455026455
2/10/2017, 29.77, 29.92, 29.75, 29.92, 191576, 0.700086186307236, 1.31005741267352, 0, 0, 0, 0.239388195004366, 0.22206225671767, 0.0173259382866967, 29.7718181818181, 29.8304187192118, 29.8304187192118, 29.8304187192118
2/13/2017, 29.93, 30.02, 29.93, 29.95, 124607, 0.681110175612583, 1.60887628377383, 0, 0, 0, 0.251599977532809, 0.227969800880698, 0.0236301766521115, 29.8447272727273, 29.8847586206896, 29.8847586206896, 29.8847586206896
2/14/2017, 30.03, 30.03, 29.75, 29.91, 45389, 0.694727090324876, 1.92053930200067, 0, 0, 0, 0.255109494014832, 0.233397739507524, 0.0217117545073074, 29.9156363636363, 29.9272688172043, 29.9272688172043, 29.9272688172043
2/15/2017, 29.77, 30.03, 29.76, 30.01, 38458, 0.702776504766284, 2.03226678753668, 0, 0, 0, 0.26292909246639, 0.239304010099298, 0.0236250823670923, 29.9930909090909, 29.973935483871, 29.976814516129, 29.976814516129
2/16/2017, 30.04, 30.07, 29.93, 30, 62161, 0.691193558754479, 1.74731622790983, 0, 0, 0, 0.265261494757883, 0.244495507031015, 0.0207659877268686, 30.0449090909091, 30.0281075268817, 30.0193181818182, 30.0193181818182
2/17/2017, 29.9, 29.9, 29.79, 29.85, 55208, 0.695109427956538, 1.52122636211333, 0, 0, 0, 0.252100140487595, 0.246016433722331, 0.00608370676526449, 30.0503636363636, 30.0624946236559, 30.0394830659536, 30.0394830659536
2/21/2017, 29.89, 30.15, 29.85, 30.15, 33514, 0.703534514204893, 1.68692671838959, 0, 0, 0, 0.262847225996769, 0.249382592177218, 0.0134646338195503, 30.1032727272727, 30.1191397849462, 30.0908403361344, 30.0908403361344
2/22/2017, 30.09, 30.11, 29.95, 30.08, 43160, 0.70315782324181, 1.41759701594894, 0, 0, 0, 0.262687851669238, 0.252043644075622, 0.0106442075936156, 30.1043636363636, 30.1455268817204, 30.129, 30.129
2/23/2017, 30.12, 30.16, 29.92, 30.02, 72135, 0.709308392969951, 1.38874703035171, 0, 0, 0, 0.254783067205569, 0.252591528701612, 0.0021915385039572, 30.0916363636363, 30.1561505376344, 30.1566216216216, 30.1566216216216
2/24/2017, 29.87, 29.94, 29.81, 29.92, 22704, 0.711188705184159, 1.22263442253592, 0, 0, 0, 0.237709141290093, 0.249615051219308, -0.0119059099292149, 30.024909090909, 30.1591182795699, 30.1707965860597, 30.1707965860597
2/27/2017, 29.91, 30.08, 29.86, 30.04, 88568, 0.709548194279445, 1.31828018300598, 0, 0, 0, 0.231195847296028, 0.245931210434652, -0.0147353631386236, 30.0330909090909, 30.1683440860215, 30.1953441295546, 30.1953441295546
2/28/2017, 30.06, 30.22, 30.02, 30.08, 69111, 0.706419094692381, 1.21672395749439, 0, 0, 0, 0.226649011861412, 0.242074770720004, -0.0154257588585925, 30.0545454545454, 30.1820430107527, 30.2212179487179, 30.2212179487179
3/1/2017, 30.23, 30.54, 30.23, 30.45, 193271, 0.73847724301903, 1.35013369082683, 0, 0, 0, 0.250019451200536, 0.24366370681611, 0.00635574438442599, 30.1887272727273, 30.2432043010752, 30.2800731707317, 30.2800731707317
3/2/2017, 30.39, 30.43, 30.26, 30.27, 23588, 0.737109363972018, 0.739599426148631, 0, 0, 0, 0.251121425597852, 0.245155250572459, 0.00596617502539284, 30.2512727272727, 30.2697634408602, 30.3166550522648, 30.3166550522648
3/3/2017, 30.25, 30.4, 30.18, 30.35, 62510, 0.734651908568743, 1.07587714969686, 0, 0, 0, 0.255504779606031, 0.247225156379173, 0.00827962322685821, 30.3252727272727, 30.2989462365591, 30.3571760797342, 30.3571760797342
3/6/2017, 30.31, 30.31, 30.21, 30.24, 47168, 0.723606188948686, 0.879210608336551, 0, 0, 0, 0.247252367166787, 0.247230598536696, 2.17686300911513E-05, 30.3121818181818, 30.3081935483871, 30.3841649048626, 30.3841649048626
3/7/2017, 30.19, 30.22, 30.12, 30.14, 41826, 0.709613755677434, 1.0638836177525, 0, 0, 0, 0.229991903094252, 0.243782859448207, -0.0137909563539554, 30.3032727272727, 30.3050752688172, 30.3998484848485, 30.3998484848485
3/8/2017, 30.08, 30.08, 29.86, 29.86, 40030, 0.72733994193945, 0.375135884608803, 0, 0, 0, 0.191511574797033, 0.233328602517972, -0.0418170277209392, 30.1841818181818, 30.2728387096774, 30.3898550724638, 30.3898550724638
3/9/2017, 29.85, 29.97, 29.81, 29.84, 27798, 0.718245714912747, 0.415354222338288, 0, 0, 0, 0.15758525975167, 0.218179933964712, -0.060594674213042, 30.0581818181818, 30.257505376344, 30.3785291396855, 30.3785291396855
3/10/2017, 29.95, 30.1, 29.95, 30.1, 20448, 0.71962888791849, 0.691863039790131, 0, 0, 0, 0.149949710815829, 0.204533889334935, -0.0545841785191066, 30.0118181818182, 30.2635913978494, 30.3890957446808, 30.3890957446808
3/13/2017, 30.17, 30.29, 30.16, 30.29, 30895, 0.710722616376006, 0.731328355180428, 0, 0, 0, 0.157415309674455, 0.195110173402839, -0.0376948637283841, 30.0452727272728, 30.2921720430107, 30.4139115646258, 30.4139115646258
3/14/2017, 30.09, 30.18, 29.97, 30, 23282, 0.735046621584258, 0.664322332276756, 0, 0, 0, 0.138336615792475, 0.183755461880767, -0.0454188460882911, 29.9729090909091, 30.2653118279569, 30.4136979591837, 30.4136979591837
3/15/2017, 29.99, 30.54, 29.99, 30.45, 28281, 0.778286657312032, 1.01998557900186, 0, 0, 0, 0.157709871402975, 0.178546343785208, -0.0208364723822331, 30.1343636363637, 30.3060860215053, 30.4481176470588, 30.4481176470588
3/16/2017, 30.58, 30.58, 30.47, 30.53, 25467, 0.758725426773462, 0.909910354341449, 1.65892354432003, 0, 0, 0.177472850910881, 0.178331645210343, -0.000858794299461729, 30.2874545454546, 30.348064516129, 30.4860105580694, 30.4860105580694
3/17/2017, 30.62, 30.74, 30.55, 30.68, 56328, 0.751489338833901, 1.07392329651333, 1.57248554366556, 0, 0, 0.202899996099003, 0.183245315388075, 0.0196546807109279, 30.4941818181819, 30.4039569892473, 30.5323149492017, 30.5323149492017
3/20/2017, 30.73, 30.73, 30.57, 30.66, 66340, 0.740473198618816, 0.82034098566126, 1.46935843467038, 0, 0, 0.218913856333586, 0.190379023577177, 0.0285348327564089, 30.654, 30.4600215053763, 30.573857442348, 30.573857442348
3/21/2017, 30.84, 30.87, 30.51, 30.56, 39317, 0.764651925921801, 0.673542150645392, 1.5279596424546, 0, 0, 0.220988375248616, 0.196500893911465, 0.0244874813371514, 30.7363636363636, 30.4812043010752, 30.6052592592592, 30.6052592592592
3/22/2017, 30.48, 30.7, 30.48, 30.69, 43483, 0.759184578473826, 0.853305960167233, 1.83594875149063, 0, 0, 0.230465694908553, 0.203293854110883, 0.0271718407976701, 30.7847272727273, 30.5151182795698, 30.6436103896104, 30.6436103896104
3/23/2017, 30.73, 30.89, 30.68, 30.77, 92345, 0.753474357416108, 0.830597744462509, 1.88477923902113, 0, 0, 0.241646322050574, 0.210964347698821, 0.0306819743517532, 30.8114545454546, 30.5642365591397, 30.6848872180451, 30.6848872180451
3/24/2017, 30.85, 30.95, 30.74, 30.81, 44002, 0.748951174255403, 0.884685143888851, 1.74945381016146, 0, 0, 0.250843151611406, 0.218940108481338, 0.0319030431300679, 30.8532727272727, 30.6108602150537, 30.7261282516636, 30.7261282516636
3/27/2017, 30.68, 30.93, 30.65, 30.87, 26833, 0.755472186422693, 1.13457619581036, 1.83106690365627, 0, 0, 0.259976358229029, 0.227147358430876, 0.0328289997981526, 30.9150909090909, 30.6732043010752, 30.7686791350088, 30.7686791350088
3/28/2017, 30.86, 31, 30.85, 30.99, 77075, 0.739120847858183, 0.968026531121725, 1.8326661021839, 0, 0, 0.273741960470989, 0.236466278838899, 0.0372756816320905, 30.9287272727273, 30.7466451612903, 30.816406779661, 30.816406779661
3/29/2017, 30.89, 30.97, 30.82, 30.97, 37839, 0.730064169240195, 1.03166394437637, 1.70922954093815, 0, 0, 0.279811968375991, 0.245135416746317, 0.0346765516296742, 30.9714545454546, 30.8081720430107, 30.859825136612, 30.859825136612
3/30/2017, 30.91, 30.97, 30.9, 30.94, 23911, 0.705545667592126, 1.07103544419773, 1.7211616639812, 0, 0, 0.278985769801555, 0.251905487357365, 0.0270802824441898, 30.9914545454546, 30.8657204301075, 30.8986039132734, 30.8986039132734
3/31/2017, 30.9, 31.15, 30.9, 31.07, 75586, 0.707695648778094, 1.34630959335485, 1.818012813485, 0, 0, 0.285529508584528, 0.258630291602797, 0.0268992169817304, 31.064, 30.9330967741935, 30.9431490015361, 30.9431490015361
4/3/2017, 31.08, 31.14, 30.88, 31.03, 220575, 0.715072465909075, 1.15886809996251, 1.74394867269302, 0, 0, 0.284211588729772, 0.263746551028192, 0.0204650377015794, 31.0974545454546, 30.9784946236559, 30.9825148809524, 30.9825148809524
4/4/2017, 31.01, 31.04, 30.95, 31.04, 60202, 0.69359741257412, 1.12260084533322, 1.6483811773866, 0, 0, 0.280737872732683, 0.26714481536909, 0.0135930573635925, 31.0941818181819, 31.0375483870967, 31.0201105769231, 31.0201105769231
4/5/2017, 31.11, 31.23, 31.02, 31.05, 36789, 0.692521755297445, 0.762745356247191, 1.50037154697449, 0, 0, 0.27561472917106, 0.268838798129484, 0.00677593104157603, 31.0941818181819, 31.0874623655914, 31.0560559440559, 31.0560559440559
4/6/2017, 31.1, 31.18, 31, 31.14, 43026, 0.684895969071495, 1.1383751863908, 1.32137124440836, 0, 0, 0.275639448840206, 0.270198928271629, 0.00544052056857713, 31.1216363636364, 31.1385376344086, 31.0952012663953, 31.0952012663953
4/7/2017, 31.18, 31.3, 31.16, 31.21, 69738, 0.674824654054535, 1.12360639419192, 1.55503772769157, 0, 0, 0.278101671386224, 0.271779476894548, 0.00632219449167648, 31.1610909090909, 31.1846021505376, 31.136167690957, 31.136167690957
4/10/2017, 31.25, 31.26, 31.1, 31.18, 55034, 0.667357715855996, 1.24782465429216, 1.49735115287917, 0, 0, 0.274468350915026, 0.272317251698643, 0.00215109921638224, 31.1803636363637, 31.2265376344085, 31.1730818414322, 31.1730818414322
4/11/2017, 31.21, 31.32, 31.07, 31.3, 31259, 0.671495300363273, 1.55668013646975, 1.84752967619279, 0, 0, 0.278066537430014, 0.273467108844918, 0.0045994285850966, 31.2481818181818, 31.2790107526881, 31.2147122153209, 31.2147122153209
4/12/2017, 31.39, 31.42, 31.25, 31.33, 30526, 0.66444024118423, 2.2111131483433, 1.68798735405024, 0, 0, 0.280109942392698, 0.274795675554474, 0.00531426683822467, 31.3054545454546, 31.3520860215053, 31.2557263581489, 31.2557263581489
4/13/2017, 31.24, 31.29, 31.08, 31.09, 37034, 0.676296787342774, 1.74535825687558, 1.47228726255463, 0, 0, 0.259373465455852, 0.271711233534749, -0.0123377680788977, 31.2541818181819, 31.3770322580645, 31.2812676056338, 31.2812676056338
4/17/2017, 31.26, 31.39, 31.15, 31.37, 79109, 0.684563715733583, 1.75115587479127, 1.66685830772619, 0, 0, 0.262507297309256, 0.269870446289651, -0.00736314898039497, 31.3174545454546, 31.4375483870967, 31.3205821917808, 31.3205821917808
4/18/2017, 31.21, 31.33, 31.19, 31.33, 72017, 0.679892294108981, 1.45179705819188, 1.49722438154478, 0, 0, 0.258780159333327, 0.267652388898386, -0.00887222956505918, 31.3425454545455, 31.4790752688171, 31.3556571640133, 31.3556571640133
4/19/2017, 31.36, 31.41, 31.17, 31.19, 36609, 0.687270737278379, 1.81877615670735, 1.6308706590134, 0, 0, 0.241742884174595, 0.262470487953628, -0.0207276037790326, 31.3049090909091, 31.4891397849462, 31.3814486486486, 31.3814486486486
4/20/2017, 31.37, 31.43, 31.31, 31.36, 28174, 0.687633149902009, 1.72526073177328, 1.72465071488647, 0, 0, 0.239200940569614, 0.257816578476825, -0.0186156379072114, 31.3198181818182, 31.4953333333333, 31.4147122807018, 31.4147122807018
4/21/2017, 31.37, 31.49, 31.37, 31.49, 30038, 0.67119615121882, 1.79375006622101, 1.67269824046088, 0, 0, 0.24485382303785, 0.25522402738903, -0.0103702043511797, 31.3807272727273, 31.5070107526881, 31.452949419002, 31.452949419002
4/24/2017, 31.86, 31.98, 31.85, 31.89, 68152, 0.706464987826486, 1.90685956652683, 1.94497606549838, 0, 0, 0.278401194509684, 0.259859460813161, 0.0185417336965228, 31.5747272727273, 31.576129032258, 31.5096303696304, 31.5096303696304
4/25/2017, 32.06, 32.27, 32.05, 32.24, 51269, 0.722788772912447, 2.27190206555365, 1.99541841127427, 0, 0, 0.329432312392065, 0.273774031128942, 0.0556582812631232, 31.8465454545455, 31.6907741935483, 31.5811911716975, 31.5811911716975
4/26/2017, 32.17, 32.27, 32.09, 32.21, 30727, 0.715230504090731, 2.42470466484553, 1.94048078771959, 0, 0, 0.363266580677216, 0.291672541038596, 0.0715940396386195, 32.0741818181819, 31.7696989247311, 31.647914556962, 31.647914556962
4/27/2017, 32.27, 32.33, 32.22, 32.25, 96617, 0.69723087782711, 2.29668830509031, 2.01410038158902, 0, 0, 0.388826003627944, 0.311103233556466, 0.0777227700714781, 32.2720000000001, 31.869440860215, 31.7135, 31.7135
4/28/2017, 32.25, 32.25, 32.07, 32.11, 35631, 0.693285923993401, 1.90183824077996, 1.79204596248516, 0, 0, 0.393252035812957, 0.327532994007764, 0.0657190418051924, 32.3232727272728, 31.9451397849462, 31.7692803372478, 31.7692803372478
5/1/2017, 32.24, 32.24, 32.06, 32.09, 88471, 0.687078232111458, 1.80751011226753, 1.78380522854965, 0, 0, 0.390642778569724, 0.340154950920156, 0.0504878276495679, 32.3680000000001, 32.0181075268817, 31.821531002057, 31.821531002057
5/2/2017, 32.16, 32.2, 32.07, 32.13, 223298, 0.672142030657761, 1.77653560881337, 1.9755165553302, 0, 0, 0.387337602341329, 0.349591481204391, 0.0377461211369385, 32.3792727272728, 32.0857204301075, 31.8732788296041, 31.8732788296041
5/3/2017, 32.14, 32.14, 31.98, 32.04, 62139, 0.665297355579968, 1.46395904142022, 1.6687731296536, 0, 0, 0.373154485896393, 0.354304082142791, 0.0188504037536017, 32.2878181818182, 32.1257634408602, 31.9184677871148, 31.9184677871148
5/4/2017, 32.17, 32.26, 32.11, 32.24, 25630, 0.662230797429995, 1.7344121336232, 1.8934224354346, 0, 0, 0.373744300808234, 0.35819212587588, 0.0155521749323541, 32.253090909091, 32.1903010752688, 31.9708481532148, 31.9708481532148
5/5/2017, 32.22, 32.5, 32.2, 32.5, 49251, 0.670240149651874, 2.06243680227221, 2.14124094841476, 0, 0, 0.390687952937927, 0.364691291288289, 0.0259966616496382, 32.2861818181819, 32.2831612903225, 32.0327906976744, 32.0327906976744
5/8/2017, 32.47, 32.5, 32.34, 32.36, 72986, 0.66420471633194, 1.66295084219695, 2.1072104803336, 0, 0, 0.388342518533126, 0.369421536737257, 0.018920981795869, 32.2958181818182, 32.3497634408601, 32.0857288401254, 32.0857288401254
5/9/2017, 32.4, 32.42, 32.23, 32.27, 311152, 0.662193411511513, 1.58823535995658, 1.91811990740504, 0, 0, 0.37489988452899, 0.370517206295603, 0.00438267823338651, 32.3187272727273, 32.3989462365591, 32.1323493360572, 32.1323493360572
5/10/2017, 32.36, 32.38, 32.27, 32.29, 177241, 0.645727231960443, 1.6010490374167, 1.89881320762751, 0, 0, 0.361690984559601, 0.368751961948403, -0.00706097738880163, 32.3409090909091, 32.4496344086021, 32.1778277153558, 32.1778277153558
5/11/2017, 32.3, 32.3, 32.05, 32.24, 14523, 0.653163948635315, 1.51592832185861, 1.59650942595168, 0, 0, 0.343231692736754, 0.363647908106073, -0.0204162153693188, 32.3494545454546, 32.4842580645161, 32.21915995116, 32.21915995116
5/12/2017, 32.18, 32.31, 32.1, 32.23, 39705, 0.653276618641093, 1.38662099478425, 1.78446271821267, 0, 0, 0.324060091533823, 0.355730344791623, -0.0316702532577999, 32.327090909091, 32.5074193548387, 32.2572869352869, 32.2582775919733
5/15/2017, 32.32, 32.45, 32.3, 32.4, 117439, 0.651307103329085, 1.49090292725033, 1.84828885473145, 0, 0, 0.318907867326011, 0.348365849298501, -0.0294579819724896, 32.3529090909091, 32.5524946236559, 32.3061709401709, 32.3029873772791
5/16/2017, 32.49, 32.5, 32.32, 32.42, 29518, 0.646120686010772, 1.55980693780901, 1.98600612448469, 0, 0, 0.312832388333266, 0.341259157105454, -0.0284267687721877, 32.3767272727273, 32.5888602150537, 32.3555506715507, 32.3466735300846
5/17/2017, 32.19, 32.26, 32.01, 32.03, 50519, 0.685291008693281, 0.826574943761556, 1.6399081041638, 0, 0, 0.273396245095839, 0.327686574703531, -0.0542903296076923, 32.232, 32.567440860215, 32.3820073260073, 32.3722127659574
5/18/2017, 32.02, 32.07, 31.9, 32.02, 189710, 0.677775685759635, 0.78109381634426, 1.95694463719302, 0, 0, 0.238585634353175, 0.30986638663346, -0.0712807522802849, 32.1243636363637, 32.5390322580645, 32.4014383394383, 32.3962039473684
5/19/2017, 32.25, 32.51, 32.25, 32.46, 22314, 0.710636432074008, 1.46854468270162, 2.23643298205977, 0, 0, 0.243693154319995, 0.296631740170767, -0.0529385858507715, 32.2327272727273, 32.566193548387, 32.4380488400488, 32.4371799828179
5/22/2017, 32.59, 32.59, 32.44, 32.57, 30658, 0.695851877674738, 1.31827144542186, 2.13119248873386, 0, 0, 0.253692571338782, 0.28804390640437, -0.0343513350655882, 32.3532727272728, 32.6034623655913, 32.4813284493285, 32.4809636019356
5/23/2017, 32.71, 32.74, 32.59, 32.7, 27353, 0.684425103152077, 1.50360500661867, 2.08150876099304, 0, 0, 0.269006159358192, 0.284236356995134, -0.0152301976369427, 32.4892727272728, 32.6464516129031, 32.5268913308913, 32.528231292517
5/24/2017, 32.82, 32.92, 32.77, 32.85, 62336, 0.680720420986888, 1.85646103242929, 2.57588019918636, 0, 0, 0.289904199437693, 0.285369925483646, 0.00453427395404693, 32.6576363636364, 32.7066666666666, 32.5786056166056, 32.5796222222222
5/25/2017, 32.93, 32.94, 32.79, 32.84, 30543, 0.669719322105612, 1.65938473503835, 2.30976735514638, 0, 0, 0.302175835403823, 0.288731107467681, 0.0134447279361413, 32.7820000000001, 32.7576129032257, 32.6296703296703, 32.6286475247525
5/26/2017, 32.78, 32.78, 32.63, 32.71, 53496, 0.670862225956921, 1.34836754424669, 2.0834130489109, 2.6066449623885, 0, 0.297976395372686, 0.290580165048682, 0.00739623032400361, 32.8267272727274, 32.7663225806451, 32.6713797313797, 32.6707280139779
5/30/2017, 32.71, 32.8, 32.63, 32.77, 70065, 0.66209057798286, 1.05468845558793, 2.00237560449098, 2.49124533792464, 0, 0.296076818193043, 0.291679495677555, 0.00439732251548874, 32.9000000000001, 32.7908602150537, 32.7132161172161, 32.7135084713497
5/31/2017, 32.8, 32.83, 32.66, 32.76, 21256, 0.655124323213474, 0.674877932857032, 2.01396429769611, 2.41937269538896, 0, 0.290416729882011, 0.291426942518446, -0.00101021263643464, 32.9536363636365, 32.8024301075268, 32.7527496947497, 32.7542793129201
6/1/2017, 32.79, 33, 32.79, 32.99, 41551, 0.654403734072439, 0.974894589993883, 2.31428538455891, 2.66021905907842, 0, 0.301020173742231, 0.293345588763203, 0.00767458497902779, 32.9901818181819, 32.8246236559139, 32.8022857142857, 32.8022252747253
6/2/2017, 33.05, 33.17, 33, 33.09, 77919, 0.647003331148301, 1.04342937600337, 2.28291097783151, 2.88041491322233, 0, 0.31387449387497, 0.297451369785556, 0.0164231240894133, 33.0069090909092, 32.8592258064515, 32.8576166056166, 32.8521599281222
6/5/2017, 32.99, 33.05, 32.9, 32.9, 41023, 0.647078213261776, 0.974111993144602, 1.9872524153752, 2.72748980441629, 0, 0.305211929946204, 0.299003481817686, 0.00620844812851779, 32.9876363636365, 32.8672258064515, 32.9094652014652, 32.8932093105272
6/6/2017, 32.82, 32.89, 32.75, 32.88, 29328, 0.637908441468881, 0.974739845047183, 1.92799214355298, 2.5887778644989, 0, 0.293351380657896, 0.297873061585728, -0.00452168092783195, 32.9594545454546, 32.890258064516, 32.9545396825397, 32.9320093457944
6/7/2017, 32.82, 32.88, 32.74, 32.81, 44572, 0.628640904532824, 0.835298674113714, 1.79966723410075, 2.56441185449988, 0, 0.27513184625073, 0.293324818518728, -0.0181929722679983, 32.9161818181819, 32.9213548387096, 32.9947741147741, 32.9668263676521
