Date,CGW_Open,CGW_High,CGW_Low,CGW_Close,CGW_Volume,CGW_ATRPercentOfClose20,CGW_SQN25,CGW_SQN50,CGW_SQN100,CGW_SQN200,CGW_MACD,CGW_MACD_Avg,CGW_MACD_Diff,CGW_LinReg10,CGW_LinReg30,CGW_LinReg90,CGW_LinReg270
3/5/2018, 33, 33.56, 32.96, 33.48, 28521, 1.32099570453121, -1.26878198318087, -0.836182231218124, -0.481717976968451, 0.367207524818969, -0.399241219595346, -0.404033551710018, 0.00479233211467206, 33.4432727272734, 32.9680215053758, 34.4327277167279, 36.1977895312287
3/6/2018, 33.74, 33.78, 33.64, 33.72, 559352, 1.29049790564412, -0.96311503105723, -0.786983835361494, -0.431816399945296, 0.422460891983479, -0.372500845444264, -0.397727010456868, 0.0252261650126032, 33.4185454545461, 33.0021290322575, 34.3655409035411, 36.1736826568265
3/7/2018, 33.66, 34.08, 33.62, 34.05, 30242, 1.28163905754489, -0.684530276133484, -0.685684208223264, -0.328452251434815, 0.394762156751654, -0.320980599651314, -0.382377728295757, 0.0613971286444429, 33.4925454545461, 33.0910752688167, 34.3117460317462, 36.1554997949979
3/8/2018, 34.23, 34.25, 34.05, 34.17, 45348, 1.24254666122135, -0.663907981431763, -0.631444795223809, -0.290219627162377, 0.395766093810131, -0.267385186569648, -0.359379219950535, 0.0919940333808874, 33.6221818181825, 33.203032258064, 34.2676336996339, 36.1386540932076
3/9/2018, 34.39, 34.77, 34.39, 34.77, 40718, 1.24633098772611, -0.395643454116261, -0.171614201435339, -0.0848903425009724, 0.490389981565915, -0.174484105818259, -0.32240019712408, 0.147916091305821, 34.0409090909097, 33.4061505376339, 34.252888888889, 36.1319844198442
3/12/2018, 34.83, 34.9, 34.69, 34.76, 54254, 1.21456219853495, -0.153255088483321, -0.210850735407836, -0.0849261809291988, 0.45458809767842, -0.100507656730208, -0.278021689045306, 0.177514032315097, 34.4854545454552, 33.6293548387091, 34.2353772893774, 36.124991936586
3/13/2018, 34.88, 34.88, 34.4, 34.49, 33361, 1.23245209973967, 0.443148903668353, -0.367250253871689, -0.107064228517851, 0.397614521782817, -0.062941975459168, -0.235005746328078, 0.17206377086891, 34.7381818181825, 33.7988817204296, 34.2067643467645, 36.1133308733087
3/14/2018, 34.67, 34.67, 34.45, 34.51, 25629, 1.2020257685894, 0.331016127669975, -0.367018009389594, -0.135681379170505, 0.431702743654095, -0.0311974448284786, -0.194244086028158, 0.16304664119968, 34.8649090909097, 33.9623655913973, 34.1772722832724, 36.1023296432964
3/15/2018, 34.51, 34.67, 34.45, 34.5, 62091, 1.17413953073389, 0.48604251288878, -0.351698832443357, -0.193127837260016, 0.415979582031668, -0.00676856818245852, -0.156748982459018, 0.14998041427656, 34.8645454545461, 34.1374623655908, 34.151501831502, 36.09073800738
3/16/2018, 34.49, 34.61, 34.44, 34.58, 224737, 1.13743271023144, 1.28135803115274, -0.319617010187062, -0.192588231141987, 0.435373466624226, 0.0188297661491248, -0.12163323273739, 0.140462998886514, 34.8105454545461, 34.3335053763435, 34.1299633699635, 36.0788448817821
3/19/2018, 34.48, 34.48, 34.15, 34.36, 49195, 1.15005244364997, 0.972396994150049, -0.452583993203494, -0.229066714393832, 0.336054004396927, 0.0211209994157642, -0.0930823863067589, 0.114203385722523, 34.665636363637, 34.4688387096769, 34.10326984127, 36.0655448954489
3/20/2018, 34.33, 34.4, 34.26, 34.34, 28570, 1.11357052608103, 0.788868372963903, -0.547672708469235, -0.211497100373086, 0.309350338821852, 0.0210799884489887, -0.0702499113556094, 0.0913298998045981, 34.5138181818189, 34.5109892473112, 34.0740122100124, 36.0510865108651
3/21/2018, 34.41, 34.61, 34.38, 34.45, 172835, 1.09370134317391, 0.871366348037009, -0.53789908702347, -0.139375083450217, 0.376350372204369, 0.0295825583360028, -0.0502834174172869, 0.0798659757532897, 34.4321818181825, 34.5779569892467, 34.0526959706961, 36.037454967883
3/22/2018, 34.12, 34.27, 33.75, 33.75, 58054, 1.16426994692516, 0.0553907660132648, -0.710098979003907, -0.440909347754924, 0.224555931585527, -0.01993346307259, -0.0442134265483476, 0.0242799634757575, 34.1109090909098, 34.5350107526876, 33.997247863248, 36.0124064507311
3/23/2018, 33.85, 33.92, 33.26, 33.29, 36070, 1.22046876459261, -0.409948544956425, -0.762433272300483, -0.636722892245655, 0.139576767797834, -0.0951960614631062, -0.0544099535312993, -0.0407861079318069, 33.7736363636371, 34.3727096774188, 33.9214212454214, 35.9811556648899
3/26/2018, 33.63, 33.88, 33.47, 33.84, 63542, 1.22777585445105, -0.117926742757213, -0.605003630120257, -0.39009444084318, 0.23992462234597, -0.109202985427608, -0.065368559910561, -0.0438344255170468, 33.7050909090916, 34.2903010752682, 33.8721025641027, 35.9580377203772
3/27/2018, 33.94, 33.97, 33.4, 33.49, 41659, 1.26367686380688, -0.205394894185243, -0.733460750215262, -0.514890050479812, 0.180612771600227, -0.146852820608601, -0.0816654120501689, -0.0651874085584317, 33.5118181818189, 34.1746666666661, 33.8115848595851, 35.9321957086237
3/28/2018, 33.8, 33.99, 33.68, 33.86, 64019, 1.26120824750289, 0.0833292609268151, -0.613729000516068, -0.349702661241719, 0.278734318730187, -0.145161348791902, -0.0943645993985155, -0.0507967493933864, 33.5049090909098, 34.1036989247306, 33.7645885225887, 35.9102222222222
3/29/2018, 33.91, 34.2, 33.91, 34.08, 97990, 1.24029594182586, 0.122850534064047, -0.613114990458156, -0.33022910920857, 0.272982695665187, -0.124632003650134, -0.100418080248839, -0.0242139234012952, 33.6074545454553, 34.0879139784941, 33.7357094017096, 35.8917881645483
4/2/2018, 34.05, 34.08, 33.25, 33.43, 107428, 1.32533118194897, -0.509040579123378, -0.827003442681862, -0.541571160308076, 0.134266880594394, -0.158979302998894, -0.11213032479885, -0.0468489782000437, 33.5243636363644, 34.0052043010747, 33.6752283272285, 35.8626570999043
4/3/2018, 33.55, 33.78, 33.47, 33.72, 231525, 1.30013435177718, -0.480268986337464, -0.841915158496992, -0.499633705028839, 0.229337351576831, -0.160943947183831, -0.121893049275846, -0.0390508979079849, 33.5601818181826, 33.9701075268811, 33.6294603174605, 35.8367962279623
4/4/2018, 33.35, 33.84, 33.26, 33.82, 72862, 1.31722364946275, -0.178870212111497, -0.853647550818975, -0.431098066753399, 0.189422168317044, -0.152671871292441, -0.128048813679165, -0.0246230576132753, 33.6614545454553, 33.9366881720424, 33.595020757021, 35.81004100041
4/5/2018, 33.93, 34.08, 33.87, 34.03, 32052, 1.28184186404904, 0.283291073425689, -0.752887956645328, -0.395502627781753, 0.227787152404114, -0.127698913015223, -0.127978833546377, 0.000279920531153804, 33.8856363636371, 33.9223010752682, 33.5728351648354, 35.7859067924012
4/6/2018, 34.03, 34.21, 33.59, 33.67, 88964, 1.32284005648676, 0.292691778809664, -0.844131231521035, -0.451811148490631, 0.223446496497877, -0.135395895413239, -0.129462245919749, -0.00593364949349007, 33.8683636363644, 33.8704946236553, 33.5392258852261, 35.7580511138444
4/9/2018, 33.94, 34.06, 33.83, 33.83, 30754, 1.308395609424, 0.425418753604967, -0.794045446395299, -0.379020185335498, 0.289989130237211, -0.127119788797295, -0.128993754495258, 0.00187396569796389, 33.8187272727281, 33.872537634408, 33.5128449328451, 35.7336673500068
4/10/2018, 34, 34.16, 33.98, 34.06, 48333, 1.28302619769445, 0.376528566901739, -0.770138790798585, -0.318046170126403, 0.338335161193385, -0.100839422772864, -0.12336288815078, 0.0225234653779153, 33.9290909090917, 33.9240430107521, 33.4999242979245, 35.710233702337
4/11/2018, 33.92, 34.05, 33.85, 33.92, 32841, 1.25486081010611, 0.14612122539458, -0.675193678142979, -0.408214357230498, 0.278340693182521, -0.0902683163688494, -0.116743973794394, 0.0264756574255443, 33.9090909090917, 33.9308602150531, 33.4841880341882, 35.687737870712
4/12/2018, 33.89, 34.1, 33.89, 34.04, 45498, 1.21876130272795, 0.0177644377378159, -0.539901484201547, -0.31222548646685, 0.277481528916804, -0.0713847621620687, -0.107672131467929, 0.0362873693058599, 33.9810909090917, 33.915913978494, 33.4793919413922, 35.6673180265136
4/13/2018, 34.2, 34.25, 34.07, 34.12, 22886, 1.18588226868747, -0.00684797875020343, -0.538539415368182, -0.396103427633952, 0.333981443861187, -0.0493946867902437, -0.0960166425323917, 0.0466219557421479, 34.1149090909099, 33.8836129032252, 33.4740610500612, 35.6489000956676
4/16/2018, 34.32, 34.38, 34.25, 34.34, 46705, 1.15722736916819, -0.255851098248981, -0.470975447444821, -0.263514512072655, 0.338233838113074, -0.0140532352961884, -0.079623961085151, 0.0655707257889626, 34.1925454545463, 33.8694838709671, 33.4820732600734, 35.6332931529315
4/17/2018, 34.39, 34.74, 34.39, 34.67, 24763, 1.14658864910222, -0.0336458969882414, -0.145030587173054, -0.164487285212115, 0.480931485421246, 0.0401208732566687, -0.0556749942167871, 0.0957958674734558, 34.3925454545463, 33.9103440860209, 33.5034896214898, 35.6215055350553
4/18/2018, 34.65, 34.79, 34.65, 34.71, 115659, 1.10817104699381, 0.16362452430156, 0.441791361781268, -0.2343362758929, 0.465717303440478, 0.0852986406612501, -0.0274802672411796, 0.11277890790243, 34.5745454545463, 33.964602150537, 33.5259853479855, 35.6109331693317
4/19/2018, 34.69, 34.76, 34.5, 34.57, 50515, 1.09463078360131, 0.0610878196000956, 0.289117493277431, -0.304312891002282, 0.441695433931841, 0.108554171925114, -0.000273379407920913, 0.108827551333035, 34.7016363636372, 34.0167096774187, 33.5451672771675, 35.5985611589449
4/20/2018, 34.51, 34.51, 34.29, 34.45, 177036, 1.0841601416442, -0.00910644979121769, 0.356282737799874, -0.38704145307544, 0.460690704511609, 0.115964583349218, 0.0229742131435068, 0.092990370205711, 34.6858181818191, 34.0582365591391, 33.5583003663006, 35.584405904059
4/23/2018, 34.37, 34.53, 34.29, 34.33, 92933, 1.068507166783, -0.136619081032336, 0.764266262333476, -0.40702180472005, 0.497936974042817, 0.110876277959569, 0.0405546261067193, 0.07032165185285, 34.6180000000009, 34.122731182795, 33.5685250305252, 35.5686286729534
4/24/2018, 34.51, 34.56, 33.96, 34.14, 33444, 1.10860452501106, -0.118702302275371, 0.577623353243898, -0.496329309481179, 0.393601452887857, 0.0904694714239795, 0.0505375951701714, 0.0399318762538082, 34.5032727272736, 34.16529032258, 33.5662466422468, 35.5506573732404
4/25/2018, 34.02, 34.13, 33.96, 34.08, 16220, 1.08143692956818, -0.144518617121158, 0.431202479008657, -0.54415602322456, 0.377017660285313, 0.0686639167716052, 0.0541628594904581, 0.0145010572811471, 34.3354545454555, 34.1862365591391, 33.561777777778, 35.5313956539566
4/26/2018, 34.34, 34.39, 34.17, 34.34, 39140, 1.06472341385263, -0.0465180014740408, 0.554819868385089, -0.517005392100456, 0.439703679198518, 0.0715380387189271, 0.0576378953361519, 0.0139001433827751, 34.2727272727282, 34.2441505376337, 33.5649059829062, 35.5154872215389
4/27/2018, 34.36, 34.38, 34.26, 34.32, 21716, 1.02955920542292, 0.428404686242377, 0.328060268473389, -0.447622574824607, 0.346424177094384, 0.0713791537634734, 0.0603861470216162, 0.0109930067418571, 34.2027272727282, 34.2999569892466, 33.5708180708183, 35.4999682930163
4/30/2018, 34.33, 34.35, 34.04, 34.06, 37263, 1.03105544138605, 0.600934020007808, 0.0738696822223323, -0.565032996411758, 0.273552530909782, 0.0497004928580509, 0.0582490161889032, -0.00854852333085226, 34.076000000001, 34.3292688172036, 33.5740219780222, 35.4800560338937
5/1/2018, 33.95, 34.11, 33.77, 34.05, 50211, 1.02971691385986, 0.189874489140924, 0.0163071743350165, -0.537533595806599, 0.208760898296164, 0.031351678839755, 0.0528695487190735, -0.0215178698793185, 34.0270909090919, 34.3459999999993, 33.5723369963372, 35.4598220582206
5/2/2018, 34.07, 34.2, 33.91, 34, 40133, 1.02231670209064, 0.456617777666681, 0.0885339036958698, -0.532199468571355, 0.177453759303398, 0.0126299393229701, 0.0448216268398528, -0.0321916875168828, 34.0027272727283, 34.3570537634402, 33.5727203907206, 35.4386786934536
5/3/2018, 34.16, 34.23, 33.78, 34.12, 64735, 1.03372888269425, 0.249131734277549, 0.204564278922068, -0.520653700929585, 0.199956574030226, 0.00739062842721694, 0.0373354271573257, -0.0299447987301087, 34.0305454545465, 34.392860215053, 33.5820757020759, 35.4197280306136
5/4/2018, 33.97, 34.45, 33.97, 34.4, 44086, 1.04381651173405, 0.297824486466088, 0.264683104251378, -0.402727108852658, 0.237816559712988, 0.025537713868701, 0.0349758844996007, -0.00943817063089976, 34.1556363636374, 34.4196559139778, 33.604722832723, 35.4051767117671
5/7/2018, 34.43, 34.46, 34.28, 34.33, 39562, 1.01986378105065, 1.00347142592448, 0.000727333018370136, -0.443885558318758, 0.194485712518039, 0.0338804421904513, 0.0347567960377708, -0.000876353847319558, 34.2352727272738, 34.4027096774186, 33.6131501831504, 35.3891102911029
5/8/2018, 34.26, 34.29, 34.16, 34.22, 78810, 0.996824296414243, 0.579391357883432, -0.175656203530342, -0.406053984489927, 0.165782300091676, 0.0312557371184283, 0.0340565842539023, -0.00280084713547401, 34.2389090909102, 34.4017634408595, 33.6194798534801, 35.3720538472051
5/9/2018, 34.34, 34.41, 34.24, 34.36, 29891, 0.970773022471788, 0.619701314846523, 0.119599215320791, -0.350850198846311, 0.238268011869401, 0.0400112446874275, 0.0352475163406074, 0.00476372834682009, 34.2745454545465, 34.392795698924, 33.6356752136754, 35.3570427770944
5/10/2018, 34.48, 34.56, 34.35, 34.54, 41700, 0.94782782280035, 0.58680898218678, 0.524279737523944, -0.224275623457481, 0.314798061265458, 0.060773978598327, 0.0403528087921513, 0.0204211698061757, 34.409090909092, 34.4257204301068, 33.6610329670332, 35.3426573732404
5/11/2018, 34.49, 34.57, 34.45, 34.53, 21999, 0.918073395584937, 1.0937496898529, 0.733456368748563, -0.268498077812386, 0.264906787813051, 0.0755507760658602, 0.0473924022468931, 0.0281583738189672, 34.5252727272738, 34.4676559139777, 33.6855750915753, 35.3299158124915
5/14/2018, 34.64, 34.64, 34.39, 34.42, 99801, 0.911273115400072, 0.752501562697946, 0.706987231160405, -0.415757217426356, 0.284892385465367, 0.0774921327590405, 0.0534123483493226, 0.024079784409718, 34.5400000000011, 34.4493978494616, 33.7060122100124, 35.3149982233155
5/15/2018, 34.18, 34.18, 33.95, 34.03, 26558, 0.94468761682242, -0.0222011296576621, 0.32371078157489, -0.45928608641279, 0.208272164287897, 0.0470189263761043, 0.0521336639546789, -0.00511473757857465, 34.3983636363648, 34.3946021505369, 33.7128522588525, 35.2930444171108
5/16/2018, 33.96, 34.08, 33.89, 33.96, 19307, 0.927277197303993, 0.0595925851528013, 0.157168474262646, -0.526425993777365, 0.14178503916777, 0.017024033325356, 0.0451117378288143, -0.0280877045034584, 34.2236363636375, 34.3355913978487, 33.7226788766791, 35.2710856908569
5/17/2018, 34.05, 34.19, 34.05, 34.12, 88540, 0.910487014637204, 0.105676449425093, 0.0650882926370495, -0.507780938289529, 0.157872830620479, 0.00609328767789918, 0.0373080477986313, -0.0312147601207321, 34.1303636363648, 34.3099784946229, 33.7428693528695, 35.2522339756731
5/18/2018, 34.1, 34.25, 34.1, 34.2, 28394, 0.884869183989776, 0.10546004245153, 0.0432863385995506, -0.47836985791033, 0.155514608804767, 0.0038416403737358, 0.0306147663136522, -0.0267731259399164, 34.1207272727285, 34.2699354838702, 33.7629865689868, 35.2373081864152
5/21/2018, 34.37, 34.58, 34.37, 34.55, 26231, 0.887102743497186, 0.243987599298905, -0.0960098548242852, -0.195420501103994, 0.234148041146735, 0.0299539777807425, 0.0304826086070703, -0.000528630826327765, 34.2289090909103, 34.281548387096, 33.7921684981687, 35.2299420527538
5/22/2018, 34.69, 34.75, 34.47, 34.47, 39624, 0.8853185320115, -0.221567774175255, -0.134895749506015, -0.249946704253361, 0.205605557215889, 0.0436892395351762, 0.0331239347926914, 0.0105653047424848, 34.2754545454558, 34.2936989247304, 33.8228986568988, 35.2209856498565
5/23/2018, 34.29, 34.49, 34.29, 34.48, 33379, 0.869811000826989, -0.256839896268177, 0.020174698173748, -0.288110766555841, 0.199369738322348, 0.0547503222255656, 0.0374492122792663, 0.0173011099462994, 34.3398181818194, 34.2951397849454, 33.854871794872, 35.2122875495421
5/24/2018, 34.36, 34.52, 34.27, 34.5, 30895, 0.862073308495329, -0.07086702992631, 0.0201779654024848, -0.287919864881337, 0.232490508262584, 0.0643879189519296, 0.042836953613799, 0.0215509653381307, 34.4405454545467, 34.3035053763433, 33.8902954822957, 35.202664206642
5/25/2018, 34.47, 34.52, 34.37, 34.5, 39623, 0.840708773505346, 0.0721241634899848, 0.0258091136590678, -0.272169990895279, 0.234566216050992, 0.0712049771398071, 0.0485105583190006, 0.0226944188208065, 34.5414545454558, 34.314236559139, 33.931672771673, 35.192696733634
5/29/2018, 34.08, 34.23, 33.92, 34.08, 35674, 0.893610036726459, -0.259389229931352, -0.249333562426426, -0.405087739217653, 0.243619591013026, 0.0422302509093413, 0.0472544968370687, -0.00502424592772744, 34.4769090909104, 34.2838924731175, 33.9552576312578, 35.1766401530682
5/30/2018, 34.25, 34.48, 34.16, 34.39, 20517, 0.899433514075482, 0.276972099676088, 0.0430916248404452, -0.339999709483051, 0.307910171282937, 0.0437773428836508, 0.0465590660463851, -0.00278172316273438, 34.4600000000013, 34.3165591397841, 34.0014749694752, 35.1643241765751
5/31/2018, 34.4, 34.4, 34.13, 34.13, 22105, 0.900525714081541, 0.0654051039735125, -0.0871421360467458, -0.491717165491197, 0.188576509621163, 0.0237498241412055, 0.0419972176653492, -0.0182473935241437, 34.3196363636377, 34.3207096774185, 34.0407716727719, 35.1494664479978
6/1/2018, 34.36, 34.46, 34.3, 34.36, 70824, 0.897793815207301, 0.0346920261920959, -0.0212407221664664, -0.443824332621484, 0.245333405639358, 0.0261356732844078, 0.0388249087891609, -0.0126892355047531, 34.2814545454559, 34.3484516129024, 34.0904151404154, 35.1397682110154
6/4/2018, 34.56, 34.65, 34.45, 34.48, 19025, 0.891989144895496, 0.176436122229802, 0.451949860866719, -0.338149829444883, 0.248716765719239, 0.0372797354531826, 0.0385158741219653, -0.00123613866878264, 34.2876363636377, 34.3847741935476, 34.1444957264959, 35.1306483531502
6/5/2018, 34.31, 34.41, 34.22, 34.27, 26877, 0.89051638255608, 0.23114880495266, 0.621982796948357, -0.304201641222263, 0.335618297285534, 0.0288338612497725, 0.0365794715475267, -0.00774561029775422, 34.2760000000014, 34.3862580645153, 34.1913162393165, 35.117594095941
6/6/2018, 34.4, 34.4, 34.16, 34.39, 50837, 0.877932439915296, 0.362930937906107, 0.374101315393765, -0.32845949550462, 0.362204242776603, 0.0314607819023678, 0.0355557336184949, -0.00409495171612715, 34.3050909090923, 34.3906881720422, 34.248810744811, 35.1062919229193
6/7/2018, 34.49, 34.49, 34.28, 34.35, 30156, 0.86557472425772, 0.373886234365172, 0.590077381738734, -0.341340066511415, 0.322174685954445, 0.0299694999988134, 0.0344384868945586, -0.00446898689574525, 34.3267272727287, 34.384430107526, 34.2960293040295, 35.0938578652453
6/8/2018, 34.3, 34.43, 34.27, 34.42, 9587, 0.843865984582801, 0.322941560140706, 0.399564171753249, -0.343703624016216, 0.290130292631729, 0.0340436295615802, 0.034359515427963, -0.000315885866382704, 34.3836363636378, 34.4026451612895, 34.34147985348, 35.0822080087468
6/11/2018, 34.38, 34.49, 34.33, 34.33, 44981, 0.827077594811332, -0.0608451712116729, 0.191299275593813, -0.44534369188754, 0.297275409913867, 0.029668162642821, 0.0334212448709346, -0.00375308222811355, 34.4138181818196, 34.4075913978486, 34.3856971916974, 35.0703118764521
6/12/2018, 34.35, 34.41, 34.26, 34.31, 51856, 0.808041245653727, -0.00772543925117049, 0.695094956732968, -0.445623172467739, 0.295293645558324, 0.0243065499555541, 0.0315983058878585, -0.00729175593230433, 34.3623636363651, 34.3926021505368, 34.430976800977, 35.0581109744431
6/13/2018, 34.28, 34.36, 34.12, 34.21, 93252, 0.804960549004982, 0.00290031012750704, 0.401538073257949, -0.5900960796397, 0.232383261070827, 0.0118516505571975, 0.0276489748217263, -0.0157973242645288, 34.3258181818197, 34.3626451612894, 34.4594212454215, 35.0413929205959
6/14/2018, 34.14, 34.23, 34.11, 34.12, 201034, 0.784314635474425, -0.245885094278373, 0.25303513145744, -0.663385653248591, 0.21160604712342, -0.00522101023133814, 0.0210749778111134, -0.0262959880424515, 34.2160000000015, 34.3169032258056, 34.4526495726498, 35.0230960776275
6/15/2018, 34.03, 34.07, 33.88, 34.07, 34446, 0.781413988678251, -0.504743724469772, 0.0501693093091838, -0.661327464084896, 0.218271359644086, -0.0225261318151624, 0.0123547558858582, -0.0348808877010206, 34.1354545454561, 34.2720430107518, 34.4483101343103, 35.0071496514965
6/18/2018, 33.75, 34.02, 33.75, 33.99, 17693, 0.791163161652092, -0.581321439082569, 0.282346524996376, -0.656832253973877, 0.197385592195484, -0.0422093338330853, 0.00144193794206953, -0.0436512717751549, 34.0670909090925, 34.2360215053754, 34.4344004884007, 34.9907073937406
6/19/2018, 33.78, 33.8, 33.6, 33.78, 22471, 0.814003968955799, -0.682691434724791, -0.0230570300534186, -0.73395364600161, 0.102865551874777, -0.0739017646581388, -0.0136268025779721, -0.0602749620801667, 33.9109090909107, 34.1713333333324, 34.3908766788769, 34.9720177668443
6/20/2018, 33.84, 33.92, 33.79, 33.85, 27397, 0.792384087673871, -0.201479306964224, -0.15688083292235, -0.767495509762148, 0.104830316949578, -0.0923057857927816, -0.029362599220934, -0.0629431865718476, 33.8296363636379, 34.111741935483, 34.3541318681321, 34.9553819871532
6/21/2018, 33.59, 33.59, 33.3, 33.34, 58542, 0.846763386303915, -0.626647242123608, -0.432175335388567, -0.794262207111677, 0.0213979845211445, -0.146356733567302, -0.0527614260902076, -0.0935953074770943, 33.593636363638, 33.9991612903217, 34.3000195360197, 34.9310763974307
6/22/2018, 33.44, 33.61, 33.44, 33.52, 40536, 0.840379974176727, -0.599848197259536, -0.381149088662319, -0.650845508317577, 0.0339940111662354, -0.17267748485996, -0.0767446378441582, -0.0959328470158022, 33.4889090909107, 33.9279999999991, 34.25347985348, 34.9084187508542
6/25/2018, 33.43, 33.58, 33.34, 33.51, 31648, 0.834409426967582, -0.695308233322966, -0.451136029713469, -0.67950788186516, -0.0285561202527234, -0.19212904231307, -0.0998215187379405, -0.0923075235751294, 33.4118181818198, 33.8614838709668, 34.2167350427352, 34.885991799918
6/26/2018, 33.53, 33.66, 33.51, 33.51, 109865, 0.81507033431213, -1.14218165902597, -0.629385190260437, -0.692098919939242, -0.0555228046896864, -0.205179361772764, -0.120893087344905, -0.0842862744278587, 33.3754545454562, 33.7942150537625, 34.1861294261296, 34.8634300943009
6/27/2018, 33.48, 33.69, 33.24, 33.24, 53757, 0.848295925320682, -1.31817885981431, -1.11758800364581, -0.599973976012841, -0.167761490175242, -0.234604206229527, -0.14363531112183, -0.0909688951076973, 33.2694545454562, 33.672559139784, 34.1465030525032, 34.838532731994
6/28/2018, 33.17, 33.33, 33.12, 33.25, 52445, 0.837217706158692, -1.31775210780827, -1.14171291361884, -0.150583391550188, -0.157465321719044, -0.254186586288483, -0.16574556615516, -0.088441020133323, 33.2018181818199, 33.5526021505367, 34.1034847374849, 34.8145029383627
6/29/2018, 33.41, 33.64, 33.41, 33.49, 28348, 0.847883376927073, -1.02757732904275, -0.822249424810176, -0.14156625381253, -0.0698520229901379, -0.247486894468139, -0.182093831817756, -0.0653930626503829, 33.2545454545471, 33.4783440860206, 34.0687521367523, 34.7925884925516
7/2/2018, 33.21, 33.43, 33.18, 33.43, 47937, 0.853300436094027, -1.09118663247809, -0.779590660286164, -0.0635572955080888, -0.119614188539632, -0.244203809486741, -0.194515827351553, -0.0496879821351883, 33.3021818181835, 33.405870967741, 34.0349279609281, 34.7695935492688
7/3/2018, 33.64, 33.76, 33.64, 33.65, 15881, 0.854369744418786, -0.453388697639531, -0.504897929136878, 0.388356468041188, -0.0876651617917223, -0.221298784963011, -0.199872418873845, -0.0214263660891663, 33.4143636363654, 33.3896129032249, 34.0217387057389, 34.7492762060954
7/5/2018, 33.87, 33.88, 33.68, 33.87, 32230, 0.840332589451065, -0.564080806455874, -0.187444885992055, 0.39411612122932, -0.0704303550625225, -0.183281471903527, -0.196554229479781, 0.0132727575762542, 33.6236363636381, 33.4017419354829, 34.0242637362639, 34.7326497198305
7/6/2018, 33.99, 34.23, 33.99, 34.16, 30076, 0.844231895915462, 0.046177148235197, 0.0793149887415233, 0.406894708746622, -0.0308212047594201, -0.128273246892206, -0.182898032962266, 0.0546247860700599, 33.8300000000018, 33.4552043010743, 34.0298070818072, 34.7196960502938
7/9/2018, 34.34, 34.39, 34.09, 34.11, 19358, 0.847171312994681, -0.267815145441588, -0.154750075254349, 0.391042203648176, -0.0188084332395148, -0.087702435309069, -0.163858913431627, 0.0761564781225578, 34.0103636363654, 33.5057204301066, 34.0202905982907, 34.7051542982096
7/10/2018, 33.88, 34.07, 33.88, 34.07, 59211, 0.839511676311597, -0.452060438158433, -0.169990758168585, 0.186911749851123, -0.0249516118336988, -0.0581076121563697, -0.142708653176575, 0.0846010410202056, 34.142727272729, 33.5536774193539, 34.0004297924299, 34.6916862101954
