Date,EWG_Open,EWG_High,EWG_Low,EWG_Close,EWG_Volume,EWG_ATRPercentOfClose20,EWG_SQN25,EWG_SQN50,EWG_SQN100,EWG_SQN200,EWG_MACD,EWG_MACD_Avg,EWG_MACD_Diff,EWG_LinReg10,EWG_LinReg30,EWG_LinReg90,EWG_LinReg270
6/8/2017, 31.15, 31.21, 31.1, 31.2, 2796299, 0.845763671161018, 1.0475158710684, 1.25610964588828, 1.83655237480635, 0, 0.400486285233178, 0.440458406354284, -0.0399721211211059, 31.4423636363645, 31.4781720430108, 31.1477484737485, 30.9273728106756
6/9/2017, 31.22, 31.35, 31.18, 31.28, 5186876, 0.828594476125722, 0.751367704154603, 1.31245657926868, 1.84095993276278, 0, 0.382198233881908, 0.428806371859809, -0.0466081379779008, 31.4378181818191, 31.4832258064517, 31.2165347985348, 30.9805945945946
6/12/2017, 31.15, 31.18, 31.03, 31.12, 1510899, 0.831378966984317, 0.234446032840088, 1.31415065035717, 1.76949389108186, 0, 0.350750920328839, 0.413195281553615, -0.0624443612247764, 31.3265454545464, 31.4582580645162, 31.2775653235653, 31.0262837837838
6/13/2017, 31.28, 31.38, 31.24, 31.33, 2998724, 0.826009823808629, 0.89026409645962, 1.35038547466617, 1.88160885262147, 0, 0.33886768697155, 0.398329762637202, -0.0594620756656518, 31.2758181818191, 31.463311827957, 31.3449743589744, 31.0777781289507
6/14/2017, 31.72, 31.73, 31.33, 31.45, 2341545, 0.845308215927763, 1.09052880421556, 1.43145705256699, 1.84486409698872, 0, 0.335268370956904, 0.385717484301142, -0.0504491133442389, 31.2787272727282, 31.4808387096775, 31.4162222222222, 31.1317047042385
6/15/2017, 30.8, 30.94, 30.76, 30.93, 1941959, 0.928085878479849, 0.544791053502638, 1.12419521791843, 1.57405306004395, 0, 0.287146190364723, 0.366003225513859, -0.0788570351491355, 31.1045454545464, 31.4188387096775, 31.4524004884005, 31.1658047292144
6/16/2017, 31.07, 31.23, 31.04, 31.23, 1530155, 0.921242760496722, 0.847985007529775, 1.37800629571727, 1.63680262357628, 0, 0.270102929896606, 0.346823166390408, -0.0767202364938024, 31.154000000001, 31.4223225806452, 31.4980854700855, 31.2089985007496
6/19/2017, 31.47, 31.52, 31.4, 31.45, 3134194, 0.915163460724865, 0.798430986080331, 1.48406721923924, 1.54426702073006, 0, 0.271221709531027, 0.331702875018532, -0.0604811654875052, 31.2705454545465, 31.4791612903226, 31.55042002442, 31.2582139699381
6/20/2017, 30.79, 30.83, 30.49, 30.56, 2373580, 1.05179307257222, -0.10113352553353, 1.01433551607667, 1.17161368260503, 0, 0.198010249591828, 0.304964349933191, -0.106954100341363, 31.0334545454555, 31.3900645161291, 31.5631672771673, 31.2757554686369
6/21/2017, 30.5, 30.57, 30.43, 30.56, 1916588, 1.02210917810592, -0.300902293693019, 1.06415716795598, 1.17161368260503, 0, 0.138394316595683, 0.271650343265689, -0.133256026670006, 30.8390909090919, 31.2948602150538, 31.5739633699634, 31.2926078906139
6/22/2017, 30.57, 30.61, 30.5, 30.53, 3006375, 0.989972933467768, -0.01511027647045, 1.04559123359974, 1.26047549255983, 0, 0.0877163711816564, 0.234863548848883, -0.147147177667226, 30.6561818181828, 31.192559139785, 31.5837338217338, 31.3078025210084
6/23/2017, 30.44, 30.62, 30.39, 30.54, 1421900, 0.977821872162162, -0.0448950159369854, 1.02124901757706, 1.28667547523807, 0, 0.0478095322255783, 0.197452745524222, -0.149643213298644, 30.5292727272738, 31.0855698924732, 31.5918925518925, 31.3227190082645
6/26/2017, 30.75, 30.79, 30.57, 30.58, 1172485, 0.968592085580144, -0.268864607728599, 1.16989260360269, 1.26374197017719, 0, 0.019189535525225, 0.161800103524423, -0.142610567999198, 30.4245454545465, 31.0005161290323, 31.6006398046398, 31.338348462268
6/27/2017, 30.62, 30.76, 30.53, 30.61, 2656854, 0.956830077693197, -0.291662682587493, 1.12099513748879, 1.27993019600648, 0, -0.0010590605850247, 0.129228270702533, -0.130287331287558, 30.4016363636374, 30.9323440860216, 31.611768009768, 31.3543422630948
6/28/2017, 30.7, 30.91, 30.68, 30.88, 1760137, 0.949615940553087, -0.0525349449549147, 1.2513229336956, 1.35351948265994, 0, 0.00462718531816719, 0.10430805362566, -0.0996808683074927, 30.5352727272738, 30.917935483871, 31.6303003663003, 31.3783988985051
6/29/2017, 30.67, 30.67, 30.24, 30.38, 3786312, 1.02231511626285, -0.420902654331224, 1.0505612511198, 1.34386483266195, 0, -0.0308565500604487, 0.0772751328884382, -0.108131682948887, 30.4232727272738, 30.8116559139785, 31.6298632478632, 31.3856890322581
6/30/2017, 30.35, 30.37, 30.09, 30.27, 3370222, 1.02263087447843, -0.463598048231187, 0.91298639629833, 1.31691945809448, 0, -0.067080484615655, 0.0484040093876196, -0.115484494003275, 30.3632727272738, 30.6960430107527, 31.6244908424908, 31.3891428571429
7/3/2017, 30.26, 30.37, 30.26, 30.29, 1038343, 0.989015673223473, -0.332255141591716, 0.921875077833058, 1.32483495996467, 0, -0.0931011685593006, 0.0201029737982355, -0.113204142357536, 30.4065454545465, 30.6072903225807, 31.6168937728938, 31.3929758780153
7/5/2017, 30.2, 30.34, 30.13, 30.32, 2529825, 0.973265847785028, -0.33190183809373, 0.397773395933631, 1.28943998166627, 0, -0.110033599927576, -0.00592434094692671, -0.104109258980649, 30.3454545454556, 30.5306666666667, 31.6016727716727, 31.3974876968504
7/6/2017, 30.14, 30.3, 30.08, 30.18, 2698983, 0.968653064267725, -0.578492521226065, 0.1863911817716, 1.22332544472604, 0, -0.133213896869361, -0.0313822521314135, -0.101831644737947, 30.249090909092, 30.4381290322581, 31.5802515262515, 31.3974055232558
7/7/2017, 30.14, 30.33, 30.12, 30.32, 2793604, 0.950601979077175, -0.568004699320416, 0.360604876779357, 1.226072565383, 0, -0.138688899922109, -0.0528435816895525, -0.085845318232556, 30.2158181818193, 30.3705161290323, 31.5619267399267, 31.4014716756112
7/10/2017, 30.3, 30.42, 30.29, 30.39, 2625708, 0.922380368717965, -0.979194268733876, 0.433595955044471, 1.24894334448129, 0, -0.135813886360332, -0.0694376426237083, -0.0663762437366232, 30.220181818183, 30.3129032258065, 31.5532771672771, 31.4074163241339
7/11/2017, 30.44, 30.65, 30.37, 30.65, 4257914, 0.914505136543948, -0.631812821484483, 0.566899762283283, 1.32340021740546, 0, -0.111272905520075, -0.0778046952029816, -0.033468210317093, 30.3305454545466, 30.280623655914, 31.5508424908425, 31.4209125607217
7/12/2017, 30.81, 30.91, 30.8, 30.85, 10732120, 0.905286979362023, -0.293918293139653, 0.568850139190268, 1.33501735031412, 0, -0.0748231580752012, -0.0772083877774255, 0.00238522970222427, 30.512181818183, 30.276623655914, 31.560144078144, 31.4399088630668
7/13/2017, 30.86, 30.9, 30.79, 30.89, 4231201, 0.876714087007202, -0.27843719911282, 0.535135656878542, 1.39501282262548, 0, -0.0422220948853429, -0.070211129199009, 0.0279890343136661, 30.7485454545466, 30.2908387096775, 31.5655433455433, 31.459463584334
7/14/2017, 30.9, 31.11, 30.84, 31.09, 1206213, 0.870942851086197, -0.059652335594721, 0.674286501238964, 1.37136854393921, 0, -0.000244371931628962, -0.056217777745533, 0.055973405813904, 30.9534545454557, 30.339935483871, 31.5749987789987, 31.4842819237148
7/17/2017, 30.93, 30.97, 30.89, 30.94, 1785104, 0.863727620499559, -0.229433599576648, 0.321197862611721, 1.27757093902962, 0, 0.0206811303475689, -0.0408379961269126, 0.0615191264744815, 31.0458181818194, 30.4063870967743, 31.5729841269841, 31.5039346405229
7/18/2017, 30.76, 30.86, 30.72, 30.82, 4458977, 0.859427188492653, -0.201528573536376, -0.0062989289595654, 1.25603132380731, 0, 0.0272674226706151, -0.0272169123674071, 0.0544843350380222, 31.0641818181831, 30.45111827957, 31.5672844932845, 31.5194643623873
7/19/2017, 30.76, 30.84, 30.72, 30.82, 1491634, 0.835923707069318, -0.362249619915173, 0.255542132302778, 1.40695008281833, 0, 0.0321168833491186, -0.0153501532241019, 0.0474670365732205, 31.0596363636376, 30.4836989247313, 31.5651428571428, 31.5344715963187
7/20/2017, 31.02, 31.07, 30.89, 31.01, 3864747, 0.829571435642779, -0.30546504146448, 0.415529528465829, 1.43925185389046, 0, 0.0507070091416892, -0.0021387207509437, 0.0528457298926329, 31.0654545454558, 30.5446236559141, 31.5694993894993, 31.5544218538213
7/21/2017, 30.62, 30.68, 30.49, 30.66, 3015486, 0.881890401445481, -0.191006781801478, 0.2219860035453, 1.31325953866939, 0, 0.0367738369376731, 0.00564379078677966, 0.0311300461508935, 30.9330909090922, 30.5569462365592, 31.5530622710622, 31.5637841726619
7/24/2017, 30.46, 30.6, 30.41, 30.59, 1939909, 0.880576061552878, -0.495665365232301, 0.222435620626748, 1.13251562802237, 0, 0.0198544132799618, 0.0084859152854161, 0.0113684979945458, 30.7720000000013, 30.5692043010754, 31.5395506715506, 31.570811550152
7/25/2017, 30.78, 30.79, 30.6, 30.62, 1640653, 0.868386043003181, -0.659177231239683, 0.0752010622615179, 1.21155167574867, 0, 0.00876535584693983, 0.00854180339772084, 0.000223552449218983, 30.6623636363649, 30.5790537634409, 31.5305396825396, 31.5783857756468
7/26/2017, 30.7, 30.89, 30.67, 30.82, 2069269, 0.863416015733924, 0.311094301443688, 0.0748930937488155, 1.19254491776741, 0, 0.0159318737458918, 0.010019817467355, 0.00591205627853675, 30.6634545454559, 30.6315053763442, 31.5269328449328, 31.5912291933419
7/27/2017, 30.7, 30.7, 30.43, 30.56, 3878623, 0.891032641514187, 0.0149594103322976, -0.244320576258858, 1.15644856966704, 0, 0.000624366416058564, 0.00814072725709574, -0.00751636084103717, 30.584363636365, 30.6622580645162, 31.5090842490842, 31.5964452214452
7/28/2017, 30.57, 30.71, 30.55, 30.69, 1608467, 0.868962517055715, 0.188830796207658, 0.0942005524154612, 1.25542159394142, 0, -0.00100543979866785, 0.00631149384594302, -0.00731693364461087, 30.6081818181832, 30.6805806451614, 31.4921953601953, 31.6049923371648
7/31/2017, 30.66, 30.74, 30.53, 30.71, 6247959, 0.859167589254896, 0.199584877196959, 0.0757667644391021, 1.3128442749107, 0, -0.000675453900814915, 0.00491410429659143, -0.00558955819740635, 30.6307272727286, 30.7229892473119, 31.4745934065934, 31.613765706188
8/1/2017, 30.99, 31.16, 30.98, 31, 2657347, 0.881154349442483, 0.450189776245815, 0.051019109919078, 1.34391379330704, 0, 0.0227246826732923, 0.00847621997193161, 0.0142484627013607, 30.7420000000014, 30.8202150537635, 31.4709621489621, 31.6300810735253
8/2/2017, 31.1, 31.12, 30.92, 31, 7822672, 0.869354696486488, 0.418930990948133, 0.0144596660926047, 1.23844076745311, 0, 0.0407991522664162, 0.0149408064308285, 0.0258583458355876, 30.8434545454559, 30.8610107526883, 31.4694041514041, 31.6458990623277
8/3/2017, 30.95, 31.04, 30.9, 30.9, 10200786, 0.851213456683724, 0.036536584305148, -0.0220668902260609, 1.19408371816522, 0, 0.0465179059104166, 0.0212562263267461, 0.0252616795836705, 30.9385454545469, 30.8862795698926, 31.4632356532356, 31.6585597678215
8/4/2017, 31.1, 31.13, 30.94, 31.06, 9905154, 0.841512267255335, 0.868221328240472, 0.0570344372059434, 1.322083445608, 0, 0.0632318250798107, 0.0296513460773591, 0.0335804790024517, 31.0249090909105, 30.9276559139786, 31.4666129426129, 31.6750684563759
8/7/2017, 30.99, 31.01, 30.95, 31.01, 1401134, 0.81846186616908, 0.956134579688917, 0.0570832354115037, 1.15960416016746, 0, 0.0716175814082014, 0.0380445931435275, 0.0335729882646739, 31.0581818181832, 30.959935483871, 31.4654896214896, 31.6897668874172
8/8/2017, 30.94, 31.04, 30.83, 30.88, 2584778, 0.814814680906995, 0.752098150601113, 0.0816405899479655, 1.01648398290596, 0, 0.0670010932733724, 0.0438358931694965, 0.0231652001038759, 31.0296363636378, 30.9753548387097, 31.4537167277167, 31.700610840014
8/9/2017, 30.49, 30.74, 30.46, 30.73, 2750096, 0.846189504688826, 0.516745820171915, -0.0279383365183414, 0.990290719765917, 0, 0.0506548294267297, 0.0451996804209432, 0.00545514900578656, 30.9750909090924, 30.971806451613, 31.4364053724053, 31.7071929824562
8/10/2017, 30.36, 30.38, 30.18, 30.2, 2218380, 0.909047460434876, 0.0368225967541394, -0.453671650395952, 0.785098968729838, 0, -0.00500853774003573, 0.0351580367887474, -0.0401665745287831, 30.6903636363651, 30.9182365591399, 31.3935873015872, 31.6998005262711
8/11/2017, 30.42, 30.48, 30.33, 30.4, 3146390, 0.903966172364361, 0.0985945098236385, -0.40805795117347, 0.921507182347907, 0, -0.0326079446343321, 0.0216048405041315, -0.0542127851384636, 30.5203636363651, 30.8610967741936, 31.3588644688644, 31.6976170925849
8/14/2017, 30.77, 30.8, 30.7, 30.72, 1450312, 0.914926531832121, 0.339740390261924, -0.547492854445695, 1.03493007805575, 0, -0.0283327455385951, 0.0116173232955862, -0.0399500688341813, 30.4807272727288, 30.8370967741936, 31.3322393162392, 31.7035607940447
8/15/2017, 30.68, 30.73, 30.51, 30.69, 1419882, 0.905872137666622, 0.0564775042357284, -0.46819264977897, 0.966157966522178, 0, -0.0270535126796716, 0.00388315610053461, -0.0309366687802062, 30.4881818181834, 30.8077204301076, 31.3024688644688, 31.7085113506451
8/16/2017, 30.75, 30.91, 30.75, 30.86, 9888018, 0.891482667198289, 0.026217497037798, -0.218931840957454, 0.957240287204894, 0, -0.0121817090132232, 0.00067018307778304, -0.0128518920910063, 30.5712727272743, 30.7993333333334, 31.2767545787545, 31.7175449488027
8/17/2017, 30.71, 30.77, 30.46, 30.47, 3715582, 0.923386851140539, -0.379281461674096, -0.454733447933013, 0.770543991679058, 0, -0.0315022992003264, -0.00576431337783885, -0.0257379858224876, 30.5072727272743, 30.7286451612904, 31.2299902319901, 31.7165034631001
8/18/2017, 30.57, 30.7, 30.52, 30.64, 2379754, 0.909883077236932, -0.407241602496876, -0.299603614206315, 0.758829915381934, 0, -0.0327192596124419, -0.0111553026247595, -0.0215639569876825, 30.5574545454561, 30.6869892473119, 31.1893113553113, 31.7196265723271
8/21/2017, 30.55, 30.59, 30.4, 30.54, 1380310, 0.906512004329163, -0.363479034023977, -0.405018679233703, 0.73238250247012, 0, -0.04127705754658, -0.0171796536091236, -0.0240974039374564, 30.5860000000016, 30.635247311828, 31.1439096459096, 31.7201118012423
8/22/2017, 30.73, 30.85, 30.73, 30.84, 1614215, 0.903068507834047, 0.0360752739939721, -0.133154796528286, 0.904075484517334, 0, -0.0235798672380341, -0.0184596963349057, -0.0051201709031284, 30.7178181818198, 30.637935483871, 31.1044981684981, 31.7278789970095
8/23/2017, 30.78, 30.89, 30.77, 30.88, 1468176, 0.876233845288922, 0.0726335062339214, -0.232192041097748, 0.871236539911192, 0, -0.00625494756908296, -0.0160187465817411, 0.00976379901265817, 30.835636363638, 30.657806451613, 31.0677533577533, 31.7363674922366
8/24/2017, 30.92, 30.97, 30.78, 30.79, 4006978, 0.86570951885014, -0.185728575960406, -0.354115348335996, 0.853084084346783, 0, 0.00021050171649506, -0.0127728969220939, 0.012983398638589, 30.8081818181834, 30.6687311827958, 31.024503052503, 31.7423971270388
8/25/2017, 30.88, 31.16, 30.88, 31.09, 4462448, 0.873992804153298, 0.421608125957934, 0.122821798998672, 0.952720345519459, 0, 0.0292052497126996, -0.0043772675951352, 0.0335825173078348, 30.8921818181835, 30.7316989247312, 30.9902832722832, 31.7554611973393
8/28/2017, 31.09, 31.13, 31.04, 31.11, 810475, 0.844224187305359, 0.508376420361826, -0.0458307006068394, 1.04896918284445, 0, 0.0531845508526061, 0.00713509609441306, 0.046049454758193, 31.0094545454562, 30.7872043010753, 30.959006105006, 31.7686433004747
8/29/2017, 30.66, 30.83, 30.63, 30.74, 3288083, 0.889740525169689, 0.125528358384512, -0.396922015133195, 0.905739040052193, 0, 0.0418499913371164, 0.0140780751429537, 0.0277719161941627, 30.971636363638, 30.7866666666667, 30.9095262515262, 31.7726275160523
8/30/2017, 30.71, 30.74, 30.62, 30.65, 1093266, 0.867311339527909, -0.135570866283531, 0.0870032097861803, 0.904292789097457, 0, 0.0253132282826769, 0.0163251057708984, 0.00898812251177854, 30.9340000000017, 30.7752258064517, 30.8836874236873, 31.7743071000856
8/31/2017, 30.72, 30.79, 30.6, 30.76, 1973118, 0.8518835477472, 0.203140959826119, 0.164570374111664, 0.986350469133406, 0, 0.020843533829396, 0.0172287913825979, 0.00361474244679808, 30.8678181818199, 30.7915053763441, 30.8672649572649, 31.7784636517329
9/1/2017, 30.98, 31.01, 30.84, 30.85, 6108369, 0.847447035081643, 0.165972833441238, 0.248936111058616, 1.01555674218692, 0, 0.0242835904961467, 0.0186397512053077, 0.00564383929083905, 30.8509090909108, 30.7974838709678, 30.8503687423687, 31.7845631743822
9/5/2017, 30.97, 31.04, 30.68, 30.77, 6849230, 0.865666362712228, 0.0731541164624884, 0.185361827332668, 0.960967459678367, 0, 0.0203202891325347, 0.0189758587907531, 0.00134443034178163, 30.7749090909108, 30.7874193548388, 30.8278217338217, 31.7885902992777
9/6/2017, 31.26, 31.34, 31.15, 31.27, 2780298, 0.900375001011272, 0.250005567888148, 0.480653351695418, 1.23649788560445, 0, 0.0568696081310414, 0.0265546086588107, 0.0303149994722306, 30.9190909090926, 30.8416344086022, 30.8265470085469, 31.8040486876105
9/7/2017, 31.65, 31.67, 31.53, 31.63, 5031083, 0.908852038177091, 0.534844219978494, 0.679165835839355, 1.30666884795756, 0, 0.113574976484504, 0.0439586822239493, 0.0696162942605544, 31.1721818181836, 30.9506666666667, 30.8440659340659, 31.8274143029977
9/8/2017, 31.68, 31.69, 31.58, 31.59, 2563925, 0.881913278542714, 0.587416485185068, 0.484249366067668, 1.30429333050719, 0, 0.153517074465313, 0.065870360672222, 0.0876467137930909, 31.3525454545472, 31.0320645161291, 30.8607692307691, 31.8493143312737
9/11/2017, 31.87, 32, 31.87, 31.94, 1500840, 0.892819613203072, 0.719476030073142, 1.07573454433254, 1.46218410726769, 0, 0.210981486564634, 0.0948925858507045, 0.11608890071393, 31.6701818181836, 31.1598924731184, 30.8902515262514, 31.8786752052546
9/12/2017, 32.03, 32.07, 31.98, 32.02, 1735921, 0.866359323030006, 0.824099929606558, 1.20973007247854, 1.41709973096603, 0, 0.259980880812655, 0.127910244843095, 0.132070635969561, 31.9730909090927, 31.2911397849463, 30.9330769230768, 31.9091876623377
9/13/2017, 32.02, 32.05, 31.84, 31.88, 2513787, 0.859591726701686, 0.819066438424696, 1.09636044547883, 1.36538382311398, 0, 0.284239883362385, 0.159176172546953, 0.125063710815433, 32.1040000000018, 31.4155053763442, 30.9788327228326, 31.9358647919877
9/14/2017, 31.8, 31.95, 31.79, 31.95, 1503097, 0.839862129417442, 1.00829275347187, 1.12129715190614, 1.00936099915958, 0, 0.305591069025418, 0.188459151842646, 0.117131917182772, 32.1789090909109, 31.5430752688173, 31.0171379731379, 31.963509172856
9/15/2017, 32.04, 32.08, 31.92, 32.02, 8558606, 0.821109159373606, 1.71993382901378, 1.27288041507042, 0.936502153916129, 0, 0.324420732219817, 0.21565146791808, 0.108769264301737, 32.2290909090928, 31.6667311827958, 31.055619047619, 31.9920965413345
9/18/2017, 32.12, 32.16, 32.03, 32.1, 1998313, 0.799916495918558, 1.61291180648168, 1.23052531945174, 1.04724611854246, 0, 0.341857981363923, 0.240892770607249, 0.100965210756674, 32.2561818181837, 31.8039784946237, 31.0957142857142, 32.0218249534451
9/19/2017, 32.17, 32.24, 32.13, 32.21, 1696802, 0.779057856039628, 1.44899852702466, 1.25310532151498, 1.1189827051048, 0, 0.360398755122251, 0.264793967510249, 0.0956047876120019, 32.2370909090928, 31.9451397849463, 31.1377655677655, 32.0533271945979
9/20/2017, 32.2, 32.33, 31.93, 32.11, 2222916, 0.804695760382578, 1.37427987953985, 1.01557228909564, 1.07229870931777, 0, 0.362840686071113, 0.284403311222422, 0.0784373748486912, 32.204909090911, 32.0572043010753, 31.1802393162392, 32.0819567725093
9/21/2017, 32.12, 32.19, 32.08, 32.13, 2489699, 0.781103075710873, 1.23421268617071, 0.896255516181811, 0.999107551846929, 0, 0.362214384836506, 0.299965525945239, 0.062248858891267, 32.2058181818201, 32.153870967742, 31.2268815628815, 32.1103999279409
9/22/2017, 32.22, 32.28, 32.17, 32.19, 3288538, 0.763963955621648, 1.86108375759712, 0.908330640529229, 0.980075136664897, 0, 0.362382218514956, 0.312448864459182, 0.0499333540557736, 32.1921818181838, 32.2137849462366, 31.2813504273503, 32.139528391542
9/25/2017, 32.03, 32.07, 31.8, 31.86, 1982602, 0.794488378684488, 1.23899828357997, 0.538830510135961, 0.862958724134239, 0, 0.332059213920978, 0.316370934351541, 0.0156882795694367, 32.1018181818201, 32.2323225806452, 31.3107594627593, 32.1609159811986
9/26/2017, 31.82, 31.85, 31.69, 31.77, 2330339, 0.783656901405206, 1.25523890539389, 0.583178139107835, 0.617405760401489, 0, 0.297338236373896, 0.312564394756012, -0.0152261583821159, 32.0007272727293, 32.2513548387097, 31.3364078144077, 32.1798971229294
9/27/2017, 31.76, 31.91, 31.74, 31.85, 927252, 0.76929170391715, 1.06277631922466, 0.721008292323702, 0.457887513938126, 0, 0.273128487738731, 0.304677213352556, -0.031548725613825, 31.9129090909111, 32.2717634408603, 31.3720512820512, 32.2001564027371
9/28/2017, 32, 32.08, 31.98, 32.01, 3317822, 0.763100397727996, 1.17563773325354, 0.824237039516106, 0.733523909454428, 0, 0.263811693363724, 0.29650410935479, -0.0326924159910654, 31.896000000002, 32.3163225806452, 31.4153699633698, 32.2233610194562
9/29/2017, 32.24, 32.45, 32.18, 32.43, 2278327, 0.783395052257463, 1.60614759974096, 0.945705754419804, 0.938755621105813, 0, 0.287010083031586, 0.294605304090149, -0.00759522105856325, 32.0349090909111, 32.3807526881721, 31.4754334554333, 32.2549290780142
10/2/2017, 32.29, 32.38, 32.27, 32.35, 1879784, 0.770795254017744, 1.25838701761925, 1.161825991501, 0.917928623118218, 0, 0.295532922993228, 0.294790827870765, 0.000742095122463482, 32.1398181818202, 32.4337204301076, 31.5316043956043, 32.284164299638
10/3/2017, 32.38, 32.48, 32.38, 32.47, 1743743, 0.749567759288583, 1.35215994791397, 1.29042353616689, 1.0001434762081, 0, 0.308415114723932, 0.297515685241398, 0.0108994294825336, 32.2945454545475, 32.4842150537635, 31.5909279609279, 32.3152989804354
10/4/2017, 32.47, 32.58, 32.46, 32.48, 5589255, 0.730343038389633, 1.91900591160098, 1.27592428706632, 0.883991101312596, 0, 0.315791018618658, 0.30117075191685, 0.0146202667018076, 32.4185454545475, 32.5435268817205, 31.6458046398045, 32.3460029450262
10/5/2017, 32.39, 32.47, 32.37, 32.47, 5673006, 0.71097828126118, 2.03445084133947, 1.13771369217978, 0.792250416205412, 0, 0.317173381856762, 0.304371277904832, 0.0128021039519293, 32.5229090909111, 32.5936559139785, 31.6996727716727, 32.3758727331606
10/6/2017, 32.32, 32.49, 32.32, 32.48, 7384214, 0.701391365545658, 1.91727585089891, 1.35288560988706, 0.675531159864691, 0, 0.315439639301353, 0.306584950184137, 0.00885468911721626, 32.6241818181839, 32.6287956989248, 31.7572136752136, 32.4053389242028
10/9/2017, 32.47, 32.53, 32.43, 32.46, 1526435, 0.682135920372053, 1.7860699489068, 1.2484767645542, 0.882735327779646, 0, 0.308891098674739, 0.307046179882257, 0.00184491879248166, 32.6367272727293, 32.6704946236559, 31.8156996336995, 32.4337969865187
10/10/2017, 32.61, 32.75, 32.54, 32.69, 3952666, 0.687825799220342, 2.12284026866197, 1.37781579402066, 0.956236472147065, 0, 0.318587927543632, 0.309354529414532, 0.00923339812910007, 32.6780000000021, 32.733870967742, 31.8952796092795, 32.466358974359
10/11/2017, 32.78, 32.9, 32.78, 32.88, 2387939, 0.681592886486841, 1.99547055012417, 1.3135298759279, 0.892868069445598, 0, 0.337711221642692, 0.315025867860164, 0.0226853537825282, 32.7507272727294, 32.7864946236559, 31.9786544566543, 32.502121102248
10/12/2017, 32.87, 32.9, 32.81, 32.84, 1902673, 0.662004732104231, 1.60455781011922, 1.28552963374336, 0.847780344286502, 0, 0.345654415348314, 0.321151577357794, 0.0245028379905196, 32.7854545454566, 32.8142365591398, 32.0537289377288, 32.5363759421628
10/13/2017, 32.92, 32.98, 32.81, 32.84, 1446727, 0.654787564926546, 1.66641824519734, 1.36207785245525, 0.866435283821555, 0, 0.347938633603732, 0.326508988606982, 0.0214296449967505, 32.8589090909112, 32.8351827956989, 32.1280976800976, 32.5699593929242
10/16/2017, 32.84, 32.85, 32.74, 32.77, 1475222, 0.640160587445175, 1.19852850982769, 1.20291682447318, 0.821647108199043, 0, 0.340179105073318, 0.329243011900249, 0.010936093173069, 32.8698181818203, 32.8398279569893, 32.1962710622709, 32.6014899497488
10/17/2017, 32.69, 32.73, 32.64, 32.72, 1786032, 0.628947412226452, 1.00797615633772, 1.20489620539899, 0.822911435693568, 0, 0.326234413431848, 0.328641292206569, -0.00240687877472062, 32.8645454545476, 32.8204086021505, 32.2628864468863, 32.6314104477612
10/18/2017, 32.85, 32.92, 32.77, 32.9, 1349307, 0.624626181205077, 1.47887182562014, 1.42186215536969, 0.980839362158353, 1.50659754118624, 0.325950288488443, 0.328103091462944, -0.00215280297450099, 32.9098181818204, 32.8445806451613, 32.3327594627593, 32.6642997881878
10/19/2017, 32.75, 32.86, 32.73, 32.82, 3689268, 0.620740136915438, 1.24717467561379, 1.48411467597699, 0.931360092172305, 1.44988949353861, 0.315631383891898, 0.325608749948734, -0.00997736605683686, 32.9025454545476, 32.8720860215054, 32.402498168498, 32.6949817099937
