Date,EWM_Open,EWM_High,EWM_Low,EWM_Close,EWM_Volume,EWM_ATRPercentOfClose20,EWM_SQN25,EWM_SQN50,EWM_SQN100,EWM_SQN200,EWM_MACD,EWM_MACD_Avg,EWM_MACD_Diff,EWM_LinReg10,EWM_LinReg30,EWM_LinReg90,EWM_LinReg270
6/8/2017, 32.69, 32.81, 32.64, 32.81, 386371, 0.766755550731408, 0.883979188073684, 1.48762248491781, 2.35352490378933, 0, 0.304095388496556, 0.285322855585347, 0.0187725329112094, 32.7360000000001, 32.5888817204303, 32.5871623931624, 32.524775646372
6/9/2017, 32.75, 32.85, 32.61, 32.74, 625061, 0.766627585171736, 1.32691129473439, 1.51913519011764, 2.43303847730418, 0, 0.304711422825264, 0.28920056903333, 0.0155108537919337, 32.8449090909092, 32.6335913978496, 32.634402930403, 32.5685503685504
6/12/2017, 32.57, 32.79, 32.5, 32.77, 520398, 0.771877259127143, 1.08574551782244, 1.62406566757216, 2.53573788459731, 0, 0.304114738349739, 0.292183402896612, 0.011931335453127, 32.9300000000001, 32.6807526881722, 32.6792576312577, 32.611862934363
6/13/2017, 32.78, 32.84, 32.72, 32.81, 398637, 0.750676528269329, 1.2335131708529, 1.94086348455896, 2.53919606140953, 0, 0.303372438679745, 0.294421210053238, 0.00895122862650605, 32.9616363636365, 32.7340215053765, 32.7252161172162, 32.6550837547409
6/14/2017, 32.99, 33.14, 32.82, 32.9, 814184, 0.761343831242883, 1.18835763448322, 1.83801361747366, 2.57790136090191, 0, 0.306513116275269, 0.296839591297645, 0.00967352497762458, 32.9383636363638, 32.8122580645163, 32.7771672771673, 32.6999627387052
6/15/2017, 32.65, 32.8, 32.58, 32.8, 646115, 0.77426223919196, 0.972961145646286, 1.7293187513633, 2.36815170263527, 0, 0.297503526171774, 0.29697237827247, 0.000531147899303086, 32.8720000000001, 32.8607096774196, 32.8213382173383, 32.7398550724638
6/16/2017, 32.69, 32.83, 32.48, 32.82, 652522, 0.788422040622227, 1.01993298560545, 2.0091143285035, 2.23184435081649, 0, 0.288649818527468, 0.29530786632347, -0.00665804779600238, 32.8520000000001, 32.8800860215056, 32.8605738705739, 32.7790734632684
6/19/2017, 32.76, 32.79, 32.65, 32.74, 641496, 0.776793243877838, 0.791111085341781, 2.00448831520357, 2.07963162561515, 0, 0.272041929991019, 0.29065467905698, -0.0186127490659607, 32.8234545454547, 32.8997204301077, 32.8957118437119, 32.8142396109638
6/20/2017, 32.38, 32.38, 31.77, 31.9, 981862, 0.909423205778446, -0.292056481622049, 0.984350437672098, 1.4277583021849, 0, 0.188921311565132, 0.27030800555861, -0.0813866939934785, 32.5080000000001, 32.8015053763443, 32.8936556776558, 32.8198551354484
6/21/2017, 31.94, 32.02, 31.82, 31.87, 515143, 0.896142775372319, -0.226257775697096, 1.03899784874999, 1.45438189170797, 0, 0.119252208108207, 0.24009684606853, -0.120844637960322, 32.2189090909092, 32.7071182795701, 32.8916043956045, 32.8241475573281
6/22/2017, 31.9, 32.05, 31.88, 31.91, 452195, 0.878472790302727, 0.134015839784506, 0.982086856056666, 1.48864315752809, 0, 0.0665000363615249, 0.205377484127129, -0.138877447765604, 32.0138181818183, 32.6231397849464, 32.8925201465202, 32.8294915966387
6/23/2017, 31.97, 32.08, 31.93, 32.03, 353013, 0.857960143666313, 0.248942654390936, 0.985394628611992, 1.64349157368855, 0, 0.0339848016726805, 0.171098947636239, -0.137114145963559, 31.8852727272729, 32.5533118279572, 32.8961880341881, 32.8384834710744
6/26/2017, 32.12, 32.23, 32.08, 32.14, 930962, 0.84338644155415, 0.0169089140179165, 1.0307237724295, 1.73389961672843, 0, 0.0168975402877152, 0.140258666166534, -0.123361125878819, 31.8394545454547, 32.504795698925, 32.904275946276, 32.8506638666848
6/27/2017, 32.04, 32.07, 31.88, 31.88, 533183, 0.848529429735661, -0.338702049054624, 0.767837779468631, 1.52032595030489, 0, -0.0174232205157452, 0.108722288830078, -0.126145509345824, 31.746181818182, 32.4373763440863, 32.8952405372406, 32.8539344262295
6/28/2017, 31.85, 31.95, 31.79, 31.88, 516836, 0.8311970611347, -0.311487220228123, 0.879420804458237, 1.40435020748292, 0, -0.0441141502561706, 0.0781550010128286, -0.122269151268999, 31.7216363636365, 32.3651397849465, 32.8862832722833, 32.8569722003672
6/29/2017, 31.67, 31.76, 31.39, 31.55, 1323168, 0.875551004549144, -0.711490743074997, 0.657180022870972, 1.22577913759518, 0, -0.0908479083119929, 0.0443544191478643, -0.135202327459857, 31.6187272727274, 32.2275053763443, 32.862148962149, 32.8492696774194
6/30/2017, 31.72, 31.79, 31.69, 31.71, 605642, 0.86541950437872, -0.65929267063339, 0.596717754280748, 1.4030626679624, 0, -0.113663839457587, 0.0127507674267741, -0.126414606884361, 31.6432727272729, 32.1109892473121, 32.8440830280831, 32.8467047619048
7/3/2017, 31.73, 31.9, 31.71, 31.76, 400124, 0.850766053515641, -0.527657060226872, 0.509075161538016, 1.37829055191372, 0, -0.126255650589233, -0.0150505161764273, -0.111205134412805, 31.7296363636365, 32.0258709677422, 32.8273968253969, 32.8456467941508
7/5/2017, 31.73, 31.8, 31.57, 31.76, 739623, 0.844436818849934, -0.332748237696237, 0.393803558850172, 1.32657345494957, 0, -0.134682218848049, -0.0389768567107516, -0.0957053621372972, 31.7014545454547, 31.9518709677422, 32.8061123321123, 32.8444881889764
7/6/2017, 31.71, 31.77, 31.51, 31.56, 638195, 0.848490104510146, -0.292655956141147, 0.098805059586044, 1.13130583582082, 0, -0.155703806870228, -0.0623222467426469, -0.0933815601275814, 31.6058181818183, 31.8537849462368, 32.7733846153846, 32.8370566860465
7/7/2017, 31.5, 31.51, 31.37, 31.45, 513022, 0.839091583892629, -0.616075465961667, -0.0800733884532349, 0.996260847597936, 0, -0.179174238433241, -0.0856926450807657, -0.0934815933524751, 31.4970909090911, 31.754795698925, 32.7332576312576, 32.8263291592129
7/10/2017, 31.43, 31.6, 31.41, 31.52, 501995, 0.825506307035281, -0.968377491270235, -0.0317384865593917, 1.05745873740702, 0, -0.189936835943481, -0.106541483253309, -0.0833953526901722, 31.4616363636366, 31.6779569892476, 32.7003101343101, 32.8178954785673
7/11/2017, 31.5, 31.53, 31.37, 31.49, 305145, 0.810383005965844, -1.20420134440922, -0.114298146302107, 1.0065914198651, 0, -0.198597710506284, -0.124952728703904, -0.0736449818023805, 31.4656363636366, 31.5968387096777, 32.6634139194139, 32.8086606523248
7/12/2017, 31.74, 31.86, 31.7, 31.75, 921531, 0.821827175274684, -0.922937325566176, -0.0170317903087226, 1.2487819280846, 0, -0.182379333477062, -0.136438049658536, -0.0459412838185265, 31.5429090909093, 31.5391182795701, 32.6383345543346, 32.8073422191843
7/13/2017, 31.58, 31.64, 31.51, 31.61, 613701, 0.822156348441084, -1.01749919671559, -0.319211696816413, 1.12382596665664, 0, -0.178762322032782, -0.144902904133385, -0.0338594178993968, 31.5789090909093, 31.449548387097, 32.613010989011, 32.8017809448996
7/14/2017, 31.69, 31.83, 31.68, 31.82, 516913, 0.810463358438451, -0.919262593144534, -0.0518282024076882, 1.20772717493148, 0, -0.157139166946436, -0.147350156695995, -0.00978901025044107, 31.636181818182, 31.4038279569895, 32.5981978021978, 32.8024510779436
7/17/2017, 31.68, 31.69, 31.55, 31.61, 545716, 0.817763266758492, -1.04247189755097, 0.0719652994659559, 1.07656878204742, 0, -0.155159325588798, -0.148911990474556, -0.0062473351142423, 31.638181818182, 31.358795698925, 32.5672405372406, 32.7968409586057
7/18/2017, 31.55, 31.65, 31.45, 31.65, 371490, 0.807488847365692, -1.03112867530387, -0.0996275541513198, 1.08081673122542, 0, -0.148649087196475, -0.14885940981894, 0.000210322622464759, 31.6694545454547, 31.3366451612906, 32.533474969475, 32.7924302275655
7/19/2017, 31.75, 31.8, 31.65, 31.71, 246231, 0.789314756170544, -1.00896956810279, 0.000604747112785344, 1.19634615025216, 0, -0.13706814159341, -0.146501156173834, 0.00943301458042353, 31.7274545454547, 31.3308172043013, 32.504525030525, 32.789758806728
7/20/2017, 31.66, 31.7, 31.61, 31.69, 218531, 0.766100106413997, -1.11898122176125, -0.107356640624798, 1.2148802048785, 0, -0.128028162655472, -0.142806557470161, 0.0147783948146895, 31.7412727272729, 31.3263010752691, 32.4763003663004, 32.7864779480763
7/21/2017, 31.65, 31.7, 31.6, 31.65, 311572, 0.744512693638122, -1.06631714241046, -0.193816062305369, 1.22246707467645, 0, -0.122677430864716, -0.138780732149072, 0.0161033012843563, 31.712181818182, 31.3317634408605, 32.4424810744811, 32.7820390544707
7/24/2017, 31.78, 31.87, 31.71, 31.78, 296465, 0.739006778350039, -0.948877197968015, -0.0851410408324849, 1.15682339988419, 0, -0.106716858312247, -0.132367957381707, 0.0256510990694604, 31.7310909090911, 31.3565376344088, 32.4213284493285, 32.7812857142857
7/25/2017, 31.85, 31.97, 31.8, 31.81, 371140, 0.73125915263018, -0.84624054255446, -0.14976266367289, 1.20840015433899, 0, -0.0906028273003443, -0.124014931365435, 0.0334121040650902, 31.740181818182, 31.3933118279572, 32.4044249084249, 32.7812955748677
7/26/2017, 31.87, 32, 31.79, 31.95, 399533, 0.724515992579272, 0.0808708282157535, -0.207605876066111, 1.2356809920481, 0, -0.0657772722078249, -0.112367399533913, 0.0465901273260877, 31.832181818182, 31.4567096774196, 32.3942442002442, 32.7851117896189
7/27/2017, 31.99, 31.99, 31.66, 31.8, 853370, 0.743423637256677, -0.0842350244323423, -0.236597374154118, 0.97909393462537, 0, -0.0575432644036233, -0.101402572507855, 0.0438593081042314, 31.8334545454548, 31.5126236559142, 32.3807252747253, 32.7845891608392
7/28/2017, 31.86, 31.88, 31.73, 31.85, 387840, 0.728691619514104, -0.0703599130052734, 0.0735379344978288, 0.944494487632128, 0, -0.0464477510025745, -0.0904116082067987, 0.0439638572042242, 31.8836363636366, 31.5753118279572, 32.3635262515263, 32.7853611111112
7/31/2017, 31.77, 31.77, 31.61, 31.69, 714901, 0.733619017906217, -0.449571681594076, -0.0384033746623503, 1.01415390630221, 0, -0.0499888986114065, -0.0823270662877203, 0.0323381676763137, 31.8349090909093, 31.6251612903228, 32.3423736263736, 32.7816551724138
8/1/2017, 31.75, 31.78, 31.68, 31.72, 472086, 0.712041845636054, -0.564097210513547, -0.303505930419167, 1.12276860432403, 0, -0.0498004655572295, -0.0758217461416221, 0.0260212805843926, 31.800181818182, 31.6807741935486, 32.3207106227106, 32.7787615320101
8/2/2017, 31.87, 31.92, 31.74, 31.84, 389005, 0.705297392474775, -0.0465118096407826, -0.310156724354459, 1.09719187809349, 0, -0.0395126565768074, -0.0685599282286592, 0.0290472716518518, 31.8150909090911, 31.7021935483873, 32.3044126984127, 32.7790807133665
8/3/2017, 31.92, 31.93, 31.83, 31.9, 389370, 0.684446254782978, 0.0395722849336541, -0.24051189045267, 1.0562956679207, 0, -0.0262157959046618, -0.0600911017638597, 0.0338753058591979, 31.8396363636366, 31.7296129032261, 32.2919096459096, 32.7809114819518
8/4/2017, 31.94, 32.04, 31.83, 32, 283959, 0.681004492224943, 0.740665398909422, -0.263147280462851, 1.18363259161442, 0, -0.00752206408569123, -0.049577294228226, 0.0420552301425348, 31.8792727272729, 31.7721935483873, 32.286083028083, 32.7852724832215
8/7/2017, 32.01, 32.1, 32.01, 32.09, 206621, 0.6607209898298, 0.637330319036467, -0.277924900518846, 1.03782767246456, 0, 0.0143892308047882, -0.0367839892216232, 0.0511732200264113, 31.9569090909093, 31.8336129032261, 32.2811916971917, 32.791825165563
8/8/2017, 32.12, 32.24, 32.08, 32.11, 445160, 0.652208338070893, 0.588075771602158, -0.186934213586645, 0.947172779183125, 0, 0.0329876614932907, -0.0228296590786404, 0.0558173205719311, 32.0305454545457, 31.9045161290325, 32.2742588522589, 32.7986693970025
8/9/2017, 31.93, 32, 31.8, 31.92, 497851, 0.671844901274547, 0.261937195014171, -0.158309486600667, 0.794697786843524, 0, 0.0320264586253813, -0.0118584355378361, 0.0438848941632174, 32.050181818182, 31.934172043011, 32.2520244200244, 32.8003250773994
8/10/2017, 31.89, 31.89, 31.5, 31.53, 913389, 0.712750548247681, -0.0308735554096274, -0.261809966361284, 0.456378261316008, 0, -0.000202705543213, -0.00952728953891144, 0.00932458399569844, 31.9067272727275, 31.9140860215056, 32.2167985347985, 32.7917664035312
8/11/2017, 31.63, 31.85, 31.46, 31.7, 669000, 0.734996010944382, 0.357792358699297, -0.308015372655082, 0.685623684985077, 0, -0.0118899115950377, -0.0099998139501367, -0.00189009764490102, 31.8467272727275, 31.8958279569895, 32.1888473748474, 32.7876950146628
8/14/2017, 31.82, 31.91, 31.71, 31.83, 494723, 0.728382182519324, 0.435454705477637, -0.516590861093527, 0.655712664677985, 0, -0.0105406865747284, -0.010107988475055, -0.000432698099673359, 31.8078181818184, 31.9037634408605, 32.1605347985348, 32.7869602977668
8/15/2017, 31.85, 31.85, 31.69, 31.7, 345571, 0.720037369908851, 0.294903742668851, -0.76666759001641, 0.610801548846565, 0, -0.0197338500308994, -0.0120331607862239, -0.00770068924467553, 31.7223636363639, 31.8977634408605, 32.1240024420024, 32.7828646088519
8/16/2017, 31.77, 31.89, 31.75, 31.88, 249781, 0.709972565709067, 0.191210705497429, -0.637301789008342, 0.684998114378852, 0, -0.012352609433524, -0.0120970505156839, -0.000255558917840071, 31.724181818182, 31.9149892473121, 32.0968449328449, 32.7833274207853
8/17/2017, 31.82, 31.85, 31.56, 31.57, 384139, 0.73177792603943, -0.0398253769357149, -0.830451564842171, 0.456309804896938, 0, -0.0311581604249476, -0.0159092724975367, -0.0152488879274109, 31.6287272727275, 31.8787741935486, 32.0529255189255, 32.7759326486745
8/18/2017, 31.81, 31.98, 31.71, 31.91, 599972, 0.752024997455705, 0.122539469867983, -0.64236470288781, 0.556422645753028, 0, -0.0184142683478541, -0.0164102716676001, -0.00200399668025394, 31.6887272727275, 31.878301075269, 32.0256996336996, 32.7771006289309
8/21/2017, 31.91, 31.95, 31.81, 31.88, 385398, 0.737053380971486, 0.354545153110578, -0.614312682184234, 0.596511584982718, 0, -0.0106130506994475, -0.0152508274739696, 0.00463777677452211, 31.7612727272729, 31.8757204301078, 31.9986105006105, 32.7774293478262
8/22/2017, 31.97, 32.1, 31.89, 32.05, 350854, 0.730808071641262, 0.508602462215396, -0.504324418157524, 0.736130732174026, 0, 0.00918121441767639, -0.0103644190956404, 0.0195456335133168, 31.9080000000002, 31.8903870967744, 31.9789474969475, 32.7818656544744
8/23/2017, 31.92, 32.09, 31.89, 32.06, 210836, 0.725242631356748, 0.446766652643605, -0.526147303776038, 0.902614066319627, 0, 0.0253826333622271, -0.00321500860406691, 0.028597641966294, 32.0234545454547, 31.9200430107529, 31.9609548229548, 32.7863826403091
8/24/2017, 32.02, 32.15, 32.02, 32.1, 419769, 0.708371178293846, 0.521309899137644, -0.562714885569952, 0.79967102272602, 0, 0.040977675175057, 0.00562352815175787, 0.0353541470232991, 32.0670909090911, 31.9434408602153, 31.9404542124542, 32.7917080652402
8/25/2017, 32.02, 32.21, 31.98, 32.04, 794347, 0.710105464484108, 0.496320858669005, -0.535649337979811, 0.755183810458364, 0, 0.0479427059380981, 0.0140873637090259, 0.0338553422290722, 32.0929090909093, 31.9700645161293, 31.9156019536019, 32.7954035476719
8/28/2017, 32.05, 32.12, 31.99, 32.07, 222311, 0.694237297410891, 0.375004722001502, -0.527771817601017, 0.916876332376943, 0, 0.0552464456420374, 0.0223191800956282, 0.0329272655464092, 32.1365454545456, 31.9850752688174, 31.8965763125763, 32.7996757940855
8/29/2017, 31.9, 32.03, 31.89, 32.01, 329734, 0.688877870089626, 0.261792636275266, -0.51459505413015, 0.924662404525852, 0, 0.0555528349184371, 0.02896591106019, 0.0265869238582471, 32.1203636363638, 31.992172043011, 31.8780488400488, 32.8023605800448
8/30/2017, 31.99, 32.01, 31.85, 31.92, 210282, 0.681341841807345, -0.0251371112260874, 0.035478045983823, 0.811488850214679, 0, 0.0479803155775116, 0.0327687919636543, 0.0152115236138573, 32.092181818182, 31.9895268817207, 31.8586617826617, 32.8027887082977
8/31/2017, 31.92, 32.04, 31.84, 31.94, 382023, 0.678178146868063, 0.191550802965895, 0.0821267468292577, 0.882013733544825, 0, 0.0430960874263349, 0.0348342510561904, 0.00826183637014444, 32.0067272727274, 31.9867311827959, 31.8447472527472, 32.8036165116935
9/1/2017, 32, 32.15, 31.97, 32.14, 337020, 0.672929667405651, 0.372486587364126, 0.227483870335018, 0.919826578080488, 0, 0.0547327053998963, 0.0388139419249316, 0.0159187634749647, 32.038181818182, 32.0050322580648, 31.8425494505494, 32.8090567351201
9/5/2017, 32.02, 32.09, 31.85, 31.97, 500218, 0.688037583199773, 0.361099915538895, -0.0373700849476805, 0.760947101822388, 0, 0.0496647256880181, 0.0409840986775489, 0.00868062701046916, 31.9923636363638, 32.0072688172046, 31.832525030525, 32.810359133127
9/6/2017, 32.34, 32.48, 32.26, 32.42, 324915, 0.723218181929423, 0.777695022350203, 0.25326856996889, 0.957850609819709, 0, 0.0810255424301261, 0.0489923874280643, 0.0320331550020617, 32.1310909090911, 32.0673763440863, 31.8438998778999, 32.8220087039304
9/7/2017, 32.8, 32.92, 32.58, 32.81, 540328, 0.755086765780076, 0.999212665933171, 0.7798419535565, 1.08791048140521, 0, 0.135783726003801, 0.0663506551432117, 0.0694330708605894, 32.3863636363638, 32.1823655913981, 31.8744542124542, 32.8423538109961
9/8/2017, 32.85, 32.9, 32.64, 32.65, 463166, 0.76066391871308, 0.763493508663255, 0.644307974093073, 1.08779206015502, 0, 0.164374511128436, 0.0859554263402565, 0.0784190847881795, 32.5534545454547, 32.2615053763443, 31.9039487179487, 32.858562886187
9/11/2017, 32.81, 32.99, 32.81, 32.96, 295562, 0.767411805178488, 0.93635070270651, 1.18224484671699, 1.25004328403249, 0, 0.209630829831454, 0.110690507038496, 0.0989403227929579, 32.7856363636365, 32.3778279569895, 31.9425982905983, 32.8814541871921
9/12/2017, 32.96, 32.99, 32.87, 32.92, 272147, 0.748153051146685, 0.810052099410764, 1.0200839429219, 1.10263815417866, 0, 0.239508221067936, 0.136454049844384, 0.103054171223552, 32.9598181818184, 32.4712473118282, 31.9700781440781, 32.9029253246753
9/13/2017, 32.9, 32.95, 32.81, 32.84, 361187, 0.733792281411736, 0.711219301853688, 0.909984285912892, 0.967277149579201, 0, 0.253805228776656, 0.159924285630838, 0.0938809431458176, 33.0480000000002, 32.5485806451616, 31.9992722832723, 32.9221109399076
9/14/2017, 32.63, 32.68, 32.55, 32.68, 255862, 0.744885299739393, 0.748265035267913, 0.77201975570526, 0.79377585782041, 0, 0.249350688049567, 0.177809566114584, 0.071541121934983, 33.0176363636365, 32.6063870967745, 32.0189474969475, 32.9372760743985
9/15/2017, 32.86, 32.99, 32.83, 32.98, 269047, 0.74820221393903, 1.50750976704419, 1.17127357871396, 0.820834486802506, 0, 0.266950683912384, 0.195637789674144, 0.0713128942382399, 33.0534545454547, 32.7008387096777, 32.0539365079365, 32.9587722051347
9/18/2017, 32.93, 32.98, 32.84, 32.88, 517313, 0.734243417424688, 1.2228244948535, 1.18466538482307, 0.691621960924413, 0, 0.269720473446938, 0.210454326428703, 0.0592661470182351, 33.0380000000002, 32.7823010752691, 32.0855189255189, 32.9775772811918
9/19/2017, 32.8, 32.86, 32.67, 32.81, 663317, 0.731021864878925, 1.01455535356419, 1.06797228387103, 0.655592173563445, 0, 0.263232753299398, 0.221010011802842, 0.0422227414965562, 32.9240000000002, 32.8552043010756, 32.1129157509157, 32.9944192756292
9/20/2017, 32.79, 32.85, 32.42, 32.68, 517985, 0.763022827948093, 1.01928303267815, 0.982747928526955, 0.54131837905962, 0, 0.244779607847057, 0.225763931011685, 0.0190156768353723, 32.8092727272729, 32.9083010752691, 32.136652014652, 33.0080316920649
9/21/2017, 32.68, 32.72, 32.54, 32.67, 267749, 0.752641772772466, 0.830551124041367, 0.775344612067814, 0.474093845366518, 0, 0.226734783257939, 0.225958101460936, 0.00077668179700302, 32.7549090909092, 32.9437849462369, 32.1643785103785, 33.0211097099622
9/22/2017, 32.64, 32.65, 32.56, 32.63, 389955, 0.732741844335049, 1.19064694738766, 0.86634153740735, 0.300233173454898, 0, 0.206822344810533, 0.222130950130855, -0.0153086053203225, 32.6623636363638, 32.94335483871, 32.187619047619, 33.0330161558565
9/25/2017, 32.61, 32.63, 32.4, 32.5, 456170, 0.734273786511386, 0.69664972614932, 0.586284167944606, 0.328284476955363, 0, 0.178494111328263, 0.213403582370337, -0.0349094710420741, 32.5880000000001, 32.930666666667, 32.1963882783882, 33.041839012926
9/26/2017, 32.4, 32.54, 32.35, 32.43, 299619, 0.72835964102803, 0.648918504719979, 0.716858579397569, 0.508975554321412, 0, 0.148681459895386, 0.200459157875347, -0.051777697979961, 32.5065454545456, 32.9126021505379, 32.2013479853479, 33.0489398430689
9/27/2017, 32.35, 32.37, 32.12, 32.29, 450500, 0.74294419326764, 0.290532289244846, 0.560010111994965, 0.283748022810661, 0, 0.112461502677093, 0.182859626835696, -0.0703981241586032, 32.3874545454547, 32.8642365591401, 32.2079267399267, 33.0528670001725
9/28/2017, 32.06, 32.22, 31.98, 32.18, 524539, 0.756376152908063, 0.151036708762457, 0.414809448399147, 0.268007800664888, 0, 0.0740275019769783, 0.161093201863952, -0.087065699886974, 32.2283636363638, 32.810107526882, 32.2124761904762, 33.054333257481
9/29/2017, 32.27, 32.45, 32.25, 32.39, 764115, 0.755578121968275, 0.336707553044967, 0.599593741854886, 0.309052001877742, 0, 0.0598239116623347, 0.140839343823629, -0.0810154321612941, 32.229090909091, 32.7600215053767, 32.2256043956044, 33.0601519756839
10/2/2017, 32.16, 32.27, 32.13, 32.14, 551709, 0.763830634786085, 0.122210969396845, 0.41878864511145, 0.130963354595448, 0, 0.0280709686903222, 0.118285668796967, -0.0902147001066453, 32.1556363636365, 32.6955913978498, 32.2305836385836, 33.0605619604567
10/3/2017, 32.23, 32.35, 32.13, 32.3, 334813, 0.756100333496085, 0.258648720861932, 0.440343364405992, 0.22636513074943, 0, 0.0156369425020984, 0.0977559235379937, -0.0821189810358953, 32.1638181818183, 32.647978494624, 32.2451697191697, 33.0642546155966
10/4/2017, 32.28, 32.35, 32.2, 32.32, 756766, 0.741056272689584, 0.344662183640303, 0.43195976442441, 0.173008558019733, 0, 0.00731242691301759, 0.0796672242129984, -0.0723547972999809, 32.1807272727274, 32.6115268817208, 32.2585396825396, 33.0682444371728
10/5/2017, 32.27, 32.42, 32.23, 32.37, 389771, 0.732264188960797, 0.496784826749976, 0.359762826915257, 0.0824288296897591, 0, 0.00469564202797557, 0.0646729077759939, -0.0599772657480183, 32.2325454545456, 32.5803440860219, 32.269028083028, 33.0731449697755
10/6/2017, 32.21, 32.36, 32.1, 32.22, 310642, 0.740789019454623, 0.310828138676718, 0.361425367528646, 0.0612075539518639, 0, -0.00937386911589044, 0.049863552397617, -0.0592374215135075, 32.2409090909092, 32.5307956989251, 32.2672429792429, 33.0748223919662
10/9/2017, 32.32, 32.36, 32.25, 32.34, 178025, 0.722783274473919, 0.227885860265721, 0.416129448694339, 0.335326024421432, 0, -0.01071751609053, 0.0377473386999876, -0.0484648547905176, 32.2870909090911, 32.4916989247316, 32.2755799755799, 33.0788754956384
10/10/2017, 32.43, 32.54, 32.42, 32.52, 527278, 0.713593805094164, 0.603943652022834, 0.692159535266883, 0.436695762986482, 0, 0.00271088033777289, 0.0307400470275447, -0.0280291666897718, 32.390181818182, 32.4755053763445, 32.3000757020757, 33.0864714809
10/11/2017, 32.41, 32.49, 32.35, 32.48, 527588, 0.704918935177928, 0.0850926918141664, 0.634905968554165, 0.215862081147919, 0, 0.0100099273361565, 0.026594023089267, -0.0165840957531106, 32.4465454545456, 32.4473333333337, 32.3268156288156, 33.0930741738319
10/12/2017, 32.38, 32.4, 32.3, 32.32, 412605, 0.700834735886453, -0.645605916431734, 0.406164434139074, 0.0557237589953681, 0, 0.00285094789230556, 0.0218454080498747, -0.0189944601575692, 32.4152727272729, 32.3898279569896, 32.3473821733821, 33.0962882633441
10/13/2017, 32.35, 32.54, 32.35, 32.48, 353209, 0.696380225697587, -0.214648578479448, 0.482396320093898, 0.15990026071441, 0, 0.00997310419251107, 0.019470947278402, -0.00949784308589094, 32.4736363636365, 32.3513763440864, 32.3743467643467, 33.1026064666768
10/16/2017, 32.43, 32.5, 32.39, 32.42, 144009, 0.679750408517111, -0.780181891779896, 0.354781701720049, 0.0556392430348336, 0, 0.0106531627845001, 0.0177073903796216, -0.00705422759512151, 32.4563636363638, 32.315161290323, 32.401724053724, 33.1075703517588
10/17/2017, 32.34, 32.37, 32.17, 32.24, 404784, 0.688139976176132, -0.9628982884061, 0.138484659750428, -0.103231812386971, 0, -0.00329440570079953, 0.0135070311635374, -0.0168014368643369, 32.3936363636365, 32.2429677419359, 32.4199633699633, 33.1088283582089
10/18/2017, 32.31, 32.4, 32.25, 32.28, 471694, 0.677706046788184, -0.790607103765773, 0.154176985476108, -0.0266716850986885, 1.29044759429484, -0.0109935615716168, 0.00860691261650656, -0.0196004741881234, 32.3520000000002, 32.2041075268821, 32.4409841269841, 33.1108088271514
10/19/2017, 32.13, 32.16, 32.04, 32.13, 562047, 0.684174716178227, -0.781672437425874, 0.187394769268899, 0.0170125656452194, 1.18210746606618, -0.0288661929624681, 0.00111229150071164, -0.0299784844631797, 32.2707272727274, 32.1731182795703, 32.4566959706959, 33.1097614983173
