Date,EWM_Open,EWM_High,EWM_Low,EWM_Close,EWM_Volume,EWM_ATRPercentOfClose20,EWM_SQN25,EWM_SQN50,EWM_SQN100,EWM_SQN200,EWM_MACD,EWM_MACD_Avg,EWM_MACD_Diff,EWM_LinReg10,EWM_LinReg30,EWM_LinReg90,EWM_LinReg270
10/20/2017, 32.18, 32.2, 32.07, 32.14, 213729, 0.669987770667895, -1.3508460164745, 0.536343727433167, 0.162834895183099, 1.07035899062717, -0.0417422865824975, -0.00745862411593018, -0.0342836624665673, 32.1760000000002, 32.1371182795703, 32.475343101343, 33.1088829324833
10/23/2017, 32.06, 32.15, 31.94, 31.98, 281176, 0.672505834953184, -1.43088814973531, 0.255961871044149, -0.0569240825200801, 0.987265095120426, -0.0641182313095072, -0.0187905455546456, -0.0453276857548616, 32.0543636363638, 32.1047741935488, 32.4853308913308, 33.1048608321377
10/24/2017, 31.97, 31.97, 31.86, 31.88, 259179, 0.65970513713026, -1.47674303318204, 0.0608972392207408, -0.334793386989636, 0.994097644361735, -0.088895758018019, -0.0328115880473203, -0.0560841699706987, 31.9538181818183, 32.0633978494628, 32.4919926739926, 33.0989263556713
10/25/2017, 31.91, 31.97, 31.7, 31.85, 492327, 0.669696382515763, -1.33534808534567, 0.14681905612936, -0.457157155970852, 0.935836348571484, -0.109688455490293, -0.0481869615359148, -0.061501493954378, 31.8698181818183, 32.0195913978499, 32.4962539682539, 33.0924708034332
10/26/2017, 31.8, 31.99, 31.76, 31.77, 306022, 0.674011277745379, -1.44772324273065, -0.076839106872437, -0.520614788646541, 0.87751699868772, -0.131110785925955, -0.0647717264139228, -0.0663390595120322, 31.7605454545456, 31.9613548387101, 32.4790036630036, 33.084546636938
10/27/2017, 31.98, 32.22, 31.87, 32.16, 439290, 0.702508438410203, -0.613230676483677, 0.518237879269166, -0.262769005614523, 0.911169548519277, -0.115289411926248, -0.074875263516388, -0.0404141484098605, 31.8480000000001, 31.97847311828, 32.4782295482295, 33.0841594589621
10/30/2017, 32.17, 32.23, 32.08, 32.11, 248945, 0.691779439748008, -0.513816341029767, 0.19333979416896, -0.363878646225722, 0.953226705263286, -0.105568513072612, -0.0810139134276327, -0.0245545996449791, 31.9236363636365, 31.9878709677424, 32.4759462759462, 33.0827874231032
10/31/2017, 32.15, 32.17, 32.07, 32.16, 345521, 0.671715980093069, -0.352064663973766, 0.263451104214299, -0.296912701690499, 1.02141344349139, -0.092760760260532, -0.0833632827942126, -0.00939747746631944, 31.9974545454547, 32.0039139784951, 32.4783687423687, 33.082343037689
11/1/2017, 32.05, 32.21, 31.99, 32.06, 561854, 0.674431273356315, -0.301911602280104, 0.0264340407119587, -0.36956308504451, 1.02836962332857, -0.0896463013877025, -0.0846198865129106, -0.0050264148747919, 32.049090909091, 32.0027956989252, 32.4787692307691, 33.079983457033
11/2/2017, 32, 32.02, 31.92, 32.01, 336173, 0.663578672059147, -0.222730447610425, -0.0264846729411481, -0.420002185467161, 1.00394991061613, -0.0901731919985878, -0.085730547610046, -0.00444264438854174, 32.0654545454547, 31.9986666666671, 32.4712649572649, 33.0766861546638
11/3/2017, 31.98, 31.98, 31.77, 31.9, 361081, 0.670191085516697, -0.689535530411495, -0.158256434160349, -0.531984686702817, 0.964478341805745, -0.0983333120840513, -0.0882511005048471, -0.0100822115792042, 32.0523636363638, 31.9821720430112, 32.4588571428571, 33.0713522881839
11/6/2017, 31.92, 32.05, 31.92, 32.01, 246663, 0.65792380026815, -0.184112661176006, -0.00852196616028238, -0.413929199546218, 0.920806139204685, -0.094831032241224, -0.0895670868521225, -0.00526394538910156, 32.0583636363638, 31.9756774193553, 32.4439096459096, 33.0681082373397
11/7/2017, 32.13, 32.15, 31.97, 32, 628319, 0.653347931382947, -0.452559036606182, -0.0435671112885379, -0.430684130728245, 0.840107353982103, -0.0918041060710166, -0.0900144906959013, -0.00178961537511532, 32.0392727272728, 31.966408602151, 32.4317435897435, 33.0646937984496
11/8/2017, 31.98, 32.11, 31.93, 32.01, 498387, 0.648602846424292, -0.46806227583537, 0.0177279563159126, -0.381149248505668, 0.793854356450807, -0.0875886612815862, -0.0895293248130383, 0.00194066353145214, 32.011090909091, 31.9518494623661, 32.4209133089132, 33.0614806280935
11/9/2017, 32.23, 32.36, 32.13, 32.22, 784617, 0.666470771518917, -0.208451725466787, 0.277472387374945, 0.227113695078441, 0.868583795976507, -0.0665356642382235, -0.0849305926980753, 0.0183949284598518, 32.0307272727274, 31.958408602151, 32.4190793650793, 33.0621261573585
11/10/2017, 32.27, 32.3, 32.16, 32.19, 436612, 0.655483188736333, -0.0345979113800874, 0.234169813525717, 0.227304090113899, 0.88254743958185, -0.051676072090423, -0.0782796885765449, 0.0266036164861219, 32.0934545454547, 31.9749032258069, 32.4111526251526, 33.0621779565163
11/13/2017, 32.19, 32.24, 32.08, 32.23, 436720, 0.646757792527193, -0.156645397303102, 0.0963613040382375, 0.227052301639455, 0.900556715978551, -0.0362541571929711, -0.0698745822998301, 0.033620425106859, 32.1583636363638, 31.981096774194, 32.4020683760683, 33.0629182233292
11/14/2017, 32.08, 32.08, 31.97, 32.01, 589476, 0.659255028756447, -0.757727513876666, 0.0527546797177338, 0.0122023924838358, 0.879396800772976, -0.0413081650973197, -0.064161298859328, 0.0228531337620083, 32.1507272727274, 31.9694623655919, 32.3843516483516, 33.0596380090498
11/15/2017, 32.02, 32.04, 31.93, 31.93, 383813, 0.645086620637932, -0.816442116416395, -0.445447347635189, -0.107469844699673, 0.871757926715441, -0.0511788759614404, -0.0615648142797505, 0.0103859383183101, 32.1036363636365, 31.9508817204306, 32.3621123321122, 33.054935795524
11/16/2017, 31.98, 32.25, 31.93, 32.25, 605842, 0.656363876189789, -0.0843475069847316, -0.517297954361717, 0.25611699678678, 0.929558312758469, -0.0328020383084109, -0.0558122590854826, 0.0230102207770717, 32.1641818181819, 31.9787526881725, 32.3593162393161, 33.0559992728154
11/17/2017, 32.17, 32.3, 32.17, 32.24, 499911, 0.643900380172601, -0.324846395334047, -0.379644798089482, 0.249895944288914, 0.863614493753039, -0.0188281394257501, -0.0484154351535361, 0.029587295727786, 32.1861818181819, 31.9961290322585, 32.3526056166055, 33.0568333600256
11/20/2017, 32.2, 32.45, 32.18, 32.41, 853779, 0.650150596850553, -0.00230824598040074, -0.528869709982317, 0.572848618668603, 0.923566338638117, 0.00589589120227174, -0.0375531698823745, 0.0434490610846463, 32.2703636363637, 32.0429462365596, 32.357531135531, 33.0606357142857
11/21/2017, 32.4, 32.6, 32.4, 32.5, 514842, 0.646701901591696, 0.374624923476051, -0.39800285717486, 0.527914557730812, 0.998763146710278, 0.0323788680054022, -0.0235667623048192, 0.0559456303102214, 32.3618181818183, 32.1127311827962, 32.3612918192917, 33.0659347099312
11/22/2017, 32.69, 32.85, 32.69, 32.77, 322990, 0.66270739126163, 0.654903100931495, -0.0504688855885443, 0.657068921831682, 1.04251116511883, 0.0742971105946921, -0.00399398772491692, 0.0782910983196091, 32.5212727272728, 32.2142365591403, 32.3770915750915, 33.0758656582589
11/24/2017, 32.65, 32.65, 32.5, 32.61, 164952, 0.674059342258861, 0.643361372583507, -0.050790652763423, 0.555435954200969, 0.967178927794298, 0.0935288150666906, 0.0155105728334046, 0.078018242233286, 32.6260000000001, 32.2829032258069, 32.3864102564102, 33.0828101089729
11/27/2017, 32.64, 32.68, 32.52, 32.52, 311260, 0.666728825138634, 0.507608933424425, -0.440274828361477, 0.630846882545738, 0.898463251315437, 0.100351047173632, 0.0324786677014501, 0.0678723794721819, 32.6723636363638, 32.3489462365597, 32.390691086691, 33.0880468091627
11/28/2017, 32.59, 32.66, 32.54, 32.64, 254189, 0.65250981384292, 0.891185343485672, -0.221343607123716, 0.776540716937132, 0.892354179831462, 0.11412514871413, 0.0488079639039861, 0.0653171848101442, 32.750181818182, 32.4259569892478, 32.3987203907203, 33.0952534649706
11/29/2017, 32.81, 32.85, 32.52, 32.57, 927851, 0.671876705791872, 0.939442057110356, -0.221842335608553, 0.687684628470179, 0.884713865402826, 0.118032206630879, 0.0626528124493647, 0.0553793941815143, 32.7374545454547, 32.4806666666672, 32.4058534798534, 33.1011089779786
11/30/2017, 32.83, 32.91, 32.75, 32.76, 1123678, 0.686473537614749, 1.21088378053071, 0.0938431952404418, 0.820253976680746, 0.917842349636784, 0.134904890678122, 0.0771032280951162, 0.0578016625830059, 32.7438181818183, 32.5600215053769, 32.4213797313796, 33.1101127033886
12/1/2017, 32.77, 32.85, 32.45, 32.61, 993213, 0.716480510200743, 1.10393732930844, -0.0424478613175701, 0.566496306303047, 0.9327672475414, 0.134621040394009, 0.0886067905548948, 0.0460142498391143, 32.717090909091, 32.6072473118285, 32.4327643467642, 33.1163796803315
12/4/2017, 32.85, 32.92, 32.65, 32.65, 531362, 0.727295802933045, 0.730807123345877, 0.0351625479101283, 0.683766699514523, 0.919462456570863, 0.136055390850693, 0.0980965106140544, 0.0379588802366385, 32.6825454545456, 32.6571182795704, 32.4420805860805, 33.1232034774953
12/5/2017, 32.95, 33.17, 32.94, 33.07, 758060, 0.760777065844443, 1.23805100837847, 0.531755644832095, 0.791489585075431, 1.01269463922422, 0.169132954418167, 0.112303799374877, 0.0568291550432901, 32.8047272727274, 32.7463225806457, 32.4702442002441, 33.1370278232406
12/6/2017, 32.79, 32.85, 32.72, 32.75, 1029788, 0.7832351966138, 0.704999684069378, 0.297097350764883, 0.722846966461488, 0.910602005372221, 0.167593917846609, 0.123361823069223, 0.044232094777386, 32.7983636363638, 32.7812258064522, 32.4799706959706, 33.1452037504508
12/7/2017, 32.73, 32.88, 32.59, 32.86, 577887, 0.78570922260033, 0.957793082291694, 0.518093055822795, 0.762855308720192, 0.931212121739977, 0.173253146540162, 0.133340087763411, 0.0399130587767509, 32.8703636363638, 32.8224731182801, 32.4943956043954, 33.155080454838
12/8/2017, 32.8, 32.94, 32.78, 32.9, 356869, 0.769832364799833, 1.06954431466168, 0.654095078803378, 0.749752304490592, 0.986859535025856, 0.178903503533228, 0.142452770917375, 0.0364507326158531, 32.9192727272729, 32.8569462365597, 32.5124004884003, 33.1654519022799
12/11/2017, 32.92, 33.02, 32.85, 32.97, 247445, 0.755569019163445, 1.30414606903932, 0.535246305266195, 0.803675373943017, 1.02159670602399, 0.186875680624283, 0.151337352858756, 0.0355383277655267, 32.9585454545456, 32.9190107526887, 32.5340219780218, 33.1768098871348
12/12/2017, 33.04, 33.09, 33.01, 33.02, 431410, 0.734874471039608, 1.23291785673436, 0.828344164333095, 0.858553669194111, 1.05098937486251, 0.194980654919277, 0.16006601327086, 0.0349146416484168, 33.0145454545456, 32.9788602150543, 32.5592673992672, 33.1888033472804
12/13/2017, 33.2, 33.6, 33.2, 33.37, 873986, 0.777712834343466, 1.56737957412133, 0.962764940396031, 0.969570822717503, 1.06687798958282, 0.227028932159861, 0.173458597048661, 0.0535703351112005, 33.1567272727274, 33.0805806451618, 32.6010647130646, 33.2063893499309
12/14/2017, 33.54, 33.66, 33.5, 33.51, 538133, 0.77901114347775, 1.70679703850669, 1.06105354028888, 1.02984586529839, 1.12237415163945, 0.260718848149949, 0.190910647268918, 0.0698082008810309, 33.3416363636365, 33.18559139785, 32.6484884004883, 33.2260001371695
12/15/2017, 33.59, 33.78, 33.49, 33.59, 750299, 0.781465622120941, 1.57716209489097, 1.08437443782597, 0.993158880864481, 1.11970422575422, 0.29052469289261, 0.210833456393657, 0.0796912364989537, 33.4832727272729, 33.2880645161296, 32.694161172161, 33.246612590552
12/18/2017, 33.48, 33.62, 33.44, 33.55, 382898, 0.770103091943079, 1.56584916495864, 1.19637985909863, 1.06571023377975, 1.01787817995203, 0.307375144552616, 0.230141794025449, 0.0772333505271671, 33.5656363636365, 33.3679354838715, 32.7281953601952, 33.2662450246239
12/19/2017, 31.95, 32.03, 31.72, 31.78, 602708, 1.06026151031956, -0.205044765970553, -0.244682318063537, 0.00784896346552598, 0.416823660884739, 0.175877633522106, 0.21928896192478, -0.0434113284026743, 33.0714545454547, 33.2199139784952, 32.6871575091573, 33.2567283372366
12/20/2017, 32.1, 32.15, 31.99, 32.04, 271103, 1.05681508296061, 0.0464066542881154, -0.202254329862847, 0.185784828738787, 0.543509086657464, 0.0915889552671771, 0.193748960593259, -0.102160005326082, 32.6734545454547, 33.1056989247318, 32.6603150183149, 33.2515360876058
12/21/2017, 32.12, 32.25, 32.12, 32.15, 371940, 1.03319867792084, 0.145454991446056, -0.128449055401708, 0.219094776174689, 0.607681356999763, 0.0332819970302154, 0.161655567880651, -0.128373570850435, 32.374181818182, 33.0058494623662, 32.6352380952379, 33.2481656298345
12/22/2017, 32.24, 32.29, 32.03, 32.28, 434314, 1.01785844548938, 0.0461475755849911, 0.0129338250569966, 0.222562213449527, 0.598076049038186, -0.00240900440363845, 0.128842653423793, -0.131251657827431, 32.1665454545456, 32.9355913978501, 32.6195140415139, 33.2469060989944
12/26/2017, 32.28, 32.38, 32.21, 32.36, 303386, 0.990841999053691, 0.0931806062114827, -0.0261225124679977, 0.230507532617135, 0.584420082454733, -0.0239628202916649, 0.0982815586807013, -0.122244378972366, 32.0343636363638, 32.8730967741941, 32.6001050061048, 33.2469179945589
12/27/2017, 32.47, 32.6, 32.46, 32.54, 208275, 0.972970643359207, 0.098024761655728, 0.0907229875292934, 0.262701516272352, 0.656154754960384, -0.026217658149335, 0.073381715314694, -0.099599373464029, 32.0076363636365, 32.8350107526888, 32.5955409035407, 33.2497754216868
12/28/2017, 32.72, 32.87, 32.71, 32.77, 492309, 0.968185581268329, 0.169478313886904, 0.289119582586905, 0.318722646227001, 0.619820040624223, -0.0093379139278511, 0.056837789466185, -0.0661757033940361, 32.1565454545456, 32.8094408602157, 32.5999023199022, 33.2562227888447
12/29/2017, 33.12, 33.22, 32.95, 32.97, 579955, 0.982440686176978, 0.133056427727533, 0.364191384254012, 0.390891911039228, 0.621028874456756, 0.0199477878288974, 0.0494597891387275, -0.0295120013098301, 32.4352727272729, 32.7990107526888, 32.6161318681317, 33.2657209258206
1/2/2018, 33.28, 33.29, 33.03, 33.26, 956517, 0.973286709323278, 0.361621256196699, 0.572068866105667, 0.585607040109194, 0.667741120449222, 0.0657990038738845, 0.0527276320857589, 0.0130713717881256, 32.8596363636365, 32.8400000000006, 32.6445860805859, 33.2796357989837
1/3/2018, 33.39, 33.63, 33.34, 33.58, 1260954, 0.970903518597011, 0.564604237713389, 0.710627214319438, 0.882586400551481, 0.691461602149606, 0.126499540617118, 0.0674820137920307, 0.0590175268250874, 33.4045454545456, 32.9144086021512, 32.6870378510377, 33.2983607730852
1/4/2018, 33.74, 33.92, 33.74, 33.87, 844759, 0.96465288298681, 0.642722124586274, 0.918674261101542, 0.922673141333548, 0.812590590404051, 0.195749254126866, 0.0931354618589979, 0.102613792267869, 33.6940000000002, 33.0283010752694, 32.7397484737483, 33.3213413617416
1/5/2018, 34.21, 34.4, 34.1, 34.35, 1280512, 0.980761382516015, 0.895958793283981, 1.16554215436413, 1.04158356824101, 0.867213607808394, 0.286064565234192, 0.131721282534037, 0.154343282700155, 34.0872727272729, 33.1996774193555, 32.8127667887666, 33.3514656862745
1/8/2018, 34.38, 34.69, 34.38, 34.58, 2221228, 0.974687559715264, 0.909115371562512, 1.27845220511211, 1.18241635711779, 0.927638170055983, 0.37191200766604, 0.179759427560437, 0.192152580105603, 34.4560000000002, 33.4063010752694, 32.892835164835, 33.3847251945526
1/9/2018, 34.29, 34.36, 34.13, 34.26, 1402740, 1.00027615365459, 0.824197523945885, 1.16311461953353, 0.979517719420286, 0.844520123660412, 0.409406020879985, 0.225688746224347, 0.183717274655638, 34.6076363636366, 33.5499784946243, 32.9550329670328, 33.412554519953
1/10/2018, 34.21, 34.3, 34.12, 34.2, 496585, 0.978245262368299, 0.77511236932711, 0.965120622655855, 1.09338408120794, 0.809858492041834, 0.429329751792558, 0.266416947337989, 0.162912804454569, 34.6465454545457, 33.669397849463, 33.013338217338, 33.4390554009159
1/11/2018, 34.27, 34.43, 34.27, 34.41, 581336, 0.957081911489277, 0.676533107058842, 1.07978627291728, 1.03878931681766, 0.820982438082968, 0.456799002487116, 0.304493358367815, 0.152305644119302, 34.6936363636365, 33.8126236559146, 33.0836117216115, 33.4683964953965
1/12/2018, 34.43, 34.65, 34.36, 34.64, 796362, 0.945049917598981, 0.956423777136158, 1.1536880004955, 1.13675716093558, 0.893249857560364, 0.491462386906079, 0.341887164075467, 0.149575222830612, 34.764181818182, 33.9689462365598, 33.158498168498, 33.5008346595933
1/16/2018, 34.69, 34.72, 34.44, 34.49, 961166, 0.942293496327842, 0.82521533653963, 1.13365633444167, 1.00846395652585, 0.882239609088373, 0.501053786243943, 0.373720488509163, 0.127333297734781, 34.7209090909093, 34.1055483870974, 33.2348717948716, 33.5305261618555
1/17/2018, 34.71, 34.82, 34.63, 34.71, 806719, 0.937041704233071, 0.907655674777609, 1.25120233038028, 1.08570596023679, 0.997236774097124, 0.520408258246611, 0.403058042456652, 0.117350215789959, 34.7287272727275, 34.2489032258071, 33.328012210012, 33.5631344150002
1/18/2018, 34.54, 34.64, 34.53, 34.61, 567007, 0.918765723092557, 0.823051880927089, 1.2603064099183, 1.03009454600339, 0.921769205753233, 0.521664231943895, 0.426779280354101, 0.0948849515897938, 34.6869090909093, 34.3686881720437, 33.4118339438338, 33.5937703076392
1/19/2018, 34.89, 35.02, 34.84, 35.01, 557562, 0.921409814122301, 0.975455875528553, 1.36784959930119, 1.19578577981495, 0.996211761326555, 0.548612197297111, 0.451145863742703, 0.0974663335544076, 34.7850909090911, 34.5545806451619, 33.5185934065932, 33.63
1/22/2018, 34.98, 35.16, 34.98, 35.16, 678512, 0.89720221026168, 0.881210239355681, 1.43606575925631, 1.23827655059109, 1.08894507915431, 0.575439096678721, 0.476004510329907, 0.0994345863488147, 34.9689090909093, 34.7256559139791, 33.6295189255187, 33.6679764505604
1/23/2018, 35.16, 35.23, 35.09, 35.22, 708076, 0.870765139896666, 0.841243744919093, 1.45721480310829, 1.2857158890293, 1.11906720403923, 0.594685936972809, 0.499740795658487, 0.0949451413143217, 35.1752727272729, 34.8961290322587, 33.7396483516482, 33.7063242375602
1/24/2018, 35.47, 35.6, 35.39, 35.55, 943263, 0.872993834481085, 0.948321245019169, 1.4934618264992, 1.43792483701557, 1.15748707568833, 0.629313108861652, 0.52565525829912, 0.103657850562532, 35.3967272727275, 35.0959139784953, 33.8589035409033, 33.7490591983901
1/25/2018, 35.78, 36, 35.67, 35.72, 1144546, 0.888387017777505, 1.04583372869417, 1.5784178979918, 1.49021898791893, 1.21696961589273, 0.662832253687824, 0.553090657376861, 0.109741596310963, 35.5945454545456, 35.3048387096781, 33.9901538461536, 33.7937330078234
1/26/2018, 35.96, 36.08, 35.8, 36.06, 579627, 0.885926929042203, 4.94572761239116, 1.69136927815426, 1.52683385789794, 1.25361717482479, 0.708662555147782, 0.584205036931045, 0.124457518216737, 35.8689090909093, 35.5424946236566, 34.1320366300365, 33.8428269310203
1/29/2018, 36.07, 36.07, 35.95, 35.97, 983020, 0.86041698104528, 4.38839999407308, 1.76685333703634, 1.5666417013655, 1.20858352654969, 0.729314072757177, 0.613226844096272, 0.116087228660905, 36.068181818182, 35.7724516129039, 34.2661001220999, 33.8899322126555
1/30/2018, 35.79, 35.82, 35.56, 35.56, 1162983, 0.88446959695694, 3.29282040313743, 1.60601800379486, 1.23813551639402, 1.10641428474182, 0.704476212505192, 0.631476717778056, 0.0729994947271362, 36.0232727272729, 35.9429462365598, 34.3770378510376, 33.9197411507449
1/31/2018, 35.79, 35.93, 35.53, 35.61, 1074850, 0.895230326436375, 3.19589094127217, 1.49029101663959, 1.1120276416999, 1.0932579464869, 0.680976735527089, 0.641376721327862, 0.039600014199227, 35.9812727272728, 36.111892473119, 34.4878290598288, 33.9512297389641
2/1/2018, 35.65, 35.78, 35.49, 35.56, 1423657, 0.892440785381872, 3.02958901805227, 1.47324279113685, 1.16028978264996, 1.12014295593553, 0.650816441763311, 0.643264665414952, 0.00755177634835902, 35.8529090909092, 36.2587956989254, 34.5933919413917, 33.9844192975263
2/2/2018, 35.74, 35.85, 35.26, 35.27, 1548528, 0.938430241331738, 2.43338002115236, 1.26432757775609, 0.928170704628933, 1.0634163918559, 0.596635967255921, 0.633938925783146, -0.0373029585272251, 35.6525454545456, 36.2379354838717, 34.6812429792427, 34.0135894492278
2/5/2018, 35.2, 35.48, 34.46, 34.51, 2332167, 1.05892532254946, 1.28317878810436, 0.8640962043414, 0.635122498084438, 0.828387764221982, 0.486760826633251, 0.604503305953167, -0.117742479319916, 35.2054545454547, 36.1154623655921, 34.7322881562879, 34.0302189421894
2/6/2018, 34.1, 35.25, 34.02, 35.11, 1921012, 1.16395150205419, 1.46831492208792, 0.970111905164506, 0.866393082727409, 0.899075489922032, 0.442992430685202, 0.572201130899574, -0.129208700214372, 35.013090909091, 36.060516129033, 34.8049255189253, 34.056397703977
2/7/2018, 35.08, 35.49, 34.59, 34.59, 2362109, 1.2524724017134, 0.872334698103637, 0.819554256309496, 0.732180389859776, 0.748813238922205, 0.362171124108407, 0.530195129541341, -0.168024005432933, 34.713090909091, 35.9291612903233, 34.8503223443221, 34.0752185321853
2/8/2018, 34.79, 34.8, 33.75, 33.77, 1913992, 1.37420400818784, 0.135190555422847, 0.515807393914925, 0.320786805078785, 0.519612973950974, 0.229309175945865, 0.470017938822245, -0.240708762876381, 34.2161818181819, 35.6841935483878, 34.8627765567763, 34.0832021320213
2/9/2018, 34.1, 34.26, 33.37, 34.02, 2118175, 1.42670564046673, 0.111718874253961, 0.561040169137044, 0.441920642888301, 0.536717279294781, 0.142544866975825, 0.404523324452961, -0.261978457477136, 33.9800000000001, 35.4738494623663, 34.8795921855919, 34.0932357523575
2/12/2018, 34.33, 34.8, 34.25, 34.54, 1447863, 1.44787781106671, 0.132546901135377, 0.768491627941569, 0.636299017688421, 0.633774964646462, 0.114424170580776, 0.346503493678524, -0.232079323097748, 34.0167272727274, 35.335268817205, 34.921316239316, 34.1093368867022
2/13/2018, 34.52, 34.68, 34.45, 34.62, 582908, 1.40552324132097, 0.0483027364586734, 0.726073514296088, 0.709479792867905, 0.630275105874898, 0.0974700731706264, 0.296696809576945, -0.199226736406318, 34.077090909091, 35.2087526881728, 34.9653406593404, 34.1253377067103
2/14/2018, 34.47, 35.17, 34.47, 35.12, 1015754, 1.41589561172567, 0.500245428692836, 0.95201184566565, 0.868819721700552, 0.695949729807528, 0.122962218240509, 0.261949891309658, -0.138987673069148, 34.3714545454547, 35.1543655913986, 35.0306471306468, 34.1484474511411
2/15/2018, 35.31, 35.5, 35.02, 35.44, 637882, 1.40067554146769, 0.701130038552593, 1.04438665355324, 0.98248181574174, 0.693998758675559, 0.167060483258325, 0.242972009699391, -0.0759115264410661, 34.793090909091, 35.1499139784954, 35.1045934065931, 34.1759015990159
2/16/2018, 35.42, 35.78, 35.29, 35.57, 1013910, 1.39465684931499, 0.656358926624234, 0.94064977099184, 1.07043698121207, 0.756576865795068, 0.21007695319242, 0.236392998397997, -0.0263160452055769, 35.2081818181819, 35.1692903225814, 35.1845299145296, 34.2065800191334
2/20/2018, 35.42, 35.61, 35.28, 35.45, 1412554, 1.37595336879062, 0.466202616442188, 1.02639265136978, 1.05596609512387, 0.820815499660278, 0.231812626751129, 0.235476924068623, -0.00366429731749446, 35.4134545454546, 35.1944731182803, 35.2608547008544, 34.2368834221674
2/21/2018, 35.35, 35.58, 35.1, 35.14, 1422597, 1.38698547460006, 0.377789221784699, 0.869116107968816, 1.00145637405703, 0.702208154241874, 0.22147091655637, 0.232675722566173, -0.0112048060098024, 35.5803636363637, 35.1885591397857, 35.3205934065931, 34.2633029930298
2/22/2018, 35.44, 35.67, 35.36, 35.42, 908091, 1.38203659228046, 0.406223321252906, 0.949338329615487, 1.12785607291657, 0.770797929652106, 0.233180734306274, 0.232776724914193, 0.000404009392080573, 35.7383636363637, 35.1932258064524, 35.3870671550669, 34.2930140768073
2/23/2018, 35.41, 35.61, 35.33, 35.59, 602248, 1.3460002611308, 0.550176354559721, 0.981434673440934, 1.10951845992254, 0.775310688523931, 0.253259016198008, 0.236873183170956, 0.0163858330270522, 35.7458181818183, 35.2079784946244, 35.4622564102561, 34.3242208555418
2/26/2018, 35.53, 35.69, 35.32, 35.69, 624382, 1.32695269904631, 0.393851192685492, 0.997213188099412, 1.23422868177491, 0.777268201443372, 0.274080929176456, 0.244314732372056, 0.0297661968044003, 35.7385454545455, 35.240451612904, 35.5382051282049, 34.3562427224271
2/27/2018, 35.6, 35.72, 35.16, 35.16, 939613, 1.35924330880304, 0.0273139387995725, 0.675623162161508, 0.994288632532754, 0.675220804986952, 0.244991762089178, 0.244450138315481, 0.000541623773697653, 35.561090909091, 35.2127526881728, 35.5845909645907, 34.3788992756593
2/28/2018, 35.25, 35.39, 34.96, 34.98, 669004, 1.35938950830872, -0.097776267654746, 0.561579659796099, 0.928061454493695, 0.615991403722824, 0.205050200843147, 0.236570150821014, -0.0315199499778672, 35.3036363636364, 35.1488602150546, 35.6218583638581, 34.398045647123
3/1/2018, 35.1, 35.32, 34.71, 34.83, 1186706, 1.38454989235163, -0.352787114303537, 0.479981263021147, 0.861609850437764, 0.542802082046823, 0.159454388461292, 0.221146998349069, -0.0616926098877776, 35.0747272727273, 35.0774408602159, 35.6472576312574, 34.4151715183818
