Date,EWQ_Open,EWQ_High,EWQ_Low,EWQ_Close,EWQ_Volume,EWQ_ATRPercentOfClose20,EWQ_SQN25,EWQ_SQN50,EWQ_SQN100,EWQ_SQN200,EWQ_MACD,EWQ_MACD_Avg,EWQ_MACD_Diff,EWQ_LinReg10,EWQ_LinReg30,EWQ_LinReg90,EWQ_LinReg270
10/23/2017, 31.13, 31.14, 30.97, 31, 2143471, 0.59768938603925, 0.618174859393252, 1.63811163554617, 0.761210687963876, 1.4151249278152, 0.191322926575364, 0.22567558584896, -0.0343526592735962, 31.0445454545462, 31.1774623655912, 31.1031599511597, 31.559355810617
10/24/2017, 31.11, 31.23, 31.06, 31.12, 626351, 0.602569165130331, 0.562641915895386, 1.51124714329737, 0.68670075627559, 1.44719737996761, 0.184607204852831, 0.217461909649734, -0.0328547047969027, 31.0609090909098, 31.195698924731, 31.1455286935284, 31.584229220933
10/25/2017, 31.23, 31.27, 31.03, 31.14, 574590, 0.610608696143645, 0.703264368299629, 1.51024535896653, 0.855800283308643, 1.45657414801442, 0.178837255299822, 0.209736978779752, -0.0308997234799298, 31.0978181818189, 31.2002580645159, 31.1912600732598, 31.6089869143099
10/26/2017, 31.23, 31.32, 31.13, 31.17, 569696, 0.609997980687118, 0.601106132862526, 1.40197385047871, 0.972355898595716, 1.43289374144847, 0.174671770546894, 0.20272393713318, -0.0280521665862862, 31.1369090909098, 31.2130537634407, 31.2202344322342, 31.6338233927908
10/27/2017, 31.16, 31.25, 31.11, 31.2, 551811, 0.601376769394762, 0.469474953584494, 1.96349766692025, 0.954685122481903, 1.41652031320448, 0.171810815021985, 0.196541312710941, -0.0247304976889562, 31.1692727272735, 31.2267956989245, 31.2492063492061, 31.658737118145
10/30/2017, 31.25, 31.32, 31.2, 31.3, 488400, 0.588651995043475, 1.20267421445753, 1.98679050355829, 1.0907563061396, 1.40704969684089, 0.175588575621873, 0.192350765293128, -0.0167621896712544, 31.2230909090916, 31.2523010752686, 31.2803394383392, 31.685056732741
10/31/2017, 31.34, 31.43, 31.29, 31.39, 476670, 0.579916122096774, 1.64272256932871, 2.07637015263325, 1.13821519004366, 1.43038712580874, 0.183726837338348, 0.190625979702172, -0.00689914236382355, 31.2838181818189, 31.2953118279568, 31.3157753357751, 31.7125633039946
11/1/2017, 31.41, 31.46, 31.34, 31.35, 672850, 0.570762000605641, 1.58117078083926, 1.87557254193439, 1.28785119340021, 1.47137056283124, 0.184818331989845, 0.189464450159706, -0.00464611816986105, 31.3429090909098, 31.324451612903, 31.3498388278386, 31.7387847625861
11/2/2017, 31.37, 31.5, 31.34, 31.47, 501748, 0.565577352495631, 1.60490877711593, 1.90660793080353, 1.20648729815275, 1.50596675119973, 0.193139949372195, 0.190199550002204, 0.00294039936999127, 31.4410909090916, 31.3711612903224, 31.3889597069595, 31.7667459473824
11/3/2017, 31.4, 31.41, 31.25, 31.35, 747008, 0.574442849087261, 0.914398662161006, 1.88879371134338, 1.14975212513572, 1.43649876404876, 0.187886060433897, 0.189736852088543, -0.00185079165464597, 31.4510909090916, 31.4061935483869, 31.4266105006102, 31.791934974332
11/6/2017, 31.22, 31.33, 31.2, 31.32, 448843, 0.570189787769519, 1.00797900930575, 1.66109057587197, 1.38440603573575, 1.42003829573743, 0.179235451602647, 0.187636571991364, -0.00840112038871654, 31.4258181818189, 31.4151827956987, 31.4503296703294, 31.8160804173006
11/7/2017, 31.15, 31.17, 30.97, 31.09, 1194264, 0.601975778233975, 0.270612253465529, 1.36831936556478, 1.04505104625684, 1.36425380122237, 0.152067761474431, 0.180522809887977, -0.0284550484135463, 31.3276363636371, 31.3817419354837, 31.4614749694747, 31.8355090439277
11/8/2017, 31, 31.11, 30.96, 31.08, 368988, 0.596192265058866, 0.32805213624018, 1.51267069074122, 0.94049296579438, 1.31204298580184, 0.128251847425553, 0.170068617395492, -0.0418167699699397, 31.2316363636371, 31.3424301075267, 31.4702539682537, 31.8543646526711
11/9/2017, 30.79, 30.88, 30.66, 30.79, 561253, 0.639921169799548, -0.172532153331028, 1.28517301422275, 1.36933648393725, 1.32169055833897, 0.0849971928581894, 0.153054332488032, -0.0680571396298422, 31.044727272728, 31.2690537634407, 31.4648717948715, 31.8675335052636
11/10/2017, 30.8, 30.82, 30.7, 30.75, 372004, 0.628228103324282, -0.238555679180362, 1.07422747564601, 1.32882715242873, 1.32361289446464, 0.0469487063127261, 0.131833207252971, -0.0848845009402445, 30.870727272728, 31.2111827956987, 31.4546984126981, 31.8796883247455
11/13/2017, 30.35, 30.58, 30.31, 30.55, 444799, 0.672736938407876, -0.466051936887646, 0.758838945098499, 1.20234416232571, 1.34006106017653, 0.00064919455986967, 0.10559640471435, -0.104947210154481, 30.6721818181825, 31.1242365591396, 31.4347179487177, 31.8879476961395
11/14/2017, 30.61, 30.75, 30.55, 30.72, 498242, 0.66811548811662, -0.729934769133308, 1.15324024850343, 1.23941079006279, 1.35177130394823, -0.0220714963525985, 0.0800628245009606, -0.102134320853559, 30.5912727272734, 31.0686666666665, 31.4228205128202, 31.8990728095434
11/15/2017, 30.57, 30.71, 30.52, 30.6, 366947, 0.669878509973707, -1.03471227358539, 0.743871144660445, 1.09291444159188, 1.31282431421123, -0.0491937300150411, 0.0542115135977603, -0.103405243612801, 30.4974545454552, 30.9966881720428, 31.4069377289375, 31.9077925889691
11/16/2017, 30.84, 30.86, 30.77, 30.85, 507719, 0.673366881197266, -0.455215946743592, 0.730368422248181, 1.19285824381722, 1.351965607661, -0.0499397110324509, 0.033381268671718, -0.0833209797041689, 30.5549090909097, 30.95776344086, 31.4051965811963, 31.9207776835131
11/17/2017, 30.76, 30.78, 30.68, 30.72, 391069, 0.67007486558232, -0.528444426094804, 0.591040238289186, 0.952961878525532, 1.29402422538182, -0.0603254259488573, 0.014639929747603, -0.0749653556964602, 30.5772727272734, 30.9026666666664, 31.3989499389497, 31.9311723254324
11/20/2017, 30.76, 30.79, 30.69, 30.69, 439751, 0.653485333240613, -0.528960963288092, 0.311113803759322, 1.34704781675098, 1.37882692136052, -0.0701680752315248, -0.00232167124822258, -0.0678464039833022, 30.617636363637, 30.8415913978493, 31.3943003663001, 31.9408023809524
11/21/2017, 30.86, 30.94, 30.85, 30.87, 261490, 0.657683564408704, -0.166529917745703, 0.329474829573142, 1.48242808729515, 1.47459167318508, -0.0627209420457895, -0.014401525407736, -0.0483194166380535, 30.7085454545461, 30.824387096774, 31.395692307692, 31.9533919370698
11/22/2017, 31.06, 31.11, 30.89, 31.01, 503654, 0.660675815918473, -0.212206504221632, 0.683829794679999, 1.57855462544935, 1.49006221321685, -0.0450034338000371, -0.0205219070861962, -0.0244815267138409, 30.8578181818188, 30.8307526881718, 31.4018827838825, 31.9681794082102
11/24/2017, 31.51, 31.55, 31.48, 31.5, 212698, 0.70359299044604, 0.371772917577517, 0.945375629108091, 1.81241015304231, 1.53142360211425, 0.00847898358681221, -0.0147217289515945, 0.0232007125384067, 31.1221818181824, 30.8965806451611, 31.4307277167274, 31.9912485508927
11/27/2017, 31.45, 31.46, 31.28, 31.31, 212156, 0.707602051711841, 0.335410584878799, 0.735293524368075, 1.72952074099256, 1.48988995775655, 0.0351278407008699, -0.00475181502110163, 0.0398796557219716, 31.2741818181824, 30.9307096774191, 31.4526691086688, 32.0105853060599
11/28/2017, 31.41, 31.49, 31.35, 31.42, 270743, 0.698512706147131, 0.511685898179776, 0.786868866036098, 1.78211207038724, 1.47971463981931, 0.0643811864090331, 0.00907478526492532, 0.0553064011441078, 31.393636363637, 30.9752473118277, 31.4734993894991, 32.0314687677995
11/29/2017, 31.52, 31.58, 31.33, 31.36, 465821, 0.704716382837555, 0.299029311061122, 0.58579738577176, 1.68303395068542, 1.45434223822262, 0.0817804608366899, 0.0236159203792782, 0.0581645404574117, 31.4789090909097, 31.006387096774, 31.4882197802195, 32.0509316770187
11/30/2017, 31.49, 31.55, 31.35, 31.36, 680183, 0.701368318797718, 0.275143279856414, 0.653627745517696, 1.60511561978643, 1.41529222680769, 0.0944803999371402, 0.0377888162908506, 0.0566915836462896, 31.5052727272733, 31.0464731182793, 31.5043199023196, 32.0700339602926
12/1/2017, 31.18, 31.28, 30.99, 31.17, 1376108, 0.729713344678268, 0.013764160056622, 0.377988796033028, 1.3500265568008, 1.36130476598614, 0.0881970998028869, 0.0478704729932579, 0.040326626809629, 31.474545454546, 31.063827956989, 31.5162564102561, 32.0855279709931
12/4/2017, 31.32, 31.41, 31.19, 31.25, 2933063, 0.729853014590097, 0.0716280839768854, 0.340959806760886, 1.32797583584338, 1.46279416740893, 0.0886509575347034, 0.056026569901547, 0.0326243876331564, 31.4280000000006, 31.0808602150535, 31.5272649572646, 32.1020886981402
12/5/2017, 31.13, 31.28, 31.06, 31.12, 789177, 0.731603835817593, -0.193517610277523, 0.506733816453437, 1.12858669827386, 1.44518045120174, 0.0776259063840214, 0.0603464371980419, 0.0172794691859796, 31.3016363636369, 31.0773763440858, 31.5306642246639, 32.1161291143845
12/6/2017, 31.03, 31.16, 30.99, 31.08, 232392, 0.72326691769985, -0.345184039547409, 0.599442557021829, 1.13010595765395, 1.42135517503939, 0.0649125368912138, 0.0612596571366763, 0.00365287975453751, 31.1740000000006, 31.0760430107524, 31.5297948717945, 32.1292196177426
12/7/2017, 31.11, 31.27, 31.08, 31.19, 452787, 0.715138794870336, -0.169543414098421, 0.712169829079438, 1.20402788920378, 1.43344252995438, 0.0629871045319952, 0.0616051466157401, 0.00138195791625512, 31.1009090909096, 31.0902580645159, 31.5354212454209, 32.1439047414718
12/8/2017, 31.22, 31.27, 31.14, 31.27, 380195, 0.698430446479229, -0.216023925456856, 0.69190451107083, 1.18235524982261, 1.51189667210752, 0.067142539526543, 0.0627126251979007, 0.00442991432864237, 31.1436363636369, 31.1163010752686, 31.5451355311352, 32.1596514555189
12/11/2017, 31.21, 31.27, 31.19, 31.26, 450376, 0.676517084399719, -0.0908498120267767, 0.379283122740268, 1.09295714824463, 1.49938995187895, 0.0688353442712604, 0.0639371690125726, 0.00489817525868776, 31.1574545454551, 31.1424301075266, 31.5561147741144, 32.1749368868887
12/12/2017, 31.17, 31.26, 31.12, 31.26, 483101, 0.665084064472759, -0.056072604984788, 0.451752144016101, 1.24578466040609, 1.49676443932905, 0.0693771674271346, 0.065025168695485, 0.00435199873164961, 31.1960000000006, 31.1748387096772, 31.569565323565, 32.1899361924687
12/13/2017, 31.2, 31.28, 31.11, 31.25, 606397, 0.659232046804721, 0.207196646337233, 0.321282357051021, 1.30329857114977, 1.41816259755423, 0.068213328960347, 0.0656628007484574, 0.00255052821188961, 31.2278181818187, 31.2122365591395, 31.5831672771669, 32.2044892807746
12/14/2017, 31.25, 31.29, 30.89, 30.92, 389061, 0.697637496426751, -0.166895398613082, 0.0263368029315721, 0.984966453166048, 1.35835221489238, 0.0401993435067567, 0.0605701093001173, -0.0203707657933606, 31.1516363636369, 31.2059999999997, 31.5774358974356, 32.2133263605501
12/15/2017, 30.89, 30.97, 30.78, 30.94, 434693, 0.693031797674188, 0.193927460990933, 0.0554699317235801, 0.842876881513558, 1.26446472854297, 0.0193883937239576, 0.0523337661848854, -0.0329453724609277, 31.0683636363642, 31.213075268817, 31.5682246642243, 32.2223028262422
12/18/2017, 31.35, 31.49, 31.29, 31.33, 391147, 0.737959898788299, 0.648902179311053, 0.406517194437588, 1.16439655015792, 1.37370004315734, 0.0339736792932861, 0.0486617488065655, -0.0146880695132794, 31.1483636363642, 31.2650537634406, 31.5675750915747, 32.2374694731161
12/19/2017, 31.3, 31.32, 31.13, 31.22, 536258, 0.735562762574809, 0.765998656908541, 0.351783767066204, 1.11347307413594, 1.40816662307572, 0.0362388041206145, 0.0461771598693753, -0.00993835574876079, 31.1600000000005, 31.301204301075, 31.5588742368739, 32.2505664101706
12/20/2017, 31.16, 31.2, 31.08, 31.12, 339187, 0.72352364958889, 0.46467740333176, -0.0106529453704281, 1.08954789970363, 1.40514119427521, 0.0296232887674321, 0.0428663856489867, -0.0132430968815545, 31.1236363636369, 31.3099784946234, 31.5508034188031, 32.261793927327
12/21/2017, 31.1, 31.31, 31.09, 31.21, 243100, 0.720610483064593, 0.708178617303113, 0.0172713737539998, 1.06219575192809, 1.35956697461933, 0.0312820925361024, 0.0405495270264098, -0.00926743449030746, 31.1381818181824, 31.3293118279567, 31.5459536019533, 32.2742569369014
12/22/2017, 31.15, 31.21, 31.06, 31.19, 279052, 0.70906510155895, 0.412852280558778, 0.054373645461284, 0.998588518124845, 1.28072671601637, 0.0306297924399246, 0.0385655801091128, -0.0079357876691882, 31.1607272727278, 31.3259354838707, 31.5423540903538, 32.2861626616168
12/26/2017, 31.16, 31.33, 31.15, 31.22, 606654, 0.701792232278747, 0.610516419569888, 0.156905705844214, 0.93543105258172, 1.28707809831294, 0.0321628360404667, 0.0372850312953836, -0.0051221952549169, 31.1960000000005, 31.3211182795696, 31.5305372405369, 32.2983229692966
12/27/2017, 31.27, 31.33, 31.19, 31.23, 2614766, 0.688903484378973, 0.659646160488949, 0.194296069958829, 0.841916676815597, 1.35928920175216, 0.0337951313281799, 0.0365870513019428, -0.00279191997376293, 31.2369090909096, 31.301204301075, 31.5193284493281, 32.3104141365462
12/28/2017, 31.36, 31.38, 31.23, 31.27, 1725448, 0.677605789136474, 0.499223993818893, 0.278431875578143, 0.821917138811798, 1.29483115598833, 0.0378797486467235, 0.036845590770899, 0.00103415787582453, 31.2912727272732, 31.2933118279567, 31.5085274725271, 32.3229147410359
12/29/2017, 31.37, 31.39, 31.18, 31.22, 874471, 0.678388737187145, 0.270230591678565, 0.0734816895722436, 0.913460401425415, 1.21964513740068, 0.0366596653647093, 0.036808405689661, -0.000148740324951713, 31.2612727272732, 31.2675268817201, 31.4977264957262, 32.3343919559856
1/2/2018, 31.19, 31.32, 31.15, 31.29, 1366834, 0.670192763062753, -0.306619475150744, 0.101483038959684, 1.06809224290574, 1.239678787688, 0.0408700312792014, 0.0376207308075691, 0.0032493004716323, 31.2430909090914, 31.2632903225804, 31.4905470085467, 32.3467576384968
1/3/2018, 31.38, 31.53, 31.34, 31.45, 2355987, 0.67159984033138, 0.224288230478841, 0.402431751733863, 1.42803831181547, 1.28317849846113, 0.0564665284341004, 0.0413898903328754, 0.015076638101225, 31.3390909090914, 31.2678494623653, 31.4869304029301, 32.3614107870904
1/4/2018, 32, 32.11, 31.92, 31.95, 1044553, 0.73132157212835, 0.661776068064968, 0.826996334661527, 1.72876548056223, 1.36776415888484, 0.107928552946518, 0.0546976228556039, 0.0532309300909142, 31.5792727272732, 31.3291397849459, 31.5084371184368, 32.3836340898565
1/5/2018, 32.16, 32.3, 32.09, 32.25, 528325, 0.742556217613201, 1.05058645049738, 0.952558231999093, 1.72159075742735, 1.4102468124788, 0.17094947183293, 0.0779479926510692, 0.0930014791818611, 31.8632727272732, 31.4323655913976, 31.5416678876676, 32.4101758578432
1/8/2018, 32.2, 32.2, 32.11, 32.14, 797390, 0.729622467863238, 0.912488705499712, 0.84168006058575, 1.63707254449871, 1.36690707655982, 0.209601764728745, 0.104278747066604, 0.105323017662141, 32.0656363636369, 31.5220645161287, 31.565377289377, 32.4345917436771
1/9/2018, 32.2, 32.33, 32.12, 32.31, 2582526, 0.721992039964972, 1.36113839365245, 0.947483514727041, 1.64064361908485, 1.38804600910578, 0.251057529650211, 0.133634503583326, 0.117423026066885, 32.2720000000005, 31.658709677419, 31.5922344322341, 32.4612514704552
1/10/2018, 32.32, 32.32, 32.09, 32.13, 658145, 0.725527067248827, 1.02381695634095, 0.768820354617496, 1.8294419221941, 1.30399340172971, 0.266317088723721, 0.160171020611405, 0.106146068112316, 32.3610909090914, 31.7546236559137, 31.6131794871791, 32.4847211996049
1/11/2018, 32.27, 32.38, 32.26, 32.35, 286554, 0.723203259263356, 1.42402578922674, 0.852884441407021, 1.90550270715431, 1.33211900520896, 0.292787488696142, 0.186694314228352, 0.10609317446779, 32.4785454545459, 31.8804946236556, 31.6441831501828, 32.5111980991981
1/12/2018, 32.67, 32.81, 32.62, 32.79, 634126, 0.747967190158923, 1.8176684825367, 1.07040745618199, 2.10987086886443, 1.4268859056106, 0.345289511595379, 0.218413353701758, 0.126876157893621, 32.6949090909095, 32.0521935483868, 31.6878852258849, 32.5439955791336
1/16/2018, 32.94, 33, 32.85, 32.88, 903123, 0.740558149545181, 1.79255679511156, 1.16757895116603, 2.06448946988026, 1.4786952123481, 0.389668139090841, 0.252664310779574, 0.137003828311266, 32.849454545455, 32.2260860215051, 31.7400659340656, 32.5776719019625
1/17/2018, 32.92, 33.12, 32.82, 32.99, 3766138, 0.746652754143475, 1.81752746154891, 1.15682391319148, 2.07577812178745, 1.46217020867219, 0.428771985258614, 0.287885845675382, 0.140886139583232, 32.965454545455, 32.3914623655911, 31.8006495726492, 32.6125156009637
1/18/2018, 32.93, 32.99, 32.81, 32.95, 473950, 0.73749531536369, 1.78227615641666, 1.22591802421512, 2.12282695571429, 1.46938445822202, 0.451331728150649, 0.320575022170435, 0.130756705980213, 33.0069090909095, 32.5453548387093, 31.8574114774111, 32.6462383339095
1/19/2018, 33.12, 33.19, 33.02, 33.14, 563074, 0.732813732926128, 1.96746598415404, 1.38145105738039, 2.10262264068229, 1.50065242548392, 0.479020054027309, 0.35226402854181, 0.126756025485499, 33.1321818181822, 32.7037204301072, 31.9259902319899, 32.6823241852488
1/22/2018, 33.18, 33.37, 33.16, 33.34, 347570, 0.726489944622474, 2.1739310651503, 1.7297346438898, 2.20267100321551, 1.58684570306317, 0.511208684796465, 0.384052959792741, 0.127155725003724, 33.3216363636368, 32.8717634408599, 32.0048669108666, 32.7208832458505
1/23/2018, 33.28, 33.37, 33.23, 33.36, 401858, 0.710734892566775, 2.83454706247095, 1.75350489746056, 2.31073196559039, 1.55715444978294, 0.532197399105101, 0.413681847655213, 0.118515551449888, 33.4365454545458, 33.0350967741932, 32.078366300366, 32.759182225226
1/24/2018, 33.47, 33.49, 33.26, 33.39, 497935, 0.709032950441038, 2.84617268734448, 2.07830085278757, 2.41041259126322, 1.56310732746709, 0.544969783260242, 0.439939434776219, 0.105030348484023, 33.5292727272731, 33.1935698924728, 32.1541050061047, 32.7973743641344
1/25/2018, 33.6, 33.62, 33.26, 33.35, 577051, 0.728362210028934, 2.47493570009446, 2.08125918468997, 2.27699980250101, 1.59512780891762, 0.545575271891643, 0.461066602199304, 0.0845086696923391, 33.5132727272731, 33.3326236559136, 32.2264371184368, 32.8344224047051
1/26/2018, 33.6, 33.73, 33.55, 33.73, 575683, 0.740478378868712, 2.98481985893358, 2.51740061954351, 2.38866915197971, 1.64992407932489, 0.570145665869049, 0.482882414933253, 0.0872632509357961, 33.6060000000004, 33.5064086021502, 32.3144322344319, 32.8765559686081
1/29/2018, 33.44, 33.47, 33.29, 33.44, 397073, 0.775344465708121, 2.60001058184095, 2.09784819956684, 2.3471551382943, 1.58013500576018, 0.559764684901275, 0.498258868926857, 0.0615058159744175, 33.6112727272731, 33.6267956989244, 32.3910061050058, 32.913819598196
1/30/2018, 33.41, 33.43, 33.17, 33.22, 581002, 0.782093407182889, 2.14382765299732, 2.01028695804933, 2.0336944763955, 1.60257378255905, 0.527702495426219, 0.50414759422673, 0.0235549011994893, 33.5230909090912, 33.6831397849459, 32.4544371184368, 32.9448574552413
1/31/2018, 33.48, 33.49, 33.26, 33.33, 528660, 0.781040679186463, 2.29177654980985, 1.91533746155852, 1.95010659453124, 1.59470376538124, 0.505343771530647, 0.504386829687513, 0.000956941843134107, 33.476363636364, 33.7399354838706, 32.5230378510375, 32.9780732540659
2/1/2018, 33.27, 33.52, 33.23, 33.5, 564376, 0.7815069118036, 2.4303828833453, 2.15812682268548, 2.04243647292484, 1.6970242161523, 0.495628602991033, 0.502635184348217, -0.00700658135718402, 33.4618181818185, 33.8288817204297, 32.5998681318678, 33.0148003280033
2/2/2018, 32.93, 32.97, 32.52, 32.57, 950245, 0.914076065954853, 1.02555391930063, 1.21629290468658, 1.19292836086268, 1.46707780806371, 0.408180780311952, 0.483744303540964, -0.0755635232290123, 33.1340000000003, 33.7784946236555, 32.6276971916969, 33.036393057264
2/5/2018, 32.19, 32.35, 31.02, 31.16, 2951764, 1.15638268917658, -0.0270071222577149, 0.174554310923172, 0.297894363499384, 1.01682156101432, 0.222537263622506, 0.431502895557273, -0.208965631934766, 32.3901818181821, 33.5338279569889, 32.5895677655674, 33.0363662703295
2/6/2018, 31.1, 32.04, 31.08, 32.04, 2850458, 1.21820350702263, 0.422149724434097, 0.491311996681948, 0.720461836887447, 1.15866560761977, 0.144753456944194, 0.374153007834657, -0.229399550890463, 32.073272727273, 33.4065591397846, 32.589184371184, 33.0486453464535
2/7/2018, 31.5, 31.78, 31.36, 31.48, 1757853, 1.28588558915993, 0.122477192577898, 0.0277894453046015, 0.427267905554677, 0.805430208984965, 0.0374897513478558, 0.306820356537297, -0.269330605189441, 31.6409090909093, 33.2015483870964, 32.5653943833941, 33.0529782697828
2/8/2018, 31.46, 31.46, 30.64, 30.66, 1924025, 1.39124900291641, -0.307958958434343, -0.234882159291392, 0.0890428746608218, 0.565271517530916, -0.112389103479444, 0.222978464533949, -0.335367568013393, 31.0214545454548, 32.8926236559136, 32.512427350427, 33.0453680470139
2/9/2018, 30.72, 30.85, 29.84, 30.69, 2926338, 1.48494329449157, -0.524611117706318, -0.26825425374205, 0.0812336248026922, 0.617330125730208, -0.226141606794517, 0.133154450268255, -0.359296057062772, 30.6350909090912, 32.5917849462362, 32.4593919413916, 33.0386344130109
2/12/2018, 30.95, 31.21, 30.88, 31.18, 1057469, 1.47191354145442, -0.425282596504396, -0.0340462171430388, 0.205442058292292, 0.706667692887495, -0.27359850703516, 0.0518038588075723, -0.325402365842733, 30.5258181818184, 32.3592688172039, 32.4305445665442, 33.0385248052481
2/13/2018, 31.05, 31.16, 30.99, 31.13, 418897, 1.43108098334152, -0.400688334965282, -0.0545303838684523, 0.213346891168943, 0.696552315299862, -0.311650511417028, -0.0208870152373478, -0.29076349617968, 30.4785454545457, 32.1176559139781, 32.3984542124539, 33.0358564985651
2/14/2018, 30.98, 31.8, 30.98, 31.78, 697049, 1.46073233042323, -0.179695641653877, 0.280902839170345, 0.407890734292831, 0.7879230481951, -0.28605991073141, -0.0739215943361602, -0.21213831639525, 30.7918181818184, 31.9637634408598, 32.3943931623928, 33.0419688396885
2/15/2018, 32.1, 32.14, 31.86, 32.09, 632455, 1.43038235549417, 0.0222256566956357, 0.36768431088192, 0.472179881533459, 0.792815305349128, -0.238021008077638, -0.106741477084456, -0.131279530993182, 31.3307272727275, 31.856709677419, 32.4032380952377, 33.053425720924
2/16/2018, 32.18, 32.35, 32.09, 32.15, 496450, 1.39676271534735, -0.0431575261072818, 0.442664028308965, 0.603224370136932, 0.828655259677899, -0.1928848762768, -0.123970156922925, -0.0689147193538752, 31.7812727272729, 31.7864731182792, 32.4127228327225, 33.0654962416292
2/20/2018, 32.03, 32.12, 31.81, 31.88, 690272, 1.39148761711093, -0.336598959931516, 0.352843938568427, 0.553930141078633, 0.640894993807054, -0.176862153341361, -0.134548556206612, -0.0423135971347489, 31.8794545454547, 31.7006881720426, 32.4161196581193, 33.0731687850213
2/21/2018, 32.02, 32.27, 31.77, 31.78, 839987, 1.40473863976783, -0.415312377558394, 0.270901524087024, 0.521653822066687, 0.516907818360125, -0.170270422798311, -0.141692929524952, -0.0285774932733589, 32.0798181818184, 31.5972688172039, 32.4159438339435, 33.0803791171246
2/22/2018, 31.98, 32.14, 31.87, 31.99, 822810, 1.38200888631543, -0.3705126386831, 0.319664077122409, 0.55828777105227, 0.690810953513313, -0.146413421115884, -0.142637027843138, -0.00377639327274615, 32.2549090909093, 31.534150537634, 32.4231965811962, 33.0881642749762
2/23/2018, 32.03, 32.21, 31.98, 32.19, 582584, 1.34047657842712, -0.270146533368608, 0.399088279401, 0.50928370133496, 0.761873672322847, -0.110099093061379, -0.136129440886786, 0.0260303478254073, 32.3072727272729, 31.4864731182792, 32.4367985347982, 33.0980412737462
2/26/2018, 32.3, 32.41, 32.1, 32.39, 416744, 1.3134437791476, -0.264099890201524, 0.473835609898707, 0.604670956542105, 0.800691516742739, -0.0644385899638422, -0.121791270702198, 0.0573526807383553, 32.3512727272729, 31.4784516129028, 32.4576556776553, 33.1086570999044
2/27/2018, 32.19, 32.22, 31.84, 31.84, 767589, 1.3556947803474, -0.55881523918859, 0.265049013393664, 0.361102917420146, 0.701263992575995, -0.0718049924946733, -0.111794015060693, 0.0399890225660194, 32.2105454545456, 31.4297204301071, 32.4523711843709, 33.1112239989068
2/28/2018, 32.04, 32.04, 31.63, 31.63, 829205, 1.3612727067957, -0.6514185592671, 0.313840287857499, 0.301181727840654, 0.59655046079951, -0.0935102367282887, -0.108137259394212, 0.0146270226659232, 31.9512727272729, 31.3664731182792, 32.4410622710619, 33.1105073117399
3/1/2018, 31.48, 31.61, 31.05, 31.4, 1700252, 1.39503830987741, -0.756393399194443, 0.218176955160286, 0.223217752571882, 0.506354407705342, -0.127797704583937, -0.112069348432157, -0.0157283561517802, 31.7152727272729, 31.2894408602147, 32.4202442002438, 33.1061596282631
