Date,EWQ_Open,EWQ_High,EWQ_Low,EWQ_Close,EWQ_Volume,EWQ_ATRPercentOfClose20,EWQ_SQN25,EWQ_SQN50,EWQ_SQN100,EWQ_SQN200,EWQ_MACD,EWQ_MACD_Avg,EWQ_MACD_Diff,EWQ_LinReg10,EWQ_LinReg30,EWQ_LinReg90,EWQ_LinReg270
3/2/2018, 31.18, 31.38, 30.96, 31.37, 1444282, 1.3966845005943, -0.753211863303446, 0.05724562434781, 0.212622817212273, 0.432750558092267, -0.155597883620878, -0.120775055469901, -0.0348228281509768, 31.5516363636366, 31.2161935483867, 32.3944126984123, 33.1017422440892
3/5/2018, 31.04, 31.44, 31.04, 31.43, 636329, 1.3879507841063, -0.889148209533134, 0.122658574237139, 0.251718550492299, 0.564507807565334, -0.170819130631351, -0.130783870502191, -0.0400352601291598, 31.4600000000002, 31.1734193548383, 32.3700732600729, 33.0953341533417
3/6/2018, 31.65, 31.67, 31.49, 31.62, 330694, 1.34858091357489, -0.694581815297702, 0.233772542070261, 0.211718486660695, 0.600471598042097, -0.165641257142333, -0.13775534783022, -0.0278859093121136, 31.4192727272729, 31.1791182795695, 32.3563907203904, 33.0896342763429
3/7/2018, 31.5, 31.77, 31.48, 31.77, 785895, 1.32074353361272, -0.545065778905934, 0.255824297816912, 0.242757908723641, 0.549840243113145, -0.147731057033926, -0.139750489670961, -0.00798056736296543, 31.4245454545456, 31.2162795698921, 32.3493431013427, 33.085946426131
3/8/2018, 31.93, 31.99, 31.72, 31.81, 739340, 1.29556809052915, -0.572731112651011, 0.27867792606244, 0.278126952495461, 0.533962938689464, -0.128824420971405, -0.13756527593105, 0.00874085495964461, 31.486181818182, 31.270774193548, 32.3442490842487, 33.0836788301217
3/9/2018, 31.9, 31.98, 31.82, 31.98, 696986, 1.25082613857866, -0.569370575876783, 0.330817820115025, 0.365565046295641, 0.583579026217604, -0.098982191338699, -0.12984865901258, 0.0308664676738806, 31.6563636363638, 31.3543655913974, 32.3467838827835, 33.0833516468499
3/12/2018, 31.94, 32.02, 31.89, 32, 726908, 1.20785465362995, -0.210541592653723, 0.334481218286806, 0.383244006677508, 0.576654231535694, -0.0728780833206102, -0.118454543874186, 0.0455764605535755, 31.8849090909093, 31.4746666666663, 32.3518437118434, 33.0837039770399
3/13/2018, 32.11, 32.13, 31.75, 31.8, 681204, 1.21442709026259, 0.384007629325308, 0.243299441253361, 0.330996412569275, 0.541816191951806, -0.0675500433255749, -0.108273643764464, 0.0407236004388886, 31.9556363636365, 31.5614193548383, 32.349648351648, 33.0809110291104
3/14/2018, 32.04, 32.09, 31.75, 31.91, 661776, 1.20300352230752, -0.0560345899302932, 0.303718223565234, 0.308898556796934, 0.575047627538299, -0.0538309231776068, -0.0973850996470922, 0.0435541764694854, 32.0245454545456, 31.6580430107523, 32.3510720390717, 33.0803752904197
3/15/2018, 31.85, 32.01, 31.83, 31.89, 529883, 1.17179210652215, 0.299731935598899, 0.269438242784319, 0.287746012488466, 0.584322193938119, -0.0440643085525316, -0.0867209414281801, 0.0426566328756485, 32.0252727272729, 31.7679139784942, 32.3538778998775, 33.0793707803746
3/16/2018, 31.84, 31.99, 31.82, 31.88, 617100, 1.14021417073845, 1.04040804901916, 0.204833459472937, 0.341670904155645, 0.564763206598327, -0.0367079659425436, -0.0767183463310528, 0.0400103803885093, 31.9898181818183, 31.8971397849458, 32.3532722832719, 33.0754579745799
3/19/2018, 31.84, 31.85, 31.58, 31.73, 547145, 1.13559805783122, 0.880395310668508, -0.0427260571612423, 0.303349674599891, 0.48014851035833, -0.042491937220273, -0.0698730645088968, 0.0273811272886238, 31.8867272727274, 31.9557849462362, 32.3450549450546, 33.0684764247644
3/20/2018, 31.56, 31.74, 31.54, 31.64, 652735, 1.11349241644233, 0.425783140533761, -0.192857901740037, 0.229093328342407, 0.406018003804069, -0.0537187872273783, -0.0666422090525931, 0.0129234218252148, 31.7741818181819, 31.9144301075265, 32.3274920634917, 33.0600598605987
3/21/2018, 31.62, 31.81, 31.55, 31.66, 613892, 1.09821083554718, 0.488995683094692, -0.143398774698116, 0.228976414408378, 0.470487479717971, -0.0603071308257981, -0.0653751934072341, 0.00506806258143605, 31.6974545454547, 31.9311827956985, 32.3101782661779, 33.0516930435972
3/22/2018, 31.21, 31.35, 31, 31, 1421315, 1.17196410647589, -0.678329912307463, -0.451231177597634, -0.0123734803390028, 0.365699619779131, -0.117431250387799, -0.0757864048033472, -0.0416448455844521, 31.4067272727274, 31.8293118279566, 32.2571452991449, 33.0314333743339
3/23/2018, 31.08, 31.15, 30.72, 30.75, 1158524, 1.192336355633, -1.21535146508116, -0.479948756174241, -0.109415671399305, 0.300185144083572, -0.180791386792354, -0.0967874012011485, -0.0840039855912054, 31.1078181818183, 31.644150537634, 32.1921416361413, 33.0072833128333
3/26/2018, 31.27, 31.4, 30.94, 31.36, 943512, 1.21432161316738, -0.595171331194494, -0.317238495198239, 0.0679757393724487, 0.450692569438079, -0.179711249937888, -0.113372170948496, -0.0663390789893919, 31.0907272727273, 31.5378064516125, 32.1493577533574, 32.9917146371465
3/27/2018, 31.34, 31.39, 30.81, 30.92, 1599160, 1.26381207954342, -0.710145079860082, -0.639428779426248, -0.108818740612006, 0.359418477675587, -0.211916712517009, -0.133081079262199, -0.0788356332548103, 30.9165454545455, 31.4039784946233, 32.0905250305247, 32.9715790624574
3/28/2018, 31.13, 31.43, 31.01, 31.16, 1401060, 1.2732097568841, -0.440458239114004, -0.578587261285412, -0.0146470918374572, 0.465948047390778, -0.215588608127238, -0.149582585035207, -0.066006023092031, 30.8952727272728, 31.2989462365587, 32.0393699633696, 32.954069154025
3/29/2018, 31.46, 31.52, 31.27, 31.4, 1235562, 1.25762914723831, -0.412843590590513, -0.526127750226392, 0.0255187318283713, 0.456565767613584, -0.196863300036934, -0.159038728035552, -0.0378245720013821, 30.9938181818182, 31.2675053763437, 32.0038510378507, 32.9428640153069
4/2/2018, 31.4, 31.47, 30.78, 30.98, 2328281, 1.32230721310907, -0.848893549322955, -0.659844291344813, -0.0728913383874589, 0.374347309609239, -0.213453291703654, -0.169921640769173, -0.0435316509344817, 30.972, 31.2058924731179, 31.9466813186809, 32.9240341670084
4/3/2018, 31.19, 31.28, 31.03, 31.24, 1407812, 1.29375235560221, -0.791540054945302, -0.628073437723023, 0.023023443080151, 0.506871115489617, -0.203277891537084, -0.176592890922755, -0.026685000614329, 31.0590909090909, 31.1884301075265, 31.9000195360192, 32.9070291102912
4/4/2018, 30.91, 31.42, 30.91, 31.41, 3401886, 1.30359702036174, -0.303526465664721, -0.635167825030035, 0.154034393708451, 0.463490290806835, -0.179427901189634, -0.177159892976131, -0.00226800821350281, 31.2136363636364, 31.1804086021501, 31.8643858363854, 32.8915213885473
4/5/2018, 31.64, 31.8, 31.62, 31.72, 733076, 1.28778951100518, 0.0880464229053886, -0.52555232641602, 0.257182548438825, 0.487910137196306, -0.13396790418021, -0.168521495216947, 0.0345535910367366, 31.4918181818182, 31.208086021505, 31.8450183150179, 32.8820724340578
4/6/2018, 31.77, 31.9, 31.55, 31.63, 2319921, 1.28220831883117, 0.194678959423019, -0.567829982721316, 0.324780533007878, 0.648557274827332, -0.104003884823193, -0.155617973138196, 0.0516140883150029, 31.6036363636364, 31.2387311827953, 31.8320854700851, 32.8731562115622
4/9/2018, 31.92, 32.11, 31.84, 31.93, 810880, 1.28181762193544, 0.433556975385313, -0.44391055969207, 0.433374763642027, 0.702740049242556, -0.0554109478930762, -0.135576568089172, 0.0801656201960958, 31.7347272727273, 31.3230967741931, 31.8279487179483, 32.8681817684845
4/10/2018, 32.2, 32.35, 32.17, 32.28, 937301, 1.26957914606501, 0.627466258059316, -0.449068351418721, 0.609557788865497, 0.774063757353757, 0.0112121331535207, -0.106218827840633, 0.117430960994154, 32.0443636363636, 31.4668817204297, 31.8411013431009, 32.8660092934264
4/11/2018, 32.17, 32.3, 32.09, 32.13, 888677, 1.24441064715934, 0.384628078795439, -0.405832300905431, 0.505715950932219, 0.721680460647543, 0.0513161182110728, -0.0747118386302922, 0.126027956841365, 32.164, 31.5556774193544, 31.8457338217334, 32.8633713270468
4/12/2018, 32.12, 32.29, 32.12, 32.28, 1043475, 1.20302876048848, 0.382982187044863, -0.279123566791866, 0.592949175545688, 0.729111264496944, 0.0941176322224138, -0.040945944459751, 0.135063576682165, 32.3174545454545, 31.6476344086017, 31.8563589743586, 32.8644291376249
4/13/2018, 32.4, 32.4, 32.22, 32.32, 1063919, 1.16930940498576, 0.382533807820315, -0.302727065613087, 0.52406049216414, 0.721696160863646, 0.129769899527911, -0.00680277566221855, 0.13657267519013, 32.4716363636363, 31.7251397849458, 31.863836385836, 32.8654238075716
4/16/2018, 32.44, 32.52, 32.35, 32.49, 1455908, 1.13581027918383, 0.3806997063679, -0.300892308564158, 0.62067251459965, 0.70156907328671, 0.169784981895148, 0.0285147758492548, 0.141270206045893, 32.5503636363636, 31.8162795698921, 31.8796800976797, 32.8681175345088
4/17/2018, 32.64, 32.76, 32.59, 32.72, 1618817, 1.11269413729061, 0.521679612869067, 0.0969485644025626, 0.70139592136799, 0.865368464810985, 0.217548536662697, 0.0663215280119433, 0.151227008650754, 32.6781818181818, 31.9333763440856, 31.9017802197798, 32.8738955856227
4/18/2018, 32.8, 32.91, 32.78, 32.85, 1523686, 1.08179557271054, 0.759945570033504, 0.767660214341522, 0.682711588046501, 0.897455394808818, 0.262861309923164, 0.105629484394187, 0.157231825528976, 32.8041818181818, 32.0713118279566, 31.9275018315014, 32.8814905015718
4/19/2018, 32.91, 32.97, 32.75, 32.86, 1217764, 1.06086839121619, 0.689014947019478, 0.411709869912255, 0.640124585153248, 0.901699685006923, 0.296164920769137, 0.143736571669177, 0.152428349099959, 32.9170909090909, 32.2125806451609, 31.9548083028079, 32.8892767527677
4/20/2018, 32.73, 32.8, 32.64, 32.72, 1161810, 1.0457557630989, 0.602413909972906, 0.631430545841043, 0.44050091946295, 0.871070491110467, 0.307714303388984, 0.176532118013139, 0.131182185375845, 32.9014545454545, 32.3317204301071, 31.976549450549, 32.8948279349462
4/23/2018, 32.71, 32.73, 32.57, 32.66, 562829, 1.01978787936822, 0.567176909940191, 1.10809874416257, 0.484708142800816, 0.875063432330824, 0.30846992449127, 0.202919679308765, 0.105550245182505, 32.8656363636363, 32.4487096774189, 31.994383394383, 32.9003752904197
4/24/2018, 32.67, 32.8, 32.47, 32.57, 1064685, 1.02213566266987, 0.614015455262574, 1.04195905297093, 0.419964960352372, 0.852380342215125, 0.298367121372081, 0.222009167721428, 0.076357953650653, 32.828909090909, 32.5512258064512, 32.0072576312572, 32.9045343720105
4/25/2018, 32.46, 32.52, 32.33, 32.47, 549044, 1.01097661245765, 0.608426124732182, 0.740386293727292, 0.407835383750474, 0.81212571568494, 0.279074416690413, 0.233422217515225, 0.0456521991751882, 32.7118181818181, 32.6240430107523, 32.0145787545784, 32.9062812628127
4/26/2018, 32.66, 32.71, 32.52, 32.6, 599819, 0.99340767104831, 0.683339761020923, 0.838377411988501, 0.448853465336304, 0.811113480217931, 0.271149084912004, 0.240967590994581, 0.0301814939174231, 32.6510909090908, 32.7163655913974, 32.0193553113549, 32.9084892715595
4/27/2018, 32.65, 32.81, 32.54, 32.78, 752352, 0.979738730090487, 1.47947982436697, 0.605519335769582, 0.568824078665404, 0.802649198928875, 0.276208735684911, 0.248015819932647, 0.0281929157522639, 32.6430909090908, 32.8257419354835, 32.0312136752133, 32.9140218668855
4/30/2018, 32.69, 32.85, 32.68, 32.68, 1185397, 0.959609663211379, 1.65601261829925, 0.371133275848125, 0.510600433179415, 0.758514704266857, 0.269047963661571, 0.252222248678432, 0.016825714983139, 32.6094545454544, 32.9160215053759, 32.0460195360191, 32.9171225912261
5/1/2018, 32.68, 32.73, 32.36, 32.57, 498854, 0.971508799633419, 1.16093014048078, 0.271555504053899, 0.518980937055758, 0.69756801006441, 0.251596669755408, 0.252097132893827, -0.000500463138419116, 32.5734545454544, 32.9771827956985, 32.0525836385832, 32.9182399890667
5/2/2018, 32.78, 32.8, 32.52, 32.55, 761049, 0.966511198889628, 1.77727395502617, 0.424250070608369, 0.525965118726956, 0.702447874932134, 0.233461363478433, 0.248369979010748, -0.0149086155323149, 32.5647272727271, 33.0243870967738, 32.0550622710619, 32.9172291922921
5/3/2018, 32.7, 32.79, 32.46, 32.72, 986941, 0.96384298739806, 1.71323500147567, 0.583290267817536, 0.542968613155691, 0.737700641851425, 0.230153515387038, 0.244726686286006, -0.0145731708989685, 32.6330909090907, 33.0886236559136, 32.0659242979239, 32.9192466858003
5/4/2018, 32.46, 32.73, 32.44, 32.68, 799742, 0.961141230730762, 1.42555294289554, 0.436392586656954, 0.503928884991798, 0.705870993724402, 0.221748181236947, 0.240130985276194, -0.0183828040392472, 32.6672727272725, 33.0969462365587, 32.0734871794868, 32.920159081591
5/7/2018, 32.58, 32.64, 32.49, 32.56, 5404682, 0.945626248441868, 2.04136546880092, 0.246460629644022, 0.468931087088893, 0.653676123996699, 0.203063111105259, 0.232717410442007, -0.0296542993367486, 32.6501818181816, 33.0625376344082, 32.0753797313793, 32.9176799234661
5/8/2018, 32.36, 32.47, 32.26, 32.46, 630715, 0.94732320138028, 1.60144566488357, 0.0676916554017046, 0.436990598275817, 0.680895162254416, 0.178132493639055, 0.221800427081417, -0.043667933442362, 32.5859999999998, 33.0444301075265, 32.0721416361412, 32.9135828891624
5/9/2018, 32.43, 32.57, 32.43, 32.5, 726206, 0.920387863414267, 1.44670375078044, 0.446298791177352, 0.452978608252387, 0.709007459255909, 0.159760841850563, 0.209392510035246, -0.049631668184683, 32.5216363636362, 32.9949677419351, 32.0706398046394, 32.9097947246141
5/10/2018, 32.69, 32.8, 32.59, 32.8, 393657, 0.912102904966936, 1.43315785668951, 0.768003155012258, 0.658518681227894, 0.73814006348148, 0.16747808512909, 0.201009625054015, -0.0335315399249244, 32.5852727272725, 32.9893763440856, 32.0802393162389, 32.9080710673775
5/11/2018, 32.86, 32.92, 32.82, 32.84, 446333, 0.88371274417691, 1.63220596801287, 0.954960411012257, 0.664421225311913, 0.693040964707225, 0.174806659377175, 0.195769031918647, -0.0209623725414716, 32.687818181818, 32.994279569892, 32.0919853479849, 32.9072770261038
5/14/2018, 32.96, 32.99, 32.81, 32.86, 330177, 0.866405057602899, 1.33374895412191, 0.988160942482204, 0.544747985851347, 0.730605823998316, 0.180151762741033, 0.192645578083124, -0.0124938153420909, 32.7739999999998, 32.9644301075264, 32.1070256410252, 32.9043837638378
5/15/2018, 32.6, 32.72, 32.51, 32.63, 517334, 0.882518133104189, 0.531083891816597, 0.792787701086558, 0.507337888488648, 0.690302004422207, 0.163938931898009, 0.186904248846101, -0.022965316948092, 32.7489090909089, 32.9106021505372, 32.1220903540899, 32.8974637146374
5/16/2018, 32.54, 32.68, 32.48, 32.61, 523173, 0.8695718598292, 0.748331526561562, 0.66002399671822, 0.534597375187501, 0.699632737325018, 0.147772880019311, 0.179077975080743, -0.0313050950614326, 32.7096363636361, 32.8566021505372, 32.1424493284489, 32.8931102911031
5/17/2018, 32.73, 32.85, 32.69, 32.76, 1220953, 0.858940825139766, 0.745423312618469, 0.657217305587248, 0.552017215628445, 0.700778916784144, 0.145388960399025, 0.172340172144399, -0.0269512117453747, 32.7529090909088, 32.8345591397845, 32.1666568986564, 32.8903118764523
5/18/2018, 32.74, 32.8, 32.68, 32.7, 383400, 0.83583964403669, 0.588755072018164, 0.592794262267774, 0.53952852389799, 0.671451427952164, 0.137078038070896, 0.165287745329699, -0.0282097072588024, 32.7652727272725, 32.7921935483866, 32.1915653235649, 32.8975161951621
5/21/2018, 32.92, 32.97, 32.84, 32.94, 604453, 0.829245857377042, 0.672164862446689, 0.630827432634051, 0.604258724373628, 0.689630095918413, 0.148149787949755, 0.16186015385371, -0.0137103659039549, 32.8354545454543, 32.7933763440856, 32.2226788766785, 32.9097187371875
5/22/2018, 33.03, 33.06, 32.92, 32.96, 391703, 0.80854340457827, 0.380868726998025, 0.630453857923645, 0.607232314503072, 0.659536988583885, 0.156731360784192, 0.160834395239807, -0.00410303445561419, 32.8718181818179, 32.8139139784941, 32.2589621489617, 32.9203457701245
5/23/2018, 32.38, 32.53, 32.27, 32.53, 4087904, 0.884325578978014, -0.409087846146935, 0.477454452926679, 0.454383700607814, 0.556069578742563, 0.127366708608506, 0.154140857913546, -0.0267741493050409, 32.7403636363634, 32.7655053763436, 32.2857802197798, 32.9243791171247
5/24/2018, 32.49, 32.61, 32.28, 32.61, 5183030, 0.888646290400093, -0.314309218901893, 0.457985409597496, 0.496019677408008, 0.611215496185089, 0.109290508657651, 0.145170788062367, -0.0358802794047165, 32.6949090909088, 32.7346666666662, 32.3182857142853, 32.9292212655462
5/25/2018, 32.21, 32.31, 32.09, 32.27, 2171983, 0.933678889167947, -0.537257532293696, 0.256712701270896, 0.363884718303729, 0.576713372376194, 0.0667602607342488, 0.129488682596744, -0.0627284218624948, 32.5503636363634, 32.6612258064511, 32.338571428571, 32.9295667623344
5/29/2018, 31.49, 31.62, 31.05, 31.26, 1515862, 1.11079100658276, -1.09427111786326, -0.296781067611222, -0.00705636253746224, 0.434706593476836, -0.047891759840887, 0.0940125941092175, -0.141904353950105, 32.0919999999997, 32.4712903225802, 32.3143467643463, 32.9165453054532
5/30/2018, 31.63, 31.91, 31.44, 31.81, 1106976, 1.13917511859441, -0.51958178731202, 0.0717128229014537, 0.00940522021255782, 0.554308485335635, -0.0932984225725093, 0.0565503907728721, -0.149848813345381, 31.8649090909088, 32.37440860215, 32.3196239316235, 32.9105767391009
5/31/2018, 31.76, 31.86, 31.52, 31.82, 1499555, 1.13530177549855, -0.442336385489526, 0.122307312663431, -0.0789033346465177, 0.497277423052311, -0.127012492546605, 0.0198378141089767, -0.146850306655582, 31.6819999999997, 32.2933333333328, 32.3307570207565, 32.9095030750309
6/1/2018, 32.07, 32.13, 31.88, 32.09, 1049594, 1.11776370743365, -0.333970633396451, 0.246069981701138, 0.0367989138871627, 0.543859895708222, -0.13044075258275, -0.0102178992293686, -0.120222853353381, 31.6654545454542, 32.2538279569887, 32.3552503052498, 32.9159505261721
6/4/2018, 32.3, 32.35, 32.14, 32.17, 504818, 1.09964518193871, -0.405355726154437, 0.655749914762364, 0.00966431636186482, 0.528401227967581, -0.125258440615831, -0.033226007506661, -0.0920324331091696, 31.7010909090906, 32.2201075268812, 32.3848376068371, 32.9191395380622
6/5/2018, 32.19, 32.25, 32.04, 32.15, 1291514, 1.07797219993219, -0.350572403273906, 0.790234558635304, 0.0578413638839887, 0.606917348134861, -0.121366219666065, -0.0508540499385418, -0.0705121697275232, 31.806727272727, 32.1833978494618, 32.4135555555551, 32.920728713954
6/6/2018, 32.19, 32.47, 32.11, 32.45, 986850, 1.07007599126129, -0.0597540710879579, 0.638304026915166, 0.0818601313293127, 0.647906216815001, -0.0930020440539536, -0.0592836487616242, -0.0337183952923295, 32.0630909090906, 32.1820430107522, 32.4647106227102, 32.9264597512643
6/7/2018, 32.39, 32.41, 32.07, 32.11, 628077, 1.08650786734997, -0.272914095934413, 0.712291903908117, -0.152570178364213, 0.580854656310317, -0.096842054112237, -0.0667953298317467, -0.0300467242804903, 32.1438181818179, 32.131655913978, 32.4954969474965, 32.926286456198
6/8/2018, 32.2, 32.33, 32.06, 32.25, 550067, 1.06956214696363, -0.292322608282272, 0.654543273178312, -0.136746298057717, 0.574437833996204, -0.0875789046808322, -0.0709520448015638, -0.0166268598792683, 32.3118181818179, 32.1100215053758, 32.5284884004879, 32.9300426404265
6/11/2018, 32.38, 32.56, 32.35, 32.51, 1422032, 1.05563550530908, -0.0883836706795723, 0.660537016565794, -0.0905585440840753, 0.606036081972501, -0.0585826604860813, -0.0684781679384673, 0.00989550745238604, 32.5212727272724, 32.1356344086016, 32.5759999999995, 32.9388418750856
6/12/2018, 32.42, 32.43, 32.15, 32.19, 722953, 1.06874106131464, -0.216831544555483, 0.735615446848195, -0.173665426192514, 0.564575758462805, -0.0607242622082964, -0.0669273867924332, 0.00620312458413674, 32.4050909090906, 32.115720430107, 32.6139023199018, 32.9450230968978
6/13/2018, 32.38, 32.39, 32.16, 32.29, 738509, 1.04777442011559, -0.08659022531356, 0.643766064343989, -0.199629039821644, 0.540950217268002, -0.0537329329341532, -0.0642884960207772, 0.010555563086624, 32.3827272727269, 32.1043225806446, 32.6364688644684, 32.9486043460436
6/14/2018, 32.41, 32.49, 32.27, 32.29, 708749, 1.02945197349817, -0.112582737937525, 0.544422986737982, -0.258562462498852, 0.538896748848065, -0.0476430546375042, -0.0609594077441226, 0.0133163531066184, 32.3361818181815, 32.0933978494619, 32.6279072039067, 32.9519874265411
6/15/2018, 32.28, 32.32, 32.16, 32.27, 574680, 1.00337632516403, -0.326853798146893, 0.353448773444048, -0.270402577403098, 0.562219408746723, -0.0439242832696181, -0.0575523828492217, 0.0136280995796036, 32.3110909090905, 32.0929462365586, 32.6371990231985, 32.9576192428592
6/18/2018, 31.77, 31.94, 31.7, 31.92, 1496040, 1.052945059912, -0.573821416155309, 0.197109617332869, -0.382427845548699, 0.5165678096669, -0.0684303822461132, -0.0597279827286, -0.00870239951751323, 32.1712727272723, 32.0483225806446, 32.6185787545783, 32.9586707667078
6/19/2018, 30.7, 30.94, 30.62, 30.94, 948201, 1.2420654814729, -1.053388241039, -0.485705218860341, -0.640693026977484, 0.283324460336339, -0.165027122102394, -0.0807878106033588, -0.0842393114990354, 31.7025454545451, 31.8762580645156, 32.5385763125758, 32.9445647123139
6/20/2018, 30.81, 30.83, 30.67, 30.74, 612442, 1.23155597582735, -1.04455762429568, -0.782689038184739, -0.810291145072925, 0.225252214371878, -0.254782093532782, -0.115586667189243, -0.139195426343539, 31.2907272727269, 31.6826021505371, 32.4502930402925, 32.9277561842286
6/21/2018, 30.61, 30.62, 30.39, 30.47, 706460, 1.23777909951054, -1.18469155142272, -0.845984791395285, -0.811918553405529, 0.214847091531439, -0.343737901992114, -0.161216914149818, -0.182520987842296, 30.8109090909087, 31.4684516129027, 32.3610598290593, 32.9066417930847
6/22/2018, 30.86, 30.98, 30.74, 30.83, 552226, 1.24487099266889, -1.03039699530881, -0.715112017951649, -0.637122932567404, 0.222474594124297, -0.380797433953216, -0.205133018110497, -0.175664415842719, 30.5729090909087, 31.3330752688167, 32.2869719169714, 32.8903747437476
6/25/2018, 30.79, 30.81, 30.44, 30.53, 603156, 1.25812001535482, -1.15928987625588, -0.884997184793992, -0.755887203214902, 0.114384083856315, -0.429424731826412, -0.24999136085368, -0.179433370972732, 30.3607272727268, 31.1750107526876, 32.2144346764342, 32.8691236845703
6/26/2018, 30.53, 30.55, 30.4, 30.43, 564369, 1.22378849376746, -1.36483712171619, -1.02730560830277, -0.834340282320984, 0.0951661551191278, -0.470606520965507, -0.294114392876046, -0.176492128089462, 30.1579999999995, 31.0204946236554, 32.1453308913304, 32.8468918955857
6/27/2018, 30.6, 30.75, 30.16, 30.17, 1236809, 1.27039740378112, -1.52302876181195, -1.28358228460353, -0.676123874614002, -0.00337028657364563, -0.518249158940975, -0.338941346089031, -0.179307812851944, 29.9814545454541, 30.8333333333328, 32.067411477411, 32.8225961459615
6/28/2018, 30.09, 30.26, 30.03, 30.19, 1414524, 1.24417009567647, -1.29869011247299, -1.341864268808, -0.281820719810173, -0.0303118464442832, -0.548074597138953, -0.380767996299016, -0.167306600839937, 29.9274545454541, 30.6632473118274, 31.9858168498164, 32.8004775181086
6/29/2018, 30.64, 30.8, 30.5, 30.52, 611023, 1.26911600357303, -1.11983005140574, -1.14608939744246, -0.480865016512277, 0.0699381785048692, -0.538871455018974, -0.412388688043007, -0.126482766975967, 30.0979999999995, 30.5606451612898, 31.9176630036625, 32.7811969386361
7/2/2018, 30.19, 30.36, 30.15, 30.34, 624224, 1.27378870822665, -1.04934384231684, -1.17044281332977, -0.360823804688452, 0.00855766668696297, -0.539879005152677, -0.437886751464941, -0.101992253687736, 30.2318181818177, 30.445655913978, 31.8472307692303, 32.7579322126555
7/3/2018, 30.61, 30.65, 30.47, 30.48, 2003960, 1.25539409242837, -0.487976511636244, -1.06287587846452, -0.0238496900813029, 0.0316528712232367, -0.523347837819799, -0.454978968735913, -0.0683688690838857, 30.3041818181813, 30.379655913978, 31.7885714285709, 32.7371023643571
7/5/2018, 30.96, 31.06, 30.93, 31.03, 885364, 1.26494332389159, -0.477175922347189, -0.701540183796903, 0.168540591661104, 0.126022086192162, -0.460557346743382, -0.456094644337407, -0.00446270240597535, 30.5516363636358, 30.4006451612898, 31.7596507936503, 32.7232598059315
7/6/2018, 31.13, 31.24, 31.06, 31.17, 975408, 1.22998497829124, -0.390067462868448, -0.584874205035747, 0.0403401718458972, 0.121901292304559, -0.394945909612357, -0.443864897392397, 0.0489189877800399, 30.7776363636358, 30.4231827956984, 31.7256239316234, 32.7113445401121
7/9/2018, 31.37, 31.37, 31.27, 31.34, 421048, 1.19405552599461, -0.455436959478311, -0.561901784045531, 0.120685217485482, 0.166408406744287, -0.32547887585315, -0.420187693084548, 0.0947088172313972, 31.0961818181812, 30.4813978494618, 31.6948522588517, 32.6997870712041
7/10/2018, 31.37, 31.52, 31.37, 31.48, 728610, 1.15789755957553, -0.413873026797983, -0.578630659307755, -0.0681881428567297, 0.173324125570932, -0.256175885006446, -0.387385331468927, 0.131209446462482, 31.3752727272721, 30.5429032258059, 31.6653015873011, 32.6921093344267
