Date,FXA_Open,FXA_High,FXA_Low,FXA_Close,FXA_Volume,FXA_ATRPercentOfClose20,FXA_SQN25,FXA_SQN50,FXA_SQN100,FXA_SQN200,FXA_MACD,FXA_MACD_Avg,FXA_MACD_Diff,FXA_LinReg10,FXA_LinReg30,FXA_LinReg90,FXA_LinReg270
1/3/2017, 71.85, 72.38, 71.85, 72.25, 35407, 0, 0, 0, 0, 0, 0, 0, 0, 72.25, 72.25, 72.25, 72.25
1/4/2017, 72.79, 72.84, 72.6, 72.83, 12002, 0, 0, 0, 0, 0, 0.0462678062678066, 0.00925356125356132, 0.0370142450142453, 72.83, 72.83, 72.83, 72.83
1/5/2017, 73.1, 73.56, 73.1, 73.43, 45580, 0, 0, 0, 0, 0, 0.129853491448927, 0.0333735472926344, 0.0964799441562923, 73.4266666666667, 73.4266666666667, 73.4266666666667, 73.4266666666667
1/6/2017, 73.16, 73.31, 72.92, 73.03, 50616, 0, 0, 0, 0, 0, 0.161952207856359, 0.0590892794053793, 0.10286292845098, 73.326, 73.326, 73.326, 73.326
1/9/2017, 73.43, 73.7, 73.4, 73.56, 59641, 0, 0, 0, 0, 0, 0.227534367915112, 0.0927782971073259, 0.134756070807786, 73.584, 73.584, 73.584, 73.584
1/10/2017, 73.56, 73.83, 73.56, 73.72, 19951, 0, 0, 0, 0, 0, 0.289086950662963, 0.132040027818453, 0.15704692284451, 73.7895238095238, 73.7895238095238, 73.7895238095238, 73.7895238095238
1/11/2017, 73.61, 74.52, 73.61, 74.49, 50562, 0, 0, 0, 0, 0, 0.395441971896602, 0.184720416634083, 0.210721555262519, 74.2546428571429, 74.2546428571429, 74.2546428571429, 74.2546428571429
1/12/2017, 75.03, 75.18, 74.91, 74.96, 10764, 0, 0, 0, 0, 0, 0.511754971758904, 0.250127327659047, 0.261627644099857, 74.7283333333333, 74.7283333333333, 74.7283333333333, 74.7283333333333
1/13/2017, 74.75, 75.04, 74.54, 75.04, 21772, 0, 0, 0, 0, 0, 0.603433191346056, 0.320788500396449, 0.282644690949607, 75.0584444444444, 75.0584444444444, 75.0584444444444, 75.0584444444444
1/17/2017, 75.5, 75.68, 75.39, 75.65, 33826, 0, 0, 0, 0, 0, 0.717045093400429, 0.400039818997245, 0.317005274403184, 75.4849090909091, 75.4849090909091, 75.4849090909091, 75.4849090909091
1/18/2017, 75.61, 75.68, 75.13, 75.15, 16163, 0, 0, 0, 0, 0, 0.757999773432786, 0.471631809884353, 0.286367963548433, 75.5889090909091, 75.6190909090909, 75.6190909090909, 75.6190909090909
1/19/2017, 75.5, 75.64, 75.35, 75.64, 5310, 0, 0, 0, 0, 0, 0.820536918490234, 0.54141283160553, 0.279124086884704, 75.82, 75.8521794871795, 75.8521794871795, 75.8521794871795
1/20/2017, 75.47, 75.58, 75.34, 75.58, 17729, 0, 0, 0, 0, 0, 0.855396084350161, 0.604209482154456, 0.251186602195705, 75.9970909090909, 76.0024175824176, 76.0024175824176, 76.0024175824176
1/23/2017, 75.72, 75.88, 75.62, 75.76, 38720, 0, 0, 0, 0, 0, 0.887318267467194, 0.660831239217003, 0.22648702825019, 76.039090909091, 76.1562857142857, 76.1562857142857, 76.1562857142857
1/24/2017, 75.95, 76.05, 75.8, 75.9, 16090, 0, 0, 0, 0, 0, 0.913384726975224, 0.711341936768648, 0.202042790206576, 76.0865454545455, 76.3035, 76.3035, 76.3035
1/25/2017, 75.45, 75.78, 75.34, 75.77, 14180, 0, 0, 0, 0, 0, 0.913027853632798, 0.751679120141478, 0.16134873349132, 75.9934545454546, 76.3845588235294, 76.3845588235294, 76.3845588235294
1/26/2017, 75.39, 75.54, 75.29, 75.41, 12225, 0, 0, 0, 0, 0, 0.873625427468411, 0.776068381606864, 0.097557045861547, 75.818181818182, 76.3664705882353, 76.3664705882353, 76.3664705882353
1/27/2017, 75.65, 75.67, 75.5, 75.55, 6905, 0, 0, 0, 0, 0, 0.843966826599228, 0.789648070605337, 0.0543187559938909, 75.7350909090911, 76.3751461988304, 76.3751461988304, 76.3751461988304
1/30/2017, 75.47, 75.66, 75.47, 75.57, 8273, 0, 0, 0, 0, 0, 0.812707617068114, 0.794259979897893, 0.018447637170221, 75.6427272727274, 76.3816842105263, 76.3816842105263, 76.3816842105263
1/31/2017, 75.97, 76.09, 75.71, 75.86, 25820, 0, 0, 0, 0, 0, 0.802089061258059, 0.795825796169926, 0.0062632650881328, 75.7436363636365, 76.437, 76.437, 76.437
2/1/2017, 75.7, 75.9, 75.59, 75.84, 33886, 0, 0, 0, 0, 0, 0.783033622247245, 0.79326736138539, -0.0102337391381445, 75.726181818182, 76.4764502164502, 76.4764502164502, 76.4764502164502
2/2/2017, 76.8, 76.94, 76.59, 76.62, 37881, 0.678768598277213, 0, 0, 0, 0, 0.821402909378406, 0.798894470983993, 0.0225084383944131, 76.0385454545456, 76.6392490118577, 76.6392490118577, 76.6392490118577
2/3/2017, 76.82, 76.93, 76.69, 76.85, 13158, 0.663069453480808, 0, 0, 0, 0, 0.860451178106487, 0.811205812408492, 0.0492453656979951, 76.3649090909093, 76.8129347826087, 76.8129347826087, 76.8129347826087
2/6/2017, 76.49, 76.62, 76.37, 76.6, 15533, 0.663303435052219, 0, 0, 0, 0, 0.861295819667149, 0.821223813860223, 0.040072005806925, 76.5716363636365, 76.9203666666667, 76.9203666666667, 76.9203666666667
2/7/2017, 76.2, 76.41, 76.1, 76.34, 6874, 0.665032629928609, 0, 0, 0, 0, 0.831401498158655, 0.82325935071991, 0.00814214743874542, 76.6707272727274, 76.9714153846154, 76.9714153846154, 76.9714153846154
2/8/2017, 76.51, 76.6, 76.32, 76.4, 5592, 0.649609442674248, 2.32103593025884, 0, 0, 0, 0.803291685031951, 0.819265817582318, -0.0159741325503672, 76.7405454545456, 77.0219658119659, 77.0219658119659, 77.0219658119659
2/9/2017, 76.69, 76.69, 76.27, 76.32, 8595, 0.645291579524331, 1.9906346213231, 0, 0, 0, 0.765732239590449, 0.808559101983944, -0.0428268623934955, 76.6763636363638, 77.0525661375662, 77.0525661375662, 77.0525661375662
2/10/2017, 76.73, 76.9, 76.69, 76.78, 26738, 0.647124520471895, 1.9381314457675, 0, 0, 0, 0.764274187012745, 0.799702118989704, -0.0354279319769593, 76.7494545454547, 77.1395320197045, 77.1395320197045, 77.1395320197045
2/13/2017, 76.56, 76.56, 76.35, 76.46, 5496, 0.645460497616277, 2.02559107239405, 0, 0, 0, 0.728895095255126, 0.785540714242789, -0.0566456189876627, 76.6489090909093, 77.1723448275862, 77.1723448275862, 77.1723448275862
2/14/2017, 76.8, 76.81, 76.25, 76.55, 4663, 0.649043947293972, 1.81256753978529, 0, 0, 0, 0.700049423989128, 0.768442456192057, -0.0683930322029286, 76.5889090909093, 77.2108817204301, 77.2108817204301, 77.2108817204301
2/15/2017, 76.54, 77.21, 76.54, 77.21, 18959, 0.654709214571763, 2.00916703199965, 0, 0, 0, 0.722121340530137, 0.759178233059673, -0.0370568925295358, 76.715272727273, 77.2440215053763, 77.3245161290323, 77.3245161290323
2/16/2017, 77.13, 77.13, 76.93, 76.96, 8421, 0.642185466920887, 1.49773032069703, 0, 0, 0, 0.711241829665923, 0.749590952380923, -0.038349122715, 76.8365454545457, 77.2521075268817, 77.3945454545455, 77.3945454545455
2/17/2017, 76.77, 76.77, 76.61, 76.74, 11703, 0.634629448234556, 1.09254457536232, 0, 0, 0, 0.677062818821696, 0.735085325669077, -0.0580225068473814, 76.9092727272729, 77.2456344086021, 77.4301960784314, 77.4301960784314
2/21/2017, 76.65, 76.86, 76.65, 76.84, 41033, 0.615778119008899, 1.10328300527495, 0, 0, 0, 0.650545783900185, 0.718177417315299, -0.067631633415114, 76.9725454545457, 77.2038279569892, 77.4719327731092, 77.4719327731092
2/22/2017, 76.9, 77.12, 76.89, 77.12, 8395, 0.601018816538014, 0.94283647826555, 0, 0, 0, 0.644692884358847, 0.703480510724009, -0.0587876263651619, 77.0674545454548, 77.2083010752687, 77.5387619047619, 77.5387619047619
2/23/2017, 77.35, 77.4, 77.14, 77.19, 6628, 0.58858715604147, 1.40386683703149, 0, 0, 0, 0.638344397432036, 0.690453288065614, -0.0521088906335783, 77.1560000000002, 77.2093548387096, 77.6053003003003, 77.6053003003003
2/24/2017, 76.72, 76.93, 76.72, 76.83, 6234, 0.592364837252362, 0.823781866268165, 0, 0, 0, 0.597377982917493, 0.67183822703599, -0.0744602441184968, 77.0610909090911, 77.1936774193547, 77.6269559032717, 77.6269559032717
2/27/2017, 76.86, 76.99, 76.77, 76.82, 21325, 0.577139038320672, 0.860075113100584, 0, 0, 0, 0.557676342110739, 0.64900585005094, -0.091329507940201, 77.0269090909093, 77.1929677419353, 77.6443319838056, 77.6443319838056
2/28/2017, 76.8, 76.97, 76.68, 76.68, 24465, 0.568192877903029, 0.638266721895202, 0, 0, 0, 0.509047690856335, 0.621014218212019, -0.111966527355684, 76.878181818182, 77.1678279569891, 77.6451153846154, 77.6451153846154
3/1/2017, 76.48, 76.82, 76.47, 76.82, 182378, 0.56158003623697, 0.637163803967366, 0, 0, 0, 0.47631529809739, 0.592074434189093, -0.115759136091703, 76.7838181818184, 77.1905376344085, 77.6581341463415, 77.6581341463415
3/2/2017, 75.81, 75.87, 75.59, 75.72, 27493, 0.622471598844926, -0.01545808959082, 0, 0, 0, 0.357492878721047, 0.545158123095484, -0.187665244374437, 76.4267272727275, 77.0327956989246, 77.5654703832753, 77.5654703832753
3/3/2017, 75.69, 75.95, 75.52, 75.93, 14546, 0.618028078378914, 0.302310428413866, 0, 0, 0, 0.277076534437924, 0.491541805363972, -0.214465270926048, 76.1734545454547, 76.9306881720429, 77.4985825027686, 77.4985825027686
3/6/2017, 76.04, 76.04, 75.78, 75.83, 9418, 0.605044552179156, 0.168237757693616, 0, 0, 0, 0.202937500775207, 0.433820944446219, -0.230883443671012, 75.8978181818184, 76.8100215053763, 77.4270613107823, 77.4270613107823
3/7/2017, 76.01, 76.08, 75.9, 75.9, 10417, 0.590731251280081, 0.195972624188723, 0, 0, 0, 0.148122730802697, 0.376681301717515, -0.228558570914817, 75.7160000000001, 76.7086236559139, 77.3663636363636, 77.3663636363636
3/8/2017, 75.51, 75.51, 75.32, 75.32, 9399, 0.604018545851703, -0.278627107503708, 0, 0, 0, 0.0572208713564066, 0.312789215645293, -0.255568344288886, 75.441090909091, 76.5420645161289, 77.2595942028986, 77.2595942028986
3/9/2017, 75.18, 75.21, 74.96, 75.09, 9823, 0.599546451323382, -0.389870881903019, 0, 0, 0, -0.0329982022423252, 0.243631732067769, -0.276629934310095, 75.1989090909092, 76.3413978494622, 77.14065679926, 77.14065679926
3/10/2017, 75.36, 75.53, 75.3, 75.48, 6304, 0.595772997858759, -0.641621944423798, 0, 0, 0, -0.0721955026146333, 0.180466285131289, -0.252661787745922, 75.1340000000001, 76.1706021505375, 77.0618617021277, 77.0618617021277
3/13/2017, 75.82, 75.91, 75.81, 75.82, 11527, 0.591802935695861, -0.569168838767366, 0, 0, 0, -0.0749603903409195, 0.129380950036847, -0.204341340377767, 75.2581818181819, 76.0518279569891, 77.0155527210884, 77.0155527210884
3/14/2017, 75.5, 75.76, 75.5, 75.65, 6333, 0.584626221483636, -0.527861640965049, 0, 0, 0, -0.0898336170171774, 0.0855380366260422, -0.17537165364322, 75.3501818181819, 75.9110752688171, 76.9584734693878, 76.9584734693878
3/15/2017, 75.92, 77.15, 75.92, 77.13, 16943, 0.641976208640934, 0.356846801032299, 0, 0, 0, 0.0175999930457778, 0.0719504279099893, -0.0543504348642116, 76.0376363636364, 75.9769247311827, 77.0197176470588, 77.0197176470588
3/16/2017, 76.97, 76.97, 76.7, 76.76, 9078, 0.640826520633812, 0.169110860453601, 1.54794981675984, 0, 0, 0.0720553856244948, 0.0719714194528904, 8.39661716043327E-05, 76.3603636363637, 75.9863010752687, 77.048197586727, 77.048197586727
3/17/2017, 77.02, 77.16, 76.97, 77.08, 26304, 0.632204872050582, 0.337487182695928, 1.46842589342474, 0, 0, 0.139425788520938, 0.0854622932665, 0.0539634952544384, 76.7789090909092, 76.0823440860214, 77.0982583454282, 77.0982583454282
3/20/2017, 77.29, 77.41, 77.2, 77.4, 29319, 0.61942937933819, 0.279135402927022, 1.38294654730891, 0, 0, 0.216147035365481, 0.111599241686296, 0.104547793679184, 77.2252727272728, 76.2313548387095, 77.1681132075472, 77.1681132075472
3/21/2017, 77.4, 77.5, 76.91, 76.91, 20761, 0.630563545218269, 0.2055233787218, 1.35452032074155, 0, 0, 0.234704741179698, 0.136220341584977, 0.0984843995947213, 77.4307272727274, 76.2979784946235, 77.1977845117845, 77.1977845117845
3/22/2017, 76.66, 76.87, 76.65, 76.84, 29765, 0.616499351244146, 0.137879012272251, 1.1579075520308, 0, 0, 0.240985510792783, 0.157173375426538, 0.0838121353662448, 77.4409090909092, 76.336387096774, 77.2202142857143, 77.2202142857143
3/23/2017, 76.4, 76.52, 76.27, 76.35, 22112, 0.626761226484875, -0.355018613145047, 0.919346788676801, 0, 0, 0.20407174897062, 0.166553050135354, 0.0375186988352655, 77.1529090909092, 76.3133978494622, 77.2067669172932, 77.2067669172932
3/24/2017, 76.2, 76.31, 76.2, 76.28, 2854, 0.605801765338413, -0.279511075929869, 0.64827765528466, 0, 0, 0.167241060945045, 0.166690652297292, 0.000550408647752854, 76.8500000000001, 76.2765161290321, 77.1889352692075, 77.1889352692075
3/27/2017, 76.36, 76.36, 76.19, 76.28, 13423, 0.586654833862263, -0.18529897000352, 0.486987913016095, 0, 0, 0.136479227751849, 0.160648367388204, -0.0241691396363547, 76.5714545454546, 76.2705591397848, 77.1717708942139, 77.1717708942139
3/28/2017, 76.33, 76.56, 76.33, 76.4, 2898, 0.574771324485115, -0.176215379398124, 0.50038721781386, 0, 0, 0.120395407127532, 0.152597775336069, -0.0322023682085374, 76.2752727272728, 76.2617204301074, 77.1631694915254, 77.1631694915254
3/29/2017, 76.59, 76.78, 76.59, 76.76, 2835, 0.568224371171569, -0.139929147295499, 0.414998280557706, 0, 0, 0.135140044448903, 0.149106229158636, -0.013966184709733, 76.3585454545456, 76.304946236559, 77.1781202185792, 77.1781202185792
3/30/2017, 76.82, 76.82, 76.58, 76.59, 6193, 0.556679169533531, -0.243008534380666, 0.543152398232617, 0, 0, 0.131590799678492, 0.145603143262607, -0.0140123435841157, 76.3292727272728, 76.3692473118278, 77.1810153358011, 77.1810153358011
3/31/2017, 76.42, 76.54, 76.31, 76.45, 7583, 0.548126287963957, -0.150615756612083, 0.316373578080114, 0, 0, 0.116142350930403, 0.139710984796166, -0.0235686338657634, 76.3249090909092, 76.4031182795698, 77.1746082949309, 77.1746082949309
4/3/2017, 76.16, 76.16, 75.98, 76.03, 11863, 0.554505352875211, -0.324845592193531, 0.182400359371816, 0, 0, 0.0692110323849846, 0.12561099431393, -0.0563999619289454, 76.2738181818182, 76.372322580645, 77.1421974206349, 77.1421974206349
4/4/2017, 75.6, 75.71, 75.52, 75.62, 13200, 0.563357443535403, -0.437024853851779, -0.0325713821240189, 0, 0, -0.00105380160229629, 0.100278035130685, -0.101331836732981, 76.0578181818182, 76.3007526881719, 77.0861971153846, 77.0861971153846
4/5/2017, 75.78, 75.85, 75.58, 75.58, 113467, 0.553334683595393, -0.515150756665277, -0.0979100279528579, 0, 0, -0.0592834715170767, 0.0683657338011325, -0.127649205318209, 75.8843636363637, 76.2506451612902, 77.0304755244755, 77.0304755244755
4/6/2017, 75.46, 75.52, 75.39, 75.45, 4565, 0.539164792800965, -0.116998113907795, -0.098108362932563, 0, 0, -0.114599783028467, 0.0317726304352126, -0.14637241346368, 75.6367272727273, 76.1986451612902, 76.969696969697, 76.969696969697
4/7/2017, 75.14, 75.21, 74.97, 75, 22961, 0.547279792479882, -0.430013616464333, -0.130800987466593, 0, 0, -0.192530228992922, -0.0130879414504144, -0.179442287542508, 75.2687272727272, 76.0767741935482, 76.8855267778754, 76.8855267778754
4/10/2017, 74.91, 75.05, 74.91, 75, 17825, 0.529249136189221, -0.382708557855064, -0.181820856694285, 0, 0, -0.251392769517864, -0.0607489070639042, -0.190643862453959, 74.9705454545454, 75.9660430107525, 76.8053964194374, 76.8053964194374
4/11/2017, 75, 75.02, 74.77, 74.96, 9954, 0.519730535665449, -0.435726006682716, -0.203671969262582, 0, 0, -0.297836152897574, -0.108166356230638, -0.189669796666936, 74.7523636363635, 75.8526451612902, 76.7267950310559, 76.7267950310559
4/12/2017, 74.97, 75.12, 74.8, 75.12, 3030, 0.513991625476677, -0.0857505974368285, -0.251313250157034, 0, 0, -0.318065742122172, -0.150146233408945, -0.167919508713227, 74.7399999999999, 75.7799784946235, 76.6608289738431, 76.6608289738431
4/13/2017, 75.83, 75.89, 75.7, 75.71, 9727, 0.535338771107087, 0.310240307578776, -0.0275043122339236, 0, 0, -0.283224927501877, -0.176761972227531, -0.106462955274345, 74.986909090909, 75.7198064516127, 76.6304460093897, 76.6304460093897
4/17/2017, 75.93, 76.1, 75.88, 75.94, 14100, 0.532709684520565, 0.235055282032776, -0.230408308250693, 0, 0, -0.234352780121284, -0.188280133806282, -0.0460726463150023, 75.3332727272726, 75.7028817204299, 76.6138812785388, 76.6138812785388
4/18/2017, 75.47, 75.63, 75.39, 75.61, 6334, 0.544653812595782, -0.0874167260594779, -0.434015143513171, 0, 0, -0.219716735533964, -0.194567454151819, -0.0251492813821459, 75.5094545454544, 75.6373548387094, 76.5802406516106, 76.5802406516106
4/19/2017, 75.24, 75.24, 74.97, 74.98, 20790, 0.564446666202303, -0.297371309227734, -0.563287400970116, 0, 0, -0.256002264868314, -0.206854416295118, -0.0491478485731967, 75.4089090909089, 75.4979784946234, 76.5146594594595, 76.5146594594595
4/20/2017, 75.32, 75.49, 75.28, 75.28, 14269, 0.567960952181937, -1.16263471749678, -0.360753327065505, 0, 0, -0.257582069732891, -0.216999946982672, -0.0405821227502184, 75.4389090909089, 75.3639354838707, 76.467652631579, 76.467652631579
4/21/2017, 75.4, 75.45, 75.3, 75.42, 4118, 0.549831549406569, -0.849348017295173, -0.331220500693474, 0, 0, -0.244716309216741, -0.222543219429486, -0.0221730897872553, 75.5076363636362, 75.232580645161, 76.4298906356802, 76.4298906356802
4/24/2017, 75.66, 75.71, 75.6, 75.65, 4246, 0.539919110157716, -0.914620283877162, -0.219463655803343, 0, 0, -0.213499929220134, -0.220734561387616, 0.00723463216748155, 75.5674545454543, 75.1542795698922, 76.4054345654346, 76.4054345654346
4/25/2017, 75.43, 75.45, 75.34, 75.37, 13955, 0.535393878854447, -1.33151785353307, -0.486956109067193, 0, 0, -0.208945786154771, -0.218376806341047, 0.00943102018627551, 75.4950909090907, 75.0620215053761, 76.367877312561, 76.367877312561
4/26/2017, 74.78, 74.92, 74.6, 74.78, 33792, 0.564121487253233, -1.37598608058933, -0.578005763317296, 0, 0, -0.250062103853907, -0.224713865843619, -0.0253482380102877, 75.1907272727271, 74.8864731182793, 76.3025569620254, 76.3025569620254
4/27/2017, 74.55, 74.75, 74.53, 74.75, 6795, 0.552852904026179, -1.35010029033605, -0.620985243025104, 0, 0, -0.281819194884818, -0.236134931651859, -0.0456842632329593, 74.917818181818, 74.8113978494621, 76.2385000000001, 76.2385000000001
4/28/2017, 74.65, 74.94, 74.59, 74.94, 7648, 0.547230675836123, -0.930399186688172, -0.806368477723094, 0, 0, -0.288331796747954, -0.246574304671078, -0.0417574920768763, 74.8487272727271, 74.7511182795696, 76.1863113520025, 76.1863113520025
5/1/2017, 75.25, 75.37, 75.25, 75.31, 48541, 0.545863676866301, -0.611447963506093, -0.575606749115454, 0, 0, -0.260632760637904, -0.249385995864443, -0.0112467647734609, 74.9954545454544, 74.7708602150535, 76.1539788421982, 76.1539788421982
5/2/2017, 75.18, 75.3, 75.16, 75.28, 9205, 0.528739955227963, -0.630991036859978, -0.509344444351534, 0, 0, -0.23835422510281, -0.247179641712117, 0.00882541660930622, 75.1001818181817, 74.8195483870965, 76.1215146299485, 76.1215146299485
5/3/2017, 74.67, 74.67, 74.21, 74.3, 187985, 0.580933602127632, -1.15838389929687, -0.854715223081233, 0, 0, -0.296359882730854, -0.257015689915864, -0.0393441928149903, 74.7583636363635, 74.7249032258061, 76.0444901960786, 76.0444901960786
5/4/2017, 73.9, 74.08, 73.86, 74.08, 38052, 0.583223519251875, -1.5254469614924, -1.03140862127561, 0, 0, -0.355978447735936, -0.276808241479878, -0.0791702062560573, 74.4376363636362, 74.614516129032, 75.9603775649796, 75.9603775649796
5/5/2017, 73.96, 74.23, 73.94, 74.22, 8147, 0.572553737414039, -1.3358824399788, -1.00427647018223, 0, 0, -0.387463324047772, -0.298939257993457, -0.0885240660543148, 74.2587272727271, 74.5070322580643, 75.886006415397, 75.886006415397
5/8/2017, 73.85, 73.9, 73.82, 73.88, 8393, 0.573500155269715, -1.44015989129466, -1.00233272315857, 0, 0, -0.434837932849945, -0.326118992964755, -0.10871893988519, 74.073818181818, 74.3654838709676, 75.7991954022989, 75.7991954022989
5/9/2017, 73.53, 73.6, 73.37, 73.43, 112864, 0.582890942363614, -1.45859228138842, -1.14732014763385, 0, 0, -0.502896809457354, -0.361474556263275, -0.14142225319408, 73.7739999999999, 74.182322580645, 75.6956639427989, 75.6956639427989
5/10/2017, 73.78, 73.93, 73.63, 73.64, 6908, 0.58611621133721, -1.11045099667454, -1.02189168739668, 0, 0, -0.53373613660608, -0.395926872331836, -0.137809264274245, 73.5345454545453, 74.0521935483868, 75.6054232209739, 75.6054232209739
5/11/2017, 73.61, 73.78, 73.6, 73.78, 21011, 0.567952262303179, -1.00028715695768, -1.01981537916713, 0, 0, -0.540647448342497, -0.424870987533968, -0.115776460808529, 73.3996363636363, 73.9816344086019, 75.5247667887669, 75.5247667887669
5/12/2017, 74.02, 74.02, 73.91, 73.92, 8487, 0.554766531616506, -0.843098880705732, -0.642018708025356, 0, 0, -0.528732978069399, -0.445643385641054, -0.083089592428345, 73.4039999999999, 73.9367311827955, 75.3752747252748, 75.4532345914955
5/15/2017, 74.4, 74.4, 74.16, 74.19, 4204, 0.557459562154435, -0.445590258548057, -0.616388902876201, 0, 0, -0.491834370555495, -0.454881582623943, -0.0369527879315521, 73.6312727272726, 73.9339784946234, 75.2492503052504, 75.3959537166901
5/16/2017, 74.3, 74.38, 74.3, 74.38, 2506, 0.541006032138016, -0.335160244826734, -0.50867959626955, 0, 0, -0.44216355987588, -0.45233797807433, 0.0101744181984502, 73.9792727272727, 73.9419139784944, 75.1438681318682, 75.3488629604211
5/17/2017, 74, 74.34, 74, 74.31, 6585, 0.540008440814215, -0.352113914748586, -0.55986878585607, 0, 0, -0.403792827179586, -0.442628947895381, 0.038836120715795, 74.1561818181817, 73.9242795698923, 75.0258412698414, 75.3005957446809
5/18/2017, 74.38, 74.38, 74.25, 74.25, 8790, 0.522176779462075, -0.477739489904104, -0.380817511652935, 0, 0, -0.373914984443985, -0.428886155205102, 0.054971170761117, 74.267818181818, 73.9048172043008, 74.9160317460319, 75.2516250000001
5/19/2017, 74.56, 74.68, 74.5, 74.58, 4010, 0.522701053651196, -0.647690173953315, -0.170951643019606, 0, 0, -0.319920492449484, -0.407093022653978, 0.0871725302044948, 74.5121818181817, 73.927139784946, 74.8236971916973, 75.2179853951891
5/22/2017, 74.76, 74.92, 74.75, 74.81, 13194, 0.517763565729727, -0.645463560023522, -0.231061727078789, 0, 0, -0.255623719605367, -0.376799162044256, 0.121175442438889, 74.7483636363635, 73.9542580645159, 74.7578974358975, 75.194916894593
5/23/2017, 75.05, 75.08, 74.81, 74.83, 9057, 0.509784815376571, -0.449463468200011, -0.352402618462177, 0, 0, -0.2007402227092, -0.341587374177245, 0.140847151468045, 74.8507272727272, 73.985139784946, 74.703181929182, 75.1735003092147
5/24/2017, 74.72, 75.03, 74.63, 75.03, 4833, 0.509660640382479, 0.0421184147612733, -0.213633632798504, 0, 0, -0.139498278158527, -0.301169554973501, 0.161671276814974, 74.9878181818181, 74.039827956989, 74.659081807082, 75.1608262626263
5/25/2017, 74.74, 74.8, 74.57, 74.64, 3969, 0.517522051922596, -0.388879729406573, -1.08512531344389, 0, 0, -0.121038084813605, -0.265143260941522, 0.144105176127917, 74.9423636363635, 74.0552473118277, 74.611496947497, 75.1332574257427
5/26/2017, 74.51, 74.55, 74.43, 74.5, 10476, 0.506663807486274, -0.565587756355304, -0.996095004388899, 0.63516309762851, 0, -0.116363710143787, -0.235387350781975, 0.119023640638188, 74.8296363636362, 74.095333333333, 74.5474212454213, 75.1012055911474
5/30/2017, 74.55, 74.73, 74.55, 74.71, 6666, 0.495370512312155, -0.577433410293406, -1.04843595415261, 0.537268992399805, 0, -0.09462323186807, -0.207234526999194, 0.112611295131124, 74.811818181818, 74.185204301075, 74.5038901098902, 75.0783932990672
5/31/2017, 74.42, 74.48, 74.34, 74.35, 9015, 0.497762937808998, -0.624244452229141, -1.35916907295144, 0.276990740691686, 0, -0.105229714907139, -0.186833564580783, 0.0816038496736439, 74.6792727272725, 74.215333333333, 74.4439706959708, 75.0426064227036
6/1/2017, 73.82, 73.88, 73.74, 73.75, 22803, 0.518077840065004, -0.633060050488669, -1.40055728147629, 0.222202222213594, 0, -0.16020368634905, -0.181507588934437, 0.0213039025853868, 74.3270909090907, 74.1354623655912, 74.3627252747254, 74.9853021978023
6/2/2017, 74.15, 74.45, 74.13, 74.38, 11023, 0.535060885581532, -0.201217067179232, -1.0321290153151, 0.247056015891109, 0, -0.151192368403557, -0.175444544828261, 0.024252176424704, 74.2110909090907, 74.1634623655912, 74.3136019536021, 74.9535884995508
6/5/2017, 74.75, 74.93, 74.75, 74.85, 6536, 0.54185620889882, -0.037963094683962, -0.619268308954075, 0.327850824694072, 0, -0.104916351569855, -0.161338906176579, 0.0564225546067242, 74.3163636363634, 74.2662365591396, 74.283247863248, 74.9404408393582
6/6/2017, 75.13, 75.17, 75.06, 75.12, 10238, 0.534212465046231, -0.0942598829768537, -0.470809258856626, 0.195461276721778, 0, -0.0459261235483552, -0.138256349650935, 0.0923302261025794, 74.5461818181815, 74.4222795698923, 74.2573699633701, 74.9377154724819
6/7/2017, 75.46, 75.62, 75.43, 75.52, 27831, 0.53791761593696, 0.142843790686729, -0.297104000413252, 0.17589605210676, 0, 0.0327234981043745, -0.104060380099873, 0.136783878204247, 74.9012727272724, 74.613827956989, 74.2523003663005, 74.9497315664288
