Date,FXA_Open,FXA_High,FXA_Low,FXA_Close,FXA_Volume,FXA_ATRPercentOfClose20,FXA_SQN25,FXA_SQN50,FXA_SQN100,FXA_SQN200,FXA_MACD,FXA_MACD_Avg,FXA_MACD_Diff,FXA_LinReg10,FXA_LinReg30,FXA_LinReg90,FXA_LinReg270
3/2/2018, 77.47, 77.61, 77.4, 77.61, 34043, 0.624080519375629, -1.22590338439378, 0.369358089816351, 0.0010116269285254, 0.479028298433425, -0.338475250256309, -0.183934355331892, -0.154540894924417, 77.5219999999969, 77.6289032258081, 79.4512478632465, 78.8561937952715
3/5/2018, 77.34, 77.66, 77.32, 77.66, 28721, 0.614385071507925, -1.70676407651245, 0.395819675059123, 0.04543510095513, 0.496090170263198, -0.357256585063595, -0.218598801278233, -0.138657783785363, 77.4999999999969, 77.4970322580662, 79.4598778998765, 78.8573636736369
3/6/2018, 78.12, 78.27, 78.09, 78.15, 24237, 0.619033748184775, -1.34283765359422, 0.567761142264181, 0.111249726721835, 0.5700611054832, -0.32881168686346, -0.240641378395278, -0.088170308468182, 77.6787272727241, 77.4482365591415, 79.4838339438326, 78.8637397840647
3/7/2018, 78.11, 78.25, 77.93, 78.23, 15447, 0.607933184834566, -1.19940368221653, 0.462086590179108, 0.0974374271099558, 0.534570206213815, -0.296396889847813, -0.251792480685785, -0.0446044091620277, 77.7752727272695, 77.418580645163, 79.4926227106214, 78.8715905425723
3/8/2018, 78.02, 78.02, 77.78, 77.87, 4168, 0.609100839824422, -1.27498444265819, 0.273411757797178, -0.0973351511562932, 0.451563974314922, -0.296340887743256, -0.260702162097279, -0.0356387256459764, 77.8109090909059, 77.4060645161307, 79.4758998778985, 78.8733948339485
3/9/2018, 78.21, 78.51, 78.21, 78.48, 19811, 0.614922888344436, -0.859273650512128, 0.443870718206485, -0.0880536952046214, 0.528890145319496, -0.244258938655719, -0.257413517408967, 0.0131545787532484, 78.0734545454513, 77.460387096776, 79.4882588522575, 78.887466447998
3/12/2018, 78.65, 78.79, 78.62, 78.79, 15969, 0.601550842282114, -0.22986296507486, 0.400807043723935, 0.0941556197315551, 0.541965463278396, -0.175941070411582, -0.24111902800949, 0.065177957597908, 78.4676363636331, 77.6193763440878, 79.5169157509144, 78.9035954626215
3/13/2018, 78.83, 78.92, 78.48, 78.58, 10640, 0.600997471624299, -0.111829777752552, 0.241661529932552, 0.0479088229668114, 0.570174154380497, -0.137162785372325, -0.220327779482057, 0.0831649941097318, 78.6510909090876, 77.7595483870986, 79.5277118437104, 78.9171061910621
3/14/2018, 79.03, 79.03, 78.69, 78.8, 16482, 0.597906881398801, -0.0286794043541975, 0.287497889728945, 0.102143682278192, 0.619733642820768, -0.0876679719042528, -0.193795817966496, 0.106127846062244, 78.8279999999967, 77.9287741935502, 79.5500219780206, 78.9385805658059
3/15/2018, 78.41, 78.41, 77.96, 78, 13378, 0.627683450532234, -0.0885870095257022, -0.0895116259575274, -0.178786196467127, 0.476488652880359, -0.111708582755156, -0.177378370924228, 0.0656697881690721, 78.6514545454511, 77.9967956989265, 79.5458754578741, 78.946286456198
3/16/2018, 77.5, 77.5, 77.13, 77.13, 34753, 0.659423618364301, -0.282986717700069, -0.403405353575741, -0.256711993053448, 0.405328500507673, -0.19867249629641, -0.181637195998665, -0.0170353002977456, 78.154545454542, 77.9600000000018, 79.4875726495713, 78.9394598879324
3/19/2018, 77.07, 77.25, 77, 77.16, 29428, 0.642408974860247, -0.3859244284124, -0.492411577356821, -0.235537125071964, 0.496867279815024, -0.26214938016723, -0.197739632832378, -0.0644097473348523, 77.7041818181784, 77.869763440862, 79.4374676434663, 78.9337840645075
3/20/2018, 77.07, 77.07, 76.81, 76.82, 8076, 0.635770146774353, -0.797985228469595, -0.62150141786896, -0.249560594557795, 0.363308840665421, -0.336017031289202, -0.225395112523743, -0.11062191876546, 77.2616363636328, 77.7200000000019, 79.3633846153832, 78.9251469181361
3/21/2018, 76.97, 77.8, 76.93, 77.69, 49928, 0.660289220510304, -0.38215552066929, -0.217583212954807, 0.201983587882048, 0.412044239821891, -0.320659583805963, -0.244448006780187, -0.0762115770257759, 77.2081818181783, 77.6975268817223, 79.3357264957252, 78.9298704387045
3/22/2018, 77.06, 77.15, 76.9, 77.07, 3449, 0.683573064284069, -1.01453556562186, -0.344670109610827, 0.143728644793847, 0.289596666424367, -0.354431844794235, -0.266444774382996, -0.0879870704112382, 76.8979999999964, 77.5587311827975, 79.280344322343, 78.9227519475197
3/23/2018, 77.33, 77.38, 77.03, 77.03, 9041, 0.672450048827139, -1.08728560972546, -0.411789209498848, 0.0934086628233379, 0.229722244373239, -0.380043367280265, -0.28916449296245, -0.0908788743178153, 76.7396363636328, 77.3921505376363, 79.2186007325994, 78.9149503895041
3/26/2018, 77.3, 77.46, 77.17, 77.46, 7340, 0.663037514821802, -0.716521277327702, -0.432776590244995, 0.158487066378076, 0.289536949173176, -0.361476402079532, -0.303626874785867, -0.0578495272936654, 76.8709090909054, 77.3007741935502, 79.1675897435884, 78.9124296842971
3/27/2018, 77.12, 77.15, 76.77, 76.77, 11852, 0.680486408794997, -0.895644726275916, -0.719216955349927, 0.0641386454540965, 0.218839010297787, -0.397852980317367, -0.322472095892167, -0.0753808844252004, 76.7943636363599, 77.1572688172061, 79.0864493284479, 78.900716413831
3/28/2018, 76.68, 76.83, 76.63, 76.64, 13380, 0.660606661313052, -0.661599520606688, -0.91303231604517, -0.00888564556102616, 0.187776214527891, -0.432189581725154, -0.344415593058764, -0.0877739886663901, 76.8156363636326, 77.0155698924749, 78.9899706959693, 78.8789438294385
3/29/2018, 76.85, 76.89, 76.77, 76.89, 12278, 0.641792818271306, -0.710063252580704, -0.947467431573927, -0.0611807620700245, 0.223766495531292, -0.43422322007342, -0.362377118461696, -0.0718461016117247, 76.8810909090871, 76.9667741935502, 78.9043296703283, 78.8623345633459
4/2/2018, 76.73, 76.74, 76.53, 76.58, 35309, 0.635676120488857, -0.812757893947636, -1.05355260242016, 0.0405296145272619, 0.109323640514351, -0.4555974584366, -0.381021186456676, -0.0745762719799234, 76.7259999999962, 76.9015913978513, 78.7997680097666, 78.8403386633869
4/3/2018, 76.8, 76.92, 76.79, 76.8, 12812, 0.624297831271938, -0.775517777915616, -0.972609685458879, 0.0112214502467759, 0.155080562364116, -0.4496018052062, -0.394737310206581, -0.0548644949996188, 76.6829090909053, 76.8599784946255, 78.699748473747, 78.8220410004103
4/4/2018, 76.92, 77.22, 76.9, 77.18, 80520, 0.617371984576323, -0.324582652255705, -0.87114735272044, 0.218676810503092, 0.146428383195774, -0.409467298484856, -0.397683307862236, -0.0117839906226197, 76.7227272727234, 76.8659569892491, 78.622068376067, 78.8049717097174
4/5/2018, 76.86, 76.95, 76.77, 76.82, 72656, 0.615937663123153, -0.383276944521173, -0.965156627748694, 0.0191514351377485, 0.136077099005666, -0.402074539105087, -0.398561554110806, -0.00351298499428043, 76.7925454545416, 76.787698924733, 78.5369890109876, 78.7807423807574
4/6/2018, 76.98, 77, 76.73, 76.8, 20071, 0.602871285378445, -0.355889723834703, -1.24575993035098, 0.0138282145606387, 0.161971271067563, -0.393295886723706, -0.397508420633386, 0.00421253390968002, 76.7789090909051, 76.7385591397868, 78.4490549450535, 78.7589654229879
4/9/2018, 76.74, 77.15, 76.73, 76.98, 38572, 0.598668342182533, -0.275576885976159, -1.05377475038008, 0.11500084921651, 0.209220998505456, -0.367577046405273, -0.391522145787764, 0.0239450993824904, 76.8341818181778, 76.717634408604, 78.366527472526, 78.7422506491734
4/10/2018, 77.45, 77.7, 77.45, 77.66, 49098, 0.610110926244538, 0.0147696473085372, -1.09000592769483, 0.384754852121212, 0.319604378257118, -0.288993031381935, -0.371016322906598, 0.082023291524663, 77.2130909090869, 76.8020215053782, 78.31173137973, 78.7341998086651
4/11/2018, 77.5, 77.75, 77.5, 77.61, 8281, 0.596084960772365, -0.226156968721518, -1.0720479273524, 0.361086271017091, 0.271448828319995, -0.228119594752471, -0.342436977275772, 0.114317382523302, 77.4258181818142, 76.8443440860234, 78.248659340658, 78.7362104687717
4/12/2018, 77.55, 77.64, 77.5, 77.59, 4688, 0.575448461338653, -0.270901387405454, -1.01086424171834, 0.470273629939868, 0.25130328893794, -0.179422519390315, -0.309834085698681, 0.130411566308366, 77.5598181818141, 76.8707311827976, 78.1811648351634, 78.735146371464
4/13/2018, 77.86, 77.89, 77.67, 77.73, 11974, 0.56498898507015, -0.0488334280684075, -0.904331295169714, 0.501389011458752, 0.261620306951501, -0.128056747874211, -0.273478618133787, 0.145421870259576, 77.7403636363596, 76.9101290322599, 78.1272942612928, 78.7384471778055
4/16/2018, 77.79, 77.86, 77.77, 77.86, 10004, 0.544191678898377, -0.275378056810588, -0.807683513835995, 0.592585316820578, 0.21221708416259, -0.0759832032633057, -0.233979535159691, 0.157996331896385, 77.8579999999959, 76.9658494623675, 78.0736898656885, 78.7459803198036
4/17/2018, 77.69, 77.8, 77.67, 77.73, 6501, 0.530068518114965, -0.485927331238709, -0.512671637098819, 0.612992702298178, 0.137623134009178, -0.0446893070209882, -0.19612148953195, 0.151432182510962, 77.9049090909049, 77.0067956989266, 78.0171965811953, 78.7479308459755
4/18/2018, 77.84, 78.01, 77.8, 77.89, 8919, 0.520504745377101, -0.311425067141782, -0.305835710694309, 0.575197904770869, 0.154761653137045, -0.00689848452891795, -0.158276888531344, 0.151378404002426, 78.0323636363595, 77.100258064518, 77.955836385835, 78.7516528631957
4/19/2018, 77.82, 77.85, 77.35, 77.35, 1276, 0.532837865372351, -0.656942592338518, -0.507934388377765, 0.31870685339389, 0.129827144928731, -0.0202885981373555, -0.130679230452546, 0.110390632315191, 77.8625454545412, 77.1322150537653, 77.8585421245407, 78.743703430368
4/20/2018, 76.74, 76.84, 76.63, 76.73, 19100, 0.557203941642431, -0.593818661643279, -0.493381052064987, 0.171998631120379, 0.119753379135838, -0.0800069082506667, -0.12054476601217, 0.0405378577615036, 77.4456363636321, 77.0671827957008, 77.7305274725261, 78.7260191335251
4/23/2018, 76.33, 76.41, 76.06, 76.11, 16012, 0.577671075024472, -0.499445948471189, -0.550087118730912, 0.0330622246088008, 0.0513426502308682, -0.175341687875033, -0.131504150384743, -0.0438375374902901, 76.8543636363594, 76.971505376346, 77.5795140415127, 78.6991635916363
4/24/2018, 76.08, 76.18, 75.99, 76.12, 15277, 0.561195720495363, -0.509515351838132, -0.631694388706126, 0.0513047151701943, 0.0392606460439267, -0.247238262362799, -0.154650972780354, -0.0925872895824452, 76.4499999999957, 76.9130537634427, 77.4361147741134, 78.6733582069158
4/25/2018, 75.69, 75.77, 75.59, 75.69, 11664, 0.571175945724688, -0.552830857393737, -0.954921945071076, -0.00329392997726736, -0.0236182084196908, -0.335051951635393, -0.190731168551362, -0.144320783084031, 75.9710909090866, 76.8032688172061, 77.2897899877886, 78.6439073390738
4/26/2018, 75.91, 75.91, 75.53, 75.56, 5979, 0.568696293876476, -1.18616398934242, -1.04051087024356, -0.0111500919138375, -0.0799182184053064, -0.410403965149428, -0.234665727870975, -0.175738237278453, 75.5479999999956, 76.7103010752707, 77.1469474969461, 78.6113696870306
4/27/2018, 75.62, 75.87, 75.61, 75.87, 7245, 0.558483687452764, -0.682002875851064, -1.21589694000032, -0.0345294149043564, -0.0996856708209612, -0.44003412998066, -0.275739408292912, -0.164294721687748, 75.3707272727229, 76.6242365591417, 77.0118681318668, 78.5824466311334
4/30/2018, 75.42, 75.56, 75.32, 75.33, 13554, 0.570868837099286, -0.937256029290768, -1.43472671525875, -0.124813190018161, -0.241212008213337, -0.501310935703359, -0.320853713775001, -0.180457221928357, 75.1343636363592, 76.4253978494643, 76.8585054945042, 78.5425043050434
5/1/2018, 75.03, 75.03, 74.71, 74.82, 15909, 0.587454851961438, -1.4805783897562, -1.49071531248223, -0.304402603375748, -0.443549398383757, -0.58429064462338, -0.373541099944677, -0.210749544678703, 74.8338181818137, 76.1754623655933, 76.6833943833931, 78.4920686073531
5/2/2018, 75, 75.35, 74.88, 74.89, 18185, 0.592945699326573, -1.11540983581364, -1.38562871752324, -0.164596690539486, -0.398697870269464, -0.637060608653343, -0.42624500168641, -0.210815606966933, 74.7481818181773, 75.9268387096793, 76.5129133089119, 78.4424335110021
5/3/2018, 75.22, 75.39, 74.99, 75.32, 136324, 0.593274273120535, -0.745421864842271, -0.983885442363393, 0.07245981473702, -0.508112101717565, -0.636842653307539, -0.468364532010636, -0.168478121296903, 74.8667272727228, 75.8032258064535, 76.3707545787532, 78.3982271422718
5/4/2018, 74.97, 75.41, 74.95, 75.31, 28071, 0.59422583108308, -0.907024312151232, -1.12263800941278, 0.0933891124633329, -0.561783243264853, -0.630212145235376, -0.500734054655584, -0.129478090579792, 74.968545454541, 75.6523010752707, 76.2325299145286, 78.3505507721747
5/7/2018, 75.02, 75.28, 74.97, 75.14, 11590, 0.588416156134195, -0.835388603893559, -1.15619554743859, -0.0137216277135878, -0.585438662762824, -0.631396651500935, -0.526866574024654, -0.104530077476281, 74.9650909090864, 75.4884946236578, 76.0909108669095, 78.3003444034444
5/8/2018, 74.44, 74.59, 74.35, 74.51, 10789, 0.616734807050426, -1.28722693114358, -1.41697959997188, -0.267425555394773, -0.619260304589219, -0.675385690295883, -0.5565703972789, -0.118815293016983, 74.7989090909046, 75.2856129032277, 75.9328913308899, 78.2405485854863
5/9/2018, 74.51, 74.72, 74.51, 74.61, 8682, 0.599185966353852, -1.48632979944164, -1.18373928812004, -0.43713584421995, -0.619763900064409, -0.694176125929587, -0.584091543009038, -0.11008458292055, 74.6690909090864, 75.0684516129052, 75.7867130647117, 78.1834481344818
5/10/2018, 75.28, 75.39, 75.05, 75.36, 27324, 0.615313186069239, -0.757361976322774, -0.789342800367467, -0.334032831752768, -0.522483252766792, -0.641158078338563, -0.595504850074943, -0.0456532282636204, 74.8312727272682, 74.9517204301095, 75.6777728937716, 78.1418094847619
5/11/2018, 75.58, 75.59, 75.35, 75.5, 35011, 0.599357637312172, -0.668913131488958, -0.710935590628616, -0.221794939634359, -0.578233360067313, -0.581144986028349, -0.592632877265624, 0.0114878912372751, 75.1147272727227, 74.8776774193568, 75.5827008546995, 78.103965832992
5/14/2018, 75.59, 75.61, 75.28, 75.28, 30690, 0.592971925295105, -0.882480738471845, -0.790484595033307, -0.335269716128688, -0.577349811117209, -0.54505330417814, -0.583116962648127, 0.0380636584699874, 75.2343636363591, 74.7640215053783, 75.4818485958473, 78.0604725980598
5/15/2018, 74.73, 74.82, 74.5, 74.72, 37730, 0.619740099162269, -1.61754762661877, -0.989923009164915, -0.471141628921816, -0.679667538934749, -0.555237276470095, -0.577541025412521, 0.0223037489424259, 75.0612727272681, 74.6023655913998, 75.3652405372392, 78.0040893808942
5/16/2018, 75.07, 75.23, 75.03, 75.14, 29134, 0.619398871425799, -1.29750226050707, -1.01114383165824, -0.362373764459838, -0.634532370466481, -0.523384408306029, -0.566709701991222, 0.0433252936851933, 75.0527272727227, 74.532752688174, 75.2710036630023, 77.9561374880419
5/17/2018, 75.11, 75.18, 75, 75.12, 9966, 0.600566422244247, -1.29786394418086, -1.04606915049499, -0.462671521864771, -0.589261248380858, -0.494059404379129, -0.552179642468804, 0.0581202380896745, 75.1096363636317, 74.4497634408622, 75.1718559218546, 77.9089394560616
5/18/2018, 74.98, 75.16, 74.96, 75.12, 7252, 0.583850135210842, -1.38009183593834, -0.92978276292531, -0.498244307765807, -0.585337962708169, -0.465453667349465, -0.534834447444936, 0.0693807800954713, 75.1754545454499, 74.3764086021525, 75.0704664224651, 77.863469728031
5/21/2018, 75.54, 75.83, 75.52, 75.83, 32064, 0.596279586564507, -0.980412140453697, -0.877886087743904, -0.339540062943227, -0.466623912382015, -0.381099273182642, -0.504087412592477, 0.122988139409835, 75.4629090909044, 74.4159784946256, 75.0061611721598, 77.8264296842972
5/22/2018, 76, 76.03, 75.72, 75.77, 22881, 0.587370819542394, -0.947596756500728, -1.00928152944978, -0.463391849561741, -0.445297031184153, -0.315452961249278, -0.466360522323837, 0.150907561074559, 75.5659999999953, 74.500688172045, 74.9522197802184, 77.7840975809762
5/23/2018, 75.48, 75.54, 75.36, 75.39, 25317, 0.58800679993223, -1.20987519269667, -1.06585170834536, -0.614905373421857, -0.471394643325997, -0.290739150347079, -0.431236247928486, 0.140497097581407, 75.4890909090862, 74.5460430107546, 74.8895091575078, 77.7358636053031
5/24/2018, 75.68, 75.86, 75.58, 75.82, 29386, 0.586432880698316, -0.73029035982196, -0.980012018784937, -0.524645666873574, -0.418983058045263, -0.2337612170152, -0.391741241745829, 0.157980024730629, 75.6681818181771, 74.6589462365611, 74.8585641025627, 77.6953196665303
5/25/2018, 75.56, 75.66, 75.48, 75.5, 7079, 0.581989059123429, -0.606482768779759, -0.848447635025879, -0.667963231339565, -0.42325962354765, -0.211983506091173, -0.355789694614897, 0.143806188523725, 75.7396363636317, 74.7520000000019, 74.8244004883991, 77.6527298072984
5/29/2018, 75.36, 75.36, 75.04, 75.07, 25658, 0.586694621894604, -0.526802049217825, -0.725454406963187, -0.791864912577742, -0.480142706480656, -0.226807424813472, -0.329993240654612, 0.10318581584114, 75.6185454545408, 74.8135483870987, 74.7753748473734, 77.6035670356706
5/30/2018, 75.39, 75.85, 75.39, 75.82, 24171, 0.603284186261495, -0.129833720227669, -0.44388955811877, -0.662183472516484, -0.385600220831185, -0.176007846321681, -0.299196161788026, 0.123188315466345, 75.6559999999953, 74.9795913978514, 74.7622930402916, 77.5582118354519
5/31/2018, 75.86, 75.92, 75.6, 75.69, 22635, 0.595243184730206, 0.0134738371098615, -0.374709409969055, -0.705826712870922, -0.356205506374495, -0.144572189710487, -0.268271367372518, 0.123699177662031, 75.6725454545407, 75.15212903226, 74.7485689865676, 77.5091870985379
6/1/2018, 75.47, 75.71, 75.37, 75.67, 78348, 0.588096455922, 0.0674774153213983, -0.718211101042874, -0.641150263210472, -0.311845326866348, -0.119891009291891, -0.238595295756393, 0.118704286464502, 75.6481818181771, 75.300322580647, 74.7360610500596, 77.4607727210608
6/4/2018, 76.52, 76.55, 76.39, 76.47, 19678, 0.610385718303084, 0.289852706064886, -0.195155324265374, -0.386601989390865, -0.347564873468794, -0.035369959000505, -0.197950228405215, 0.16258026940471, 75.870181818177, 75.5195268817223, 74.7788131868118, 77.421507175072
6/5/2018, 76.13, 76.18, 75.95, 76.13, 21879, 0.616608250160318, 0.391258909906555, -0.300399691731646, -0.506713319799703, -0.345386072780792, 0.00413080643006936, -0.157534021438158, 0.161664827868228, 76.0430909090861, 75.6559354838729, 74.8000830280816, 77.3736867568678
6/6/2018, 76.67, 76.77, 76.6, 76.62, 26594, 0.623796225273685, 0.875735247277106, -0.276148875991547, -0.505588993515732, -0.337534553305871, 0.0741199439448508, -0.111203228361557, 0.185323172306407, 76.3569090909043, 75.8550537634427, 74.8636336996323, 77.3344195708626
6/7/2018, 76.46, 76.49, 76.18, 76.21, 20103, 0.624662162989716, 0.632181966033795, -0.183374126784046, -0.659701488081219, -0.395049971765994, 0.0954035138616263, -0.06988187991692, 0.165285393778546, 76.4067272727224, 75.970258064518, 74.910129426128, 77.289904605713
6/8/2018, 75.91, 76.03, 75.84, 75.96, 16599, 0.619737075689493, 0.315629741505636, -0.226425417210736, -0.829554601014812, -0.393860052875707, 0.0910484360031205, -0.0376958167329119, 0.128744252736032, 76.4114545454497, 76.0417204301095, 74.9443394383381, 77.2425442121091
6/11/2018, 76.09, 76.22, 76.04, 76.1, 19527, 0.604749892981672, 0.38560800968602, -0.266153889915784, -0.881513116893118, -0.372318195888924, 0.0977668401196468, -0.0106032853624002, 0.108370125482047, 76.3929090909042, 76.1490322580665, 74.9839999999986, 77.1990791307916
6/12/2018, 76.12, 76.14, 75.67, 75.72, 20605, 0.608430976137215, 0.284278361526361, -0.291715207840106, -0.976953938754249, -0.408146532886214, 0.0716030047109939, 0.00583797265227863, 0.0657650320587153, 76.1243636363588, 76.1706451612922, 75.0065836385823, 77.1512663659972
6/13/2018, 75.86, 76.04, 75.32, 75.76, 33835, 0.625222727527119, 0.628660705786994, -0.357284704123031, -0.962534524843141, -0.459646747199031, 0.0534791677986846, 0.0153662116815598, 0.0381129561171247, 75.9841818181769, 76.160817204303, 75.0081587301574, 77.1034145141455
6/14/2018, 75.39, 75.42, 74.83, 74.87, 22030, 0.663129826974513, 0.132144659057437, -0.787937348609784, -1.1745272824974, -0.600214252623112, -0.0323270197286263, 0.0058275653995226, -0.0381545851281489, 75.5138181818132, 76.0366666666686, 74.9634017094004, 77.0418871122047
6/15/2018, 74.73, 74.73, 74.45, 74.46, 64246, 0.661645227481906, -0.409663676546216, -0.807431821035608, -1.25694556151191, -0.633636737408815, -0.131892243349967, -0.0217163963503752, -0.110175846999591, 74.9425454545405, 75.8892903225826, 74.9049499389486, 76.9767128604623
6/18/2018, 74.36, 74.42, 74.17, 74.24, 51535, 0.649956875759531, -0.579505568259225, -0.877193099202051, -1.50690170674441, -0.604212897375182, -0.225945996975241, -0.0625623164753484, -0.163383680499893, 74.5212727272678, 75.718881720432, 74.8250085470071, 76.910010933443
6/19/2018, 73.73, 73.85, 73.64, 73.78, 41356, 0.661970161745299, -0.684682601261431, -1.0953250849195, -1.51864887231341, -0.729818343553132, -0.333755108824391, -0.116800874945157, -0.216954233879234, 73.9947272727223, 75.4856774193568, 74.7178608058594, 76.8367268006017
6/20/2018, 73.83, 73.91, 73.7, 73.7, 14377, 0.643801229401489, -0.477252682185673, -1.40263579659907, -1.75352773746643, -0.761466399084374, -0.420799226554337, -0.177600545266993, -0.243198681287344, 73.6667272727223, 75.2090967741955, 74.6154578754565, 76.7638316249832
6/21/2018, 73.92, 73.97, 73.79, 73.89, 38633, 0.628308879097919, -0.597033154694818, -1.30900317818667, -1.67718665323352, -0.77412171446701, -0.469044056951816, -0.235889247603958, -0.233154809347858, 73.4816363636314, 74.9685161290342, 74.5351697191683, 76.6909558562255
6/22/2018, 74.39, 74.47, 74.22, 74.43, 11519, 0.631525674092677, -0.308932712212395, -1.07838865363945, -1.4760564693407, -0.686083789521067, -0.458420558750973, -0.280395509833361, -0.178025048917612, 73.5596363636313, 74.8510967741956, 74.4842857142844, 76.625060270603
6/25/2018, 74.25, 74.25, 74.03, 74.1, 14084, 0.629611783084778, -0.459825169955954, -1.24073799630456, -1.51143295405056, -0.806952681953479, -0.471197925587916, -0.318555992984272, -0.152641932603644, 73.6350909090859, 74.7071397849483, 74.438239316238, 76.5558641519751
6/26/2018, 74.02, 74.04, 73.88, 73.94, 9110, 0.614302427241723, -0.921317326503441, -1.34434838545979, -1.51232312997416, -0.837387248727203, -0.488602438915009, -0.352565282170419, -0.13603715674459, 73.6883636363585, 74.53724731183, 74.391460317459, 76.4816941369417
6/27/2018, 73.74, 73.95, 73.27, 73.35, 9398, 0.634634565736065, -1.15135029484834, -1.48666949273283, -1.42405071538322, -0.878547597058756, -0.543735861733495, -0.390799398083034, -0.152936463650461, 73.642909090904, 74.263806451615, 74.315350427349, 76.394420937543
6/28/2018, 73.45, 73.64, 73.45, 73.55, 13188, 0.620977880719285, -0.873399892234806, -1.4669748603073, -1.2697374967432, -0.841597050916941, -0.564780727340761, -0.42559566393458, -0.139185063406181, 73.6199999999949, 74.0525806451634, 74.2470695970682, 76.314793767938
6/29/2018, 73.93, 74.04, 73.87, 74.04, 17927, 0.619115032017264, -0.831654306780598, -1.10568340161198, -1.1488181048305, -0.729713160159371, -0.5357443032172, -0.447625391791104, -0.0881189114260962, 73.7563636363585, 73.9124516129053, 74.1876459096445, 76.2459352193524
7/2/2018, 73.42, 73.43, 73.1, 73.3, 13715, 0.658217095798505, -0.994125913462444, -1.14449103242045, -1.16953348868518, -0.82331038632231, -0.565920958924195, -0.471284505217722, -0.0946364537064732, 73.6159999999948, 73.6853978494644, 74.1066349206336, 76.168240809075
7/3/2018, 73.85, 73.85, 73.69, 73.71, 3722, 0.659136446424215, -0.601820716613095, -0.799686273696579, -0.957786218034645, -0.782880872564946, -0.550407843493218, -0.487109172872821, -0.0632986706203968, 73.5765454545402, 73.5694408602171, 74.0455482295469, 76.0996990569909
7/5/2018, 73.91, 73.94, 73.78, 73.87, 41198, 0.640391229086672, -0.924784303286526, -0.745784408159273, -0.975660987626728, -0.715440224522963, -0.519217706406337, -0.493530879579525, -0.0256868268268127, 73.5801818181766, 73.4834623655934, 73.9982100122086, 76.0335148284819
7/6/2018, 74.21, 74.29, 74.18, 74.28, 8717, 0.633285071190103, -0.646077528265557, -0.458605654839279, -0.988132142302876, -0.724660645499349, -0.456157425709705, -0.486056188805561, 0.0298987630958557, 73.7541818181766, 73.4364301075289, 73.9584297924285, 75.9722454557882
7/9/2018, 74.77, 74.85, 74.59, 74.67, 85509, 0.636646502391867, -0.443052089011241, -0.278780546869791, -0.912309170973799, -0.68187448456274, -0.37044173655184, -0.462933298354816, 0.0924915618029769, 74.1496363636311, 73.4747096774214, 73.9332454212441, 75.9175487221542
7/10/2018, 74.55, 74.72, 74.51, 74.67, 59069, 0.61887604951012, -0.875352464222446, -0.384516304616566, -1.10149342613366, -0.572480491248067, -0.299064011581422, -0.430159441000138, 0.131095429418716, 74.4659999999947, 73.4990752688193, 73.9084884004871, 75.8627661609953
