Date,IFGL_Open,IFGL_High,IFGL_Low,IFGL_Close,IFGL_Volume,IFGL_ATRPercentOfClose20,IFGL_SQN25,IFGL_SQN50,IFGL_SQN100,IFGL_SQN200,IFGL_MACD,IFGL_MACD_Avg,IFGL_MACD_Diff,IFGL_LinReg10,IFGL_LinReg30,IFGL_LinReg90,IFGL_LinReg270
1/3/2017, 26.27, 26.3, 26.2, 26.28, 83163, 0, 0, 0, 0, 0, 0, 0, 0, 26.28, 26.28, 26.28, 26.28
1/4/2017, 26.4, 26.58, 26.4, 26.58, 301490, 0, 0, 0, 0, 0, 0.0239316239316238, 0.00478632478632477, 0.0191452991452991, 26.58, 26.58, 26.58, 26.58
1/5/2017, 26.72, 26.87, 26.7, 26.86, 310895, 0, 0, 0, 0, 0, 0.0647449290184312, 0.0167780456327461, 0.0479668833856852, 26.8633333333333, 26.8633333333333, 26.8633333333333, 26.8633333333333
1/6/2017, 26.89, 26.93, 26.84, 26.87, 82540, 0, 0, 0, 0, 0, 0.0967810520463495, 0.0327786469154667, 0.0640024051308827, 26.955, 26.955, 26.955, 26.955
1/9/2017, 26.81, 26.84, 26.77, 26.81, 76349, 0, 0, 0, 0, 0, 0.11599133587681, 0.0494211847077354, 0.0665701511690747, 26.95, 26.95, 26.95, 26.95
1/10/2017, 26.87, 26.9, 26.82, 26.85, 202007, 0, 0, 0, 0, 0, 0.132911172657071, 0.0661191822976025, 0.0667919903594684, 26.9619047619048, 26.9619047619048, 26.9619047619048, 26.9619047619048
1/11/2017, 26.75, 26.89, 26.64, 26.85, 110905, 0, 0, 0, 0, 0, 0.144652797796503, 0.0818259053973827, 0.0628268923991206, 26.9642857142857, 26.9642857142857, 26.9642857142857, 26.9642857142857
1/12/2017, 26.85, 26.85, 26.71, 26.78, 107894, 0, 0, 0, 0, 0, 0.146619566235703, 0.0947846375650468, 0.0518349286706563, 26.9333333333333, 26.9333333333333, 26.9333333333333, 26.9333333333333
1/13/2017, 26.66, 26.76, 26.64, 26.73, 71414, 0, 0, 0, 0, 0, 0.142500999443214, 0.10432790994068, 0.0381730895025342, 26.8917777777778, 26.8917777777778, 26.8917777777778, 26.8917777777778
1/17/2017, 26.68, 26.75, 26.67, 26.75, 88201, 0, 0, 0, 0, 0, 0.139245700680515, 0.111311468088647, 0.0279342325918679, 26.8685454545455, 26.8685454545455, 26.8685454545455, 26.8685454545455
1/18/2017, 26.8, 26.8, 26.66, 26.7, 132705, 0, 0, 0, 0, 0, 0.131119803351556, 0.115273135141229, 0.0158466682103269, 26.7649090909091, 26.835, 26.835, 26.835
1/19/2017, 26.5, 26.5, 26.37, 26.46, 102695, 0, 0, 0, 0, 0, 0.104113817656771, 0.113041271644337, -0.00892745398756672, 26.6154545454546, 26.7388461538462, 26.7388461538462, 26.7388461538462
1/20/2017, 26.5, 26.52, 26.45, 26.5, 133697, 0, 0, 0, 0, 0, 0.0849596827943984, 0.10742495387435, -0.0224652710799512, 26.5423636363637, 26.677032967033, 26.677032967033, 26.677032967033
1/23/2017, 26.55, 26.7, 26.55, 26.7, 102054, 0, 0, 0, 0, 0, 0.0849390964173899, 0.102927782382958, -0.0179886859655677, 26.56, 26.6808571428572, 26.6808571428572, 26.6808571428572
1/24/2017, 26.76, 26.77, 26.69, 26.74, 97664, 0, 0, 0, 0, 0, 0.0871458837696792, 0.099771402660302, -0.0126255188906227, 26.5887272727273, 26.6935833333333, 26.6935833333333, 26.6935833333333
1/25/2017, 26.7, 26.79, 26.67, 26.75, 91202, 0, 0, 0, 0, 0, 0.0886794535326452, 0.0975530128347706, -0.00887355930212545, 26.6327272727273, 26.7060294117647, 26.7060294117647, 26.7060294117647
1/26/2017, 26.78, 26.78, 26.64, 26.66, 358805, 0, 0, 0, 0, 0, 0.0816908890616617, 0.0943805880801488, -0.0126896990184872, 26.651090909091, 26.6966666666667, 26.6966666666667, 26.6966666666667
1/27/2017, 26.72, 26.72, 26.6, 26.64, 122799, 0, 0, 0, 0, 0, 0.0736891261392465, 0.0902422956919684, -0.0165531695527219, 26.6589090909091, 26.6849122807018, 26.6849122807018, 26.6849122807018
1/30/2017, 26.52, 26.59, 26.44, 26.56, 75687, 0, 0, 0, 0, 0, 0.0601984101614086, 0.0842335185858564, -0.0240351084244478, 26.6367272727273, 26.6596315789474, 26.6596315789474, 26.6596315789474
1/31/2017, 26.62, 26.8, 26.62, 26.8, 101476, 0, 0, 0, 0, 0, 0.0680880382681011, 0.0810044225223053, -0.0129163842542043, 26.7107272727274, 26.6831428571429, 26.6831428571429, 26.6831428571429
2/1/2017, 26.84, 26.92, 26.81, 26.87, 117731, 0, 0, 0, 0, 0, 0.079077484354336, 0.0806190348887115, -0.00154155053437545, 26.7961818181819, 26.7154112554113, 26.7154112554113, 26.7154112554113
2/2/2017, 26.84, 26.89, 26.77, 26.86, 161798, 0.584521593447505, 0, 0, 0, 0, 0.0859885605261219, 0.0816929400161936, 0.00429562050992834, 26.8209090909092, 26.7411067193676, 26.7411067193676, 26.7411067193676
2/3/2017, 26.94, 27, 26.9, 26.96, 257475, 0.579200204005934, 0, 0, 0, 0, 0.0984005027060029, 0.0850344525541554, 0.0133660501518474, 26.8663636363637, 26.779347826087, 26.779347826087, 26.779347826087
2/6/2017, 26.81, 26.88, 26.76, 26.88, 85455, 0.58908019438244, 0, 0, 0, 0, 0.100621819197862, 0.0881519258828967, 0.0124698933149651, 26.899090909091, 26.7996666666667, 26.7996666666667, 26.7996666666667
2/7/2017, 26.91, 27.04, 26.91, 27.03, 155316, 0.586117345310765, 0, 0, 0, 0, 0.11318129144421, 0.0931577989951594, 0.0200234924490507, 26.9818181818183, 26.8397846153846, 26.8397846153846, 26.8397846153846
2/8/2017, 27.18, 27.24, 27.16, 27.24, 171505, 0.591065134051486, 1.50708839491924, 0, 0, 0, 0.138483655267486, 0.102222970249625, 0.0362606850178609, 27.1232727272728, 26.9051282051282, 26.9051282051282, 26.9051282051282
2/9/2017, 27.34, 27.38, 27.3, 27.33, 145562, 0.585275650895878, 1.28416311764935, 0, 0, 0, 0.163908770453613, 0.114560130290422, 0.0493486401631908, 27.251090909091, 26.9748148148148, 26.9748148148148, 26.9748148148148
2/10/2017, 27.31, 27.39, 27.25, 27.37, 146998, 0.580774730070703, 0.967055454332197, 0, 0, 0, 0.185151709468919, 0.128678446126122, 0.056473263342797, 27.3521818181819, 27.0413546798029, 27.0413546798029, 27.0413546798029
2/13/2017, 27.38, 27.38, 27.21, 27.21, 442521, 0.586218821901263, 0.618043329158452, 0, 0, 0, 0.186921514002631, 0.140327059701423, 0.0465944543012072, 27.3421818181819, 27.0789655172414, 27.0789655172414, 27.0789655172414
2/14/2017, 27.22, 27.35, 27.17, 27.33, 2235498, 0.587393466400904, 0.932621192223802, 0, 0, 0, 0.195750602865193, 0.151411768334177, 0.0443388345310155, 27.386181818182, 27.127311827957, 27.127311827957, 27.127311827957
2/15/2017, 27.28, 27.46, 27.23, 27.46, 496190, 0.597261116711576, 1.07106992567577, 0, 0, 0, 0.210807574448506, 0.163290929557043, 0.0475166448914627, 27.460181818182, 27.1702580645161, 27.1861088709677, 27.1861088709677
2/16/2017, 27.38, 27.45, 27.36, 27.45, 134930, 0.585819699513839, 1.05296254175584, 0, 0, 0, 0.219404260738013, 0.174513595793237, 0.0448906649447763, 27.4965454545456, 27.2243225806451, 27.2372159090909, 27.2372159090909
2/17/2017, 27.41, 27.43, 27.36, 27.43, 62483, 0.573339891143717, 1.15411290297313, 0, 0, 0, 0.222043781212836, 0.184019632877157, 0.0380241483356791, 27.5138181818184, 27.2889032258064, 27.2804634581105, 27.2804634581105
2/21/2017, 27.34, 27.51, 27.34, 27.51, 138630, 0.573986824913433, 1.39029360926288, 0, 0, 0, 0.227963134505504, 0.192808333202826, 0.0351548013026781, 27.5170909090911, 27.3606236559139, 27.3281008403361, 27.3281008403361
2/22/2017, 27.52, 27.55, 27.43, 27.55, 78251, 0.566274362094378, 1.42430210622573, 0, 0, 0, 0.233193817176332, 0.200885429997527, 0.0323083871788044, 27.5298181818184, 27.4292903225806, 27.3751904761905, 27.3751904761905
2/23/2017, 27.7, 27.73, 27.65, 27.7, 91687, 0.567538474437369, 1.76163202579949, 0, 0, 0, 0.246600262947766, 0.210028396587575, 0.0365718663601906, 27.6080000000002, 27.5148817204301, 27.4335135135135, 27.4335135135135
2/24/2017, 27.61, 27.68, 27.59, 27.67, 520184, 0.559623236531238, 2.45072858584843, 0, 0, 0, 0.251900466752186, 0.218402810620497, 0.0334976561316889, 27.6687272727275, 27.5911827956989, 27.4830440967283, 27.4830440967283
2/27/2017, 27.54, 27.6, 27.52, 27.55, 53066, 0.561180987552755, 2.02542148166397, 0, 0, 0, 0.243609737918018, 0.223444196080001, 0.0201655418380161, 27.6774545454548, 27.6423010752688, 27.5156680161943, 27.5156680161943
2/28/2017, 27.49, 27.61, 27.49, 27.52, 61364, 0.555505428660047, 1.6497275176598, 0, 0, 0, 0.23194481090643, 0.225144319045287, 0.00680049186114315, 27.6340000000003, 27.681311827957, 27.5421538461538, 27.5421538461538
3/1/2017, 27.52, 27.65, 27.48, 27.61, 138952, 0.556795868413193, 1.73559007049584, 0, 0, 0, 0.227341864547988, 0.225583828145827, 0.00175803640216052, 27.6287272727275, 27.7279784946236, 27.5747317073171, 27.5747317073171
3/2/2017, 27.32, 27.32, 27.22, 27.26, 171923, 0.607280896204836, 0.830829217877645, 0, 0, 0, 0.193224549144105, 0.219111972345483, -0.0258874232013778, 27.513272727273, 27.7213548387096, 27.5713588850174, 27.5713588850174
3/3/2017, 27.19, 27.34, 27.18, 27.33, 434056, 0.60471106363032, 1.10400027414604, 0, 0, 0, 0.169876515147966, 0.209264880905979, -0.0393883657580139, 27.4309090909094, 27.704, 27.5743853820598, 27.5743853820598
3/6/2017, 27.26, 27.26, 27.17, 27.22, 142572, 0.606187204282359, 0.940298736700518, 0, 0, 0, 0.140873052442753, 0.195586515213334, -0.054713462770581, 27.3130909090912, 27.6697419354838, 27.5669978858351, 27.5669978858351
3/7/2017, 27.09, 27.15, 27.08, 27.09, 74888, 0.604481170747047, 0.850746781108258, 0, 0, 0, 0.106173780494874, 0.177703968269642, -0.0715301877747681, 27.1778181818185, 27.6276774193548, 27.5484848484849, 27.5484848484849
3/8/2017, 27.04, 27.04, 26.91, 26.91, 175597, 0.611543112960261, 0.189018628531115, 0, 0, 0, 0.0634188092480201, 0.154846936465318, -0.0914281272172977, 27.011272727273, 27.5629247311827, 27.5156425120773, 27.5156425120773
3/9/2017, 26.9, 26.96, 26.86, 26.91, 145854, 0.599546410675311, 0.0763174282713085, 0, 0, 0, 0.0291986031799993, 0.129717269808254, -0.100518666628255, 26.9096363636367, 27.4977419354838, 27.4850046253469, 27.4850046253469
3/10/2017, 26.97, 26.97, 26.87, 26.93, 191152, 0.58771274473483, 0.124892132701007, 0, 0, 0, 0.00365059440100168, 0.104503934726804, -0.100853340325802, 26.8520000000003, 27.428064516129, 27.4580319148936, 27.4580319148936
3/13/2017, 27.02, 27.06, 26.94, 27.06, 92465, 0.57966552124625, 0.171518945208565, 0, 0, 0, -0.00603688363839439, 0.082395771053764, -0.0884326546921584, 26.8556363636367, 27.3718064516129, 27.4432908163265, 27.4432908163265
3/14/2017, 26.85, 26.85, 26.79, 26.81, 41494, 0.6061716357582, -0.0928986280222295, 0, 0, 0, -0.0335010116334935, 0.0592164145163125, -0.092717426149806, 26.7936363636367, 27.2757849462365, 27.4096081632653, 27.4096081632653
3/15/2017, 26.84, 27.23, 26.84, 27.2, 66567, 0.644812076358216, 0.236885114924336, 0, 0, 0, -0.0235256018104693, 0.0426680112509562, -0.0661936130614254, 26.9230909090913, 27.2436344086021, 27.4083529411765, 27.4083529411765
3/16/2017, 27.41, 27.52, 27.41, 27.5, 272328, 0.664070692839866, 0.340264596381433, 1.21466647669973, 0, 0, 0.00848961217407052, 0.035832331435579, -0.0273427192615085, 27.1085454545458, 27.2516344086021, 27.4298868778281, 27.4298868778281
3/17/2017, 27.58, 27.64, 27.55, 27.59, 45737, 0.654180748475589, 0.339229842666685, 1.03909894424978, 0, 0, 0.0406554964961572, 0.0367969644476947, 0.00385853204846251, 27.3260000000004, 27.2663225806451, 27.4565892597968, 27.4565892597968
3/20/2017, 27.6, 27.68, 27.58, 27.62, 89765, 0.638899511510479, 0.326459669182196, 0.810671338518491, 0, 0, 0.067786539808381, 0.0429948795198319, 0.0247916602885491, 27.5176363636368, 27.2867741935483, 27.4836268343816, 27.4836268343816
3/21/2017, 27.65, 27.69, 27.44, 27.44, 111848, 0.656489951987006, 0.301884023896366, 0.603030446322694, 0, 0, 0.0739115846848115, 0.0491782205528279, 0.0247333641319837, 27.5992727272732, 27.2747956989247, 27.4958383838384, 27.4958383838384
3/22/2017, 27.45, 27.57, 27.45, 27.56, 143945, 0.644534835573196, 0.300675045230293, 0.784830723715573, 0, 0, 0.0874407613294821, 0.0568307287081587, 0.0306100326213234, 27.6672727272732, 27.2844301075268, 27.5156428571429, 27.5156428571429
3/23/2017, 27.54, 27.69, 27.54, 27.65, 71798, 0.637439821518171, 0.251407157825963, 0.832068905155922, 0, 0, 0.104223554867851, 0.0663092939400971, 0.0379142609277534, 27.7309090909095, 27.316064516129, 27.5403571428572, 27.5403571428572
3/24/2017, 27.52, 27.54, 27.46, 27.48, 100234, 0.643884661998855, 0.0515525575083513, 0.650638945162991, 0, 0, 0.102623480803974, 0.0735721313128724, 0.0290513494911014, 27.699454545455, 27.3294838709677, 27.5518269812462, 27.5518269812462
3/27/2017, 27.43, 27.54, 27.43, 27.52, 43878, 0.630786809089466, 0.124793647068067, 0.763900805524463, 0, 0, 0.103391246357301, 0.0795359543217582, 0.0238552920355429, 27.6778181818187, 27.3496774193548, 27.5651724137931, 27.5651724137931
3/28/2017, 27.5, 27.55, 27.48, 27.5, 69599, 0.612410557703091, 0.00258332845570054, 0.796354407628461, 0, 0, 0.101219082658538, 0.0838725799891142, 0.017346502669424, 27.5741818181823, 27.3556989247311, 27.5762881355932, 27.5762881355932
3/29/2017, 27.46, 27.55, 27.46, 27.54, 77630, 0.597284888162428, 0.00260113828680701, 0.815479626162851, 0, 0, 0.101554634374228, 0.0874089908661369, 0.014145643508091, 27.5247272727278, 27.3729247311827, 27.5892404371585, 27.5892404371585
3/30/2017, 27.45, 27.47, 27.37, 27.38, 191052, 0.6017810273555, -0.37672860419602, 0.69855806675986, 0, 0, 0.0878966804833965, 0.0875065287895888, 0.000390151693807655, 27.4614545454551, 27.3771612903225, 27.591099947118, 27.591099947118
3/31/2017, 27.35, 27.52, 27.35, 27.46, 43201, 0.600980564550033, -0.240340993871814, 1.05480489249013, 0, 0, 0.082576099167408, 0.0865204428651527, -0.00394434369774464, 27.4503636363642, 27.3913978494623, 27.5977726574501, 27.5977726574501
4/3/2017, 27.42, 27.5, 27.35, 27.49, 97478, 0.597591123587366, -0.0589272278335081, 1.04327945432388, 0, 0, 0.0798596767783266, 0.0851882896477875, -0.00532861286946086, 27.4627272727279, 27.4080430107526, 27.6058234126984, 27.6058234126984
4/4/2017, 27.49, 27.59, 27.46, 27.59, 64970, 0.589213156507643, 0.100198743010073, 0.948272818732363, 0, 0, 0.084798551809353, 0.0851103420801006, -0.000311790270747556, 27.4807272727279, 27.4423225806451, 27.6194326923077, 27.6194326923077
4/5/2017, 27.57, 27.69, 27.57, 27.6, 62527, 0.581288820240709, 0.00255865505133284, 0.916278843926081, 0, 0, 0.0884993963287108, 0.0857881529298226, 0.0027112433988882, 27.5180000000006, 27.4800215053763, 27.6328111888112, 27.6328111888112
4/6/2017, 27.68, 27.75, 27.68, 27.75, 29146, 0.576266409611221, 0.672172760500462, 1.05049374081327, 0, 0, 0.10235619022475, 0.0891017603888081, 0.0132544298359419, 27.6229090909097, 27.5464301075268, 27.6542695612845, 27.6542695612845
4/7/2017, 27.73, 27.83, 27.73, 27.79, 62000, 0.564657186879302, 0.631806264469743, 1.19367590072423, 0, 0, 0.115237083559542, 0.0943288250229549, 0.0209082585365871, 27.7021818181825, 27.6155913978494, 27.6768525021949, 27.6768525021949
4/10/2017, 27.69, 27.76, 27.63, 27.7, 99530, 0.56704808888834, 0.664033237046746, 1.11695820099258, 0, 0, 0.116836221259909, 0.0988303042703458, 0.0180059169895634, 27.7414545454552, 27.6645591397849, 27.6930051150895, 27.6930051150895
4/11/2017, 27.86, 27.94, 27.78, 27.94, 52521, 0.57701755401205, 1.14381898822932, 1.42049145436065, 0, 0, 0.135902939158942, 0.106244831248065, 0.0296581079108773, 27.8498181818188, 27.7410107526881, 27.7218592132505, 27.7218592132505
4/12/2017, 28.01, 28.1, 27.99, 28.1, 87443, 0.573515193457005, 1.6504123004891, 1.35095676862638, 0, 0, 0.162056032223326, 0.117407071443117, 0.0446489607802087, 27.9974545454552, 27.8410537634408, 27.7581368209256, 27.7581368209256
4/13/2017, 28.14, 28.18, 28.07, 28.08, 105749, 0.564814390645824, 1.620069289562, 1.25752989740198, 0, 0, 0.179104113316811, 0.129746479817856, 0.0493576334989548, 28.075636363637, 27.912064516129, 27.7914436619718, 27.7914436619718
4/17/2017, 28.26, 28.4, 28.26, 28.36, 60421, 0.5876935361378, 1.88454170645198, 1.50247218318161, 0, 0, 0.212755981828032, 0.146348380219891, 0.0664076016081406, 28.2283636363643, 28.0179784946236, 27.8382838660579, 27.8382838660579
4/18/2017, 28.19, 28.32, 28.17, 28.3, 50823, 0.593061457619244, 1.62506718349881, 1.34170119115277, 0, 0, 0.231910511495489, 0.163460806475011, 0.068449705020478, 28.3172727272734, 28.1023010752688, 27.879581636431, 27.879581636431
4/19/2017, 28.19, 28.19, 28.06, 28.09, 79208, 0.610340238095172, 1.73226601100919, 1.19621727569552, 0, 0, 0.227522630049812, 0.176273171189971, 0.051249458859841, 28.3094545454553, 28.1443440860214, 27.9077189189189, 27.9077189189189
4/20/2017, 28.22, 28.24, 28.17, 28.17, 101624, 0.604800654018058, 1.47710189797159, 1.13058916206141, 0, 0, 0.227873747093231, 0.186593286370623, 0.0412804607226078, 28.3040000000007, 28.1780860215053, 27.9386315789474, 27.9386315789474
4/21/2017, 28.08, 28.12, 28.04, 28.08, 112095, 0.599550309918244, 0.951051221253431, 0.846092527162908, 0, 0, 0.218372499795702, 0.192949129055639, 0.0254233707400635, 28.2663636363644, 28.1922795698924, 27.9633834586466, 27.9633834586466
4/24/2017, 28.19, 28.2, 28.13, 28.14, 248968, 0.589680315116527, 0.903839079330707, 0.8157838324108, 0, 0, 0.213226251915351, 0.197004553627581, 0.0162216982877701, 28.2394545454553, 28.2078709677419, 27.98997002997, 27.98997002997
4/25/2017, 28.31, 28.41, 28.31, 28.37, 128018, 0.60324017849877, 1.16361687728658, 0.978817853946235, 0, 0, 0.225111940876154, 0.202626031077296, 0.0224859097988581, 28.2549090909099, 28.253505376344, 28.0268386887374, 28.0268386887374
4/26/2017, 28.3, 28.32, 28.22, 28.22, 376898, 0.602701193154133, 1.23630532153399, 0.99626955545563, 0, 0, 0.219892900137456, 0.206079404889328, 0.0138134952481281, 28.2300000000008, 28.2549892473118, 28.0545316455696, 28.0545316455696
4/27/2017, 28.24, 28.29, 28.2, 28.27, 87640, 0.587471393253241, 1.13395522057195, 0.929721283245285, 0, 0, 0.217286610098441, 0.20832084593115, 0.00896576416729034, 28.2390909090917, 28.2797204301075, 28.0833703703704, 28.0833703703704
4/28/2017, 28.13, 28.15, 28.09, 28.12, 123438, 0.59308056447033, 0.733224238715514, 0.654558620802477, 0, 0, 0.200802632317469, 0.206817203208414, -0.00601457089094518, 28.1830909090917, 28.2985161290322, 28.1035953026197, 28.1035953026197
5/1/2017, 28.36, 28.36, 28.16, 28.19, 84447, 0.604595750239815, 1.15296835561131, 0.730126141259891, 0, 0, 0.19118353140853, 0.203690468848437, -0.0125069374399072, 28.2050909090917, 28.328193548387, 28.1262092271525, 28.1262092271525
5/2/2017, 28.37, 28.48, 28.37, 28.46, 91925, 0.619865653172782, 1.41983152707902, 0.978835657883919, 0, 0, 0.203006930623367, 0.203553761203423, -0.000546830580056279, 28.3176363636372, 28.3902580645161, 28.1605507745267, 28.1605507745267
5/3/2017, 28.39, 28.39, 28.32, 28.36, 55340, 0.615631440932034, 1.28181871413413, 0.808035058173513, 0, 0, 0.201979600314498, 0.203238929025638, -0.0012593287111401, 28.3449090909099, 28.4222150537634, 28.1886918767507, 28.1886918767507
5/4/2017, 28.24, 28.32, 28.22, 28.32, 71034, 0.61039344214657, 1.15722120072198, 0.733002528329764, 0, 0, 0.195682066878039, 0.201727556596118, -0.00604548971807967, 28.3596363636372, 28.4511612903225, 28.2137291381669, 28.2137291381669
5/5/2017, 28.24, 28.47, 28.22, 28.47, 85368, 0.620724452669875, 1.66295708911081, 0.729518583105105, 0, 0, 0.200483918836614, 0.201478829044218, -0.000994910207603505, 28.4000000000009, 28.5002365591397, 28.2445068163593, 28.2445068163593
5/8/2017, 28.54, 28.54, 28.42, 28.47, 113055, 0.610763045631744, 1.53903379602221, 0.758179673893812, 0, 0, 0.201961336538218, 0.201575330543018, 0.000386005995200667, 28.4310909090918, 28.5326881720429, 28.2739524555904, 28.2739524555904
5/9/2017, 28.44, 28.51, 28.42, 28.46, 33850, 0.596240432666162, 1.47402238226158, 0.868404804122019, 0, 0, 0.20001958303904, 0.201264181042222, -0.001244598003182, 28.4867272727282, 28.5601505376343, 28.3016853932584, 28.3016853932584
5/10/2017, 28.39, 28.49, 28.3, 28.48, 61071, 0.59938737984533, 1.35623104374085, 0.916195233597632, 0, 0, 0.197814282342655, 0.200574201302309, -0.00275991895965372, 28.5143636363646, 28.5827526881719, 28.3291161048689, 28.3291161048689
5/11/2017, 28.39, 28.47, 28.39, 28.47, 111684, 0.585424128875843, 1.323899638876, 0.823103205621152, 0, 0, 0.193034468038164, 0.19906625464948, -0.00603178661131618, 28.5343636363646, 28.6004301075268, 28.3549474969475, 28.3549474969475
5/12/2017, 28.39, 28.5, 28.39, 28.5, 106613, 0.57486574391721, 1.15777108133626, 1.26388245235186, 0, 0, 0.189482938676662, 0.197149591454916, -0.0076666527782546, 28.5238181818191, 28.6052473118279, 28.3757973137973, 28.3809866220736
5/15/2017, 28.66, 28.66, 28.61, 28.65, 185732, 0.571186388012512, 1.30191144711452, 1.33097779866489, 0, 0, 0.196506863664922, 0.197021045896917, -0.000514182231995342, 28.5583636363646, 28.6272043010752, 28.4082442002442, 28.4123562412343
5/16/2017, 28.62, 28.65, 28.61, 28.63, 415014, 0.549991809840396, 1.43068669448937, 1.43599260344619, 0, 0, 0.198175102745015, 0.197251857266537, 0.000923245478478163, 28.6149090909101, 28.640946236559, 28.4445225885226, 28.4416060398079
5/17/2017, 28.62, 28.62, 28.49, 28.49, 213065, 0.549629773251808, 0.866687335534777, 1.43203748388643, 0, 0, 0.186055630767939, 0.195012611966817, -0.00895698119887853, 28.5938181818192, 28.6362365591397, 28.4736068376069, 28.4638096304591
5/18/2017, 28.39, 28.5, 28.39, 28.47, 115773, 0.541833671512006, 0.598596162864535, 1.63551309369943, 0, 0, 0.172844584281417, 0.190579006429737, -0.0177344221483199, 28.5507272727283, 28.6238494623655, 28.4992967032967, 28.4842697368421
5/19/2017, 28.59, 28.62, 28.53, 28.61, 133199, 0.538437762899318, 0.837601379245287, 1.76756804300456, 0, 0, 0.171692401600737, 0.186801685463937, -0.0151092838632005, 28.5778181818192, 28.6336129032257, 28.530778998779, 28.5096305841925
5/22/2017, 28.7, 28.78, 28.7, 28.75, 84845, 0.538590232233809, 0.65912984466019, 1.87632002255455, 0, 0, 0.180001176975125, 0.185441583766175, -0.00544040679104979, 28.6456363636374, 28.658258064516, 28.5670915750916, 28.5396675783716
5/23/2017, 28.74, 28.74, 28.62, 28.63, 57070, 0.536508757173801, 0.552117788986862, 1.61010718695107, 0, 0, 0.174886956234545, 0.183330658259849, -0.00844370202530412, 28.6547272727283, 28.6554838709676, 28.5952112332113, 28.563716759431
5/24/2017, 28.66, 28.76, 28.62, 28.76, 77580, 0.531718825868971, 1.17870116908078, 2.08362095217036, 0, 0, 0.179257444757056, 0.18251601555929, -0.00325857080223441, 28.7034545454556, 28.6792043010751, 28.626547008547, 28.591995959596
5/25/2017, 28.8, 28.85, 28.78, 28.84, 171668, 0.519335012496257, 1.17577065484632, 1.88458154245303, 0, 0, 0.187020563174897, 0.183416925082412, 0.00360363809248565, 28.7625454545465, 28.7184516129031, 28.660336996337, 28.6223465346535
5/26/2017, 28.84, 28.84, 28.79, 28.82, 53384, 0.502385172532007, 1.32393040531667, 1.59046457877539, 1.93722727321906, 0, 0.189376048394863, 0.184608749744902, 0.00476729864996067, 28.8005454545465, 28.7490537634407, 28.6906105006105, 28.6507746068724
5/30/2017, 28.73, 28.85, 28.73, 28.84, 108381, 0.497739377210604, 1.25290649549269, 1.50851134595048, 1.75739578939747, 0, 0.190658824012839, 0.185818764598489, 0.00484005941434992, 28.858000000001, 28.7960860215052, 28.7148717948718, 28.6789091947458
5/31/2017, 28.99, 28.99, 28.9, 28.94, 31039, 0.49713418993836, 1.0810062672087, 1.58290865087882, 1.64009328602103, 0, 0.197468305491167, 0.188148672777025, 0.00931963271414227, 28.9356363636374, 28.8487096774192, 28.7426495726496, 28.7098244958924
6/1/2017, 29.13, 29.24, 29.13, 29.24, 43286, 0.518731541859621, 1.81056611896592, 2.11721866448377, 1.81815285696018, 0, 0.224484642199357, 0.195415866661491, 0.0290687755378657, 29.0720000000011, 28.9212688172042, 28.7861978021978, 28.7509835164835
6/2/2017, 29.4, 29.55, 29.37, 29.55, 70616, 0.540078672412066, 2.05466299642463, 2.23166618877153, 2.05218102352903, 0, 0.267822402957062, 0.209897173920606, 0.0579252290364566, 29.2705454545465, 29.0310752688171, 28.8423247863248, 28.8023270440251
6/5/2017, 29.43, 29.43, 29.34, 29.38, 48340, 0.55178211474771, 2.02007715254158, 1.90145400222914, 1.88310236801471, 0, 0.285163128303335, 0.224950364797151, 0.0602127635061834, 29.3794545454557, 29.1044086021504, 28.8891843711844, 28.8455669194145
6/6/2017, 29.52, 29.54, 29.48, 29.54, 110462, 0.548435700904649, 2.12737943468358, 2.3054427639965, 1.9872736212941, 0, 0.308262977183713, 0.241612887274464, 0.0666500899092489, 29.5296363636375, 29.1936559139784, 28.9391111111111, 28.8932035306334
6/7/2017, 29.61, 29.61, 29.5, 29.59, 58141, 0.538720887951577, 1.894313679133, 2.31288164123976, 2.08109933861315, 0, 0.326836784971086, 0.258657666813788, 0.0681791181572975, 29.6300000000011, 29.2955483870966, 28.9886691086691, 28.9410363574584
