Date,IFGL_Open,IFGL_High,IFGL_Low,IFGL_Close,IFGL_Volume,IFGL_ATRPercentOfClose20,IFGL_SQN25,IFGL_SQN50,IFGL_SQN100,IFGL_SQN200,IFGL_MACD,IFGL_MACD_Avg,IFGL_MACD_Diff,IFGL_LinReg10,IFGL_LinReg30,IFGL_LinReg90,IFGL_LinReg270
10/23/2017, 29.32, 29.39, 29.23, 29.25, 289731, 0.57968401161126, -0.656283452025732, 0.226006504196092, 0.0332503673243917, 0.863373400809596, 0.0465968210686505, 0.0274264382442547, 0.0191703828243958, 29.5616363636378, 29.3200430107526, 29.6353089133089, 29.922218555715
10/24/2017, 29.21, 29.27, 29.17, 29.24, 48944, 0.567988012060461, -0.571675866823342, 0.0371200644335937, -0.174324586710915, 0.88260552890161, 0.026716541850174, 0.0272844589654386, -0.000567917115264563, 29.4325454545469, 29.3286451612902, 29.6494334554335, 29.9239213829032
10/25/2017, 29.09, 29.09, 28.94, 29.03, 49414, 0.595162624836909, -0.725196948378796, -0.0427311801500459, -0.200855791587021, 0.792544691057357, -0.00591577425376144, 0.0206444123215986, -0.02656018657536, 29.2432727272742, 29.3036774193547, 29.6528644688645, 29.9215111861545
10/26/2017, 29.13, 29.13, 29.02, 29.05, 64419, 0.583948104959198, -0.493691491378612, -0.292429452896738, -0.292684168757892, 0.799319502406031, -0.0298195458536696, 0.0105516206865449, -0.0403711665402146, 29.0969090909106, 29.2873118279569, 29.6421953601953, 29.9194895020439
10/27/2017, 29.05, 29.14, 29.01, 29.1, 60222, 0.576134289574277, -0.569883716653231, 0.0267554426098701, -0.292134039596337, 0.842447737163661, -0.0442191441629589, -0.000402532283355829, -0.0438166118796031, 29.0136363636379, 29.2854193548386, 29.6313284493284, 29.9184210526316
10/30/2017, 29.02, 29.09, 29.02, 29.07, 59318, 0.561652302555242, -0.337413948541157, -0.145877248564536, -0.178003815034832, 0.850926720072469, -0.0573901212524248, -0.0118000500771696, -0.0455900711752552, 28.9476363636378, 29.2812473118278, 29.6175457875458, 29.9167655502393
10/31/2017, 29.18, 29.3, 29.16, 29.22, 300267, 0.570187228388667, 0.196598025686624, 0.00549549984102699, -0.0132108101482377, 0.892403826531772, -0.0550894324051114, -0.020457926542758, -0.0346315058623534, 28.9612727272742, 29.295569892473, 29.6118046398046, 29.9179399684045
11/1/2017, 29.23, 29.33, 29.21, 29.25, 78253, 0.561635120439008, 0.545363800555685, -0.0691504435176562, 0.0458190664754094, 0.921275983662816, -0.0502659362152791, -0.0264195284772622, -0.0238464077380169, 29.0449090909106, 29.3104086021504, 29.6059194139194, 29.91962577126
11/2/2017, 29.31, 29.41, 29.3, 29.39, 73046, 0.558231912528035, 0.756293761611154, 0.121426159861096, -0.0738450391879793, 1.06390902211025, -0.0347459214088275, -0.0280848070635753, -0.00666111434525222, 29.1878181818197, 29.334946236559, 29.6030842490842, 29.9238732394366
11/3/2017, 29.48, 29.48, 29.37, 29.41, 45603, 0.548660799515097, 0.418987497075988, 0.27120718702867, -0.113632957955918, 1.05578702120415, -0.0205949591370036, -0.0265868374782609, 0.00599187834125733, 29.3120000000015, 29.3687526881719, 29.6020854700855, 29.9283910315476
11/6/2017, 29.26, 29.46, 29.26, 29.43, 60827, 0.55485247733782, 0.59713394447833, 0.239258463387258, 0.0187526874943845, 0.992692411505075, -0.0076778808996778, -0.0228050461625443, 0.0151271652628665, 29.4009090909106, 29.3923440860214, 29.5980708180708, 29.9331736579005
11/7/2017, 29.47, 29.5, 29.44, 29.49, 40684, 0.537905832066784, 0.530821967295342, 0.217799760265443, -0.0484230612217365, 0.997928838661278, 0.00731615909707983, -0.0167808051106195, 0.0240969642076993, 29.4987272727288, 29.4093763440859, 29.5955531135531, 29.9389547803618
11/8/2017, 29.62, 29.72, 29.6, 29.68, 54458, 0.5464858773001, 0.931315015300428, 0.464341641053721, 0.131860879021816, 1.05457463009584, 0.0341369464552557, -0.00659725479744445, 0.0407342012527001, 29.6065454545469, 29.4359999999999, 29.5961562881563, 29.9481046253627
11/9/2017, 29.6, 29.69, 29.53, 29.68, 40216, 0.546115761332669, 0.931315015300428, 0.412245758484299, 0.667909188237182, 1.08948288098867, 0.0547613588133089, 0.00567446792470622, 0.0490868908886027, 29.6829090909106, 29.4577204301074, 29.5930671550671, 29.957075635226
11/10/2017, 29.7, 29.75, 29.66, 29.73, 50701, 0.533073663186544, 1.14622506572924, 0.177707190020116, 0.7847875387681, 1.11367092819668, 0.0742846293637704, 0.0193965002125191, 0.0548881291512514, 29.7521818181833, 29.4975483870966, 29.5881611721612, 29.9667827070504
11/13/2017, 29.46, 29.56, 29.45, 29.52, 47471, 0.55744803544069, 0.724081574047669, -0.0474387718147762, 0.665940348135462, 1.068654697642, 0.0719819538193853, 0.0299135909338923, 0.042068362885493, 29.7085454545469, 29.5017849462364, 29.5730525030525, 29.972494396015
11/14/2017, 29.51, 29.59, 29.51, 29.56, 33152, 0.542390822256383, 0.418250809715448, 0.280272113569165, 0.635130281492648, 0.999850977804751, 0.0725484393180125, 0.0384405606107164, 0.0341078787072961, 29.6841818181833, 29.5149892473117, 29.5599413919414, 29.9788066639243
11/15/2017, 29.42, 29.5, 29.4, 29.49, 61075, 0.543622213313115, 0.229741331756787, 0.0151713573402273, 0.620825408051089, 0.949999362636498, 0.0665814585625988, 0.0440687402010928, 0.0225127183615059, 29.6230909090924, 29.5129247311827, 29.5413675213675, 29.9837299743182
11/16/2017, 29.6, 29.72, 29.6, 29.68, 116061, 0.551881675103557, 0.383507939341775, -0.0412603682932548, 0.851324054784531, 1.01426190122644, 0.0763044057364155, 0.0505158733081574, 0.0257885324282581, 29.6425454545469, 29.5326451612902, 29.5331477411477, 29.9919456227528
11/17/2017, 29.57, 29.61, 29.54, 29.59, 42595, 0.549538888517063, 0.0429810753301904, -0.338423579349778, 0.729835382826066, 0.947170430006731, 0.0758730463342943, 0.0555873079133848, 0.0202857384209095, 29.6190909090924, 29.5327311827956, 29.5232283272283, 29.9983988629084
11/20/2017, 29.62, 29.66, 29.59, 29.59, 49001, 0.533890264469716, 0.0266771861384937, -0.384284142619307, 0.850859723562164, 0.977673603068652, 0.0746704365880824, 0.0594039336483243, 0.0152665029397581, 29.5898181818197, 29.5300645161289, 29.5183858363858, 30.0047214285715
11/21/2017, 29.79, 29.87, 29.78, 29.81, 65955, 0.550416715175309, 0.363573276986752, 0.00396396934961909, 1.01857895045505, 0.993883577600523, 0.0904271333785047, 0.0656085735943604, 0.0248185597841444, 29.6398181818197, 29.5686236559138, 29.5206568986569, 30.014801179941
11/22/2017, 29.83, 29.89, 29.77, 29.85, 58917, 0.542295683933239, 0.122301363913323, 0.229860243208103, 1.21733035867425, 0.935105762391694, 0.104932498289763, 0.0734733585334409, 0.0314591397563221, 29.7241818181833, 29.6117634408601, 29.5277313797314, 30.0253990097852
11/24/2017, 30.04, 30.07, 30.04, 30.05, 32381, 0.548357732350642, 0.566286285581755, 0.41178309994057, 1.45440875478374, 0.965943289923059, 0.13105570443631, 0.0849898277140148, 0.0460658767222953, 29.8683636363651, 29.6831182795698, 29.5469279609279, 30.0393055877579
11/27/2017, 30.08, 30.08, 29.94, 29.94, 48442, 0.54623387990247, 0.756730378123307, 0.223466685873434, 1.47876994138098, 0.913704154255832, 0.141254162762678, 0.0962426947237474, 0.0450114680389306, 29.9643636363651, 29.7446451612902, 29.5615775335775, 30.0510530146327
11/28/2017, 29.97, 30.03, 29.89, 29.98, 67378, 0.541578727353768, 1.31524137852003, 0.31126563738352, 1.50027057291138, 0.988591799405658, 0.15082555703248, 0.107159267185494, 0.043666289846986, 30.0207272727288, 29.8095268817203, 29.5767985347985, 30.0632865008544
11/29/2017, 29.86, 29.86, 29.73, 29.76, 195089, 0.560305905032347, 0.868261964443697, 0.144487732212838, 1.27213864623053, 0.867989484748387, 0.139055845340362, 0.113538582816468, 0.0255172625238945, 29.9840000000015, 29.8439139784945, 29.5831819291819, 30.0715042348955
11/30/2017, 29.98, 30.04, 29.88, 30, 110338, 0.574698951569151, 1.64473273990013, 0.485844298365966, 1.47753876555854, 0.897250496684168, 0.147395178398213, 0.120309901932817, 0.0270852764653964, 30.0052727272742, 29.9209247311827, 29.599492063492, 30.0836979399911
12/1/2017, 29.91, 30.01, 29.85, 30.01, 133055, 0.572439857371569, 1.62590807512716, 0.663515047334692, 1.38325935563963, 0.904180762536073, 0.153046847564354, 0.126857291059124, 0.0261895565052302, 30.0401818181833, 29.9917849462364, 29.6177216117216, 30.0958509693651
12/4/2017, 29.96, 30, 29.79, 29.79, 61761, 0.58475911761446, 1.0848830938408, 0.31748655240397, 1.09957914199197, 0.834354610792168, 0.138180812323419, 0.129121995311983, 0.00905881701143613, 29.9630909090924, 30.0186666666666, 29.6263272283272, 30.1040409376032
12/5/2017, 29.88, 30, 29.83, 29.88, 56917, 0.588988467471487, 1.27085580743386, 0.632230310658614, 0.9772522603922, 0.835337092544022, 0.132138410783391, 0.129725278406265, 0.00241313237712595, 29.9061818181833, 30.039634408602, 29.6425982905982, 30.1136090198218
12/6/2017, 29.9, 29.92, 29.82, 29.87, 92941, 0.576465572067145, 1.03612254500632, 0.858887575966904, 1.03336675558589, 0.817851941171421, 0.125100763869881, 0.128800375498988, -0.00369961162910709, 29.8740000000015, 30.0546021505375, 29.6577924297924, 30.1228377208799
12/7/2017, 29.73, 29.94, 29.73, 29.88, 44117, 0.582599575159416, 1.00359560290232, 1.09596160250155, 0.910324668328572, 0.769666711213579, 0.118959009007501, 0.126832102200691, -0.00787309319318977, 29.8500000000015, 30.0527741935483, 29.6756727716727, 30.132070371165
12/8/2017, 29.97, 30.02, 29.92, 30.02, 52663, 0.574206247184384, 0.999744239435776, 1.24063821391444, 0.872017415919706, 0.825041537666439, 0.123959525750564, 0.126257586910665, -0.00229806116010114, 29.9127272727288, 30.0645591397848, 29.7002246642246, 30.1434872176719
12/11/2017, 29.98, 30.02, 29.97, 30, 58685, 0.554192932115048, 0.934720847385756, 0.967951451175859, 0.819107505447327, 0.862823844593645, 0.124869223760083, 0.125979914280549, -0.00111069052046597, 29.9481818181833, 30.07088172043, 29.7250476190476, 30.1543750219753
12/12/2017, 30.04, 30.09, 30.02, 30.08, 49843, 0.54004317038826, 1.02345754791522, 1.15646668387633, 0.892560036866407, 0.89950657647137, 0.1305407054056, 0.126892072505559, 0.00364863290004136, 30.0160000000015, 30.0795483870967, 29.7525787545787, 30.1664069037657
12/13/2017, 30.21, 30.38, 30.21, 30.32, 48170, 0.558452296735321, 1.2370203570466, 1.27812674076381, 1.00257491851987, 0.941362461581877, 0.152641829710142, 0.132042023946476, 0.0205998057636659, 30.1172727272743, 30.1221505376343, 29.7886275946275, 30.1822116182573
12/14/2017, 30.32, 30.34, 30.29, 30.29, 48671, 0.539308681253357, 0.933001617161808, 1.31714235149172, 0.980531356030907, 1.07340974103343, 0.165824854966292, 0.138798590150439, 0.0270262648158532, 30.2256363636379, 30.1558494623655, 29.8196092796092, 30.1972655258736
12/15/2017, 30.24, 30.31, 30.23, 30.26, 55068, 0.526069958936086, 0.885799263920828, 1.28232932354266, 0.885132401233903, 1.03821784450571, 0.171870531677335, 0.145412978455818, 0.026457553221517, 30.3098181818197, 30.1883655913978, 29.8516654456654, 30.2115824915825
12/18/2017, 30.53, 30.63, 30.51, 30.56, 182455, 0.555397025835591, 1.16617363462863, 1.62986338865691, 1.05702415616267, 1.16916683332849, 0.198580158369154, 0.156046414438485, 0.0425337439306686, 30.4400000000015, 30.2546666666666, 29.8886788766788, 30.2305747824327
12/19/2017, 30.58, 30.59, 30.42, 30.46, 62572, 0.557264821210074, 1.38489747015396, 1.50035851289374, 0.851796377758451, 1.18563182908845, 0.20926627434287, 0.166690386419362, 0.0425758879235075, 30.5116363636379, 30.302193548387, 29.9189181929181, 30.2476393442623
12/20/2017, 30.46, 30.46, 30.36, 30.38, 88087, 0.54725385554167, 1.19406688755298, 1.17267855329324, 0.801023866986678, 1.23047164994712, 0.208872020198708, 0.175126713175231, 0.0337453070234766, 30.5220000000016, 30.3369247311827, 29.9486202686202, 30.2631358885017
12/21/2017, 29.54, 29.6, 29.5, 29.57, 75465, 0.682931806722628, 0.0939724999178324, 0.19472177258672, 0.121779716052274, 0.901938261695229, 0.141567439086348, 0.168414858357455, -0.0268474192711067, 30.2267272727288, 30.2758064516128, 29.939177045177, 30.2652950857444
12/22/2017, 29.5, 29.56, 29.49, 29.56, 68808, 0.662536496906249, -0.0978095081194914, 0.111865525931734, 0.0901363913261044, 0.891856698581138, 0.0864249047209782, 0.152016867630159, -0.0655919629091812, 29.9729090909107, 30.214129032258, 29.9347228327228, 30.2672358626094
12/26/2017, 29.58, 29.67, 29.56, 29.61, 187397, 0.646921644921354, 0.0369722547022526, 0.0537209634447659, 0.0773999219997588, 0.864060017736319, 0.0462257691957326, 0.130858647943274, -0.0846328787475414, 29.7574545454561, 30.1629032258064, 29.9265225885225, 30.2699242129809
12/27/2017, 29.74, 29.8, 29.7, 29.79, 91538, 0.642752011104909, 0.207788839312529, 0.192805315334963, 0.202266309458634, 1.01200212807909, 0.028562904961472, 0.110399499346914, -0.0818365943854417, 29.6414545454561, 30.1212903225805, 29.9286984126983, 30.2754226506024
12/28/2017, 29.95, 29.98, 29.92, 29.94, 65326, 0.639285347036556, 0.141783277085793, 0.313148132375496, 0.338662171276972, 0.937676638389922, 0.0263647873424802, 0.093592556946027, -0.0672277696035468, 29.6410909090925, 30.099634408602, 29.9372356532356, 30.2832038247012
12/29/2017, 30.08, 30.13, 30, 30, 99181, 0.637773104192025, 0.160536685843543, 0.200543997128174, 0.465400599318894, 0.860509123956179, 0.0291284867880854, 0.0806997429144387, -0.0515712561263532, 29.6761818181834, 30.0784731182795, 29.9500976800976, 30.2918013659647
1/2/2018, 30.1, 30.17, 30.02, 30.16, 67973, 0.630853231746443, 0.122389499350433, 0.402976617333144, 0.475270565526841, 0.878983253270739, 0.043725362572669, 0.0733048668460847, -0.0295795042734157, 29.7763636363652, 30.0869892473117, 29.9685738705738, 30.3027787188657
1/3/2018, 30.25, 30.35, 30.18, 30.33, 64088, 0.627273550807751, 0.387119415971954, 0.718666767364769, 0.809965605596996, 0.920316608493389, 0.0682246200953749, 0.0722888174959428, -0.00406419740056789, 30.0007272727289, 30.1079784946236, 29.991177045177, 30.316250972581
1/4/2018, 30.36, 30.39, 30.32, 30.39, 128350, 0.606250294708757, 0.405213642142778, 0.979802483895601, 0.887032560257677, 1.00577553772387, 0.0914280313157789, 0.07611666025991, 0.0153113710558689, 30.2383636363652, 30.1318064516128, 30.0166642246641, 30.3304520611394
1/5/2018, 30.5, 30.61, 30.45, 30.59, 44970, 0.608131714069604, 0.813571646932161, 1.14226810761379, 0.893554121161541, 1.02489458114417, 0.124519843168621, 0.0857972968416521, 0.0387225463269684, 30.5329090909107, 30.1905161290321, 30.0518144078143, 30.3475523897059
1/8/2018, 30.62, 30.67, 30.57, 30.66, 65829, 0.592714014243957, 0.659920968496556, 1.40632755926796, 1.02493847750932, 1.01594851787217, 0.15461149241893, 0.0995601359571076, 0.055051356461822, 30.6781818181834, 30.2557419354838, 30.0879682539682, 30.365481821498
1/9/2018, 30.71, 30.79, 30.67, 30.75, 105692, 0.582568490825487, 0.735601688546738, 1.46187289319812, 0.921843487658571, 1.10692187043993, 0.183605103741314, 0.116369129513949, 0.0672359742273653, 30.7930909090925, 30.3404946236558, 30.1281343101342, 30.3845353361687
1/10/2018, 30.68, 30.68, 30.51, 30.58, 93153, 0.595758078425099, 0.798123244388263, 1.26076300646453, 0.995299906038283, 1.03633841646614, 0.190667276672059, 0.131228758945571, 0.059438517726488, 30.7943636363652, 30.3918279569891, 30.1660293040292, 30.4006857023136
1/11/2018, 30.56, 30.63, 30.52, 30.63, 90364, 0.583002544444256, 0.757978305806695, 1.32902571897737, 0.942888951536021, 1.05900332423254, 0.198016075672818, 0.14458622229102, 0.0534298533817978, 30.7960000000016, 30.4480430107526, 30.2053772893772, 30.4173611523611
1/12/2018, 30.61, 30.8, 30.61, 30.8, 64530, 0.581639595438675, 0.926649552532199, 1.33738893273462, 1.0392322920349, 1.09581596291459, 0.215078341833838, 0.158684646199584, 0.0563936956342539, 30.840545454547, 30.5069677419354, 30.2456092796092, 30.4363881520778
1/16/2018, 30.82, 30.92, 30.8, 30.8, 150443, 0.572038135147261, 0.916433360281929, 1.31126185489968, 0.974480059819678, 1.15563601145651, 0.225995178947642, 0.172146752749196, 0.0538484261984463, 30.8501818181834, 30.5751827956988, 30.2885347985347, 30.4551358544646
1/17/2018, 30.93, 31.2, 30.91, 31.08, 157138, 0.602890470862575, 1.02517010391443, 1.39705102070029, 1.16219775515747, 1.20745235572655, 0.254308995159906, 0.188579201231338, 0.0657297939285688, 30.9449090909107, 30.6744301075268, 30.3480732600732, 30.4778594026645
1/18/2018, 30.95, 30.98, 30.9, 30.94, 192397, 0.604426116441125, 0.902409302383496, 1.25768656412014, 1.15355046522349, 1.15136240419843, 0.26242598512496, 0.203348558010062, 0.0590774271148976, 30.9750909090925, 30.7343440860214, 30.4042808302807, 30.4981394745938
1/19/2018, 31.01, 31.09, 31, 31.05, 183435, 0.596325180050047, 0.926637435605613, 1.32539058801998, 1.18715669224902, 1.1506297289057, 0.27456976945513, 0.217592800299076, 0.0569769691560545, 31.0220000000016, 30.8067956989246, 30.4654236874236, 30.5197838765008
1/22/2018, 31.04, 31.22, 31, 31.19, 90709, 0.599233792835084, 0.839383017713796, 1.38114525557016, 1.21863573052392, 1.18845237877679, 0.292123221343953, 0.232498884508051, 0.0596243368359018, 31.1212727272743, 30.8887956989246, 30.5292063492063, 30.5432197474819
1/23/2018, 31.25, 31.37, 31.25, 31.37, 183564, 0.594695470149823, 1.02927242585301, 1.36754092297801, 1.35622669417323, 1.19128743152563, 0.316905860614749, 0.249380279729391, 0.0675255808853585, 31.2640000000016, 30.9857849462365, 30.5962979242978, 30.5690149531131
1/24/2018, 31.62, 31.67, 31.46, 31.53, 97903, 0.609667524696161, 1.2019628879887, 1.48537826648879, 1.41602214726876, 1.2239112179197, 0.345474528298542, 0.268599129443221, 0.0768753988553209, 31.4412727272743, 31.1027956989246, 30.6697973137972, 30.5968318519761
1/25/2018, 31.68, 31.68, 31.38, 31.43, 68867, 0.628752026757444, 0.843435543592371, 1.36040423359224, 1.18869204511473, 1.22460315397394, 0.355943147956229, 0.286067933145823, 0.0698752148104058, 31.5074545454561, 31.1960430107526, 30.7389108669108, 30.6227775620041
1/26/2018, 31.63, 31.77, 31.63, 31.71, 47848, 0.645650974170203, 1.184083588453, 1.7509070721942, 1.34281894073141, 1.22648196857524, 0.382424908110188, 0.305339328138696, 0.0770855799714925, 31.6340000000016, 31.3209247311827, 30.818144078144, 30.6525022717885
1/29/2018, 31.4, 31.4, 31.26, 31.3, 62476, 0.693287947967741, 0.822335929798451, 1.32939843757192, 1.24336737582168, 1.03518232687669, 0.366108054577133, 0.317493073426383, 0.0486149811507495, 31.5940000000016, 31.3992688172042, 30.8764346764346, 30.6757775044417
1/30/2018, 31.27, 31.3, 31.1, 31.13, 35580, 0.694343627780943, 2.06505341519805, 1.24940801188462, 1.032694171157, 0.988127641113115, 0.335590769848078, 0.321112612710722, 0.0144781571373562, 31.4680000000016, 31.4477204301074, 30.924078144078, 30.6915776957769
1/31/2018, 31.36, 31.43, 31.27, 31.38, 116443, 0.702172443472904, 2.34907693389368, 1.27902945417162, 1.03098496540345, 0.97282528400999, 0.327799839990863, 0.32245005816675, 0.00534978182411278, 31.4663636363653, 31.5204731182795, 30.9781587301586, 30.7128856088561
2/1/2018, 31.14, 31.2, 31.08, 31.15, 55072, 0.720143265244647, 1.87111159071268, 1.16624872069537, 0.783972540898677, 0.919724792061379, 0.299612646057248, 0.31788257574485, -0.0182699296876017, 31.3409090909107, 31.576817204301, 31.0229572649571, 30.7324854448544
2/2/2018, 30.8, 30.8, 30.47, 30.52, 91124, 0.809660536590832, 0.71700836351997, 0.648662422709713, 0.360585238562693, 0.776421876036602, 0.223857862820861, 0.299077633160052, -0.0752197703391915, 31.0083636363653, 31.5427526881719, 31.034564102564, 30.7425258985923
2/5/2018, 30.12, 30.17, 29.32, 29.34, 124577, 1.00461137007207, -0.364696493600386, -0.222036716253353, -0.1982682299165, 0.360044491947849, 0.0678236837858464, 0.252826843285211, -0.185003159499365, 30.3250909090926, 31.3532473118279, 30.9892527472526, 30.7344378843788
2/6/2018, 29.12, 29.86, 29.11, 29.79, 115310, 1.06584534132322, -0.102496792089067, 0.00145468419253725, 0.0974855157570029, 0.502778104712892, -0.0193008004585202, 0.198401314536465, -0.217702114994985, 29.9341818181835, 31.1735483870967, 30.9594358974358, 30.7330684706847
2/7/2018, 29.45, 29.7, 29.39, 29.39, 96032, 1.09438435121191, -0.439878330631417, -0.306054883852147, -0.104065646833263, 0.374389871494653, -0.119249603778652, 0.134871130873441, -0.254120734652093, 29.5232727272744, 30.9410107526881, 30.9114969474968, 30.7255648489818
2/8/2018, 29.41, 29.41, 28.71, 28.73, 90834, 1.18537272112816, -0.893516720610037, -0.563193574598498, -0.423433158485814, 0.129557959374945, -0.248847673573302, 0.0581273699840929, -0.306975043557394, 28.9810909090926, 30.6291612903225, 30.8399194139193, 30.7076107694411
2/9/2018, 28.91, 28.98, 28.31, 28.84, 124539, 1.23796707226461, -0.859666445607914, -0.526119304658115, -0.354476171359295, 0.199633181063493, -0.338773823143775, -0.0212528686414807, -0.317520954502294, 28.6801818181835, 30.348946236559, 30.7716947496946, 30.6907470274703
2/12/2018, 28.99, 29.15, 28.9, 29.15, 126830, 1.21673488322147, -0.778884900719126, -0.262009941570781, -0.179484726565709, 0.266808773836019, -0.380638768554899, -0.0931300486241644, -0.287508719930735, 28.5609090909108, 30.124193548387, 30.719426129426, 30.6784255842559
2/13/2018, 29.07, 29.19, 28.98, 29.18, 92266, 1.19069330889687, -0.801039795388741, -0.365666985832744, -0.126365845222956, 0.315657484698139, -0.406708013323673, -0.155845641564066, -0.250862371759607, 28.5352727272745, 29.9123440860214, 30.6671648351647, 30.6659789531229
2/14/2018, 29, 29.47, 29, 29.47, 87470, 1.19976956959383, -0.672445224007388, -0.224277869303177, 0.0697753630705362, 0.370630838789042, -0.399363883004924, -0.204549289852238, -0.194814593152686, 28.7661818181836, 29.7532473118279, 30.6275433455433, 30.655823698237
2/15/2018, 29.44, 29.6, 29.33, 29.6, 93085, 1.18038340388965, -0.506754652000736, -0.0564985653589712, 0.0828606136024876, 0.33271604793236, -0.37868840901724, -0.239377113685238, -0.139311295332002, 29.1001818181835, 29.6264301075268, 30.5917997557997, 30.6476331829985
2/16/2018, 29.64, 29.85, 29.64, 29.74, 65360, 1.1581163859239, -0.453998532849321, -0.0319415625921566, 0.233029627442592, 0.395470849620991, -0.347006047243216, -0.260902900396834, -0.0861031468463823, 29.4410909090927, 29.5260860215053, 30.5620024420024, 30.6427325406587
2/20/2018, 29.6, 29.68, 29.51, 29.56, 190454, 1.14581401392111, -0.647068837891753, -0.113449591258239, 0.24332094476852, 0.35929488785975, -0.332588173520055, -0.275239955021478, -0.0573482184985767, 29.5263636363654, 29.4204301075268, 30.5294017094016, 30.6352270056034
2/21/2018, 29.64, 29.77, 29.33, 29.33, 2101567, 1.17206781926126, -0.771963379543385, -0.227992613120693, 0.2220837076648, 0.259200249737381, -0.335849518340719, -0.287361867685326, -0.0484876506553931, 29.6101818181836, 29.2969032258064, 30.4874603174602, 30.6241757550909
2/22/2018, 29.41, 29.58, 29.33, 29.44, 1849214, 1.15176330441528, -0.870327079789958, -0.24147055711807, 0.270615038385179, 0.287470467776633, -0.325802429315985, -0.295049980011458, -0.030752449304527, 29.6770909090927, 29.2019139784946, 30.4523492063491, 30.6138668853355
2/23/2018, 29.72, 29.8, 29.65, 29.79, 59587, 1.14174273574645, -0.583380595602325, -0.0622054995234178, 0.311090258615855, 0.37741177425677, -0.286297702253119, -0.29329952445979, 0.00700182220667117, 29.7301818181836, 29.1484516129032, 30.4352112332112, 30.6083383900506
2/26/2018, 30.01, 30.12, 29.91, 30.09, 107738, 1.12867697882992, -0.47106902711005, 0.0410755224680527, 0.473399210454955, 0.445536150775342, -0.228152429457392, -0.280270105459311, 0.0521176760019186, 29.8510909090927, 29.1414838709677, 30.4312478632478, 30.6063788437885
2/27/2018, 29.82, 29.83, 29.52, 29.52, 596553, 1.18949172690863, -0.819631391628225, -0.323684905847976, 0.180755272832828, 0.300161708209646, -0.225467074082307, -0.26930949918391, 0.0438424251016032, 29.7689090909109, 29.0770107526881, 30.401995115995, 30.5975099084324
2/28/2018, 29.51, 29.53, 29.27, 29.28, 124715, 1.18367848324541, -1.03937532757755, -0.41796840316534, 0.104450007967205, 0.231907153235081, -0.239939036975535, -0.263435406742235, 0.0234963697666997, 29.5896363636381, 28.9903440860214, 30.3667399267398, 30.5854005740057
3/1/2018, 29.32, 29.46, 29.06, 29.17, 166657, 1.19729861809922, -1.18625290468571, -0.454753969816277, 0.0577404393607224, 0.166048085156881, -0.257318050216949, -0.262211935437178, 0.0048938852202291, 29.4249090909109, 28.918193548387, 30.3250427350426, 30.5713989339893
