Date,IFGL_Open,IFGL_High,IFGL_Low,IFGL_Close,IFGL_Volume,IFGL_ATRPercentOfClose20,IFGL_SQN25,IFGL_SQN50,IFGL_SQN100,IFGL_SQN200,IFGL_MACD,IFGL_MACD_Avg,IFGL_MACD_Diff,IFGL_LinReg10,IFGL_LinReg30,IFGL_LinReg90,IFGL_LinReg270
3/2/2018, 29.21, 29.39, 29.13, 29.35, 146859, 1.17475095930006, -1.02949430867834, -0.508028223117597, 0.163685078143232, 0.21589226614302, -0.253642712440652, -0.260498090837872, 0.00685537839722095, 29.3647272727291, 28.8718709677419, 30.2869279609279, 30.5606005193385
3/5/2018, 29.18, 29.45, 29.17, 29.42, 112682, 1.16094471865003, -1.14612518427456, -0.431501808615863, 0.188864438167345, 0.269316589938061, -0.242288613471292, -0.256856195364556, 0.0145675818932645, 29.3703636363654, 28.8520215053763, 30.2468571428571, 30.5500448271149
3/6/2018, 29.43, 29.5, 29.37, 29.45, 126206, 1.12384529512902, -0.937357334909807, -0.38231662257578, 0.0956341643074756, 0.281905324990306, -0.22823866569221, -0.251132689430087, 0.0228940237378771, 29.36781818182, 28.8558279569892, 30.2077509157508, 30.5408339483395
3/7/2018, 29.5, 29.61, 29.42, 29.58, 156601, 1.09507713808222, -0.777361278429656, 0.0399305386424687, 0.133387894971897, 0.278293506004323, -0.204259491042592, -0.241758049752588, 0.0374985587099962, 29.3701818181836, 28.8993548387096, 30.1695067155066, 30.5348954489545
3/8/2018, 29.75, 29.77, 29.65, 29.72, 43295, 1.06738770717525, -0.835518308226618, 0.112824277104977, 0.153948143304125, 0.277142063130971, -0.171976553741121, -0.227801750550295, 0.0558251968091734, 29.4292727272745, 28.9828602150537, 30.1374236874236, 30.5314943282766
3/9/2018, 29.73, 29.84, 29.73, 29.84, 147465, 1.03004773875289, -0.653537600562191, 0.146399234764462, 0.153492285348769, 0.337277757236359, -0.135151157807019, -0.20927163200164, 0.0741204741946203, 29.5845454545473, 29.0866021505376, 30.1112063492063, 30.5299614596146
3/12/2018, 29.87, 29.87, 29.75, 29.87, 88965, 0.997649591502069, -0.329995492044894, 0.0737383584230614, 0.161761453838691, 0.311717809570338, -0.102366005348028, -0.187890506670917, 0.0855245013228896, 29.8074545454564, 29.2230752688172, 30.0850915750915, 30.5274828481618
3/13/2018, 29.94, 29.98, 29.66, 29.69, 413093, 1.00740328842231, 0.280829871834015, -0.0857172139800869, 0.0867449758525501, 0.246804426541704, -0.0898720425343136, -0.168286813843597, 0.078414771309283, 29.8661818181837, 29.3212473118279, 30.0538559218559, 30.5230230968976
3/14/2018, 29.91, 29.93, 29.77, 29.86, 17876, 0.991772051292549, 0.0755847530927329, -0.0319954046041934, 0.0740070213050915, 0.293258324444067, -0.0654978888479612, -0.14772902884447, 0.0822311399965084, 29.9263636363655, 29.4400430107526, 30.0303736263736, 30.5218373650403
3/15/2018, 29.88, 29.99, 29.84, 29.86, 30963, 0.967300662391686, 0.402368688409401, -0.108937212867762, 0.111513996806624, 0.288196990425812, -0.0456549150042598, -0.127314206076428, 0.0816592910721678, 29.932909090911, 29.5836989247311, 30.0095555555555, 30.5203807571409
3/16/2018, 29.81, 29.87, 29.75, 29.79, 28964, 0.941235914402986, 1.06869794866066, -0.224627449751628, 0.170715339678881, 0.245840990726937, -0.0351721871779525, -0.108885802296733, 0.0737136151187801, 29.9136363636382, 29.7129462365591, 29.9857777777777, 30.5175470821375
3/19/2018, 29.81, 29.86, 29.73, 29.81, 45143, 0.915378966640782, 0.979322549491899, -0.243625729051448, 0.277456019033135, 0.176051325239519, -0.0249629595399306, -0.0921012337453721, 0.0671382742054416, 29.8912727272746, 29.811505376344, 29.9630402930402, 30.5154071340713
3/20/2018, 29.82, 29.92, 29.82, 29.82, 41905, 0.88776239590153, 0.704503369459157, -0.335631644111614, 0.285928130167016, 0.101293618944649, -0.015882077948433, -0.0768574025859843, 0.0609753246375513, 29.8570909090928, 29.8372473118279, 29.9417948717948, 30.5135222085554
3/21/2018, 29.74, 29.94, 29.74, 29.86, 77927, 0.875734123023927, 0.713900276694281, -0.349553686932087, 0.394131311089248, 0.153955999903168, -0.00539555159670257, -0.062565032388128, 0.0571694807914254, 29.8425454545473, 29.8949677419354, 29.9262783882783, 30.513151564849
3/22/2018, 29.48, 29.5, 29.31, 29.31, 100626, 0.941383482354819, -0.129424971691652, -0.639999177014234, 0.150240964435761, -0.0222170041222322, -0.0409927682545046, -0.0582505795614033, 0.0172578113068987, 29.6507272727292, 29.8557849462365, 29.8865885225884, 30.5042785294519
3/23/2018, 29.45, 29.46, 29.1, 29.1, 114153, 0.962623792935696, -0.440416163808603, -0.661902283624775, 0.0414851685729629, -0.0864335688385958, -0.0851673081629833, -0.0636339252817193, -0.021533382881264, 29.4327272727292, 29.7464731182795, 29.8391013431012, 30.4912882328823
3/26/2018, 29.34, 29.49, 29.2, 29.49, 94332, 0.968522711282038, -0.195241355605996, -0.486924643863183, 0.214457313993551, 0.0618940529094263, -0.0876953117019603, -0.0684462025657675, -0.0192491091361928, 29.3958181818201, 29.6915913978494, 29.8044566544565, 30.4836944102774
3/27/2018, 29.48, 29.58, 29.19, 29.26, 97961, 0.993972932943333, -0.237958349764873, -0.670758826686407, 0.0585154603968965, 0.0301361647428093, -0.107024142831335, -0.0761617906188811, -0.0308623522124541, 29.2641818181837, 29.6239999999999, 29.760669108669, 30.473217165505
3/28/2018, 29.37, 29.52, 29.27, 29.37, 35321, 0.98500053173394, 0.0545205112058384, -0.61764570073512, 0.0911945239208547, 0.0718579759853191, -0.112173236817807, -0.0833640798586662, -0.0288091569591404, 29.2280000000019, 29.5716559139784, 29.720354090354, 30.4616326363263
3/29/2018, 29.6, 29.77, 29.58, 29.73, 60920, 0.99169163592918, 0.261496666686007, -0.570107428021347, 0.1790769243095, 0.0811157919761702, -0.0862111510599952, -0.083933494098932, -0.00227765696106325, 29.342909090911, 29.5830967741935, 29.7000854700853, 30.4556974169741
4/2/2018, 29.52, 29.63, 29.22, 29.35, 139555, 1.04118714546391, -0.343236040366405, -0.675272363450526, 0.0190392235655094, -0.0297724447601986, -0.0952014126336778, -0.0861870778058811, -0.00901433482779664, 29.3196363636383, 29.5533118279569, 29.6611697191696, 30.4431521115211
4/3/2018, 29.51, 29.57, 29.42, 29.56, 49467, 1.01931328089978, -0.421366208152286, -0.624035705216886, 0.0947019289571387, 0.0643548743105994, -0.0844080117283461, -0.0858312645903741, 0.00142325286202802, 29.396909090911, 29.5611182795698, 29.6316092796091, 30.4325630722974
4/4/2018, 29.42, 29.79, 29.38, 29.78, 164767, 1.03003208711308, 0.25936161492359, -0.582428698262479, 0.157363502962409, 0.0785319087177229, -0.0574398712842452, -0.0801529859291484, 0.0227131146449031, 29.5658181818201, 29.5859999999999, 29.6165763125762, 30.4236793767937
4/5/2018, 29.82, 29.86, 29.74, 29.8, 30621, 0.998007979077727, 0.516270186515014, -0.653298399647475, 0.0903404446171197, 0.10253658126332, -0.034060959297733, -0.0709345806028653, 0.0368736213051323, 29.7518181818201, 29.5966666666666, 29.6033284493283, 30.4148549952166
4/6/2018, 29.69, 29.87, 29.6, 29.66, 124152, 0.998098647595767, 0.487811020528238, -0.786973082475038, 0.0353791381605852, 0.241779865206331, -0.026524080000069, -0.062052480482306, 0.035528400482237, 29.7827272727292, 29.5938709677418, 29.5884420024418, 30.4038791854585
4/9/2018, 29.93, 30.09, 29.91, 29.91, 36782, 1.01215063835861, 0.545115267681767, -0.625622074133234, 0.113560172414925, 0.327718662463253, -0.000373828926399256, -0.0497167501711247, 0.0493429212447254, 29.838909090911, 29.6447096774193, 29.5823247863246, 30.3973256799234
4/10/2018, 30.09, 30.1, 29.97, 30.06, 41239, 0.988348446894233, 0.614848857303738, -0.681535262344318, 0.254358267820787, 0.379097286974823, 0.0320843316461499, -0.0333565338076698, 0.0654408654538196, 29.9807272727292, 29.7338064516128, 29.583675213675, 30.3908965422987
4/11/2018, 30.02, 30.12, 29.99, 29.99, 79750, 0.962796485427096, 0.520069476043541, -0.545913648501354, 0.211412695148958, 0.341851696733965, 0.0515648354377944, -0.0163722599585769, 0.0679370953963714, 30.0212727272747, 29.7762150537634, 29.5770183150182, 30.3860584939182
4/12/2018, 29.99, 30.03, 29.94, 30.01, 62582, 0.929042094903721, 0.418826878331644, -0.463598094665473, 0.246829554072147, 0.359427119355297, 0.0678351465516194, 0.00046922134346233, 0.067365925208157, 30.050909090911, 29.802129032258, 29.5764004884003, 30.3835085417521
4/13/2018, 30.05, 30.07, 29.96, 30.02, 46316, 0.900617108749422, 0.298735955641894, -0.572871757003416, 0.17618368895398, 0.392686737647991, 0.0806072119934846, 0.0164968194734668, 0.0641103925200179, 30.1210909090929, 29.8172688172042, 29.5764346764345, 30.3815667623343
4/16/2018, 29.98, 30.03, 29.93, 29.98, 29456, 0.873405581201627, 0.149271607595823, -0.492324347904088, 0.196129042267052, 0.365183551208256, 0.0865043320747922, 0.0304983219937319, 0.0560060100810604, 30.0856363636383, 29.8338494623655, 29.569824175824, 30.3790586305863
4/17/2018, 30.02, 30.15, 30.01, 30.14, 35119, 0.853532327743979, 0.268262384107235, -0.144072032983617, 0.257983962480061, 0.442317825181537, 0.102902311260149, 0.0449791198470152, 0.0579231914131334, 30.1130909090929, 29.8713333333332, 29.5720683760682, 30.3773808938089
4/18/2018, 30.18, 30.27, 30.15, 30.23, 19771, 0.829943471395744, 0.526545066814078, 0.54369782799631, 0.206754864964529, 0.46903851576309, 0.121756542117506, 0.0603346043011134, 0.0614219378163926, 30.184000000002, 29.9175913978494, 29.5778339438338, 30.3776965969659
4/19/2018, 30.18, 30.19, 29.99, 30.08, 17613, 0.832271661678148, 0.224679750700114, 0.200090971489607, 0.132830409857775, 0.484718854186841, 0.123175024502984, 0.0729026883414876, 0.0502723361614968, 30.1825454545474, 29.9484516129031, 29.5770012210011, 30.376250102501
4/20/2018, 29.97, 29.99, 29.89, 29.92, 70899, 0.826637533559985, 0.0738904193647963, 0.352643163333182, -0.00746518976546256, 0.476591922201946, 0.110119134354822, 0.0803459775441544, 0.0297731568106672, 30.0825454545475, 29.9651182795698, 29.572139194139, 30.370987836545
4/23/2018, 29.87, 29.87, 29.75, 29.78, 66095, 0.817540136128577, 0.00881895909555065, 0.740151852339398, -0.0193551274044841, 0.47611927479816, 0.0874671505138984, 0.0817702121381032, 0.00569693837579521, 29.970000000002, 29.9707311827956, 29.5607863247862, 30.3637591909252
4/24/2018, 29.93, 29.93, 29.71, 29.79, 67750, 0.813327559288807, -0.000465249323950232, 0.671881627411188, -0.0310385059432373, 0.475966458661232, 0.069520813880537, 0.07932033248659, -0.00979951860605298, 29.898000000002, 29.9799999999999, 29.5518095238093, 30.356344403444
4/25/2018, 29.72, 29.75, 29.67, 29.72, 43903, 0.794669468090608, -0.0746206260703643, 0.418627892633745, 0.027309996234056, 0.443147714881541, 0.0490839881549086, 0.0732730636202537, -0.0241890754653451, 29.8025454545475, 29.9689032258064, 29.5453186813185, 30.3480068334016
4/26/2018, 29.95, 30.01, 29.9, 29.98, 31574, 0.796754428354578, 0.126406651630201, 0.567720160837303, 0.0352945725397781, 0.520686477826806, 0.0532536091601266, 0.0692691727282283, -0.0160155635681017, 29.8156363636384, 30.0019354838709, 29.5499658119656, 30.3421358480251
4/27/2018, 30.09, 30.16, 30.01, 30.16, 20269, 0.782240148341072, 0.899313633323072, 0.494659397712288, 0.101442542962133, 0.527741924504895, 0.0702725018660963, 0.0694698385558019, 0.000802663310294452, 29.8945454545475, 30.0570322580644, 29.5620415140414, 30.3392961596282
4/30/2018, 30.31, 30.4, 30.22, 30.24, 51665, 0.780844733143796, 1.24531447473541, 0.459975996530727, 0.21878703939613, 0.508875697404295, 0.0891873323124699, 0.0734133373071355, 0.0157739950053344, 29.9854545454566, 30.1156774193548, 29.5843540903539, 30.3376359163591
5/1/2018, 30.26, 30.26, 30.1, 30.2, 27859, 0.769275082574667, 0.837000023011606, 0.337939299266577, 0.167947236617473, 0.431878395431087, 0.0997993808694595, 0.0786905460196003, 0.0211088348498592, 30.0803636363657, 30.1676774193548, 29.6029304029303, 30.335901599016
5/2/2018, 30.1, 30.26, 30.06, 30.08, 35000, 0.766971480022182, 1.00144072780054, 0.382159590659398, 0.125141833520574, 0.423097600065192, 0.0974036994725758, 0.0824331767101954, 0.0149705227623804, 30.1485454545476, 30.2026021505375, 29.6146739926738, 30.3322593959273
5/3/2018, 30.01, 30.14, 29.91, 30.1, 34567, 0.766344751266241, 0.895024498906363, 0.56347350799257, 0.129005446231058, 0.382642925903056, 0.0960121690394331, 0.0851489751760429, 0.0108631938633902, 30.2018181818203, 30.2410537634408, 29.6095115995115, 30.329819598196
5/4/2018, 29.83, 30.14, 29.83, 30.1, 24486, 0.779522530314225, 0.499681908881679, 0.486516669245292, 0.0742435126717981, 0.334978321581663, 0.0938277828705658, 0.0868847367149475, 0.00694304615561829, 30.2220000000021, 30.2412903225806, 29.6037387057386, 30.3274833948339
5/7/2018, 30.1, 30.19, 30.05, 30.08, 25254, 0.764310064971253, 1.15146789687064, 0.231481620079311, 0.0742642920921552, 0.317457718665789, 0.0894516651271999, 0.087398122397398, 0.00205354272980192, 30.1974545454567, 30.2198924731182, 29.5978070818069, 30.3239964466312
5/8/2018, 30.11, 30.16, 30.04, 30.14, 63113, 0.74455621820234, 0.951806042900208, 0.0593109368501885, 0.0663973380336383, 0.337092498948285, 0.08979001544078, 0.0878765010060744, 0.0019135144347056, 30.1792727272749, 30.2257849462365, 29.5981538461537, 30.3229760830942
5/9/2018, 30.08, 30.2, 30.06, 30.17, 106199, 0.729826920642612, 0.677054444882455, 0.548467872943101, -0.015586165626656, 0.326727165973787, 0.0914250190717532, 0.0885862046192102, 0.00283881445254297, 30.1383636363658, 30.2159569892473, 29.6028888888888, 30.3234024873582
5/10/2018, 30.27, 30.39, 30.27, 30.38, 62497, 0.724750963989408, 0.951034961270681, 0.923856601037136, 0.0778182282989649, 0.37681545387361, 0.108416261015428, 0.0925522158984537, 0.0158640451169743, 30.1974545454567, 30.2342365591397, 29.6179682539681, 30.3266048927156
5/11/2018, 30.48, 30.57, 30.45, 30.49, 22689, 0.717187194873674, 1.39863182403409, 1.10891746627758, 0.131863335835177, 0.378045127757197, 0.129267903438361, 0.0998953534064352, 0.0293725500319258, 30.3087272727295, 30.2839569892473, 29.641133089133, 30.3333133798005
5/14/2018, 30.69, 30.75, 30.6, 30.62, 25113, 0.720891106894624, 1.26194836206478, 1.06737958753261, 0.0659249593829866, 0.401340407751485, 0.154501892192073, 0.110816661163563, 0.0436852310285101, 30.4629090909113, 30.3199354838709, 29.6735164835164, 30.3413180265136
5/15/2018, 30.18, 30.23, 30.14, 30.15, 16690, 0.775124424824469, 0.135881728796576, 0.585394265749184, -0.0753905563088593, 0.239027577128079, 0.135018528484103, 0.115657034627671, 0.0193614938564324, 30.4260000000022, 30.3020860215053, 29.6864761904761, 30.3406524531912
5/16/2018, 30.03, 30.12, 30, 30.09, 25753, 0.762761759323192, 0.150100227048703, 0.515414802619758, -0.0680108853700717, 0.227062389790802, 0.113428787362658, 0.115211385174668, -0.00178259781201059, 30.3470909090931, 30.2874838709677, 29.7014334554333, 30.3395265819325
5/17/2018, 30.02, 30.03, 29.91, 29.97, 15252, 0.757555097468572, -0.0422837646602842, 0.322338752804601, 0.205368715565323, 0.168658684357529, 0.0856484626964225, 0.109298800679019, -0.0236503379825966, 30.2301818181841, 30.2569892473118, 29.713067155067, 30.3358086647533
5/18/2018, 29.9, 29.93, 29.86, 29.93, 27111, 0.739015367777362, -0.110363326521014, 0.18403268441134, 0.193174023828385, 0.149193777662921, 0.0597163170155106, 0.0993823039463174, -0.0396659869308068, 30.1065454545477, 30.2109892473118, 29.7254578754577, 30.331790897909
5/21/2018, 30.06, 30.09, 30.01, 30.06, 119832, 0.725641831659934, 0.119795544124858, 0.19095512226254, 0.225293885767886, 0.163294693724352, 0.0490889514020836, 0.0893236334374706, -0.040234682035387, 30.0330909090932, 30.1964086021505, 29.740354090354, 30.3312453191199
5/22/2018, 30.14, 30.18, 30, 30.05, 51459, 0.719539227511239, -0.111154792767078, 0.160158885790629, 0.147496674885994, 0.165785761023342, 0.0394055287545036, 0.0793400125008772, -0.0399344837463736, 29.969272727275, 30.1895913978494, 29.7563052503051, 30.3293027196939
5/23/2018, 29.85, 29.94, 29.8, 29.94, 36800, 0.727823850947799, -0.384827456852134, 0.216010214844452, 0.0412219991617369, 0.156419595194053, 0.0225948069792814, 0.0679909713965581, -0.0453961644172767, 29.8783636363659, 30.1642150537634, 29.7716507936507, 30.3259598195982
5/24/2018, 30, 30.06, 29.89, 30.01, 19135, 0.718143745168552, -0.085274054919897, 0.138458882447396, 0.0453036113105369, 0.207804528017797, 0.0147505684718681, 0.0573428908116201, -0.042592322339752, 29.8661818181841, 30.149376344086, 29.7906862026861, 30.3224001640017
5/25/2018, 29.95, 29.98, 29.86, 29.96, 15231, 0.708408514782471, 0.0688121770804669, 0.0994768902922163, -0.0404018449493867, 0.161417591671216, 0.00444809592649165, 0.0467639318345944, -0.0423158359081027, 29.8789090909114, 30.1288602150537, 29.8143369963369, 30.3184674046741
5/29/2018, 29.8, 29.8, 29.58, 29.68, 47063, 0.743353205786344, -0.123397744095483, -0.0624648592659758, -0.223166343934145, 0.177777338638485, -0.0260105147107872, 0.0322090425255181, -0.0582195572363053, 29.8498181818205, 30.0705376344085, 29.8234578754577, 30.3122643159765
5/30/2018, 29.97, 30.1, 29.89, 30.07, 49249, 0.766863551391812, 0.348533444651437, 0.212855804634604, -0.0857984100055085, 0.285502315430221, -0.0184665713102419, 0.0220739197583661, -0.040540491068608, 29.9127272727296, 30.0743010752687, 29.8529938949938, 30.3109662429958
5/31/2018, 29.97, 30.03, 29.87, 29.99, 35093, 0.763808190758059, 0.337039673647355, 0.147049193653268, -0.197767028271186, 0.222172267443434, -0.0187273954686731, 0.0139136567129582, -0.0326410521816313, 29.940363636366, 30.0743655913978, 29.8828620268619, 30.308053027197
6/1/2018, 30.02, 30.04, 29.93, 30.01, 29093, 0.74346142148592, 0.0508542612054337, 0.132361848577437, -0.217454831487191, 0.25926848641026, -0.0171228856729293, 0.00770634823578074, -0.02482923390871, 29.956363636366, 30.0685161290322, 29.9184835164834, 30.3064086374197
6/4/2018, 30.28, 30.38, 30.19, 30.26, 17819, 0.761589999862949, 0.134989884581607, 0.771988782409881, -0.151513306367771, 0.255030156871235, 0.0042723614396678, 0.00701955087655815, -0.00274718943689035, 30.0485454545479, 30.0841720430107, 29.9695848595847, 30.3083211698784
6/5/2018, 30.25, 30.29, 30.18, 30.27, 68525, 0.741441285961685, 0.0501013061888882, 0.965095457321075, -0.0811467400323353, 0.322639069908349, 0.0217840523519364, 0.00997245117163379, 0.0118116011803026, 30.1521818181842, 30.089569892473, 30.0198315018314, 30.3101601749351
6/6/2018, 30.41, 30.47, 30.32, 30.46, 43686, 0.73280552658428, 0.322400529833781, 0.825796155875005, -0.0250745830241988, 0.335399107985888, 0.0504124819572525, 0.0180604573287575, 0.0323520246284949, 30.3080000000024, 30.1165806451612, 30.0854554334553, 30.3147981413148
6/7/2018, 30.3, 30.39, 30.2, 30.25, 57358, 0.74397333959568, 0.212748289295533, 0.852157570576338, -0.174630426506226, 0.282323910550486, 0.0555155253009367, 0.0255514709231934, 0.0299640543777434, 30.3469090909115, 30.1079569892472, 30.1337045177044, 30.3161057810578
6/8/2018, 30.25, 30.3, 30.21, 30.28, 29133, 0.720935728092169, 0.224208272186817, 0.785307944321843, -0.162694879007994, 0.264937093175629, 0.0612741430169201, 0.0326960053419387, 0.0285781376749814, 30.3932727272752, 30.1170537634408, 30.1802564102563, 30.3179316659834
6/11/2018, 30.28, 30.3, 30.25, 30.25, 25174, 0.693832633199978, 0.189148417805339, 0.473852372021575, -0.285633490098754, 0.267643134709412, 0.0626944373184202, 0.038695691737235, 0.0239987455811852, 30.4045454545479, 30.1324086021504, 30.2316752136751, 30.3202807161405
6/12/2018, 30.17, 30.23, 30.08, 30.13, 33603, 0.689977275027692, 0.0722284102715161, 0.746025747107689, -0.2792201959454, 0.2685967581011, 0.0535200874142596, 0.0416605708726399, 0.0118595165416197, 30.302545454548, 30.1372903225805, 30.2735653235652, 30.3205824791581
6/13/2018, 30.2, 30.2, 30, 30.07, 81376, 0.69004205293499, -0.066625402102263, 0.499800741062086, -0.346614127785057, 0.241825403829445, 0.0409359661228024, 0.0415156499226724, -0.000579683799870064, 30.2332727272752, 30.1326021505375, 30.2995799755798, 30.318840235069
6/14/2018, 30.05, 30.09, 29.96, 30, 50881, 0.678736210172246, -0.182006660478836, 0.228630549392283, -0.43000098413645, 0.205276288216457, 0.0250260595141398, 0.0382177318409659, -0.0131916723268261, 30.1238181818207, 30.1118709677418, 30.2966422466421, 30.3157889845565
6/15/2018, 29.98, 30.04, 29.91, 30.04, 77307, 0.665578628159421, -0.389643294885561, 0.247504562638996, -0.485053614323303, 0.227236438798896, 0.015466718900349, 0.0336675292528425, -0.0182008103524935, 30.0316363636389, 30.0980645161289, 30.3049694749693, 30.3142386223862
6/18/2018, 29.76, 29.97, 29.76, 29.96, 56777, 0.680717052417008, -0.620270846994607, 0.307865110423267, -0.580532892195115, 0.195624561701153, 0.00141918173683564, 0.0272178597496412, -0.0257986780128055, 29.9601818181844, 30.0744946236558, 30.3007277167276, 30.3124294109608
6/19/2018, 29.19, 29.29, 29.17, 29.29, 68338, 0.79633215247159, -1.27362710317475, -0.499551103564364, -0.787397195865561, -0.0339508872252935, -0.063050189906793, 0.00916424981835432, -0.0722144397251473, 29.6756363636389, 29.9654838709677, 30.2521147741146, 30.2997611042778
6/20/2018, 29.39, 29.44, 29.31, 29.39, 103389, 0.779460371167004, -0.787384541499892, -0.541766789017971, -0.856597053005205, -0.0098246971401126, -0.104864652705569, -0.0136415306864303, -0.0912231220191385, 29.5170909090935, 29.878258064516, 30.2099072039071, 30.2894749214159
6/21/2018, 29.33, 29.4, 29.27, 29.31, 52340, 0.764685202769305, -0.809641289457185, -0.551293078969437, -0.743392616745668, 0.0331334905254881, -0.142811999311952, -0.0394756244115347, -0.103336374900418, 29.3472727272753, 29.7877204301075, 30.1706886446885, 30.2785510455105
6/22/2018, 29.58, 29.61, 29.46, 29.53, 33654, 0.771834647088043, -0.435638344370028, -0.373836378421683, -0.586901314744198, 0.0451833467077784, -0.153365481703712, -0.0622535958699703, -0.0911118858337422, 29.3107272727299, 29.7446451612902, 30.141636141636, 30.2706817001504
6/25/2018, 29.31, 29.38, 29.22, 29.27, 67195, 0.7927114202967, -0.644733672056499, -0.585211014126506, -0.788060520992057, -0.0746886064061358, -0.180626865552487, -0.0859282498064736, -0.0946986157460132, 29.2192727272753, 29.6813978494623, 30.1074065934064, 30.2590717507175
6/26/2018, 29.38, 29.44, 29.33, 29.36, 58378, 0.779718327945511, -0.685934564355328, -0.478004458455456, -0.665407473597499, -0.0934965094082407, -0.192747586624293, -0.107292117170037, -0.0854554694542555, 29.1883636363662, 29.6461075268817, 30.0801465201464, 30.2494932349324
6/27/2018, 29.24, 29.27, 28.95, 28.98, 49993, 0.821183699208288, -1.00247688518618, -0.885368664631385, -0.588243752586223, -0.193060276335165, -0.230360714681982, -0.131905836672426, -0.0984548780095558, 29.0561818181844, 29.5393978494623, 30.0395628815627, 30.236504031707
6/28/2018, 28.97, 29.09, 28.92, 29.05, 33101, 0.807504592871028, -0.828654400800111, -0.899515075412479, -0.100040108759107, -0.148000044675, -0.251620450742198, -0.155848759486381, -0.0957716912558174, 28.993636363639, 29.4451182795698, 29.9985958485957, 30.2268637419708
6/29/2018, 29.16, 29.22, 29.11, 29.18, 54315, 0.792841261198019, -0.762852205597013, -0.679580048281752, -0.254670423591946, -0.0788704529092191, -0.255039099213967, -0.175686827431898, -0.0793522717820688, 29.0358181818208, 29.3660430107526, 29.9585738705737, 30.2179204592047
7/2/2018, 28.89, 29.02, 28.84, 29.01, 205565, 0.816213464380224, -0.871540740063844, -0.690355016919428, -0.150097432247804, -0.126739386011254, -0.268372352583999, -0.194223932462318, -0.0741484201216806, 29.0501818181844, 29.2678279569891, 29.913675213675, 30.2076741834085
7/3/2018, 29.2, 29.27, 29.11, 29.12, 221187, 0.817116585562732, -0.517872136892606, -0.494828562305094, 0.235832225718421, -0.114249303429506, -0.266985330551012, -0.208776212080057, -0.0582091184709554, 29.0203636363663, 29.1981720430106, 29.8816776556775, 30.1994623479568
7/5/2018, 29.27, 29.33, 29.21, 29.25, 59635, 0.808708144376322, -0.818527623513908, -0.397218072077375, 0.245232407598679, -0.0734288574193861, -0.252485694137128, -0.217518108491471, -0.034967585645657, 29.0647272727299, 29.1504086021504, 29.86252014652, 30.1916487631543
7/6/2018, 29.37, 29.53, 29.32, 29.44, 96681, 0.81086880305221, -0.529455447963558, -0.19243774511802, 0.182913759424575, -0.0113651815637215, -0.22309155513323, -0.218632797819823, -0.00445875731340714, 29.1663636363663, 29.1245806451612, 29.8396166056164, 30.1859043323767
7/9/2018, 29.59, 29.66, 29.53, 29.57, 28770, 0.804138609528718, -0.414436308616502, -0.295167630482252, 0.233671722371526, 0.040752301906232, -0.187149234772537, -0.212336085210366, 0.0251868504378287, 29.3498181818209, 29.1231397849462, 29.8171208791207, 30.1816176028427
7/10/2018, 29.45, 29.54, 29.44, 29.52, 17701, 0.787244571462601, -0.733538876051963, -0.477201277781298, 0.0587507275841042, 0.0644977538099302, -0.160845146344386, -0.20203789743717, 0.0411927510927842, 29.4618181818209, 29.1148602150537, 29.7897826617825, 30.1789359026924
