Date,RSX_Open,RSX_High,RSX_Low,RSX_Close,RSX_Volume,RSX_ATRPercentOfClose20,RSX_SQN25,RSX_SQN50,RSX_SQN100,RSX_SQN200,RSX_MACD,RSX_MACD_Avg,RSX_MACD_Diff,RSX_LinReg10,RSX_LinReg30,RSX_LinReg90,RSX_LinReg270
1/3/2017, 21.81, 21.93, 21.46, 21.62, 15898705, 0, 0, 0, 0, 0, 0, 0, 0, 21.62, 21.62, 21.62, 21.62
1/4/2017, 21.57, 21.82, 21.55, 21.76, 8096706, 0, 0, 0, 0, 0, 0.0111680911680914, 0.00223361823361827, 0.00893447293447309, 21.76, 21.76, 21.76, 21.76
1/5/2017, 21.58, 21.69, 21.41, 21.67, 9250698, 0, 0, 0, 0, 0, 0.0126112612722302, 0.00430914684134066, 0.00830211443088956, 21.7083333333333, 21.7083333333333, 21.7083333333333, 21.7083333333333
1/6/2017, 21.55, 21.65, 21.5, 21.52, 5473716, 0, 0, 0, 0, 0, 0.00163242005727327, 0.00377380148452718, -0.00214138142725392, 21.584, 21.584, 21.584, 21.584
1/9/2017, 21.41, 21.55, 21.37, 21.44, 7413704, 0, 0, 0, 0, 0, -0.0133696056246144, 0.000345120062698863, -0.0137147256873133, 21.482, 21.482, 21.482, 21.482
1/10/2017, 21.63, 21.66, 21.39, 21.48, 5300210, 0, 0, 0, 0, 0, -0.0217800860805148, -0.00407992116594388, -0.017700164914571, 21.452380952381, 21.452380952381, 21.452380952381, 21.452380952381
1/11/2017, 21.35, 21.79, 21.24, 21.71, 12932800, 0, 0, 0, 0, 0, -0.00977370938835165, -0.00521867881042543, -0.00455503057792621, 21.5442857142857, 21.5442857142857, 21.5442857142857, 21.5442857142857
1/12/2017, 21.67, 21.75, 21.64, 21.71, 5833126, 0, 0, 0, 0, 0, -0.000255622699185665, -0.00422606758817748, 0.00397044488899182, 21.6025, 21.6025, 21.6025, 21.6025
1/13/2017, 21.36, 21.49, 21.35, 21.45, 7751121, 0, 0, 0, 0, 0, -0.0135362599347459, -0.00608810605749117, -0.00744815387725477, 21.5428888888889, 21.5428888888889, 21.5428888888889, 21.5428888888889
1/17/2017, 21.43, 21.46, 21.25, 21.28, 6317701, 0, 0, 0, 0, 0, -0.0373483117867117, -0.0123401472033353, -0.0250081645833764, 21.4434545454545, 21.4434545454545, 21.4434545454545, 21.4434545454545
1/18/2017, 21.3, 21.43, 21.17, 21.18, 6613795, 0, 0, 0, 0, 0, -0.0635560639580603, -0.0225833305542803, -0.04097273340378, 21.322, 21.3413636363636, 21.3413636363636, 21.3413636363636
1/19/2017, 21.06, 21.08, 20.91, 21, 8870235, 0, 0, 0, 0, 0, -0.0977238918534731, -0.0376114428141189, -0.0601124490393542, 21.1903636363636, 21.2142307692308, 21.2142307692308, 21.2142307692308
1/20/2017, 21.1, 21.19, 20.95, 21.08, 6871495, 0, 0, 0, 0, 0, -0.116998128616505, -0.053488779974596, -0.0635093486419087, 21.1098181818182, 21.1416483516483, 21.1416483516483, 21.1416483516483
1/23/2017, 21.05, 21.19, 21.01, 21.17, 5669015, 0, 0, 0, 0, 0, -0.123586227178805, -0.0675082694154378, -0.0560779577633672, 21.0625454545454, 21.1102857142857, 21.1102857142857, 21.1102857142857
1/24/2017, 21.41, 21.52, 21.39, 21.43, 6782047, 0, 0, 0, 0, 0, -0.106598712067459, -0.0753263579458421, -0.0312723541216171, 21.1081818181818, 21.1498333333333, 21.1498333333333, 21.1498333333333
1/25/2017, 21.54, 21.67, 21.42, 21.52, 12197561, 0, 0, 0, 0, 0, -0.0848951180392845, -0.0772401099645306, -0.00765500807475392, 21.1934545454545, 21.2029411764706, 21.2029411764706, 21.2029411764706
1/26/2017, 21.59, 21.65, 21.48, 21.54, 9694712, 0, 0, 0, 0, 0, -0.065327970375737, -0.0748576820467719, 0.00952971167103486, 21.3294545454545, 21.2509803921569, 21.2509803921569, 21.2509803921569
1/27/2017, 22.07, 22.19, 21.95, 22.08, 17130896, 0, 0, 0, 0, 0, -0.00617618265784614, -0.0611213821689867, 0.0549451995111406, 21.6612727272727, 21.4014035087719, 21.4014035087719, 21.4014035087719
1/30/2017, 21.71, 21.77, 21.64, 21.69, 9445013, 0, 0, 0, 0, 0, 0.00912708330526257, -0.0470716890741369, 0.0561987723793994, 21.7861818181818, 21.4501578947368, 21.4501578947368, 21.4501578947368
1/31/2017, 21.58, 21.63, 21.24, 21.38, 10021334, 0, 0, 0, 0, 0, -0.00371653547925987, -0.0384006583551615, 0.0346841228759016, 21.7569090909091, 21.4334285714286, 21.4334285714286, 21.4334285714286
2/1/2017, 21.52, 21.61, 21.4, 21.6, 11542104, 0, 0, 0, 0, 0, 0.00381301146140345, -0.0299579243918485, 0.0337709358532519, 21.7781818181818, 21.4584848484849, 21.4584848484849, 21.4584848484849
2/2/2017, 21.61, 22.08, 21.45, 21.77, 24759271, 1.48001837390905, 0, 0, 0, 0, 0.023230029589147, -0.0193203335956494, 0.0425503631847964, 21.7992727272727, 21.5087351778656, 21.5087351778656, 21.5087351778656
2/3/2017, 21.83, 21.89, 21.74, 21.8, 6186703, 1.43848623853211, 0, 0, 0, 0, 0.040571225790778, -0.00734202171836392, 0.0479132475091419, 21.8047272727272, 21.5566304347826, 21.5566304347826, 21.5566304347826
2/6/2017, 21.74, 21.76, 21.62, 21.7, 4938021, 1.41433410138249, 0, 0, 0, 0, 0.0457180749425881, 0.00326999761382648, 0.0424480773287616, 21.7543636363636, 21.5821666666667, 21.5821666666667, 21.5821666666667
2/7/2017, 21.62, 21.7, 21.56, 21.57, 4217974, 1.38416770978211, 0, 0, 0, 0, 0.0388591325408107, 0.0103878245992233, 0.0284713079415874, 21.6821818181818, 21.5846153846154, 21.5846153846154, 21.5846153846154
2/8/2017, 21.46, 21.54, 21.36, 21.46, 7170955, 1.37062780172414, -0.137598523624356, 0, 0, 0, 0.0242675493765638, 0.0131637695546914, 0.0111037798218724, 21.5823636363636, 21.5706837606838, 21.5706837606838, 21.5706837606838
2/9/2017, 21.45, 21.5, 21.42, 21.48, 3488010, 1.31950600529562, -0.260268833933397, 0, 0, 0, 0.0141542856509993, 0.013361872773953, 0.000792412877046291, 21.4967272727273, 21.5612169312169, 21.5612169312169, 21.5612169312169
2/10/2017, 21.56, 21.74, 21.5, 21.73, 6949334, 1.29893417137885, 0.0822153083611376, 0, 0, 0, 0.0260125059725489, 0.0158919994136722, 0.0101205065588767, 21.6087272727273, 21.5866995073891, 21.5866995073891, 21.5866995073891
2/13/2017, 21.64, 21.73, 21.59, 21.7, 3070461, 1.26795150077693, 0.202187740147717, 0, 0, 0, 0.0326135332219408, 0.0192363061753259, 0.0133772270466149, 21.6514545454545, 21.6052413793103, 21.6052413793103, 21.6052413793103
2/14/2017, 21.77, 21.78, 21.54, 21.73, 5545600, 1.25811413660913, 0.312967163702662, 0, 0, 0, 0.0398067764148031, 0.0233504002232214, 0.0164563761915818, 21.642, 21.625440860215, 21.625440860215, 21.625440860215
2/15/2017, 21.62, 21.71, 21.57, 21.62, 7209385, 1.23829228395424, 0.16248971259786, 0, 0, 0, 0.0362139410084765, 0.0259231083802724, 0.0102908326282041, 21.6194545454545, 21.6406021505376, 21.6298387096774, 21.6298387096774
2/16/2017, 21.64, 21.67, 21.54, 21.59, 4925856, 1.20811881519852, -0.0992390549660573, 0, 0, 0, 0.0305931845960146, 0.0268571236234208, 0.00373606097259373, 21.6194545454545, 21.6612903225806, 21.6301136363636, 21.6301136363636
2/17/2017, 21.32, 21.34, 21.11, 21.22, 9955996, 1.28082568139158, -0.447288729763123, 0, 0, 0, -0.00367485173392978, 0.0207507285519507, -0.0244255802858805, 21.5074545454545, 21.6301290322581, 21.5874153297682, 21.5874153297682
2/21/2017, 21.41, 21.47, 21.29, 21.45, 9296268, 1.26201235017123, 0.0241190482767554, 0, 0, 0, -0.0121335713458954, 0.0141738685723815, -0.0263074399182769, 21.4865454545454, 21.6210537634408, 21.574806722689, 21.574806722689
2/22/2017, 21.04, 21.17, 21.02, 21.09, 9390811, 1.32132084711305, -0.152269902821072, 0, 0, 0, -0.0473404477216945, 0.00187100531356628, -0.0492114530352608, 21.3289090909091, 21.5614193548387, 21.5239523809523, 21.5239523809523
2/23/2017, 21.27, 21.32, 21.1, 21.15, 4446928, 1.3060673206777, -0.00293696808338067, 0, 0, 0, -0.0695983657059074, -0.0124228688903285, -0.0571754968155789, 21.1961818181818, 21.5143225806451, 21.4842642642642, 21.4842642642642
2/24/2017, 20.87, 20.88, 20.7, 20.73, 8709678, 1.37444079308812, -0.21528633487389, 0, 0, 0, -0.119748035172677, -0.0338879021467981, -0.0858601330258786, 20.9392727272727, 21.4313978494623, 21.4046088193456, 21.4046088193456
2/27/2017, 20.81, 20.81, 20.58, 20.59, 5227599, 1.37044923548718, -0.411684841451659, 0, 0, 0, -0.16884252794382, -0.0608788273062025, -0.107963700637617, 20.7249090909091, 21.3370322580645, 21.317935222672, 21.317935222672
2/28/2017, 20.39, 20.41, 20.14, 20.17, 13910723, 1.44058861034937, -0.82570231718573, 0, 0, 0, -0.238887016263728, -0.0964804650977076, -0.142406551166021, 20.4216363636364, 21.1792688172043, 21.197423076923, 21.197423076923
3/1/2017, 20.45, 20.59, 20.43, 20.58, 10454233, 1.44333521172058, -0.654595249737774, 0, 0, 0, -0.258336264762075, -0.128851625030581, -0.129484639731494, 20.3494545454545, 21.0704516129032, 21.1267682926829, 21.1267682926829
3/2/2017, 20.36, 20.47, 20.16, 20.17, 9397352, 1.50315551434552, -1.02232630237582, 0, 0, 0, -0.303336829656654, -0.163748665955796, -0.139588163700859, 20.1763636363636, 20.9074623655913, 21.0235540069686, 21.0235540069686
3/3/2017, 20.32, 20.6, 20.28, 20.56, 8498723, 1.50548221732158, -0.683029989490095, 0, 0, 0, -0.304025741415582, -0.191804081047753, -0.112221660367829, 20.2110909090909, 20.7884731182795, 20.9647286821705, 20.9647286821705
3/6/2017, 20.57, 20.58, 20.3, 20.35, 8027701, 1.51376307954423, -1.3417113505059, 0, 0, 0, -0.317852943033934, -0.217013853444989, -0.100839089588945, 20.1554545454545, 20.6510107526881, 20.8918921775898, 20.8918921775898
3/7/2017, 20.2, 20.23, 20.05, 20.08, 9407595, 1.53211278562195, -1.2877058143138, 0, 0, 0, -0.346602426432543, -0.2429315680425, -0.103670858390043, 20.1, 20.4899999999999, 20.8011818181818, 20.8011818181818
3/8/2017, 20.06, 20.09, 19.57, 19.57, 10525469, 1.62629450682291, -1.40383314905234, 0, 0, 0, -0.405860825945044, -0.275517419623009, -0.130343406322035, 19.8710909090909, 20.2886451612902, 20.6737198067633, 20.6737198067633
3/9/2017, 19.48, 19.49, 19.2, 19.34, 17671492, 1.65901004775585, -1.79535359050892, 0, 0, 0, -0.46601073068053, -0.313616081834513, -0.152394648846017, 19.6576363636364, 20.0761075268817, 20.5366049953746, 20.5366049953746
3/10/2017, 19.54, 19.56, 19.42, 19.5, 9200745, 1.61953803114965, -1.78624484158267, 0, 0, 0, -0.495062528058131, -0.349905371079237, -0.145157156978894, 19.5141818181818, 19.8992688172042, 20.4229255319149, 20.4229255319149
3/13/2017, 19.68, 19.93, 19.66, 19.89, 10970611, 1.61648778416527, -1.37917946742575, 0, 0, 0, -0.481071058447327, -0.376138508552855, -0.104932549894472, 19.5445454545454, 19.8210752688171, 20.3491496598639, 20.3491496598639
3/14/2017, 19.62, 19.74, 19.55, 19.61, 9201190, 1.6442807203312, -1.50673771869983, 0, 0, 0, -0.486962971903846, -0.398303401223053, -0.0886595706807931, 19.4323636363636, 19.6954838709677, 20.2586693877551, 20.2586693877551
3/15/2017, 19.7, 20.28, 19.66, 20.21, 20415652, 1.68145114692777, -0.844559299792712, 0, 0, 0, -0.438166459974862, -0.406276012973415, -0.0318904470014473, 19.64, 19.6387741935483, 20.221294117647, 20.221294117647
3/16/2017, 20.33, 20.49, 20.29, 20.43, 10949817, 1.64870393027115, -0.618803703417468, -0.597593711220331, 0, 0, -0.377392367039342, -0.4004992837866, 0.023106916747259, 19.8618181818182, 19.632193548387, 20.2035143288084, 20.2035143288084
3/17/2017, 20.67, 20.91, 20.5, 20.89, 9848451, 1.64666683727466, -0.315016047562328, -0.403103518366648, 0, 0, -0.28878141255095, -0.37815570953947, 0.0893742969885204, 20.3063636363636, 19.7028602150537, 20.2216110304789, 20.2216110304789
3/20/2017, 20.69, 20.88, 20.67, 20.86, 10610087, 1.61931575834776, -0.488010667242715, -0.373668997649882, 0, 0, -0.218459081683395, -0.346216383968255, 0.12775730228486, 20.6805454545455, 19.7773978494623, 20.2366457023061, 20.2366457023061
3/21/2017, 21.05, 21.21, 20.76, 20.83, 14800232, 1.64858283164559, -0.488753951391087, -0.314070270195117, 0, 0, -0.163266838619833, -0.309626474898571, 0.146359636278738, 20.9625454545455, 19.8475268817203, 20.2488552188552, 20.2488552188552
3/22/2017, 20.63, 20.94, 20.54, 20.9, 7686976, 1.65660197913965, -0.462650837987153, -0.235938451968073, 0, 0, -0.112580416406271, -0.270217263200111, 0.15763684679384, 21.1258181818182, 19.9234838709676, 20.2655324675324, 20.2655324675324
3/23/2017, 20.79, 20.92, 20.72, 20.82, 5680910, 1.62784977405465, -0.44702502431603, -0.298614093263713, 0, 0, -0.0779676307243484, -0.231767336704958, 0.15379970598061, 21.1429090909091, 19.9862795698924, 20.2758834586466, 20.2758834586466
3/24/2017, 20.94, 20.98, 20.83, 20.95, 5277584, 1.57504728787718, -0.347029547247089, -0.34953736100424, 0, 0, -0.0395904609652966, -0.193331961557026, 0.15374150059173, 21.1561818181818, 20.0710322580644, 20.294742891712, 20.294742891712
3/27/2017, 20.58, 20.81, 20.51, 20.74, 6007564, 1.61752066764588, -0.259615891837462, -0.458168075801658, 0, 0, -0.0258238412285472, -0.15983033749133, 0.134006496262783, 21.0958181818182, 20.1492258064515, 20.2986031560491, 20.2986031560491
3/28/2017, 20.75, 20.92, 20.69, 20.83, 5436506, 1.58521410055817, -0.347563247730243, -0.28013538659773, 0, 0, -0.00756425207606881, -0.129377120408278, 0.121812868332209, 20.9641818181818, 20.2432258064515, 20.308406779661, 20.308406779661
3/29/2017, 20.79, 20.89, 20.7, 20.86, 4507672, 1.54932930148108, -0.110360384435203, -0.176859423324229, 0, 0, 0.00922105853713617, -0.101657484619195, 0.110878543156331, 20.8963636363636, 20.3486451612902, 20.3198087431694, 20.3198087431694
3/30/2017, 21.04, 21.08, 20.97, 21.02, 5461007, 1.51299042661516, -0.0452436321250789, -0.0391476218038296, 0, 0, 0.0350303923960631, -0.0743199092161436, 0.109350301612207, 20.8923636363636, 20.4726451612902, 20.3410047593866, 20.3410047593866
3/31/2017, 20.75, 20.82, 20.65, 20.67, 6274574, 1.55118073677204, -0.00233383459141588, -0.128023058077614, 0, 0, 0.0269319457909951, -0.0540695382147158, 0.0810014840057109, 20.8272727272727, 20.5541075268816, 20.3391705069124, 20.3391705069124
4/3/2017, 20.76, 20.94, 20.74, 20.93, 5072889, 1.51981655698157, 0.256906034685567, -0.0316303506968882, 0, 0, 0.0410208329717427, -0.0350514639774241, 0.0760722969491669, 20.858, 20.6498279569892, 20.3537351190476, 20.3537351190476
4/4/2017, 20.96, 21.18, 20.91, 21.14, 8265692, 1.49334307051764, 0.690180242726977, 0.0308498049771493, 0, 0, 0.0683437977661008, -0.0143724116287191, 0.0827162093948199, 20.9514545454545, 20.7893978494623, 20.3805096153846, 20.3805096153846
4/5/2017, 21.41, 21.51, 21.28, 21.3, 10382967, 1.49487365658243, 0.528831739215655, -0.0202230329003277, 0, 0, 0.101735365080579, 0.00884914371314044, 0.0928862213674383, 21.0972727272727, 20.9272688172042, 20.4156503496503, 20.4156503496503
4/6/2017, 21.32, 21.4, 21.27, 21.28, 4840431, 1.45200979515722, 0.842930250805759, -0.0761744667809605, 0, 0, 0.125142030468503, 0.0321077210642129, 0.0930343094042898, 21.1983636363636, 21.0652473118279, 20.4479240162822, 20.4479240162822
4/7/2017, 20.71, 20.79, 20.58, 20.6, 15514706, 1.59484611742225, 0.0630254553972984, -0.410689902043331, 0, 0, 0.0878094517215082, 0.043248067195672, 0.0445613845258363, 21.0654545454545, 21.0881075268816, 20.4389771729587, 20.4389771729587
4/10/2017, 20.21, 20.24, 20.09, 20.1, 12244630, 1.679658632734, -0.126956079117844, -0.927011518144834, 0, 0, 0.0176735629399971, 0.038133166344537, -0.0204596034045399, 20.7369090909091, 21.0390322580644, 20.4018414322251, 20.4018414322251
4/11/2017, 20.28, 20.32, 20.14, 20.29, 8250403, 1.63494734312744, 0.177063275072073, -0.650239432269387, 0, 0, -0.0223209204408477, 0.0260423489874601, -0.0483632694283077, 20.5269090909091, 20.9892258064515, 20.3774658385093, 20.3774658385093
4/12/2017, 20.17, 20.18, 19.75, 19.98, 25194252, 1.71243380943208, 0.325700948600561, -0.659599762853274, 0, 0, -0.0781306049079937, 0.00520775820836931, -0.083338363116363, 20.2452727272727, 20.9266451612903, 20.3370784708249, 20.3370784708249
4/13/2017, 20.05, 20.2, 20.02, 20.06, 7090711, 1.67515982735944, 0.554691784002652, -0.729572684764597, 0, 0, -0.114583997525752, -0.018750592938455, -0.0958334045872973, 20.0712727272727, 20.850752688172, 20.3031924882629, 20.3031924882629
4/17/2017, 20.12, 20.38, 20.11, 20.34, 7825427, 1.6481573662728, 0.628651033204047, -0.66013956816759, 0, 0, -0.119502364989515, -0.038900947348667, -0.0806014176408479, 19.9763636363636, 20.8370967741935, 20.2862937595129, 20.2862937595129
4/18/2017, 20.11, 20.2, 19.98, 20.01, 8445772, 1.68152647618637, 0.120480232052781, -0.834228800129314, 0, 0, -0.148318722803122, -0.060784502439558, -0.087534220363564, 19.8374545454545, 20.7689892473117, 20.2526064420585, 20.2526064420585
4/19/2017, 20.12, 20.13, 19.69, 19.79, 9953650, 1.72637582360105, 0.165368917097373, -0.896579951992065, 0, 0, -0.18675525701261, -0.0859786533541684, -0.100776603658442, 19.7147272727273, 20.6571612903225, 20.2089621621622, 20.2089621621622
4/20/2017, 19.94, 20.16, 19.88, 20.11, 6663203, 1.70595368829496, -0.0431882335700736, -0.658887568967141, 0, 0, -0.189214020202233, -0.106625726723781, -0.0825882934784513, 19.8081818181818, 20.5538064516128, 20.1841824561404, 20.1841824561404
4/21/2017, 20.18, 20.23, 20, 20.14, 6097905, 1.67534221638684, -0.189883814061302, -0.592443839603336, 0, 0, -0.186590954094935, -0.122618772198012, -0.0639721818969232, 19.9729090909091, 20.435440860215, 20.1622043745728, 20.1622043745728
4/24/2017, 20.54, 20.67, 20.51, 20.62, 10584206, 1.68304183443887, -0.168141088269576, -0.349950367198081, 0, 0, -0.14411885439155, -0.12691878863672, -0.0172000657548305, 20.2296363636364, 20.3834838709677, 20.1657942057942, 20.1657942057942
4/25/2017, 20.75, 20.83, 20.67, 20.8, 5525407, 1.63553396609726, -0.0111525818384706, -0.379674628621363, 0, 0, -0.0948416383345823, -0.120503358576292, 0.02566172024171, 20.4474545454545, 20.3731397849462, 20.1784063615709, 20.1784063615709
4/26/2017, 20.62, 20.83, 20.57, 20.61, 6696412, 1.6311572620127, -0.127665182466097, -0.45452195804781, 0, 0, -0.0703100116422597, -0.110464689189486, 0.040154677547226, 20.5994545454545, 20.3141505376343, 20.1811487341772, 20.1811487341772
4/27/2017, 20.7, 20.82, 20.55, 20.82, 8129919, 1.59881093235244, -0.0239392354376546, -0.366039949313938, 0, 0, -0.0335366857534929, -0.0950790885022871, 0.0615424027487943, 20.7445454545455, 20.3153548387096, 20.1941944444445, 20.1941944444445
4/28/2017, 20.82, 20.9, 20.8, 20.88, 7070832, 1.53845217581412, 0.0766909352269291, -0.288602324637569, 0, 0, 0.000442833797574593, -0.0759747040423148, 0.0764175378398894, 20.8805454545454, 20.3349032258064, 20.2097049081602, 20.2097049081602
5/1/2017, 20.88, 21, 20.88, 20.96, 2586982, 1.48457716409584, 0.0406079069910286, -0.237443178649016, 0, 0, 0.0334416843427441, -0.054091426365303, 0.0875331107080471, 21.0554545454546, 20.3923655913978, 20.2285013223626, 20.2285013223626
5/2/2017, 21.03, 21.05, 20.77, 20.8, 7341473, 1.48850483132098, 0.0769342598119014, -0.146336498364807, 0, 0, 0.0461508500480114, -0.0340429710826401, 0.0801938211306516, 21.0752727272727, 20.4270752688171, 20.2390447504303, 20.2390447504303
5/3/2017, 20.53, 20.59, 20.4, 20.41, 8548974, 1.53909139965226, -0.262596342594692, -0.433950579878044, 0, 0, 0.0244711268820801, -0.0223401514896961, 0.0468112783717762, 20.8732727272727, 20.4106881720429, 20.2310084033614, 20.2310084033614
5/4/2017, 20.33, 20.35, 19.97, 20, 10329752, 1.60211063467788, -0.556223860715713, -0.463678466412046, 0, 0, -0.0254998371582644, -0.0229720886234098, -0.00252774853485466, 20.5598181818182, 20.3496559139784, 20.2044350205198, 20.2044350205198
5/5/2017, 19.97, 20.32, 19.97, 20.32, 8142464, 1.58415856588975, -0.429718163461819, -0.331697681038098, 0, 0, -0.0388332153988884, -0.0261443139785055, -0.0126889014203829, 20.3689090909091, 20.3296989247311, 20.1936487570169, 20.1936487570169
5/8/2017, 20.27, 20.51, 20.19, 20.19, 5989431, 1.59388791262683, -0.294559853777224, -0.205803566728261, 0, 0, -0.059207420967482, -0.0327569353763008, -0.0264504855911812, 20.2192727272727, 20.3051397849461, 20.1775078369906, 20.1775078369906
5/9/2017, 20.36, 20.51, 20.29, 20.33, 6756550, 1.58246763935755, -0.378493735566352, -0.0723720300813114, 0, 0, -0.0633272980258717, -0.038871007906215, -0.0244562901196567, 20.1774545454546, 20.2892473118278, 20.1683478038815, 20.1683478038815
5/10/2017, 20.52, 20.73, 20.5, 20.66, 9000533, 1.57613691929971, -0.28525749677099, 0.286747026843041, 0, 0, -0.0395086569972491, -0.0389985377244218, -0.000510119272827333, 20.2372727272727, 20.3238709677418, 20.1742172284644, 20.1742172284644
5/11/2017, 20.63, 20.69, 20.48, 20.66, 3675373, 1.5481529194141, -0.393922166477535, 0.0888575795030432, 0, 0, -0.0203970874506396, -0.0352782476696654, 0.0148811602190258, 20.3363636363636, 20.3615913978493, 20.1799487179487, 20.1799487179487
5/12/2017, 20.48, 20.51, 20.35, 20.46, 5911904, 1.56087963584265, -0.513517508989431, 0.194450801814021, 0, 0, -0.0211456060400401, -0.0324517193437403, 0.0113061133037002, 20.3870909090909, 20.3858924731182, 20.1777045177045, 20.1768991877688
5/15/2017, 20.75, 20.91, 20.71, 20.89, 9206198, 1.56001998477135, 0.240641288007738, 0.210826496667022, 0, 0, 0.0128109176410867, -0.0233991919467749, 0.0362101095878616, 20.6252727272728, 20.4450322580644, 20.1982173382173, 20.1924403927069
5/16/2017, 20.81, 20.86, 20.75, 20.78, 4902126, 1.52355036611068, 0.559802095974251, 0.262087204322678, 0, 0, 0.0304941094979085, -0.0126205316578382, 0.0431146411557468, 20.7972727272728, 20.5061290322579, 20.2125592185592, 20.2028277282086
5/17/2017, 20.6, 20.71, 20.42, 20.42, 9642976, 1.5610385787165, 0.130709117755553, 0.219341038620274, 0, 0, 0.015283002154991, -0.00703982489527239, 0.0223228270502634, 20.768, 20.5365161290321, 20.2084835164835, 20.1978320268757
5/18/2017, 20.02, 20.22, 19.91, 20.08, 11947674, 1.63508901337258, 0.109038482521065, 0.313925632921829, 0, 0, -0.0239312044772682, -0.0104181008116715, -0.0135131036655966, 20.5387272727273, 20.5390752688171, 20.1885738705739, 20.179
5/19/2017, 20.31, 20.43, 20.22, 20.26, 8915449, 1.62591105721102, 0.183618999733066, 0.530193075963625, 0, 0, -0.0400228911039413, -0.0163390588701255, -0.0236838322338158, 20.4312727272728, 20.571010752688, 20.1784175824176, 20.1683032646048
5/22/2017, 20.25, 20.48, 20.22, 20.43, 9102904, 1.59539452364858, 0.100457020900837, 0.531365999323677, 0, 0, -0.0386129830068462, -0.0207938436974696, -0.0178191393093766, 20.3598181818182, 20.5857634408601, 20.1816971916972, 20.1649631811488
5/23/2017, 20.61, 20.67, 20.49, 20.62, 6291992, 1.55985521882801, 0.506832205458662, 0.427269799059964, 0, 0, -0.0219116250047691, -0.0210173999589295, -0.000894225045839536, 20.3689090909091, 20.5923870967741, 20.1942197802198, 20.169449598021
5/24/2017, 20.37, 20.61, 20.37, 20.52, 7282848, 1.55000018916286, 0.612870412407144, 0.530106271495931, 0, 0, -0.0165540183079287, -0.0201247236287294, 0.00357070532080067, 20.3936363636364, 20.595634408602, 20.1973919413919, 20.1698686868687
5/25/2017, 20.59, 20.62, 20.17, 20.17, 11765375, 1.60960355416662, 0.0787816387021407, 0.0236509743955914, 0, 0, -0.0400880413425107, -0.0241173871714856, -0.015970654171025, 20.3050909090909, 20.532322580645, 20.1821684981685, 20.1565485148515
5/26/2017, 20.22, 20.32, 20.11, 20.31, 6024388, 1.57028156096326, 0.164388818065742, -0.0199189185082856, -0.431369209012282, 0, -0.0469014435337947, -0.0286741984439474, -0.0182272450898472, 20.2516363636364, 20.49088172043, 20.1716556776557, 20.1492137449039
5/30/2017, 20.24, 20.37, 20.2, 20.32, 5702216, 1.53286405403571, -0.220346124674827, -0.27253389861746, -0.479456699892067, 0, -0.0509073689710213, -0.0331208325493622, -0.0177865364216591, 20.2958181818182, 20.4677634408601, 20.1582173382173, 20.1425794783933
5/31/2017, 19.93, 19.97, 19.73, 19.76, 12428450, 1.64678176614905, -0.7747624892978, -0.546262210383995, -0.6508053153121, 0, -0.0981381382569282, -0.0461242936908754, -0.0520138445660528, 20.1556363636364, 20.3517204301074, 20.1225763125763, 20.1147983569828
6/1/2017, 19.6, 19.76, 19.53, 19.62, 8732046, 1.63421953690877, -0.744840257768778, -0.606710058499603, -0.652030268069419, 0, -0.145192010053499, -0.0659378369634002, -0.079254173090099, 19.9507272727273, 20.2048602150536, 20.0837826617827, 20.0826978021978
6/2/2017, 19.65, 19.72, 19.53, 19.69, 7537102, 1.59523707203872, -0.862165101985262, -0.604379996490019, -0.595335679028163, 0, -0.174818923739668, -0.0877140543186537, -0.0871048694210143, 19.7456363636364, 20.0893118279569, 20.0549621489622, 20.0543486073675
6/5/2017, 19.61, 19.73, 19.6, 19.67, 6940809, 1.55006136507475, -0.927581417730642, -0.573952595540199, -0.617805938183524, 0, -0.19763409630017, -0.109698062714957, -0.0879360335852133, 19.5909090909091, 19.9759354838708, 20.0285421245421, 20.0262458120261
6/6/2017, 19.58, 19.83, 19.56, 19.77, 4813457, 1.53339512890588, -0.905467655345145, -0.587164147155863, -0.66337832448865, 0, -0.20527978310626, -0.128814406793218, -0.0764653763130422, 19.5369090909091, 19.9102795698923, 20.008293040293, 20.0028037383177
