Date,RSX_Open,RSX_High,RSX_Low,RSX_Close,RSX_Volume,RSX_ATRPercentOfClose20,RSX_SQN25,RSX_SQN50,RSX_SQN100,RSX_SQN200,RSX_MACD,RSX_MACD_Avg,RSX_MACD_Diff,RSX_LinReg10,RSX_LinReg30,RSX_LinReg90,RSX_LinReg270
6/7/2017, 19.68, 19.75, 19.39, 19.42, 8766005, 1.58081671542461, -1.03987147459516, -0.66339438166891, -0.794376563552462, 0, -0.236850850739451, -0.150421695582464, -0.0864291551569866, 19.436, 19.8176989247311, 19.9860415140415, 19.9673938158342
6/8/2017, 19.41, 19.53, 19.36, 19.49, 9279599, 1.53999423206098, -0.711483988441041, -0.671632986032925, -0.676233153595943, 0, -0.253302817110306, -0.170997919888033, -0.0823048972222735, 19.4047272727273, 19.7302365591397, 19.9601318681319, 19.9357080900751
6/9/2017, 19.46, 19.57, 19.33, 19.39, 5641178, 1.53242718946494, -0.492225368992776, -0.74234073472343, -0.65523511131259, 0, -0.271283100539204, -0.191054956018267, -0.0802281445209371, 19.3250909090909, 19.6513118279569, 19.9245738705739, 19.9014987714988
6/12/2017, 19.47, 19.49, 19.33, 19.42, 5025746, 1.49475154704114, -0.768965453114644, -0.811999029329224, -0.607038332113407, 0, -0.279885509487325, -0.208821066712079, -0.0710644427752467, 19.3263636363636, 19.5894193548386, 19.896673992674, 19.86949002574
6/13/2017, 19.48, 19.53, 19.39, 19.49, 6505176, 1.45082972249163, -0.592463286828936, -0.599763351055677, -0.513933768003059, 0, -0.277851664537991, -0.222627186277261, -0.0552244782607298, 19.4023636363636, 19.5511612903225, 19.8772087912088, 19.84100505689
6/14/2017, 19.36, 19.42, 18.84, 18.85, 15175722, 1.59749802264158, -1.14873567701922, -1.05044113445542, -0.775137699962787, 0, -0.324145926591498, -0.242930934340109, -0.0812149922513898, 19.1905454545454, 19.4305161290322, 19.832105006105, 19.7911038658593
6/15/2017, 18.64, 18.86, 18.52, 18.77, 10677951, 1.6146614725868, -1.54317371614499, -1.21005463157047, -0.839700412102525, 0, -0.36310415553266, -0.266965578578619, -0.0961385769540415, 18.9727272727272, 19.2863010752687, 19.7834432234432, 19.7400167810831
6/16/2017, 18.94, 18.94, 18.66, 18.75, 7189252, 1.61023125591634, -1.56214622432988, -1.30862007704823, -0.945158252439482, 0, -0.391084486976222, -0.29178936025814, -0.0992951267180826, 18.8083636363636, 19.1227956989246, 19.7331648351649, 19.6898515742129
6/19/2017, 18.83, 18.94, 18.77, 18.86, 6319034, 1.57116883594962, -1.29777160010028, -1.23156018820992, -0.931972241144198, 0, -0.399774667030563, -0.313386421612624, -0.0863882454179388, 18.7292727272727, 19.0026451612902, 19.6873162393163, 19.645
6/20/2017, 18.71, 18.71, 18.44, 18.45, 13444345, 1.63960065223357, -2.08587052207136, -1.15641117707746, -1.09081664445686, 0, -0.434733928702425, -0.337655923030584, -0.0970780056718403, 18.5727272727272, 18.8312258064515, 19.625894993895, 19.5877096914385
6/21/2017, 18.49, 18.61, 18.11, 18.17, 10050959, 1.71921301221926, -2.22234807484704, -1.07797726341854, -1.41316432137415, 0, -0.479505613160971, -0.366025861056662, -0.113479752104309, 18.3214545454545, 18.6448387096773, 19.5600097680098, 19.5228030195129
6/22/2017, 18.52, 18.65, 18.41, 18.51, 10567348, 1.73291169154094, -1.53571816328845, -0.957506077510418, -1.1316091160043, 0, -0.481996185165123, -0.389219925878354, -0.0927762592867689, 18.2698181818181, 18.5375268817204, 19.510927960928, 19.4711470588235
6/23/2017, 18.71, 18.88, 18.65, 18.85, 7028412, 1.71471541856242, -0.94256220008836, -0.582570186123836, -0.879114576451204, 0, -0.451332146875892, -0.401642370077862, -0.0496897767980302, 18.3690909090909, 18.4872258064515, 19.4797118437118, 19.4322520661157
6/26/2017, 18.93, 18.98, 18.79, 18.9, 5908498, 1.67493472793156, -1.0534303464301, -0.597597235200661, -0.939625274513089, 0, -0.418175625174918, -0.404949021097273, -0.013226604077645, 18.5210909090909, 18.4416129032257, 19.4503467643468, 19.3961807343178
6/27/2017, 19, 19.09, 18.78, 18.78, 6028701, 1.68388993823276, -1.30303554470351, -0.827390358909188, -1.04859986222716, 0, -0.39700540874054, -0.403360298625926, 0.00635488988538613, 18.674, 18.419505376344, 19.4170622710623, 19.357325069972
6/28/2017, 18.99, 19.23, 18.92, 19.19, 8916162, 1.68276604419023, -1.044413688137, -0.403436540226144, -0.880973579453091, 0, -0.343188225964429, -0.391325884093627, 0.0481376581291978, 18.8792727272727, 18.4556989247311, 19.395536019536, 19.3328140571728
6/29/2017, 19.17, 19.17, 18.8, 18.86, 8297522, 1.72999291456045, -1.20334986404023, -0.465748575250365, -0.968304706918368, 0, -0.323437575915172, -0.377748222457936, 0.0543106465427641, 18.9359999999999, 18.4362795698924, 19.3661831501832, 19.2985483870968
6/30/2017, 19.09, 19.25, 18.96, 19.17, 6299523, 1.7186376134679, -0.699625630918144, -0.462660279447865, -0.796284417714293, 0, -0.279548176863305, -0.35810821333901, 0.078560036475705, 19.090909090909, 18.4435913978494, 19.3442783882784, 19.2751123809524
7/3/2017, 19.15, 19.23, 19.12, 19.19, 2572629, 1.65966487220795, -0.790806608075411, -0.467489226693335, -0.751472019916955, 0, -0.240380719750153, -0.334562714621238, 0.0941819948710854, 19.2518181818181, 18.4713118279569, 19.3259877899878, 19.253025871766
7/5/2017, 19.2, 19.22, 19.04, 19.12, 5408931, 1.62952512828384, -0.851619049633305, -0.788446248751499, -0.785011367077592, 0, -0.212538629764062, -0.310157897649803, 0.0976192678857413, 19.2885454545454, 18.5083870967741, 19.2967399267399, 19.2294402066929
7/6/2017, 19.22, 19.24, 18.99, 19.06, 8387865, 1.61850442970345, -0.534530225974672, -0.925411047538641, -0.897272176545648, 0, -0.193089258638047, -0.286744169847452, 0.0936549112094051, 19.2119999999999, 18.5589677419354, 19.2629377289377, 19.2047165697674
7/7/2017, 19.09, 19.14, 18.94, 19.08, 8941160, 1.58837839143817, -0.408176661439894, -0.814720687187582, -0.879248750828194, 0, -0.174055258369648, -0.264206387551891, 0.0901511291822427, 19.1618181818181, 18.6154838709677, 19.2217973137973, 19.1813464519976
7/10/2017, 19.11, 19.31, 19.1, 19.25, 5169863, 1.55537385575108, -0.320862797169064, -0.830449499786709, -0.821684205396801, 0, -0.143597790827521, -0.240084668207017, 0.0964868773794964, 19.2072727272727, 18.6795268817203, 19.1979975579976, 19.1638461538461
7/11/2017, 19.17, 19.29, 19.16, 19.24, 3626498, 1.51215693279875, -0.313106104164378, -0.869453411508274, -0.788633626204742, 0, -0.118896381319271, -0.215847010829468, 0.096950629510197, 19.2374545454545, 18.757569892473, 19.165623931624, 19.1465822345593
7/12/2017, 19.6, 19.79, 19.49, 19.7, 9919591, 1.54259920902008, -0.0177589989106381, -0.621522802601397, -0.592873783096872, 0, -0.0614933239402227, -0.184976273451619, 0.123482949511396, 19.3839999999999, 18.9015483870967, 19.1627057387058, 19.1436283891547
7/13/2017, 19.8, 19.92, 19.74, 19.92, 6254065, 1.50450523076359, 0.415207874671583, -0.416333307421694, -0.389525923854159, 0, 0.0017312175839912, -0.147634775244497, 0.149365992828488, 19.6383636363636, 19.0401075268816, 19.1653675213675, 19.1473672988441
7/14/2017, 20.06, 20.21, 20.05, 20.21, 5892139, 1.48051741647552, 0.568851854859983, -0.0597121220747979, -0.361603156288762, 0, 0.0743802889481593, -0.103231762405966, 0.177612051354125, 19.8870909090909, 19.2050967741935, 19.1750207570208, 19.1596417910448
7/17/2017, 20.05, 20.1, 20.04, 20.05, 3961119, 1.46010943329784, 0.525268694631612, 0.0730375203652175, -0.2990913671182, 0, 0.117687905669968, -0.0590478287907789, 0.176735734460746, 20.068909090909, 19.3506451612903, 19.1662515262515, 19.1669825708061
7/18/2017, 20.05, 20.09, 19.95, 20.03, 2764487, 1.423436566687, 0.48766484917913, -0.115868950403543, -0.327145507331338, 0, 0.148681760301923, -0.0175019109722386, 0.166183671274161, 20.1998181818181, 19.4899999999999, 19.1511452991453, 19.1736227994847
7/19/2017, 20.25, 20.36, 20.19, 20.36, 6606755, 1.4113881487821, 0.660992716268662, 0.137932612523396, -0.0628236097517931, 0, 0.197595102132631, 0.0255174916487353, 0.172077610483896, 20.3849090909091, 19.675569892473, 19.153514041514, 19.1896921612186
7/20/2017, 20.32, 20.35, 20.23, 20.29, 4146904, 1.37748001842008, 1.24785875700667, 0.0236264918231579, -0.0386567238861426, 0, 0.22808167932612, 0.0660303291842123, 0.162051350141908, 20.4661818181818, 19.8251182795698, 19.1608595848596, 19.2034157022208
7/21/2017, 20.2, 20.23, 19.99, 20, 6572573, 1.40258080475281, 1.04772400227982, -0.315041640236182, 0.00598493921490266, 0, 0.226234049727562, 0.0980710732928823, 0.12816297643468, 20.3841818181818, 19.9369247311827, 19.1490134310134, 19.2086043165467
7/24/2017, 19.76, 19.89, 19.75, 19.83, 4403699, 1.40691050379745, 0.916253938282174, -0.40784473243395, -0.207796595134046, 0, 0.208647057310145, 0.120186270096335, 0.0884607872138102, 20.2272727272727, 20.0172043010752, 19.1427838827839, 19.2089209726444
7/25/2017, 19.82, 19.94, 19.75, 19.88, 3526171, 1.38099011699136, 0.864867664388988, -0.274144464354371, -0.0417528974216979, 0, 0.19647893439268, 0.135444802955604, 0.0610341314370758, 20.054, 20.1029892473117, 19.1439072039072, 19.21069423634
7/26/2017, 19.98, 20.24, 19.9, 20.22, 8203293, 1.37890105586048, 1.56091446224657, -0.32066098238061, -0.0586294798103036, 0, 0.211828935703576, 0.150721629505198, 0.0611073061983775, 20.0552727272727, 20.2336129032257, 19.1705177045177, 19.2219609967497
7/27/2017, 20.23, 20.25, 19.97, 20.11, 4777616, 1.38673845758448, 1.79397364861246, -0.322583548699494, -0.0228035709539071, 0, 0.212666356266777, 0.163110574857514, 0.0495557814092627, 20.0341818181818, 20.3029032258064, 19.1921440781441, 19.2299679487179
7/28/2017, 19.85, 20.03, 19.82, 19.98, 4226856, 1.39854578893507, 1.38320788850393, -0.204036629598892, 0.0285376004790478, 0, 0.200528536408694, 0.17059416716775, 0.0299343692409439, 20.0158181818182, 20.3422365591397, 19.2079706959707, 19.2342653256705
7/31/2017, 19.8, 20.05, 19.75, 20.01, 4613136, 1.4015890864456, 1.12804315569145, 0.00277078841442155, 0.236326115736283, 0, 0.191126785392715, 0.174700690812743, 0.0164260945799721, 19.9883636363636, 20.3762365591397, 19.2272869352869, 19.2393349078885
8/1/2017, 20.06, 20.1, 19.9, 19.93, 3879815, 1.38702999191108, 0.998863268100442, -0.148191103881826, 0.297196190210558, 0, 0.175200891743241, 0.174800730998843, 0.00040016074439872, 19.9314545454546, 20.3992903225805, 19.2419804639804, 19.2421694157115
8/2/2017, 20.03, 20.13, 19.88, 20.08, 6016019, 1.37008627250241, 1.26370913088195, -0.158413952707547, 0.291519748951166, 0, 0.172692560345585, 0.174379096868191, -0.00168653652260631, 19.9978181818182, 20.4071397849461, 19.2667716727717, 19.2490310718882
8/3/2017, 20.11, 20.16, 19.99, 20.02, 3070479, 1.34794034636643, 0.85954841921912, -0.303481002196644, 0.114993947134789, 0, 0.163973012266563, 0.172297879947865, -0.00832486768130219, 20.0447272727273, 20.378193548387, 19.2849108669108, 19.2541792127698
8/4/2017, 20.03, 20.12, 19.95, 20.12, 2466142, 1.31642532045443, 1.40007443581455, -0.187894198550463, 0.265731159754184, 0, 0.163250027164572, 0.170488309391207, -0.00723828222663436, 20.0829090909091, 20.3726666666666, 19.3099487179487, 19.2619167785235
8/7/2017, 20.21, 20.31, 20.18, 20.25, 3566865, 1.2894890654403, 1.23943556998069, 0.0892629284021161, 0.0779629698561553, 0, 0.171193557045754, 0.170629358922116, 0.00056419812363781, 20.1254545454546, 20.3959139784945, 19.3418559218559, 19.2729580573951
8/8/2017, 20.35, 20.44, 20.3, 20.3, 5082558, 1.26879536435506, 1.27151441433488, 0.0360502615839267, 0.00987464553716583, 0, 0.179454800604564, 0.172394447258606, 0.00706035334595795, 20.1723636363636, 20.4198064516128, 19.3799511599511, 19.2851063088184
8/9/2017, 20.28, 20.32, 20.17, 20.3, 3057242, 1.24230140894519, 1.36274345086426, 0.0301628957719706, -0.176037140212509, 0, 0.183882215921528, 0.17469200099119, 0.00919021493033798, 20.2643636363637, 20.4266666666666, 19.4107960927961, 19.2970252837977
8/10/2017, 20.33, 20.36, 20, 20, 5146292, 1.2878891335754, 1.03718408901646, 0.190584246775631, -0.284283383214569, 0, 0.16132384084597, 0.172018368962146, -0.0106945281161762, 20.2263636363637, 20.4129892473117, 19.4345763125763, 19.3009540786011
8/11/2017, 19.95, 20.07, 19.91, 19.96, 3670877, 1.26602673035734, 0.969929894678816, 0.254899841597841, -0.28887897535849, 0, 0.138620568740091, 0.165338808917735, -0.0267182401776442, 20.1545454545455, 20.3670107526881, 19.461956043956, 19.3038114788437
8/14/2017, 20.11, 20.21, 19.96, 19.99, 3959974, 1.26345166888624, 0.824096765872296, 0.2292441548145, -0.304227714149816, 0, 0.121646545651554, 0.156600356264499, -0.0349538106129448, 20.1001818181818, 20.3384086021505, 19.4950671550671, 19.3074168734491
8/15/2017, 19.93, 20.1, 19.91, 20.05, 2789754, 1.2440687739643, 0.899319634526925, 0.279401156832694, -0.248177753937191, 0, 0.111747848979324, 0.147629854807464, -0.0358820058281404, 20.0516363636364, 20.3134623655913, 19.5313162393162, 19.3125102074146
8/16/2017, 20.21, 20.27, 20.04, 20.12, 4993707, 1.23491053539189, 0.530497578463575, 0.259732883202158, -0.271035352531101, 0, 0.108303025672253, 0.139764488980422, -0.0314614633081688, 20.0507272727273, 20.2871827956989, 19.5564151404151, 19.3193009755704
8/17/2017, 20.2, 20.27, 20.1, 20.1, 4050270, 1.21662089420302, 0.244556285072566, 0.48160236769903, -0.197468881800642, 0, 0.10277442592259, 0.132366476368855, -0.0295920504462656, 20.0287272727273, 20.2479139784945, 19.5698803418803, 19.3254836398376
8/18/2017, 20.01, 20.28, 19.93, 20.26, 5354912, 1.23303928799638, 0.0837517436397464, 0.535683358349378, -0.167360449038591, 0, 0.110035216136694, 0.127900224322423, -0.017865008185729, 20.0776363636364, 20.223569892473, 19.5945616605616, 19.3355605345912
8/21/2017, 20.23, 20.26, 20.12, 20.18, 4089818, 1.21071888880408, 0.190811751946955, 0.551405284002913, -0.211633161422753, 0, 0.108088140479524, 0.123937807553843, -0.0158496670743197, 20.1172727272727, 20.1927956989247, 19.6088791208791, 19.3434782608695
8/22/2017, 20.26, 20.34, 20.26, 20.31, 3488271, 1.18221033073673, 0.384234652462195, 0.612660242361556, -0.221872453740251, 0, 0.115701250543225, 0.12229049615172, -0.00658924560849471, 20.2156363636364, 20.1718494623655, 19.6305103785104, 19.3544651483782
8/23/2017, 20.25, 20.5, 20.25, 20.49, 3615107, 1.17423900568081, 0.197142597952985, 0.676891522508751, -0.0119195095704599, 0, 0.134706379504319, 0.12477367282224, 0.00993270668207957, 20.3756363636364, 20.197505376344, 19.6660488400488, 19.3696591683708
8/24/2017, 20.46, 20.52, 20.4, 20.49, 3514125, 1.14480963226354, 0.295709737381921, 1.21657602181309, -0.11679092355331, 0, 0.148061322371223, 0.129431202732036, 0.018630119639187, 20.4652727272727, 20.2327311827956, 19.6941440781441, 19.3845675594793
8/25/2017, 20.54, 20.75, 20.54, 20.74, 4845553, 1.13714040003982, 1.0940439583897, 1.43936122830569, -0.0985635188376045, 0, 0.176780308123117, 0.138901023810252, 0.0378792843128647, 20.6065454545455, 20.3153333333333, 19.7279267399267, 19.4052394678492
8/28/2017, 20.8, 20.83, 20.7, 20.82, 3728059, 1.10735241604153, 1.52877799561258, 1.50956719085679, -0.129628907553486, 0, 0.203648113961517, 0.151850441840505, 0.0517976721210116, 20.7389090909091, 20.3939999999999, 19.7716214896215, 19.4274341000365
8/29/2017, 20.54, 20.8, 20.54, 20.73, 5013766, 1.124086996473, 1.29338409759066, 1.36279560151395, -0.15772655928011, 0, 0.215198125784063, 0.164519978629217, 0.0506781471548462, 20.8069090909091, 20.4549462365591, 19.8115286935287, 19.4470499963927
8/30/2017, 20.8, 21.04, 20.8, 20.94, 6559637, 1.13119423424265, 1.17667641394977, 1.90889422799393, 0.199116039501974, 0, 0.238547016804187, 0.179325386264211, 0.059221630539976, 20.9243636363637, 20.5600215053763, 19.8708498168498, 19.4712767322498
8/31/2017, 21.25, 21.38, 21.23, 21.32, 8631586, 1.1586701173447, 1.76531322921871, 2.42729075866917, 0.570431650937693, 0, 0.284435213280876, 0.200347351667544, 0.0840878616133319, 21.1243636363637, 20.7049032258064, 19.950547008547, 19.5040025359256
9/1/2017, 21.42, 21.63, 21.35, 21.59, 10223371, 1.15876352740619, 2.32305997632118, 2.37739345401842, 0.596868842609856, 0, 0.338684538574224, 0.22801478904888, 0.110669749525344, 21.3830909090909, 20.858064516129, 20.0374432234432, 19.5424211625478
9/5/2017, 21.38, 21.52, 21.26, 21.34, 9254247, 1.19104120566376, 1.77880964125656, 1.9295032373295, 0.631465009037483, 0, 0.357384898407201, 0.253888810920544, 0.103496087486657, 21.4669090909091, 20.9579139784946, 20.1173601953602, 19.574253869969
9/6/2017, 21.4, 21.67, 21.39, 21.64, 6402620, 1.19205075611929, 2.2114395077855, 2.0724076932522, 0.714581777854865, 0, 0.391895039035234, 0.281490056543482, 0.110404982491752, 21.6170909090909, 21.0894193548387, 20.2113431013431, 19.6124248606011
9/7/2017, 21.78, 21.83, 21.68, 21.83, 6985666, 1.16610991499314, 2.23528302867406, 2.31342921446042, 0.672509788816989, 0, 0.429623553327449, 0.311116755900275, 0.118506797427174, 21.7963636363637, 21.2563440860215, 20.3148522588523, 19.6542324237128
9/8/2017, 21.88, 21.9, 21.62, 21.63, 7142517, 1.18277255996696, 1.99288975086197, 1.89329272861529, 0.739265527593795, 0, 0.43833251975779, 0.336559908671778, 0.101772611086011, 21.8334545454546, 21.3801720430107, 20.4054261294261, 19.6906418178194
9/11/2017, 21.82, 22.03, 21.82, 22, 7825752, 1.19564554311277, 2.17394229425626, 2.48485813122818, 0.981004456306301, 0, 0.469676211180332, 0.363183169173489, 0.106493042006843, 21.9861818181819, 21.5324731182795, 20.5028986568987, 19.7347816091954
9/12/2017, 21.88, 21.99, 21.85, 21.93, 4182983, 1.17368863889908, 1.92288759826303, 2.2138112662725, 0.818882523997494, 0, 0.483296753335544, 0.3872058860059, 0.0960908673296442, 22.0620000000001, 21.6648602150537, 20.5870354090354, 19.7764818181818
9/13/2017, 21.93, 21.94, 21.7, 21.79, 6279966, 1.17723920415347, 1.67042781167138, 2.07200038948125, 0.748133818407443, 0, 0.477292371795201, 0.40522318316376, 0.0720691886314407, 22.0109090909092, 21.7617634408601, 20.6707496947497, 19.8142257318952
9/14/2017, 21.75, 21.94, 21.72, 21.89, 3633646, 1.16351942190858, 1.78008343505973, 2.21446771856295, 0.591216314663503, 0, 0.475126062932596, 0.419203759117527, 0.0559223038150681, 21.9785454545455, 21.8693548387096, 20.7548693528694, 19.8534901288643
9/15/2017, 21.9, 21.96, 21.82, 21.95, 4513566, 1.13421267144875, 2.41497816378088, 2.31989520382179, 0.538925771223089, 0, 0.472800595157818, 0.429923126325585, 0.0428774688322321, 21.991090909091, 21.9688817204301, 20.8434774114774, 19.8933444228234
9/18/2017, 21.9, 21.92, 21.64, 21.66, 6655998, 1.16348890726616, 1.97044641966803, 2.02343250512641, 0.500405889480257, 0, 0.442456703366666, 0.432429841733802, 0.0100268616328646, 21.923090909091, 22.0258279569892, 20.9255555555556, 19.9260167597765
9/19/2017, 21.66, 21.75, 21.57, 21.74, 4417642, 1.14264541144506, 2.02450569765297, 1.95108918104046, 0.443812056591297, 0, 0.420022523719847, 0.429948378131011, -0.00992585441116339, 21.8289090909092, 22.0916559139784, 21.010398046398, 19.9598385512584
9/20/2017, 21.74, 21.91, 21.52, 21.75, 7738601, 1.17466922678505, 1.95936412691411, 1.96773047459491, 0.422185171199661, 0, 0.398457026575247, 0.423650107819858, -0.0251930812446107, 21.7763636363637, 22.1524731182795, 21.090442002442, 19.9932463116993
9/21/2017, 21.8, 21.87, 21.74, 21.8, 4630974, 1.14319279350671, 1.93051897756247, 1.73073721569654, 0.408565704785211, 0, 0.38100876497677, 0.41512183925124, -0.034113074274471, 21.773090909091, 22.2102795698924, 21.1812820512821, 20.0271212394163
9/22/2017, 21.89, 21.93, 21.78, 21.83, 2771315, 1.11889705696399, 1.99517946217708, 1.58540323878048, 0.490723936282451, 0, 0.365389656716115, 0.405175402744215, -0.0397857460281006, 21.7418181818183, 22.2422150537634, 21.2703223443224, 20.0610174625802
9/25/2017, 22.06, 22.24, 22.03, 22.24, 15914570, 1.13553267157588, 2.12840486952759, 1.62811000204632, 0.830278711411522, 0, 0.381695031649038, 0.40047932852518, -0.0187842968761421, 21.9152727272728, 22.3116989247311, 21.3685152625153, 20.1031274970623
9/26/2017, 22.25, 22.28, 21.94, 22.06, 7568158, 1.1646207744812, 1.99453442979573, 1.62436838699437, 0.952564399559405, 0, 0.375761122760029, 0.39553568737215, -0.019774564612121, 21.9994545454547, 22.3456344086021, 21.4499511599512, 20.1405980819529
9/27/2017, 22.07, 22.1, 21.95, 22.04, 9018229, 1.14142275729594, 1.82757934273583, 1.62600301606386, 0.805353110344746, 0, 0.365234429211547, 0.389475435740029, -0.0242410065284819, 22.0416363636365, 22.3676774193548, 21.5330622710623, 20.1769530216779
9/28/2017, 22.12, 22.16, 21.95, 22.07, 3036509, 1.13045354292082, 1.67413174797887, 1.41702688765079, 0.879050499418712, 0, 0.355217966411889, 0.382623941874401, -0.0274059754625123, 22.1005454545456, 22.3853548387096, 21.6199584859585, 20.2132790988736
9/29/2017, 22.2, 22.34, 22.17, 22.29, 5032346, 1.12389655485192, 1.87918945961066, 1.63797570485416, 0.905390109976262, 0, 0.360872099928834, 0.378273573485288, -0.017401473556454, 22.2376363636365, 22.4170322580645, 21.7194920634921, 20.2535866261398
10/2/2017, 22.2, 22.24, 22.07, 22.08, 4838950, 1.12767533955013, 1.380400649727, 1.75617480682367, 0.672024120952448, 0, 0.344437337300469, 0.371506326248324, -0.0270689889478546, 22.2256363636365, 22.4186021505376, 21.8064004884005, 20.2887518796992
10/3/2017, 22.12, 22.24, 22.11, 22.23, 6819421, 1.10005028890704, 1.43860919378487, 2.05199057687496, 0.734040643882521, 0, 0.339601698918699, 0.365125400782399, -0.0255237018637001, 22.2585454545456, 22.422129032258, 21.8909450549451, 20.3264144392395
10/4/2017, 22.31, 22.36, 22.25, 22.29, 4733525, 1.07139578404142, 1.60924041230512, 2.05510042601576, 0.852905652600159, 0, 0.336729313304279, 0.359446183286775, -0.0227168699824964, 22.2874545454547, 22.4287096774193, 21.9797142857143, 20.364644960733
10/5/2017, 22.3, 22.46, 22.3, 22.37, 6698315, 1.05218334488016, 1.48526691115684, 1.88211492331821, 0.702720809003485, 0, 0.337023264024552, 0.35496159943433, -0.0179383354097786, 22.3245454545456, 22.4446666666666, 22.0707521367522, 20.4038428324698
10/6/2017, 22.3, 22.3, 22.11, 22.13, 5880274, 1.06915835308272, 0.866533845046857, 1.75395549051025, 0.648096007885286, 0, 0.314267547192582, 0.346822788985981, -0.0325552417933988, 22.2536363636365, 22.4180430107526, 22.1373528693529, 20.4374039848299
10/9/2017, 22.1, 22.17, 22.05, 22.11, 3522714, 1.04375624767231, 0.578360045327751, 1.87347909702306, 0.815192691411528, 0, 0.291262155974454, 0.335710662383676, -0.0444485064092212, 22.2414545454547, 22.3949677419354, 22.198231990232, 20.4699587628866
10/10/2017, 22.26, 22.27, 22.15, 22.25, 4342533, 1.02128440917901, 1.03862551657103, 1.95576068763142, 1.04929585637099, 0, 0.281086853385045, 0.324785900583949, -0.0436990471989048, 22.2487272727274, 22.3861505376343, 22.2649621489622, 20.5047864992151
10/11/2017, 22.37, 22.44, 22.3, 22.44, 5745541, 1.00434042776387, 0.934364098242915, 2.18343737475898, 1.04548946333195, 0, 0.285068176388954, 0.31684235574495, -0.0317741793559963, 22.3072727272729, 22.3862150537634, 22.3376776556777, 20.5428473013571
10/12/2017, 22.32, 22.41, 22.3, 22.3, 3067841, 0.991503553321535, 0.55672635223966, 1.91945627211895, 0.903367449342868, 0, 0.273770715193852, 0.308228027634731, -0.034457312440879, 22.3016363636365, 22.3714838709677, 22.4044664224665, 20.5774173204122
10/13/2017, 22.5, 22.59, 22.49, 22.56, 4623749, 0.995345867779996, 1.08205385225659, 2.16234571359653, 0.924338846263778, 0, 0.282540274483232, 0.303090477004431, -0.0205502025211991, 22.4172727272729, 22.4063010752688, 22.472989010989, 20.6165945891071
10/16/2017, 22.64, 22.66, 22.53, 22.53, 3452257, 0.975688088693336, 0.670793065178095, 2.04728993063899, 0.959777745483884, 0, 0.283798017237206, 0.299231985050986, -0.0154339678137796, 22.4658181818183, 22.4473118279569, 22.5394554334555, 20.6544894472362
10/17/2017, 22.43, 22.45, 22.3, 22.4, 3809095, 0.983622321711957, 0.593673874916421, 1.81635373809064, 1.08389616059725, 0, 0.271178892417822, 0.293621366524353, -0.022442474106531, 22.4749090909092, 22.4490967741935, 22.59578998779, 20.6891447761194
10/18/2017, 22.48, 22.55, 22.42, 22.45, 6242206, 0.96576761719512, 0.844190139892326, 1.81219871693358, 1.03919956001528, 0.22153986504126, 0.262190359953426, 0.287335165210168, -0.0251448052567421, 22.5040000000002, 22.4703870967741, 22.6527716727717, 20.7241874784493
10/19/2017, 22.26, 22.27, 22.17, 22.19, 5873604, 0.991320813687648, 0.376790391507544, 1.56392953412578, 0.913150192992451, 0.142646639116931, 0.23141939736789, 0.276152011641712, -0.0447326142738219, 22.4505454545456, 22.466129032258, 22.6977240537241, 20.7535150953519
10/20/2017, 22.13, 22.16, 22.03, 22.14, 3795765, 0.980015285137419, 0.245359598073331, 1.8531925864575, 1.20852205461578, 0.150865288140684, 0.200685231269617, 0.261058655567293, -0.0603734242976764, 22.3416363636365, 22.4398709677419, 22.7242905982907, 20.7813604752246
