Date,RSX_Open,RSX_High,RSX_Low,RSX_Close,RSX_Volume,RSX_ATRPercentOfClose20,RSX_SQN25,RSX_SQN50,RSX_SQN100,RSX_SQN200,RSX_MACD,RSX_MACD_Avg,RSX_MACD_Diff,RSX_LinReg10,RSX_LinReg30,RSX_LinReg90,RSX_LinReg270
10/23/2017, 22.06, 22.07, 21.97, 21.97, 3200500, 0.976907669198696, 0.408032514740242, 1.72981561936108, 1.20184203022248, 0.147545654538814, 0.160757491662483, 0.240998422786331, -0.0802409311238478, 22.1694545454547, 22.4134193548387, 22.7392380952381, 20.8054198947872
10/24/2017, 21.98, 22.11, 21.95, 22.05, 3380088, 0.960976345473042, 0.406652245401651, 1.76699368475366, 1.20256871589937, 0.179539392441531, 0.134024846766156, 0.219603707582296, -0.0855788608161402, 22.0605454545456, 22.3926451612903, 22.7548937728938, 20.8306180440445
10/25/2017, 22, 22.03, 21.7, 21.76, 9025292, 1.00551709544102, 0.0312351522357172, 1.43162508686689, 1.0680090564434, 0.113891585120143, 0.0884192150466276, 0.193366809075163, -0.104947594028535, 21.9003636363638, 22.3249677419354, 22.7578998778999, 20.849797382862
10/26/2017, 21.79, 21.86, 21.75, 21.78, 7971596, 0.979616593065047, -0.00426895165811175, 1.3881697050979, 1.02688177114951, 0.0716365220193251, 0.0532761222174045, 0.165348671703611, -0.112072549486206, 21.756181818182, 22.266688172043, 22.7505445665446, 20.8690347454478
10/27/2017, 21.69, 22, 21.61, 21.99, 6445267, 1.01042505352928, 0.202831642795048, 1.55778109257568, 1.32196893164212, 0.11330054652949, 0.0418873614854789, 0.140656409659985, -0.0987690481745056, 21.7649090909093, 22.2397634408602, 22.743706959707, 20.891956201693
10/30/2017, 22.12, 22.19, 21.97, 22.05, 3712829, 1.00717843903644, -0.224980585660437, 1.47685448814895, 1.31322764070156, 0.177498310940984, 0.0372735191857032, 0.119979831565128, -0.0827063123794251, 21.8194545454547, 22.2008602150537, 22.7442490842491, 20.9156322624744
10/31/2017, 21.86, 21.92, 21.79, 21.79, 4448513, 1.02789675776576, -0.320651499471256, 1.31452591802514, 1.23667413864929, 0.160463889496912, 0.0124931752848987, 0.0984825003090824, -0.0859893250241837, 21.7843636363638, 22.1317849462365, 22.7383882783883, 20.9339945836154
11/1/2017, 22.13, 22.21, 21.93, 21.99, 10035343, 1.06311854634516, -0.041710512301626, 1.35386985813595, 1.3100443249791, 0.220447006812405, 0.00889041951891656, 0.0805640841510492, -0.0716736646321327, 21.8616363636366, 22.0884301075268, 22.7402271062272, 20.9558141822409
11/2/2017, 21.93, 22.01, 21.83, 21.99, 6032400, 1.05089031343445, -0.0780311989294537, 1.21501596865772, 1.27375308837246, 0.257656087991106, 0.00596643230034033, 0.0656445537809074, -0.0596781214805671, 21.9120000000002, 22.0468602150537, 22.7371355311356, 20.9772707945788
11/3/2017, 21.97, 21.97, 21.66, 21.78, 4340316, 1.08372929719019, -0.604438039696651, 1.03798511613156, 1.59871366900073, 0.199352966612483, -0.0131445711592342, 0.0498867287928791, -0.0630312999521133, 21.8907272727274, 21.9794193548387, 22.731623931624, 20.9944557061998
11/6/2017, 21.86, 22.29, 21.79, 22.28, 8596088, 1.12089061436994, 0.231988329637636, 1.16153955601763, 1.84651241843159, 0.277753513572792, 0.0119182560010351, 0.0422930342345103, -0.0303747782334752, 22.0278181818184, 22.0030752688172, 22.7387374847375, 21.0206363833949
11/7/2017, 22.44, 22.49, 22.21, 22.24, 8345136, 1.12971091473714, 0.0317380774255939, 1.07185007221923, 1.83839047082588, 0.217870473570729, 0.0282276703744522, 0.0394799614624987, -0.0112522910880465, 22.150181818182, 22.0093978494623, 22.748485958486, 21.0456485788114
11/8/2017, 22.46, 22.54, 22.35, 22.41, 5075900, 1.13201839386731, 0.14646180165101, 1.25971658725151, 1.85521170035347, 0.232529470987093, 0.0542452722866784, 0.0424330236273346, 0.0118122486593438, 22.2629090909093, 22.0347956989247, 22.7638608058609, 21.0733781362007
11/9/2017, 22.39, 22.48, 22.28, 22.4, 5781981, 1.12054042840349, 0.0526508990704176, 1.10289430990101, 2.14414226079269, 0.226611577044119, 0.0732135327901453, 0.0485891254598968, 0.0246244073302485, 22.3407272727275, 22.0585376344086, 22.7748840048841, 21.1004735128736
11/10/2017, 22.38, 22.41, 22.27, 22.28, 3349619, 1.1016651847588, 0.182591045175268, 0.753277546384427, 2.28264102145218, 0.0967801453141685, 0.077667713722601, 0.0544048431124376, 0.0232628706101633, 22.3852727272729, 22.0795913978494, 22.7769255189256, 21.1249428176449
11/13/2017, 22.22, 22.28, 22.16, 22.21, 3989759, 1.07689533095925, 0.12862409221754, 0.502599798643442, 2.07502636143194, 0.160874732775661, 0.0746883088836725, 0.0584615362666846, 0.0162267726169879, 22.4018181818184, 22.0778279569892, 22.7739926739927, 21.1477463677875
11/14/2017, 22.06, 22.06, 21.77, 21.79, 7362224, 1.14373350323885, -0.437752624871386, 0.368541577552986, 1.64533204025813, 0.140255784805805, 0.0379985950197401, 0.0543689480172957, -0.0163703529975556, 22.2125454545457, 22.031935483871, 22.7541855921856, 21.1625972850679
11/15/2017, 21.64, 21.65, 21.35, 21.38, 10817137, 1.21028322655734, -0.991987175345292, -0.159915413733453, 1.37489381094068, 0.0132327259087174, -0.0238864924237383, 0.0387178599290889, -0.0626043523528272, 21.9216363636366, 21.9408602150537, 22.7143736263737, 21.1698361257185
11/16/2017, 21.52, 21.68, 21.49, 21.66, 6637421, 1.20415801544811, -0.562516170775893, -0.0904598305019857, 1.57720676003397, 0.0358455116091016, -0.0497635667179281, 0.0210215745996855, -0.0707851413176137, 21.7607272727275, 21.8965161290322, 22.6954554334555, 21.1819650143417
11/17/2017, 21.75, 21.99, 21.75, 21.93, 5094519, 1.20510531162224, -0.543902482993285, 0.246075253368049, 1.50244369984568, 0.0836397621849004, -0.0479320600627489, 0.00723084766719863, -0.0551629077299475, 21.6690909090911, 21.8750107526882, 22.6917924297925, 21.1987075592569
11/20/2017, 21.75, 21.92, 21.73, 21.83, 4308002, 1.19590295509308, -0.607385066772659, -0.0933881595830862, 1.67151589345267, 0.0837576275435481, -0.0539280926256396, -0.00500094039136901, -0.0489271522342706, 21.6347272727275, 21.8407741935484, 22.6887301587302, 21.2134083333333
11/21/2017, 22.05, 22.23, 22.05, 22.17, 5963717, 1.208896411105, -0.171332807094629, 0.201824776385801, 1.66450819848916, 0.176262183055444, -0.0308887666549609, -0.0101785056440874, -0.0207102610108735, 21.7343636363638, 21.8608172043011, 22.6957875457876, 21.233878072763
11/22/2017, 22.38, 22.53, 22.33, 22.51, 5719232, 1.21106938083021, 0.076223476525137, 0.529533303138796, 1.80259207234963, 0.263247407631798, 0.0146365031699851, -0.00521550388127289, 0.019852007051258, 21.9892727272729, 21.9371827956989, 22.7157094017094, 21.2600023390901
11/24/2017, 22.52, 22.55, 22.4, 22.48, 2403466, 1.18541428711582, 0.270942872384063, 0.439660035873502, 1.83019046156588, 0.253525509999131, 0.0477444894639483, 0.00537649478777134, 0.0423679946761769, 22.2263636363638, 21.9999569892473, 22.7398363858364, 21.2851924414561
11/27/2017, 22.41, 22.41, 22.19, 22.21, 4598135, 1.20511965401375, 0.0851492109316517, 0.210325122882496, 1.71555017494963, 0.152062719988549, 0.0516012366804262, 0.0146214431663023, 0.0369797935141239, 22.3418181818184, 22.0446451612903, 22.7490525030525, 21.3052834597411
11/28/2017, 22.29, 22.36, 22.22, 22.29, 4335531, 1.1744020699804, 0.294870695362567, 0.472722139823942, 1.74300521926892, 0.173390498949195, 0.0604166228280327, 0.0237804790986484, 0.0366361437293843, 22.4747272727275, 22.0997419354839, 22.7539145299145, 21.3264484526296
11/29/2017, 22.12, 22.12, 21.73, 21.8, 9638842, 1.26919958866376, -0.166606552855696, 0.074465717051387, 1.36656737667165, 0.0726069169956235, 0.0275464367860927, 0.0245336706361373, 0.00301276614995544, 22.3500000000002, 22.0855483870968, 22.7319023199023, 21.3388176171655
11/30/2017, 21.81, 21.82, 21.66, 21.68, 7967419, 1.24931381370971, -0.0360429727603658, -0.0121932083360678, 1.31058914823219, 0.0707214045650183, -0.00809312705629495, 0.0180083110976508, -0.0261014381539458, 22.101272727273, 22.0633333333333, 22.7043125763126, 21.3489267054784
12/1/2017, 21.77, 21.8, 21.25, 21.46, 11707596, 1.3271606387309, -0.226784267203546, -0.190651930687097, 0.972212539709692, 0.0334529871989167, -0.053473490442137, 0.00371195078969325, -0.0571854412318303, 21.816181818182, 22.0008387096774, 22.6733431013431, 21.3551061861773
12/4/2017, 21.78, 21.83, 21.64, 21.72, 8161923, 1.33088508019369, -0.182508487390617, -0.0360207300789581, 0.981299365421526, 0.157909474230718, -0.0676777809530691, -0.0105659955588592, -0.0571117853942099, 21.6858181818184, 21.9727096774194, 22.6503858363858, 21.3656190161769
12/5/2017, 21.7, 21.8, 21.66, 21.71, 4521306, 1.29716640924535, -0.237525363528718, -0.319751692447301, 0.828110511082742, 0.110099537488944, -0.078832962624567, -0.0242193889720008, -0.0546135736525662, 21.5434545454548, 21.934688172043, 22.6229230769231, 21.3757963266048
12/6/2017, 21.69, 21.7, 21.49, 21.52, 5787443, 1.29430337395357, -0.186993813845329, -0.329038153915212, 0.818250274081453, 0.144860684447936, -0.101831091140696, -0.0397417294057398, -0.0620893617349559, 21.4100000000002, 21.8795698924731, 22.5865543345543, 21.382600072124
12/7/2017, 21.45, 21.55, 21.42, 21.51, 3726400, 1.26037834389152, -0.359203976394639, -0.322567957222842, 0.824143026018201, 0.130724323842131, -0.119486820420967, -0.0556907476087852, -0.0637960728121817, 21.3765454545457, 21.8072688172043, 22.5468644688645, 21.3891257240935
12/8/2017, 21.58, 21.6, 21.41, 21.57, 4721812, 1.23807145425366, -0.309612288323179, -0.301402067451324, 0.684825515889419, 0.229248498153666, -0.127171658798151, -0.0699869298466583, -0.0571847289514925, 21.4123636363639, 21.7455268817204, 22.5119731379731, 21.3965524944155
12/11/2017, 21.72, 22.05, 21.72, 22.01, 6459913, 1.2616965563307, 0.205468698279211, -0.143735085230365, 0.928094338417655, 0.343979341864521, -0.0966435787939695, -0.0753182596361206, -0.0213253191578489, 21.5958181818184, 21.7549677419355, 22.4938901098901, 21.4112098730705
12/12/2017, 22.08, 22.1, 21.91, 21.92, 5036265, 1.24687245185205, -0.266245927999666, -0.0686981462869336, 1.05144842437363, 0.416958112837473, -0.0788037032488802, -0.0760153483586725, -0.00278835489020771, 21.7750909090911, 21.7568602150538, 22.4726373626374, 21.4241474895397
12/13/2017, 21.93, 22.19, 21.9, 22.1, 7363043, 1.24049194286729, -0.084615632312903, -0.0483619304052165, 1.2377058794245, 0.366996808734495, -0.0495695705198358, -0.0707261927909052, 0.0211566222710694, 21.9387272727275, 21.7650967741935, 22.4608229548229, 21.4398692946058
12/14/2017, 22.01, 22.13, 21.95, 22.01, 6728049, 1.22417666244883, -0.296126676003408, -0.144635940429047, 1.16347711509494, 0.439065308112847, -0.0332799272646618, -0.0632369396856565, 0.0299570124209947, 22.0309090909093, 21.773247311828, 22.4448302808303, 21.4538698947224
12/15/2017, 22.03, 22.06, 21.89, 21.93, 6895626, 1.20596999195047, -0.353015260237266, -0.247471136262964, 0.949628427918404, 0.340846583661311, -0.0265198942041707, -0.0558935305893593, 0.0293736363851887, 22.0334545454548, 21.7711182795699, 22.4240879120879, 21.4663452708907
12/18/2017, 21.06, 21.14, 21, 21.09, 7024494, 1.41178643088194, -0.789235014940631, -0.568471880828561, 0.536252580621818, 0.211624180750023, -0.0879298979977534, -0.0623008040710381, -0.0256290939267153, 21.7721818181821, 21.6487956989247, 22.3587667887668, 21.4648900357552
12/19/2017, 20.95, 20.95, 20.76, 20.8, 6823809, 1.43922341518918, -0.93484162463249, -0.721604943610509, 0.457965051720771, 0.209502736997302, -0.158175001847454, -0.0814756436263213, -0.0766993582211324, 21.4430909090912, 21.5274623655914, 22.2790818070818, 21.4587209769153
12/20/2017, 20.77, 20.89, 20.72, 20.78, 3881258, 1.40948290106537, -0.690753995085499, -0.816276249528066, 0.432931121503598, 0.318146475086324, -0.213003217093259, -0.107781158319709, -0.105222058773551, 21.1187272727275, 21.4104731182796, 22.1985738705739, 21.4523056246889
12/21/2017, 20.73, 20.87, 20.72, 20.82, 2767752, 1.37245926752792, -0.387600070563873, -0.905437096195314, 0.493533788445027, 0.378546907790424, -0.250341525709278, -0.136293231797623, -0.114048293911655, 20.8465454545457, 21.319311827957, 22.120568986569, 21.4466182811625
12/22/2017, 20.94, 21.15, 20.91, 21.11, 5184820, 1.36408677652462, -0.373311954550663, -0.640467488760284, 0.554881313569268, 0.402244726151264, -0.253608388292093, -0.159756263096517, -0.0938521251955766, 20.7241818181821, 21.2745376344086, 22.056231990232, 21.4456699751861
12/26/2017, 21.19, 21.36, 21.15, 21.31, 4187132, 1.34237814452431, -0.424262461198272, -0.670243285747443, 0.678450169874538, 0.35858116291194, -0.237323355976159, -0.175269681672445, -0.0620536743037135, 20.7840000000002, 21.2554623655914, 21.9994676434676, 21.4479323746599
12/27/2017, 21.29, 21.3, 21.13, 21.2, 8275069, 1.3243289786237, -0.433587841955916, -0.717126164058224, 0.575816892481734, 0.398881195949929, -0.230634816629188, -0.186342708663794, -0.0442921079653939, 20.8260000000002, 21.2240215053763, 21.9405641025641, 21.448397751004
12/28/2017, 21.15, 21.23, 21.13, 21.19, 6279042, 1.28230229492597, -0.715188173404212, -0.652213929582987, 0.506971500130003, 0.267467627792346, -0.223563911823106, -0.193786949295656, -0.0297769625274501, 20.9398181818184, 21.1698279569892, 21.878757020757, 21.4486887649402
12/29/2017, 21.25, 21.37, 21.19, 21.21, 4577623, 1.25947130353641, -0.993206934241334, -0.668642921844263, 0.491698401755794, 0.223617871516314, -0.213880850657965, -0.197805729568118, -0.016075121089847, 21.0921818181821, 21.0947096774193, 21.8199731379731, 21.4492838171125
1/2/2018, 21.55, 21.62, 21.38, 21.6, 6887796, 1.26980171437995, -0.617263645876295, -0.288945918879103, 0.666333543186831, 0.205848402668386, -0.172745907002568, -0.192793765055008, 0.02004785805244, 21.4069090909093, 21.0888387096774, 21.7815775335775, 21.4560157475375
1/3/2018, 21.75, 22.15, 21.72, 22.09, 14520884, 1.3040439646481, -0.0507566573946245, 0.0158684310783376, 1.02623708709488, 0.310948546989101, -0.0994607413807884, -0.174127160320164, 0.0746664189393757, 21.7409090909093, 21.1635268817204, 21.7637875457875, 21.4703476393514
1/4/2018, 22.35, 22.64, 22.35, 22.63, 12418864, 1.33080046929398, 0.253583839371064, 0.381317842436876, 1.25393621815389, 0.421168111066248, 0.00216678999104403, -0.138868370257923, 0.141035160248967, 22.1489090909093, 21.2990322580645, 21.7739853479853, 21.4929282075035
1/5/2018, 22.51, 22.69, 22.5, 22.66, 6548543, 1.30451076297955, 0.626516923746194, 0.355131528031407, 1.25224217328269, 0.412291380242598, 0.0841579693850321, -0.0942631023293316, 0.178421071714364, 22.4634545454548, 21.4558494623656, 21.7858876678876, 21.5156593137255
1/8/2018, 22.67, 22.85, 22.66, 22.82, 5470462, 1.27222625743474, 0.821897116749403, 0.591590987726767, 1.28929870968769, 0.459905474916301, 0.160200540484198, -0.0433703737666258, 0.203570914250823, 22.7387272727275, 21.6524731182795, 21.8014358974359, 21.5405575145914
1/9/2018, 22.77, 22.81, 22.56, 22.75, 6396595, 1.2694766169199, 0.945003754133639, 0.545083016884214, 1.22584049052016, 0.419185971207295, 0.212368360684575, 0.00777737312361443, 0.204590987560961, 22.9387272727275, 21.8362150537634, 21.8170598290598, 21.5640258800108
1/10/2018, 22.75, 22.86, 22.71, 22.84, 4684985, 1.23408771379953, 0.827127688344213, 0.481817137272847, 1.2729925829025, 0.481512448526832, 0.257999919409265, 0.0578218823807446, 0.20017803702852, 23.1203636363639, 22.0116344086021, 21.8437362637362, 21.5885552662297
1/11/2018, 22.9, 23.14, 22.86, 23.14, 6693842, 1.22200670760684, 1.02819162869293, 0.596305621947681, 1.31669246121491, 0.518777425711483, 0.314742594542182, 0.109206024813032, 0.20553656972915, 23.3001818181821, 22.2263870967742, 21.8884126984127, 21.6173516483516
1/12/2018, 23.06, 23.33, 23.03, 23.31, 5602799, 1.21678993793741, 1.29795918561375, 0.822503292805112, 1.42366545917532, 0.544229137467907, 0.369173549765492, 0.161199529803524, 0.207974019961968, 23.4309090909093, 22.4245591397849, 21.933829059829, 21.6483527851459
1/16/2018, 23.03, 23.14, 22.75, 22.78, 11170606, 1.30575964796554, 0.877568680966566, 0.439507900809177, 1.11877639587369, 0.407072851949257, 0.365332576794977, 0.202026139201814, 0.163306437593162, 23.2669090909093, 22.5377419354839, 21.9613015873016, 21.6708540259132
1/17/2018, 23.04, 23.27, 22.99, 23.17, 7790618, 1.32533209070446, 1.06433114940808, 0.62084642429492, 1.18549875893234, 0.553997841855125, 0.389271044390217, 0.239475120239495, 0.149795924150722, 23.2300000000003, 22.6786451612903, 22.0092087912088, 21.6989661277683
1/18/2018, 23.36, 23.57, 23.34, 23.48, 9025971, 1.3276212655256, 0.983751574951785, 0.871711464617641, 1.30070543374951, 0.557269754417216, 0.42831946151594, 0.277243988494784, 0.151075473021156, 23.3125454545457, 22.8651827956989, 22.0652405372405, 21.7313835119253
1/19/2018, 23.27, 23.39, 23.23, 23.3, 6726916, 1.32463175745983, 0.925265300026432, 0.548439738090919, 1.12086405415513, 0.480569468902804, 0.439672842893465, 0.30972975937452, 0.129943083518945, 23.3650909090912, 23.0168602150538, 22.120271062271, 21.7606506575186
1/22/2018, 23.44, 23.56, 23.42, 23.54, 6526121, 1.30079540999887, 0.952885062673496, 0.681235638492483, 1.17615879770738, 0.492016504725341, 0.462702724680486, 0.340324352435714, 0.122378372244773, 23.4700000000003, 23.176064516129, 22.1832844932845, 21.7931244148106
1/23/2018, 23.42, 23.61, 23.33, 23.58, 4951745, 1.29303171135728, 1.04173241155167, 0.616293848603656, 1.23274532798408, 0.503481389928398, 0.478663997024388, 0.367992281353448, 0.110671715670939, 23.5727272727275, 23.3266451612903, 22.2437557997558, 21.8257599053814
1/24/2018, 23.59, 23.81, 23.52, 23.78, 8677502, 1.27902453179624, 1.22073899333994, 0.71424582309141, 1.21901825756472, 0.692297367100181, 0.501668822968757, 0.39472758967651, 0.106941233292247, 23.6890909090911, 23.493247311828, 22.3138803418803, 21.8609377270949
1/25/2018, 24, 24.05, 23.77, 23.8, 8221002, 1.27287576461381, 2.28220495159262, 0.785800774831684, 1.07359819714657, 0.813586767418723, 0.515570964971115, 0.418896264735431, 0.0966747002356839, 23.7741818181821, 23.6774623655914, 22.3848278388278, 21.8959435166176
1/26/2018, 23.62, 23.69, 23.51, 23.61, 6256504, 1.28037784997536, 2.46920606656779, 0.728409461052098, 0.884422076540369, 0.735363272716038, 0.505430808819444, 0.436203173552234, 0.0692276352672103, 23.8012727272729, 23.8200215053763, 22.4396703296703, 21.9276745146633
1/29/2018, 23.43, 23.48, 23.32, 23.33, 8689030, 1.29310908641331, 2.16300203219615, 0.819381886666866, 0.881554621534079, 0.752177190559215, 0.469390164440568, 0.442840571729901, 0.0265495927106678, 23.7400000000002, 23.9281505376344, 22.4826227106227, 21.9548588219215
1/30/2018, 23.52, 23.55, 23.23, 23.26, 6452493, 1.30093823029756, 2.05477318980906, 1.02522131866246, 0.728289953402659, 0.720655448025225, 0.430219971101668, 0.440316451604254, -0.0100964805025864, 23.5474545454548, 24.0134623655914, 22.5215726495726, 21.9916659833265
1/31/2018, 23.44, 23.5, 23.25, 23.49, 6585596, 1.27700434546127, 2.0012900294079, 0.992089437554574, 0.738032872274181, 0.703665935414942, 0.412975859840685, 0.43484833325154, -0.0218724734108551, 23.486181818182, 24.1145591397849, 22.5705811965812, 22.0327642476425
2/1/2018, 23.47, 23.63, 23.43, 23.54, 7903857, 1.25305821882502, 1.87336601385408, 0.87832845086273, 0.847066307568003, 0.790872835167963, 0.398747842643726, 0.427628235129977, -0.0288803924862518, 23.4867272727275, 24.155935483871, 22.6212039072039, 22.0737906245729
2/2/2018, 23.35, 23.36, 22.97, 22.98, 10686714, 1.34343520224473, 1.37715940903065, 0.626262108555134, 0.457089024938178, 0.726066393219646, 0.338384036091764, 0.409779395322335, -0.0713953592305709, 23.2545454545457, 24.0911182795699, 22.6552063492063, 22.1053021730217
2/5/2018, 22.89, 23.11, 22.27, 22.27, 17441787, 1.50554709924583, 0.759412782353169, 0.0951668539100259, 0.193165477348687, 0.507406313156139, 0.230596050490174, 0.373942726355903, -0.143346675865729, 22.8425454545457, 23.9208172043011, 22.6536312576313, 22.1256411097444
2/6/2018, 22.33, 22.9, 22.29, 22.84, 19220509, 1.53249155889643, 1.06078491606467, 0.2012249445574, 0.466497116990564, 0.606529196280347, 0.18898898427252, 0.336951977939226, -0.147962993666706, 22.7047272727275, 23.8158924731183, 22.6763736263736, 22.1546059860598
2/7/2018, 22.68, 22.86, 22.09, 22.14, 13838333, 1.6757905079013, 0.356811908508414, -0.102918430061004, 0.155102867231613, 0.365811789481883, 0.0983966790105661, 0.289240918153494, -0.190844239142928, 22.4054545454548, 23.6284516129032, 22.6685982905983, 22.1748500751674
2/8/2018, 22.32, 22.33, 21.53, 21.53, 17768101, 1.82289371819266, -0.283427925598803, -0.251424777174015, -0.0965225261032438, 0.206079559703419, -0.0223624966677214, 0.226920235189251, -0.249282731856972, 21.9889090909093, 23.3703010752688, 22.6389963369963, 22.1860718873855
2/9/2018, 21.7, 21.89, 20.91, 21.67, 18854367, 1.94668004914876, -0.535660101297061, -0.222809003519859, 0.0649441592044775, 0.273125447105441, -0.105551452009198, 0.160425897749561, -0.265977349758759, 21.7065454545457, 23.1211612903226, 22.6114041514042, 22.1974451277846
2/12/2018, 21.95, 22.33, 21.94, 22.18, 11573930, 1.95560544778183, -0.229607780051981, 0.219503292363749, 0.223891299918354, 0.327557561109457, -0.128841357738171, 0.102572446652015, -0.231413804390186, 21.6501818181821, 22.9330322580645, 22.6097387057387, 22.2150548038814
2/13/2018, 22.31, 22.49, 22.22, 22.46, 9319096, 1.90367597463094, -0.158086206243597, 0.393409588600926, 0.320462433128748, 0.367933519991986, -0.123283974959008, 0.0574011623298101, -0.180685137288819, 21.739272727273, 22.775376344086, 22.6216825396825, 22.2359751264179
2/14/2018, 22.37, 23.11, 22.35, 23.07, 13475017, 1.92538943522758, 0.207786684560083, 0.73506477829713, 0.508613865149552, 0.46088820012132, -0.0688639858874822, 0.0321481326863517, -0.101012118573834, 22.1287272727275, 22.7130537634409, 22.6619438339438, 22.2644441711084
2/15/2018, 23.17, 23.38, 22.98, 23.37, 10377827, 1.89121940766646, 0.31186051001061, 0.742786997438568, 0.597146446454013, 0.546305754258865, -0.00151084361335307, 0.0254163374264107, -0.0269271810397638, 22.6547272727275, 22.7119784946237, 22.7094725274725, 22.2977559108924
2/16/2018, 23.05, 23.29, 22.93, 22.99, 11491081, 1.92204905086155, -0.032396932449083, 0.586174942339842, 0.323732775849858, 0.55757308558368, 0.0209625395770701, 0.0245255778565426, -0.00356303827947252, 22.9467272727275, 22.6904301075269, 22.7390378510379, 22.3259480661473
2/20/2018, 23.04, 23.18, 22.99, 23.09, 8196170, 1.85918199633355, -0.0674004509762507, 0.710673840516167, 0.421882923090708, 0.664593559163172, 0.0463082097168375, 0.0288821042286016, 0.0174261054882359, 23.1307272727275, 22.681247311828, 22.7754407814408, 22.3573901872352
2/21/2018, 23.34, 23.59, 23.2, 23.23, 11291471, 1.86319787690808, 0.277825159642354, 0.770985736387698, 0.47612548421297, 0.625024424900336, 0.076806290769742, 0.0384669415368296, 0.0383393492329123, 23.4323636363639, 22.6977204301076, 22.8215702075702, 22.3914254475878
2/22/2018, 23.59, 23.81, 23.58, 23.74, 9650395, 1.85416943330016, 0.331874598128758, 0.933292134250509, 0.628819665287532, 0.739620990098326, 0.140509274036038, 0.0588754080366713, 0.0816338659993667, 23.7489090909094, 22.7715913978495, 22.8863028083028, 22.4329823698237
2/23/2018, 23.74, 23.81, 23.55, 23.76, 4693163, 1.81469205510179, 0.184546146170447, 0.765348874114162, 0.559709906113025, 0.714524897679072, 0.190413215067622, 0.0851829694428614, 0.10523024562476, 23.8630909090912, 22.8476129032258, 22.9566324786325, 22.4786535465355
2/26/2018, 24.12, 24.33, 24, 24.31, 9789319, 1.80218959554741, 0.540364148623113, 1.00062812604799, 0.802723676620779, 0.740172704775623, 0.271216437071654, 0.12238966296862, 0.148826774103034, 24.0736363636366, 23.0074838709678, 23.0494578754579, 22.5294011206779
2/27/2018, 24.03, 24.04, 23.63, 23.64, 10384223, 1.90442756405963, 0.0922942494890141, 0.652113993454853, 0.527769242787337, 0.616383324770414, 0.277985725683685, 0.153508875511633, 0.124476850172052, 24.0107272727275, 23.0861290322581, 23.1088034188034, 22.567766570999
2/28/2018, 23.6, 23.65, 23.13, 23.16, 8701263, 1.95896520870688, -0.149636475504235, 0.500309642847845, 0.351222757506289, 0.569371902047987, 0.241830772594149, 0.171173254928136, 0.0706575176660127, 23.7583636363639, 23.0664086021506, 23.14736996337, 22.6005045783791
3/1/2018, 23.21, 23.34, 22.92, 23.15, 10823099, 1.95253358626215, -0.247981691522344, 0.528530381004877, 0.321542033402475, 0.484845940181157, 0.209950615357684, 0.178928727014046, 0.0310218883436383, 23.5863636363639, 23.0689677419355, 23.1792014652015, 22.6342265955993
