Date,SLV_Open,SLV_High,SLV_Low,SLV_Close,SLV_Volume,SLV_ATRPercentOfClose20,SLV_SQN25,SLV_SQN50,SLV_SQN100,SLV_SQN200,SLV_MACD,SLV_MACD_Avg,SLV_MACD_Diff,SLV_LinReg10,SLV_LinReg30,SLV_LinReg90,SLV_LinReg270
10/24/2017, 16.02, 16.1, 15.94, 16.02, 6171732, 1.39770210894076, -0.469712339646325, -0.0588330298365767, -0.285226656574608, 0.149240722898741, -0.0111025180291513, -0.023628077583966, 0.0125255595548147, 16.0594545454539, 15.9720000000004, 16.4263638583638, 15.9002325361118
10/25/2017, 16.04, 16.05, 15.94, 16.01, 4316479, 1.36299989981071, -0.247792225973954, 0.284435624147433, -0.314607769067901, 0.0820099221516382, -0.0182367511160422, -0.0225498122903812, 0.00431306117433906, 16.0130909090903, 16.0028387096779, 16.4228302808302, 15.8991022935134
10/26/2017, 15.97, 16, 15.82, 15.85, 6617974, 1.36785785338618, -0.25030959544905, -0.263455533994682, -0.485902367273843, 0.0456627853307502, -0.0363819565132815, -0.0253162411349613, -0.0110657153783202, 15.9265454545448, 16.0188817204306, 16.4115653235653, 15.8949293942772
10/27/2017, 15.74, 15.93, 15.7, 15.91, 7225612, 1.3668459853779, -0.188561271583843, -0.174291705623883, -0.386519082290553, 0.0517699043229797, -0.0453973515508501, -0.0293324632181391, -0.0160648883327111, 15.9130909090903, 16.03847311828, 16.4016214896214, 15.8919796650718
10/30/2017, 15.86, 15.96, 15.8, 15.91, 3854257, 1.34878652708952, -0.441046566496438, -0.154807935770533, -0.29500392882258, 0.042657590525967, -0.0519433465056309, -0.0338546398756374, -0.0180887066299935, 15.8949090909085, 16.0393118279574, 16.3945177045176, 15.8890868079289
10/31/2017, 15.82, 15.85, 15.71, 15.79, 10656744, 1.35441633715608, -0.186523938680345, -0.242581882683296, -0.245900849528222, -0.0978511735677452, -0.0660526776353798, -0.0402942474275859, -0.0257584302077939, 15.8218181818176, 16.0332473118284, 16.3844444444444, 15.8839801399233
11/1/2017, 15.95, 16.24, 15.93, 16.18, 10689112, 1.39474179638503, 0.519954069071669, 0.133670721789579, 0.135387419086052, 0.0490015389731469, -0.0452431487183986, -0.0412840276857484, -0.00395912103265018, 15.8938181818175, 16.0690107526886, 16.3889743589743, 15.8863064472861
11/2/2017, 16.18, 16.28, 16.09, 16.17, 5499608, 1.38457490118951, 0.378618253534094, 0.0522510000835096, 0.183360410873766, 0.0668707956407484, -0.0292215161057392, -0.0388715253697466, 0.0096500092640074, 15.9978181818175, 16.0929032258069, 16.3951452991452, 15.8884148285942
11/3/2017, 16.2, 16.22, 15.84, 15.92, 6779743, 1.45534845129539, 0.27525514160779, -0.0638136306482349, 0.0350519490940479, -0.028365403238774, -0.0362789661544483, -0.0383530135266869, 0.00207404737223868, 15.9829090909085, 16.0855053763446, 16.3929987789987, 15.8858343205651
11/6/2017, 15.94, 16.3, 15.94, 16.27, 9806147, 1.46961831452929, 0.786911456572852, 0.171842998040022, 0.278998463179003, 0.046910469202324, -0.0134746439287419, -0.0333773396070979, 0.0199026956783561, 16.1096363636357, 16.1340215053768, 16.4019291819291, 15.8897996087807
11/7/2017, 16.21, 16.23, 15.97, 16.01, 6467645, 1.5125019037178, 0.388473532944807, -0.391664237452188, 0.181562233417253, -0.00846666873646372, -0.016195193251292, -0.0299409103359368, 0.0137457170846447, 16.1154545454539, 16.1291612903231, 16.3986544566544, 15.8889043927649
11/8/2017, 16.14, 16.29, 16.05, 16.06, 6397543, 1.51957644486898, 0.472659484896642, -0.278912496936876, 0.31668447159529, 0.0412209832174606, -0.0141535131678054, -0.0267834309023105, 0.0126299177345051, 16.1370909090903, 16.1246666666672, 16.3882344322344, 15.8889503328213
11/9/2017, 16.02, 16.1, 15.99, 16.07, 4291536, 1.47692456872222, 0.484662040069169, -0.304832834544927, 0.334306114783225, 0.09427362854236, -0.0115948918697129, -0.023745723095791, 0.0121508312260781, 16.1274545454539, 16.1259569892478, 16.375028083028, 15.8891857269691
11/10/2017, 16.1, 16.15, 15.85, 15.95, 7895177, 1.50767830272086, 0.146934444832227, -0.580427039965029, 0.294347600726575, -0.0274600882284312, -0.019030788096341, -0.022802736095901, 0.00377194799956001, 16.076363636363, 16.0990537634414, 16.3552576312576, 15.8872376523816
11/13/2017, 16.04, 16.12, 15.99, 16.09, 5959440, 1.47265975649334, 0.110199457260061, -0.520293501457459, 0.292262186869922, 0.0114039037730051, -0.0134716664722276, -0.0209365221711663, 0.00746485569893866, 16.0714545454539, 16.0838924731188, 16.3316874236874, 15.8878671647987
11/14/2017, 16.01, 16.14, 15.93, 16.08, 6728562, 1.46519531765416, -0.0598244850945412, -0.691909182581386, 0.222274486812087, -0.110308114552582, -0.00976042683542389, -0.0187013031040178, 0.00894087626859393, 16.0292727272721, 16.0674193548392, 16.3089059829059, 15.8883130399013
11/15/2017, 16.19, 16.21, 16, 16.03, 6371336, 1.46177939316812, -0.243913245180301, -0.702461014173084, 0.258353121209502, -0.119483717881179, -0.010730134506467, -0.0171070693845077, 0.00637693487804067, 16.0319999999993, 16.0408817204306, 16.2865787545787, 15.887859850801
11/16/2017, 16.1, 16.17, 16.09, 16.12, 4404873, 1.42436150675315, -0.144205537366169, -0.833253832905117, 0.245568746526358, -0.0778474141478407, -0.00418810906917599, -0.0145232773214413, 0.0103351682522653, 16.0719999999993, 16.0235698924736, 16.268757020757, 15.889031228538
11/17/2017, 16.14, 16.41, 16.1, 16.31, 9025155, 1.43241398616908, -0.0929823552031714, -0.581872268644247, 0.27765311513333, -0.0238719155214236, 0.0161418323312006, -0.00839025539091294, 0.0245320877221135, 16.130363636363, 16.0382580645167, 16.2544566544566, 15.8935762331839
11/20/2017, 16.14, 16.17, 15.9, 15.98, 12877676, 1.5171801319585, -0.280721276538282, -0.649704706676028, 0.198752204844166, -0.19278680608959, 0.00556111026789097, -0.00559998225915216, 0.0111610925270431, 16.1234545454539, 16.0194408602156, 16.2293431013431, 15.8922035714286
11/21/2017, 16.04, 16.11, 15.99, 16.01, 5835837, 1.47921996147795, -0.0661963598397349, -0.728929036472643, 0.227489814687003, -0.175262038037308, -0.000398841323228538, -0.00455975407196743, 0.0041609127487389, 16.0907272727266, 16.0133548387102, 16.2079926739926, 15.8913883972468
11/22/2017, 16.15, 16.2, 16.13, 16.17, 5600427, 1.45010488584409, 0.152465397800468, -0.472838495028031, 0.571695361879621, -0.141390730234749, 0.00769975889824437, -0.00210785147792507, 0.00980761037616944, 16.1232727272721, 16.0351397849468, 16.1966129426129, 15.8934053253284
11/24/2017, 16.1, 16.18, 16.05, 16.08, 2423836, 1.42573297287898, -0.194305890758627, -0.55902536773866, 0.593903415745462, -0.142440421367838, 0.00677758233218029, -0.000330764715904002, 0.00710834704808429, 16.1207272727266, 16.0466881720435, 16.1811648351648, 15.893822165546
11/27/2017, 16.2, 16.21, 16.06, 16.1, 4960258, 1.39934763314902, 0.0498392030229269, -0.417541724023578, 0.62429871455382, -0.214758106096229, 0.00757328351452813, 0.00125004493018242, 0.0063232385843457, 16.1005454545448, 16.0719354838715, 16.1665372405372, 15.8945874511607
11/28/2017, 16.11, 16.12, 15.82, 15.91, 13159703, 1.43953626957978, -0.243914641331719, -0.294627199943619, 0.797007226506144, -0.234328756386577, -0.00704630426015029, -0.00040922490788412, -0.00663707935226617, 16.0345454545448, 16.0644086021511, 16.1471062271062, 15.8920501234099
11/29/2017, 15.76, 15.79, 15.59, 15.64, 9101712, 1.49347000937107, -0.408016598159063, -0.610290412606718, 0.560126141726262, -0.347982933323059, -0.0399585590208247, -0.00831909173047223, -0.0316394672903524, 15.8830909090902, 16.0141505376349, 16.1152014652014, 15.8848921513269
11/30/2017, 15.47, 15.56, 15.4, 15.51, 11035928, 1.50805785939622, -0.542878380058829, -0.582600603036355, 0.378274159177822, -0.395523945685673, -0.0756595157818012, -0.021787176540738, -0.0538723392410632, 15.7007272727266, 15.9483010752694, 16.0777924297924, 15.8756116584565
12/1/2017, 15.42, 15.63, 15.33, 15.53, 14631941, 1.52739720085471, -0.34409572734921, -0.425357474861452, 0.352537390096959, -0.420558513407552, -0.101172692551431, -0.0376642797428767, -0.0635084128085547, 15.5716363636357, 15.9025376344092, 16.0448717948717, 15.8668192245079
12/4/2017, 15.45, 15.45, 15.34, 15.44, 6857304, 1.52101389914572, -0.518573897998777, -0.526319621068405, 0.413669245517825, -0.423115545439813, -0.127188170732181, -0.0555690579407375, -0.0716191127914432, 15.4816363636357, 15.8374623655919, 16.0066227106227, 15.8566292505778
12/5/2017, 15.29, 15.29, 15.13, 15.23, 10123965, 1.56666000477147, -0.748365483545501, -0.863968872872217, 0.147108307058696, -0.477732615151354, -0.162873366791375, -0.0770299197108651, -0.0858434470805103, 15.3005454545448, 15.7538709677425, 15.9622588522588, 15.843030369158
12/6/2017, 15.11, 15.18, 15.02, 15.1, 8124656, 1.57067683967126, -0.764516072906378, -0.739488705469175, -0.0242185689872937, -0.540142445987464, -0.199346117358649, -0.101493159240422, -0.0978529581182274, 15.1214545454539, 15.651655913979, 15.9146373626373, 15.8274406779661
12/7/2017, 14.92, 14.97, 14.77, 14.87, 11106988, 1.6261842141953, -1.62982169959575, -0.873098237937827, -0.270428851252533, -0.646371603113051, -0.243997461907268, -0.129994019773791, -0.114003442133477, 14.9445454545448, 15.525526881721, 15.8551037851038, 15.808213902596
12/8/2017, 14.93, 15.01, 14.89, 14.96, 6584380, 1.58237241322393, -1.4765641249953, -0.867296549146527, -0.224574079955546, -0.66244299536417, -0.269020624024765, -0.157799340623986, -0.111221283400779, 14.8516363636357, 15.4075053763446, 15.7975115995116, 15.7907857320143
12/11/2017, 14.88, 14.94, 14.81, 14.85, 6204356, 1.56489405634603, -1.35519200060463, -0.815506176461621, -0.30655228990778, -0.661906192025523, -0.294334832247593, -0.185106438948707, -0.109228393298885, 14.7858181818175, 15.2852688172049, 15.7367423687423, 15.7717822861362
12/12/2017, 14.78, 14.88, 14.74, 14.86, 7052957, 1.53275524225448, -2.04513836134927, -0.741374796993523, -0.414117013876757, -0.686763602614668, -0.310015937467785, -0.210088338652523, -0.0999275988152622, 14.7536363636357, 15.1711397849468, 15.669492063492, 15.7532290794979
12/13/2017, 14.86, 15.25, 14.8, 15.15, 15271645, 1.5767594557694, -1.14015792601849, -0.473409688004, -0.210795310631936, -0.608103231738457, -0.29563485537571, -0.22719764199716, -0.0684372133785493, 14.8249090909084, 15.0925806451619, 15.614188034188, 15.7397555325035
12/14/2017, 15.05, 15.05, 14.94, 15.02, 7594537, 1.58079297384562, -1.38474125423442, -0.57249534100395, -0.296827165934701, -0.489562470498487, -0.291368938005842, -0.240031901198897, -0.0513370368069455, 14.8519999999993, 15.0276559139791, 15.5584444444444, 15.7243397002846
12/15/2017, 15.14, 15.17, 15.08, 15.15, 7126994, 1.53837194348535, -1.18585011442199, -0.448000821986501, -0.312370839544741, -0.500008060950825, -0.274335880943912, -0.2468926971479, -0.0274431837960125, 14.9547272727266, 14.9860430107533, 15.5181123321123, 15.7112886440159
12/18/2017, 15.2, 15.26, 15.18, 15.22, 4684291, 1.49086847546734, -0.934356806079074, -0.529720788320446, -0.226998907435471, -0.435346827097492, -0.252280512807715, -0.247970260279863, -0.00431025252785239, 15.0843636363629, 14.9432258064522, 15.4858925518925, 15.6995773460163
12/19/2017, 15.2, 15.24, 15.14, 15.22, 5052990, 1.44917656286349, -1.14134587267551, -0.688335139953532, -0.305990521986099, -0.356968339607759, -0.232125674378413, -0.244801343099573, 0.0126756687211602, 15.1839999999993, 14.9282580645167, 15.4541538461538, 15.6880408163265
12/20/2017, 15.29, 15.33, 15.24, 15.25, 4520076, 1.41007501130775, -1.0834841749148, -0.78101692456324, -0.341587964468465, -0.280818115620795, -0.2112963773255, -0.238100349944758, 0.0268039726192585, 15.2685454545447, 14.9065376344092, 15.4235335775336, 15.6771627675461
12/21/2017, 15.22, 15.32, 15.2, 15.22, 3909980, 1.38163349055986, -1.0598498037804, -0.902130828268672, -0.295331141344099, -0.213709831820868, -0.194962353966945, -0.229472750749196, 0.0345103967822506, 15.2885454545448, 14.8892473118286, 15.38357997558, 15.6659616207498
12/22/2017, 15.34, 15.49, 15.31, 15.4, 8326703, 1.38487263896136, -0.90412081217172, -0.729354348186915, -0.11094422080446, -0.182580450171765, -0.165584274652213, -0.216695055529799, 0.0511107808775861, 15.3696363636357, 14.9008817204307, 15.3609865689866, 15.6578235601411
12/26/2017, 15.55, 15.63, 15.53, 15.59, 6380425, 1.37336027633128, -0.89010715080658, -0.680590302029884, -0.0245303725091827, -0.0973586665231929, -0.125523565506459, -0.198460757525131, 0.0729371920186722, 15.4703636363629, 14.9329462365597, 15.3465811965812, 15.6528536727555
12/27/2017, 15.67, 15.78, 15.65, 15.73, 6516574, 1.3534744038528, -0.315002932326228, -0.418116971427281, 0.266966761830143, -0.0289924550941241, -0.0815384108708237, -0.17507628819427, 0.0935378773234459, 15.5810909090902, 14.9944301075275, 15.3382393162393, 15.650196626506
12/28/2017, 15.85, 15.92, 15.82, 15.88, 10101830, 1.33347888878931, -0.147479583123917, -0.147402925175439, 0.387663602626541, -0.118804075807411, -0.0341820827560575, -0.146897447106627, 0.11271536435057, 15.7541818181811, 15.0766021505382, 15.3360586080586, 15.6499700398406
12/29/2017, 16.02, 16.15, 15.93, 15.99, 13888444, 1.34251798100535, -0.214487698516213, -0.0246775584294649, 0.313317339738144, -0.075230914682951, 0.0120849216957506, -0.115100973346152, 0.127185895041902, 15.8994545454538, 15.1706881720436, 15.3388253968254, 15.6514968696642
1/2/2018, 16.13, 16.23, 16.12, 16.21, 8943159, 1.33211100496371, 0.189762408213583, -0.015173043046311, 0.191255486367412, -0.0280154164799985, 0.0657461369022041, -0.0789315512964805, 0.144677688198685, 16.0938181818175, 15.2989462365597, 15.3530451770452, 15.6564815860468
1/3/2018, 16.19, 16.26, 16.09, 16.17, 9149509, 1.32120243790592, 0.113367974523663, 0.113926367712625, 0.0443725832584037, -0.0522118173753251, 0.103848272612078, -0.0423755865147688, 0.146223859126847, 16.2305454545447, 15.434215053764, 15.3628058608058, 15.6607765086676
1/4/2018, 16.21, 16.3, 16.19, 16.23, 7466259, 1.29055152494712, 0.44503174847144, 0.11363647884778, 0.08714809841717, -0.0638431683226214, 0.137303241927654, -0.00643982082628421, 0.143743062753938, 16.3361818181811, 15.5560000000006, 15.3768644688644, 15.6659592403891
1/5/2018, 16.18, 16.29, 16.16, 16.22, 5651532, 1.26685380316875, 0.855814101707993, 0.210568113642775, 0.105548094423406, -0.0698668512491758, 0.161151970115894, 0.0270785373621514, 0.134073432753742, 16.389272727272, 15.6769032258071, 15.3990647130647, 15.6709224877451
1/8/2018, 16.17, 16.19, 16.07, 16.15, 6706993, 1.25516719832986, 0.963321428121675, 0.158130345771308, 0.310877781032749, -0.106060012667811, 0.1724163358461, 0.056146097058941, 0.116270238787159, 16.359272727272, 15.7982365591404, 15.4166324786325, 15.6747379620623
1/9/2018, 16.01, 16.07, 15.95, 16.03, 6975433, 1.26371819964915, 0.744533079852134, 0.195143401852112, -0.0309873205350127, -0.184400488216071, 0.169704185511121, 0.0788577147493769, 0.0908464707617436, 16.2730909090901, 15.8984731182802, 15.4300415140415, 15.6766518867071
1/10/2018, 16.07, 16.1, 16, 16.02, 8167753, 1.23249267186998, 0.873291572964057, 0.132885149219297, -0.0180088743316261, -0.290514869778369, 0.164847609772762, 0.0960556937540539, 0.0687919160187081, 16.1870909090901, 15.9990967741942, 15.4475506715506, 15.6783927449044
1/11/2018, 16.01, 16.07, 15.91, 16.01, 5981867, 1.22156814323481, 1.25218613233841, 0.124030691224966, -0.0115220308370882, -0.302407082184342, 0.158366274253847, 0.108517809854013, 0.0498484643998346, 16.102181818181, 16.0863010752694, 15.466862026862, 15.6799634689635
1/12/2018, 16.1, 16.31, 16.08, 16.27, 9850132, 1.23413894742039, 1.82665271726426, 0.452634789352767, 0.176503476360111, -0.24008810811531, 0.172224301704796, 0.121259108224169, 0.0509651934806269, 16.1218181818174, 16.1878494623662, 15.5020659340659, 15.6854969053934
1/16/2018, 16.13, 16.25, 16.09, 16.25, 8985910, 1.22925960866482, 2.40351037890591, 0.0976302663625832, 0.16373008294533, -0.217562550175237, 0.179523618919015, 0.132912010363138, 0.0466116085558768, 16.1352727272719, 16.2741290322587, 15.5359755799756, 15.6906583603872
1/17/2018, 16.18, 16.23, 16.02, 16.06, 10718193, 1.25321887974864, 1.79389716808141, -0.0650749720980667, -0.0091928527608094, -0.303956146397277, 0.168039908828518, 0.139937590056215, 0.028102318772304, 16.1129090909083, 16.3328602150544, 15.5671452991453, 15.6928734798131
1/18/2018, 16.08, 16.16, 15.95, 15.97, 8512327, 1.26301568242486, 1.85666263121425, 0.0802610514061475, 0.00965464375005167, -0.328645517888228, 0.149948228172674, 0.141939717679506, 0.00800851049316748, 16.0596363636356, 16.3707526881727, 15.5933650793651, 15.69370463187
1/19/2018, 16.05, 16.12, 16.02, 16.05, 7674657, 1.24061323525911, 1.96707148759509, -0.182147387753053, 0.009848160824243, -0.329709849827232, 0.140446789161143, 0.141641131975834, -0.00119434281469111, 16.0569090909083, 16.4013763440867, 15.6182954822955, 15.6957364208119
1/22/2018, 16.07, 16.09, 16, 16.04, 4588122, 1.20737221350457, 1.60385137631456, 0.0612055945711344, -0.254724965770466, -0.329937706589351, 0.130604387779901, 0.139433783136647, -0.00882939535674643, 16.0585454545446, 16.416774193549, 15.6459829059829, 15.6975976734288
1/23/2018, 15.86, 16.09, 15.79, 16.08, 9722787, 1.23743394212579, 2.00910261384895, 0.0510126737952039, -0.17654312543508, -0.300426501170541, 0.124595618745824, 0.136466150258482, -0.0118705315126587, 16.0698181818174, 16.4158494623662, 15.6731526251526, 15.7000388611979
1/24/2018, 16.38, 16.62, 16.35, 16.56, 17237387, 1.30453145530879, 2.09035147383468, 0.474136227235556, 0.110691130040985, -0.0849367568588107, 0.156758598918602, 0.140524639990506, 0.0162339589280955, 16.2267272727264, 16.474021505377, 15.7220244200244, 15.7096050645648
1/25/2018, 16.54, 16.64, 16.16, 16.31, 17380071, 1.40544996044867, 1.50344110064003, 0.35555015781498, -0.159591170410164, -0.149088561614135, 0.160228072285667, 0.144465326449538, 0.0157627458361288, 16.2663636363628, 16.4828172043017, 15.7567887667888, 15.7153423403429
1/26/2018, 16.38, 16.5, 16.36, 16.41, 7151763, 1.38493262718903, 1.63387876120273, 0.318738822659971, -0.146048593401276, -0.209195308694545, 0.169097567689658, 0.149391774697562, 0.0197057929920955, 16.3227272727264, 16.4955483870974, 15.7883736263736, 15.7224898802148
1/29/2018, 16.29, 16.29, 16.13, 16.21, 7179701, 1.41828545290335, 1.26835548526415, 0.149472049258316, -0.377824235370912, -0.310464777759452, 0.158165148787486, 0.151146449515547, 0.00701869927193877, 16.340181818181, 16.4922365591404, 15.8131135531135, 15.7266043460434
1/30/2018, 16.31, 16.32, 16.1, 16.15, 8424968, 1.42048834872973, 1.22840149266491, 0.141006184484902, -0.39118559488318, -0.34808684316548, 0.143011086698465, 0.149519376952131, -0.00650829025366573, 16.336181818181, 16.4658064516136, 15.8315628815629, 15.7215664889982
1/31/2018, 16.26, 16.41, 16.17, 16.35, 12327111, 1.41246743060465, 1.23696402298869, 0.234307994048008, -0.40450512827002, -0.259148247904365, 0.145462906011073, 0.148708082763919, -0.00324517675284641, 16.3687272727264, 16.4661290322587, 15.8552283272283, 15.7204540112067
2/1/2018, 16.16, 16.27, 16.13, 16.25, 6985177, 1.41779386866872, 0.870475129991266, -0.0169668679520717, -0.418749915015082, -0.263711677004491, 0.137748942156151, 0.146516254642365, -0.00876731248621471, 16.3329090909082, 16.4506881720437, 15.8747326007326, 15.7191384447177
2/2/2018, 16.02, 16.02, 15.63, 15.66, 17895863, 1.59560618439166, -0.0425735114465629, -0.225069173900831, -0.604864968860605, -0.384350392390394, 0.0830699227010854, 0.133826988254109, -0.050757065553024, 16.0939999999991, 16.3537419354845, 15.8718559218559, 15.7082014486811
2/5/2018, 15.91, 15.93, 15.72, 15.74, 11728113, 1.59389029257908, -0.116250742929334, -0.182584941153585, -0.625310660685779, -0.327340926357469, 0.04566533568984, 0.116194657741255, -0.0705293220514155, 15.9019999999991, 16.2661075268824, 15.8662124542124, 15.6988858821921
2/6/2018, 15.75, 15.76, 15.63, 15.65, 10021203, 1.56443715942076, -0.326866576234471, -0.389560196126111, -0.606966893862596, -0.343085383357426, 0.00865985771020128, 0.0946876977350447, -0.0860278400248434, 15.7032727272718, 16.161892473119, 15.8549816849817, 15.6897966379663
2/7/2018, 15.53, 15.58, 15.34, 15.41, 11937278, 1.60994610432759, -0.814207507716127, -0.509218700155428, -0.752883276007285, -0.402427371855418, -0.0395770251252419, 0.0678347531629874, -0.107411778288229, 15.54109090909, 16.0364516129039, 15.8353919413919, 15.6768965422987
2/8/2018, 15.52, 15.54, 15.41, 15.46, 8688875, 1.56654631269753, -0.716291934993315, -0.482955935083362, -0.638252844765687, -0.306114457498171, -0.0729298304792181, 0.0396818364345463, -0.112611666913764, 15.4089090909082, 15.929956989248, 15.8143614163614, 15.6650671040043
2/9/2018, 15.4, 15.4, 15.26, 15.39, 8531204, 1.55996528229945, -0.856261525244697, -0.392898451474857, -0.489478151213976, -0.296485534169027, -0.103813882189838, 0.0109826927096694, -0.114796574899508, 15.3189090909082, 15.8247526881727, 15.7889206349206, 15.6524654913215
2/12/2018, 15.51, 15.68, 15.49, 15.57, 10638796, 1.55796226139108, -0.634900934604152, -0.0207864136377526, -0.42723745167977, -0.184049848416902, -0.112468750257245, -0.0137075958837134, -0.0987611543735312, 15.3067272727264, 15.754580645162, 15.772442002442, 15.6450794041273
2/13/2018, 15.59, 15.66, 15.51, 15.62, 5358944, 1.52334179189284, -0.5114146917681, 0.131286658053722, -0.296794273051295, -0.148651544825629, -0.113979330649007, -0.0337619428367722, -0.0802173878122351, 15.3347272727264, 15.7000860215061, 15.7578070818071, 15.6378215115484
2/14/2018, 15.66, 15.97, 15.64, 15.91, 14553137, 1.5307899968509, -0.0850538044786587, 0.349524581947008, -0.0200556465321153, 0.029154530923553, -0.0907300209200592, -0.0451555584534296, -0.0455744624666296, 15.5318181818173, 15.6994408602157, 15.7558998778999, 15.6343643569769
2/15/2018, 15.91, 15.94, 15.69, 15.91, 9021567, 1.53281743604041, -0.0753234246900197, 0.42537164306102, -0.0320401160283112, 0.0469255170776165, -0.0714807894125347, -0.0504206046452506, -0.021060184767284, 15.7329090909082, 15.6980645161297, 15.757387057387, 15.631442941096
2/16/2018, 15.83, 15.88, 15.67, 15.73, 7210141, 1.54912709072046, -0.238649989171717, 0.457131863169299, -0.236197678508528, 0.0951046742455416, -0.0699438611441021, -0.0543252559450209, -0.0156186051990812, 15.7723636363627, 15.6795268817211, 15.7547399267399, 15.6266333196665
2/20/2018, 15.69, 15.73, 15.49, 15.54, 8763820, 1.56688421365387, -0.689422264240358, 0.408593440419223, -0.176101205178669, 0.0863650575692448, -0.083099329182863, -0.0600800705925893, -0.0230192585902737, 15.7583636363627, 15.6394408602157, 15.7468888888889, 15.6185518655186
2/21/2018, 15.63, 15.81, 15.52, 15.54, 10420774, 1.58184759627877, -0.669862703335545, 0.617800911910232, -0.127563727448782, 0.0647803690593847, -0.0924593189091514, -0.0665559202559017, -0.0259033986532496, 15.7372727272718, 15.5990752688179, 15.741706959707, 15.6096372830395
2/22/2018, 15.63, 15.74, 15.6, 15.66, 5645720, 1.55509681123011, -0.365811363450683, 0.638659644253939, -0.107684765905137, 0.129195406551207, -0.0891663271686767, -0.0710780016384567, -0.0180883255302199, 15.7156363636354, 15.5698709677426, 15.7425128205128, 15.6012772994396
2/23/2018, 15.62, 15.63, 15.56, 15.59, 4306911, 1.51604716232652, -0.348331628525192, 0.678834353742989, -0.04172150023606, 0.142009090958129, -0.0911542529883178, -0.075093251908429, -0.0160610010798889, 15.6661818181809, 15.5335053763448, 15.7440317460317, 15.5940563072297
2/26/2018, 15.67, 15.69, 15.55, 15.68, 4902406, 1.47662095010439, -0.335874672289701, 0.744589469875395, 0.0576643750140691, 0.153874757900862, -0.0844934626420155, -0.0769732940551463, -0.00752016858686924, 15.6267272727263, 15.5106666666674, 15.7465299145299, 15.58828700287
2/27/2018, 15.64, 15.65, 15.39, 15.48, 7695402, 1.51458305379554, -0.518540682854833, 0.325060171204522, -0.0904924414705606, 0.0618789120494283, -0.0942664221981371, -0.0804319196837444, -0.0138345025143926, 15.5383636363627, 15.4819139784953, 15.7371477411477, 15.5825791991253
2/28/2018, 15.51, 15.57, 15.44, 15.46, 4056427, 1.48275927484588, -0.578328776834111, 0.425324241850005, -0.0906748047656786, 0.0188588788447647, -0.102444479717057, -0.084834431690407, -0.0176100480266504, 15.4579999999991, 15.4543870967749, 15.7266715506715, 15.5765228918955
3/1/2018, 15.33, 15.61, 15.23, 15.54, 10568563, 1.52363484360755, -1.09778470971519, 0.380076958583416, -0.040681644994532, -0.011552814369301, -0.101302564898926, -0.0881280583321109, -0.0131745065668154, 15.471999999999, 15.4294408602157, 15.7247985347985, 15.571369140358
3/2/2018, 15.61, 15.63, 15.49, 15.56, 6299026, 1.49057976839192, -0.827725988127217, 0.335608590957297, -0.127184083376463, -0.0600993570686787, -0.0976580155126516, -0.090034049768219, -0.0076239657444326, 15.51309090909, 15.4043870967749, 15.7201123321123, 15.5666677600109
