Date,SLV_Open,SLV_High,SLV_Low,SLV_Close,SLV_Volume,SLV_ATRPercentOfClose20,SLV_SQN25,SLV_SQN50,SLV_SQN100,SLV_SQN200,SLV_MACD,SLV_MACD_Avg,SLV_MACD_Diff,SLV_LinReg10,SLV_LinReg30,SLV_LinReg90,SLV_LinReg270
3/5/2018, 15.49, 15.51, 15.42, 15.49, 4056353, 1.46764042197349, -1.03146674578829, 0.274232790791027, -0.275952876177136, -0.102640192609379, -0.0992737330531739, -0.09188198642521, -0.00739174662796388, 15.5130909090899, 15.3784301075276, 15.7140805860806, 15.5628697553642
3/6/2018, 15.69, 15.9, 15.68, 15.78, 11502787, 1.4985464277282, -0.441517176292737, 0.48576410981851, -0.170406742908925, 0.0735800953130168, -0.0762743808920092, -0.0887604653185699, 0.0124860844265606, 15.5883636363627, 15.3922150537641, 15.7185347985348, 15.5632311056443
3/7/2018, 15.65, 15.65, 15.49, 15.53, 8255477, 1.53990402434471, -0.634230785189467, 0.297418167433326, -0.378493532406348, -0.0721010249978347, -0.0773287416672552, -0.0864741205883069, 0.0091453789210517, 15.5641818181808, 15.3786236559147, 15.7120146520146, 15.5603624436244
3/8/2018, 15.55, 15.57, 15.49, 15.55, 6899867, 1.48675074103985, -0.846014995033714, 0.164209202198967, -0.372065493724828, -0.154034911071297, -0.0756781269849878, -0.0843149218676431, 0.00863679488265534, 15.5714545454536, 15.4031182795706, 15.7031648351648, 15.5572291922919
3/9/2018, 15.5, 15.74, 15.47, 15.63, 7958790, 1.49155632258549, -0.646718364370264, 0.0718247613000107, -0.412040132481184, -0.10552955489993, -0.0671407151742667, -0.0808800805289678, 0.0137393653547011, 15.5983636363626, 15.4276129032265, 15.699365079365, 15.557372967063
3/12/2018, 15.54, 15.62, 15.51, 15.61, 4990088, 1.45723088122426, -0.0480568436567535, -0.0628288768237758, -0.332548471474259, -0.150662264312559, -0.0612821650071833, -0.0769604974246109, 0.0156783324174276, 15.6341818181808, 15.4606236559147, 15.6948962148962, 15.556373103731
3/13/2018, 15.63, 15.68, 15.53, 15.61, 6471074, 1.43241546144235, -0.162061240383765, -0.190003638735625, -0.239245482494486, -0.135883926365727, -0.0559937605742018, -0.0727671500545291, 0.0167733894803273, 15.6338181818172, 15.4854623655921, 15.6879804639804, 15.5563670903375
3/14/2018, 15.61, 15.63, 15.56, 15.61, 4069964, 1.38321621303391, -0.0350976358962856, -0.283330306666743, -0.221338927941261, -0.186879331704844, -0.0512123182341266, -0.0684561836904486, 0.017243865456322, 15.6223636363626, 15.5101720430115, 15.6898632478632, 15.5566981003143
3/15/2018, 15.52, 15.52, 15.43, 15.45, 5760320, 1.38591617030333, 0.0816577979854112, -0.610042695270298, -0.447417564831154, -0.256583769123844, -0.0596460905519116, -0.0666941650627412, 0.0070480745108296, 15.5634545454535, 15.5313978494631, 15.6849474969475, 15.5556039360393
3/16/2018, 15.46, 15.48, 15.28, 15.39, 6681631, 1.38673064260085, -0.083585874524873, -0.628769649695572, -0.374160413056082, -0.251931762610351, -0.0703603441849143, -0.0674274008871758, -0.00293294329773849, 15.4927272727263, 15.5441505376351, 15.6723809523809, 15.553098537652
3/19/2018, 15.36, 15.42, 15.31, 15.39, 4884310, 1.35313160234865, 0.0214296644548143, -0.680071123062026, -0.410712259520574, -0.248987516233581, -0.0779528751602303, -0.0695324957417867, -0.00842037941844358, 15.4172727272717, 15.5231182795706, 15.6679804639804, 15.5505078584119
3/20/2018, 15.33, 15.33, 15.19, 15.28, 7426393, 1.36017412252215, -0.429124652988104, -0.765701619474291, -0.407995564444746, -0.3463707952303, -0.0917880162359292, -0.0739835998406152, -0.017804416395314, 15.3672727272717, 15.495204301076, 15.6536385836385, 15.5470236435697
3/21/2018, 15.51, 15.71, 15.42, 15.65, 12896683, 1.3989960103854, 0.0637650610868957, -0.362088223723504, -0.162088519121495, -0.237552315315324, -0.0720658274350008, -0.0736000453594924, 0.00153421792449157, 15.4223636363626, 15.511204301076, 15.657115995116, 15.5501035943692
3/22/2018, 15.52, 15.54, 15.4, 15.44, 10591506, 1.42808116479307, -0.625506492541978, -0.434387614516266, -0.193781678819453, -0.338122591102742, -0.072544843873759, -0.0733890050623457, 0.000844161188586656, 15.4023636363626, 15.4845591397857, 15.6519365079365, 15.5514052207188
3/23/2018, 15.68, 15.71, 15.57, 15.58, 9556160, 1.43113572048682, -0.419582735121741, -0.309558628978735, -0.143582450028463, -0.263383467175478, -0.0609253286178149, -0.0708962697734395, 0.00997094115562468, 15.4527272727262, 15.4788172043018, 15.6506715506715, 15.553967199672
3/26/2018, 15.73, 15.82, 15.71, 15.72, 8509258, 1.42380660298508, 0.00984889350101065, -0.187653899296477, -0.0589813816981575, -0.174926019445104, -0.039959322891729, -0.0647088803970974, 0.0247495575053684, 15.5501818181808, 15.4853978494631, 15.6589084249084, 15.5594710947109
3/27/2018, 15.62, 15.63, 15.52, 15.57, 9363351, 1.42987333391003, 0.0647044579721343, -0.517161489016138, -0.0775762115146697, -0.15998775701583, -0.035043400195887, -0.0587757843568554, 0.0237323841609683, 15.5898181818171, 15.4828172043018, 15.6606373626373, 15.5634188875222
3/28/2018, 15.43, 15.43, 15.32, 15.36, 10915060, 1.45833147256056, -0.217451808297991, -0.664070942183164, -0.443130323857334, -0.154131865187599, -0.0475446755744073, -0.0565295626003658, 0.00898488702595842, 15.5590909090899, 15.4569247311835, 15.6524493284493, 15.5596853901872
3/29/2018, 15.31, 15.43, 15.3, 15.41, 6913080, 1.42310011989641, -0.313694568493991, -0.480852636960802, -0.405959301548693, -0.111893675574725, -0.0528086984427691, -0.0557853897688464, 0.00297669132607729, 15.5272727272717, 15.4583870967749, 15.6489377289377, 15.5581399480661
4/2/2018, 15.62, 15.72, 15.58, 15.65, 9473126, 1.43025394282579, 0.101716941486835, -0.210025390728195, -0.110221471290328, -0.0373768599741688, -0.0371858252092334, -0.0520654768569238, 0.0148796516476904, 15.5685454545444, 15.4935268817212, 15.6606593406593, 15.5591480114801
4/3/2018, 15.51, 15.53, 15.41, 15.46, 5832816, 1.45305954042447, -0.250935216420646, -0.418932834990501, -0.442174395714138, -0.0739468700837954, -0.039678607431286, -0.0495881029717963, 0.00990949554051024, 15.529999999999, 15.4942365591405, 15.6572258852258, 15.5553795271285
4/4/2018, 15.38, 15.45, 15.32, 15.38, 8229112, 1.43310048570964, -0.105269452281174, -0.474112986578794, -0.341167441245189, -0.0716234237324741, -0.0475612304550435, -0.0491827284684457, 0.00162149801340226, 15.437999999999, 15.4738709677427, 15.651343101343, 15.5488180948475
4/5/2018, 15.28, 15.48, 15.27, 15.45, 6121521, 1.42323826515881, 0.0119865723316341, -0.448294286002878, -0.327018842387959, 0.00386421509625183, -0.0476110207961078, -0.0488683869339781, 0.00125736613787034, 15.4387272727262, 15.4634193548395, 15.6525372405372, 15.5414391143911
4/6/2018, 15.52, 15.55, 15.39, 15.43, 6906749, 1.40567593239588, -0.117982722204411, -0.896221661115832, -0.345749405396739, 0.00380127506538827, -0.0487028961824567, -0.0488352887836739, 0.000132392601217141, 15.4014545454535, 15.4590107526889, 15.6513846153846, 15.5344821648216
4/9/2018, 15.47, 15.6, 15.43, 15.56, 6558347, 1.37886250996304, 0.0251415229299612, -0.59051735144182, -0.190267798490027, 0.0588984583507981, -0.0386329649759478, -0.0467948240221286, 0.00816185904618083, 15.4376363636353, 15.4679139784954, 15.6568351648351, 15.5289069290692
4/10/2018, 15.66, 15.69, 15.57, 15.62, 7259740, 1.34650100014556, 0.191068553065472, -0.622379078990624, -0.239026641983909, 0.0345398951970679, -0.0255168312389316, -0.0425392254654892, 0.0170223942265577, 15.5236363636353, 15.4906236559147, 15.6610818070818, 15.5236648899822
4/11/2018, 15.67, 15.9, 15.65, 15.69, 13825047, 1.36269779102358, -0.0982325756620854, -0.403064526694737, -0.18887790318336, 0.0225338972435917, -0.00936582239951278, -0.0359045448522939, 0.0265387224527812, 15.6092727272717, 15.5092688172051, 15.6626007326007, 15.5227437474374
4/12/2018, 15.58, 15.59, 15.5, 15.52, 7487072, 1.36995437655297, 0.00857764968675996, -0.495175553677819, -0.263113068393854, 0.00416330796813483, -0.0101664186375814, -0.0307569196093514, 0.02059050097177, 15.5876363636353, 15.5036559139793, 15.6537631257631, 15.5191564848981
4/13/2018, 15.64, 15.73, 15.64, 15.68, 6159006, 1.35514077346281, 0.20170752876719, -0.525329569641597, -0.216643762986738, 0.0197506112771372, 0.00208572298373433, -0.0241883910907343, 0.0262741140744686, 15.6225454545444, 15.5232903225814, 15.6523565323565, 15.5185171518381
4/16/2018, 15.77, 15.81, 15.69, 15.72, 5231234, 1.32545654971387, 0.146741731556429, -0.40943509618774, -0.308175847246865, -0.00715618223045297, 0.0148520935077432, -0.0163802941710388, 0.031232387678782, 15.7045454545444, 15.5484301075277, 15.6505885225885, 15.518828208282
4/17/2018, 15.72, 15.83, 15.69, 15.8, 6926405, 1.2971119059131, 0.282548318327393, 0.169308758465195, -0.0622039372696958, 0.0737348294909434, 0.0310667474110797, -0.00689088585461509, 0.0379576332656948, 15.7723636363626, 15.5780215053771, 15.6474456654456, 15.521123411234
4/18/2018, 16.15, 16.26, 16.09, 16.18, 19800153, 1.34546660740146, 0.715550317095064, 0.433824829612425, 0.153827745950504, 0.19163471228101, 0.073729889387641, 0.00923326919383614, 0.0644966201938049, 15.936909090908, 15.6731612903234, 15.6576068376068, 15.5291575782424
4/19/2018, 16.27, 16.35, 16.1, 16.26, 17017048, 1.34878027197834, 0.80925497912427, 0.589686116440524, 0.105381924583856, 0.342431811488903, 0.112696967695344, 0.0299260088941377, 0.0827709588012063, 16.0994545454535, 15.7592043010761, 15.6653626373626, 15.5387768211015
4/20/2018, 16.15, 16.22, 16.11, 16.13, 8050540, 1.3381654594699, 0.860296776180444, 0.710182901222484, 0.0816892222676072, 0.341688443472795, 0.131572063603711, 0.0502552198360524, 0.0813168437676586, 16.168909090908, 15.8253763440868, 15.6684175824175, 15.5475514555145
4/23/2018, 15.79, 15.81, 15.63, 15.67, 15510945, 1.46811604455565, 0.333314581973168, 0.220305398951783, -0.199153590545598, 0.211328952136424, 0.10816569072732, 0.061837314014306, 0.0463283767130143, 16.0672727272716, 15.8347741935492, 15.6480634920634, 15.552123274566
4/24/2018, 15.69, 15.79, 15.67, 15.76, 7465492, 1.42481659246686, 0.428621161864454, 0.359909515245511, -0.0354822196367715, 0.374091754152074, 0.0957741941349628, 0.0686246900384373, 0.0271495040965255, 16.0027272727262, 15.8540000000008, 15.6312649572649, 15.5583646303129
4/25/2018, 15.62, 15.64, 15.55, 15.61, 6278606, 1.43384715069915, 0.386458734816454, 0.0716401295625093, 0.0347237119385246, 0.296156587918306, 0.0730085008602099, 0.0695014522027919, 0.00350704865741808, 15.8927272727262, 15.8532258064524, 15.6136947496947, 15.5630310236435
4/26/2018, 15.63, 15.64, 15.47, 15.58, 8415315, 1.41933480881214, -0.05375103806846, 0.00162253478673282, 0.0954718442834813, 0.236339743984839, 0.0519469633844327, 0.06599055443912, -0.0140435910546873, 15.7427272727262, 15.8486451612911, 15.5915873015872, 15.5666491731583
4/27/2018, 15.54, 15.59, 15.49, 15.57, 5690929, 1.38134711016239, 0.183812553305216, -0.269502537092645, 0.0771459898288943, 0.214289089627216, 0.0340560498249545, 0.0596036535162869, -0.0255476036913325, 15.6179999999989, 15.832322580646, 15.5715213675213, 15.5709894765613
4/30/2018, 15.31, 15.5, 15.26, 15.38, 13944305, 1.42927150715, -0.212091808853368, -0.435892210929967, 0.0162477444007303, 0.213103600702932, 0.00449415401824282, 0.0485817536166781, -0.0440875995984353, 15.4416363636353, 15.7871182795707, 15.544398046398, 15.5725942326089
5/1/2018, 15.3, 15.32, 15.12, 15.24, 14157649, 1.45558307027353, -0.549617247665417, -0.406774035649834, 0.0589885717011678, 0.102747778073522, -0.0298861820584477, 0.0328881664816529, -0.0627743485401007, 15.2514545454534, 15.7242150537643, 15.5110378510378, 15.5729555828891
5/2/2018, 15.44, 15.57, 15.38, 15.42, 10561191, 1.47366612784826, -0.150286592431831, -0.0725404773258333, 0.251299570400421, 0.11467568551454, -0.0421227851720012, 0.0178859761509221, -0.0600087613229233, 15.2299999999989, 15.6777849462374, 15.4861978021977, 15.576066147328
5/3/2018, 15.56, 15.59, 15.44, 15.46, 6541651, 1.45134121001612, 0.149262860575342, -0.0362661697297311, 0.424464654862281, 0.077095227702978, -0.0480389524527389, 0.00470099043018991, -0.0527399428829288, 15.2798181818171, 15.6601935483879, 15.4623150183149, 15.5794773814404
5/4/2018, 15.43, 15.55, 15.41, 15.54, 4829736, 1.41672125814072, 0.18507902205892, -0.0720723015306339, 0.416244108521279, 0.0955598062703146, -0.0457449074168164, -0.00538818913921134, -0.040356718277605, 15.374909090908, 15.6399784946245, 15.4457533577533, 15.5825111384446
5/7/2018, 15.5, 15.55, 15.47, 15.52, 3331554, 1.37339277924816, -0.139057626467383, -0.0275276984895287, 0.475534155193644, 0.0832069227053143, -0.0450217107941793, -0.0133148934702049, -0.0317068173239743, 15.4032727272716, 15.6259139784954, 15.4324371184371, 15.5851501981685
5/8/2018, 15.49, 15.56, 15.36, 15.51, 9529702, 1.37003888699129, 0.0902760565217558, -0.11798872469053, 0.462868826831664, 0.0244414552929623, -0.0447397566220946, -0.0195998661005829, -0.0251398905215117, 15.4543636363625, 15.6203010752697, 15.4218461538461, 15.5900595872624
5/9/2018, 15.55, 15.65, 15.52, 15.53, 6852053, 1.34493483453787, 0.222882822293771, 0.0810858398908322, 0.293028592278438, 0.0367636935921119, -0.042413555984453, -0.0241626040773569, -0.0182509519070961, 15.4959999999989, 15.6085806451621, 15.4156239316239, 15.5965223452233
5/10/2018, 15.73, 15.78, 15.68, 15.74, 8470636, 1.34005693020041, 0.393924299623121, 0.288024466079778, 0.506472666260085, 0.0980771395853824, -0.0233555519978736, -0.0240011936614602, 0.000645641663586594, 15.6085454545443, 15.6097634408611, 15.421282051282, 15.6067557742243
5/11/2018, 15.83, 15.85, 15.68, 15.7, 6681221, 1.33043766097368, 0.368734697549265, 0.17978057419213, 0.39880583154659, 0.0370572243125368, -0.0113487904471601, -0.0214707130186002, 0.0101219225714401, 15.6965454545443, 15.6067526881729, 15.4302637362637, 15.6158059313925
5/14/2018, 15.68, 15.71, 15.54, 15.56, 7360148, 1.32991502014283, 0.0254445712645464, 0.0357702484692609, 0.266092003285262, 0.0156445046860059, -0.0129805437570329, -0.0197726791662868, 0.00679213540925381, 15.6910909090898, 15.6001075268826, 15.4326105006104, 15.6222686893534
5/15/2018, 15.32, 15.36, 15.26, 15.33, 10317359, 1.38022203703531, -0.329715480968774, -0.105891794177237, 0.121294240125144, -0.0942320411412144, -0.0324586348829214, -0.0223098703096137, -0.0101487645733077, 15.5683636363625, 15.552193548388, 15.4266837606837, 15.62430367637
5/16/2018, 15.35, 15.47, 15.32, 15.41, 7638150, 1.35307356498142, -0.315240954054029, -0.300546211941016, 0.152339392658218, -0.0965001481456444, -0.0409675822335984, -0.0260414126944106, -0.0149261695391878, 15.5043636363625, 15.5099354838718, 15.424691086691, 15.6267801011342
5/17/2018, 15.5, 15.53, 15.46, 15.47, 4987336, 1.31921916318976, -0.0362942043237953, -0.0215889243460448, 0.208506913105816, -0.0450615955939905, -0.042380944605398, -0.0293093190766081, -0.0130716255287899, 15.4696363636352, 15.4797634408611, 15.4243589743589, 15.6299794997949
5/18/2018, 15.43, 15.51, 15.42, 15.48, 3883015, 1.28151837414847, -0.227546923987059, -0.0308889972034593, 0.101878298072683, -0.00578502180693865, -0.0422075852715622, -0.0318889723155989, -0.0103186129559633, 15.453818181817, 15.4493978494632, 15.4222954822954, 15.6331570315702
5/21/2018, 15.53, 15.56, 15.46, 15.54, 4405101, 1.24491693759507, -0.201051731542662, -0.0493388718155835, 0.0203095795167683, -0.00251648023122517, -0.0368044395225855, -0.0328720657569962, -0.00393237376558925, 15.4579999999989, 15.4349892473127, 15.4230354090354, 15.635119311193
5/22/2018, 15.66, 15.69, 15.55, 15.58, 5562559, 1.22777334722182, -0.251589758775421, 0.00658228237371838, -0.042085505384733, 0.114129786887171, -0.0289608986705652, -0.03208983233971, 0.00312893366914486, 15.4729090909079, 15.4297849462374, 15.4256532356532, 15.6369495694956
5/23/2018, 15.4, 15.53, 15.37, 15.5, 7300124, 1.24014666530517, -0.950322100641481, -0.0677103264782206, -0.185742173077869, 0.105008882024146, -0.0288674020067816, -0.0314453462731244, 0.00257794426634274, 15.4603636363625, 15.4193548387105, 15.4308669108669, 15.6362009020089
5/24/2018, 15.61, 15.72, 15.59, 15.69, 7045977, 1.2339808570184, -0.756244893083212, 0.107927032173297, -0.132929191222905, 0.0919387857188519, -0.0133084812359332, -0.0278179732656861, 0.0145094920297529, 15.5570909090898, 15.4229247311837, 15.4445054945054, 15.6378042913762
5/25/2018, 15.65, 15.67, 15.52, 15.53, 5169641, 1.23909218701145, -0.797966755748714, 0.108683399480809, -0.367833561534783, -0.0888880617527078, -0.0137303127546602, -0.0250004411634809, 0.0112701284088208, 15.5932727272716, 15.4157634408611, 15.4473382173382, 15.6348041547081
5/29/2018, 15.42, 15.51, 15.39, 15.44, 9718176, 1.2293359184633, -0.377205274064227, 0.081293156004395, -0.399901323797503, -0.179145167599906, -0.0210838239131519, -0.0242171177134151, 0.00313329380026324, 15.5796363636352, 15.4008172043019, 15.4446251526251, 15.6300713407133
5/30/2018, 15.48, 15.59, 15.47, 15.55, 4684318, 1.20783918019419, -0.337898627561877, 0.18170591200401, -0.365863373561343, -0.140917857988154, -0.0178299215568369, -0.0229396784820995, 0.00510975692526256, 15.5645454545443, 15.4069677419364, 15.4488864468864, 15.6244807981412
5/31/2018, 15.53, 15.6, 15.45, 15.46, 5554441, 1.20263934601673, -0.24336856220366, 0.20131467675469, -0.415713304404822, -0.157083192827901, -0.0222568650491048, -0.0228031157955006, 0.000546250746395718, 15.5223636363625, 15.4286451612912, 15.4493577533577, 15.6163823971572
6/1/2018, 15.46, 15.54, 15.41, 15.44, 6197622, 1.18608575614947, -0.226464233634169, -0.170582914223622, -0.386555267862736, -0.0454748034368668, -0.0270670701778126, -0.023655906671963, -0.00341116350584965, 15.4825454545443, 15.4577634408611, 15.4502686202686, 15.6085053983872
6/4/2018, 15.53, 15.56, 15.44, 15.45, 3993251, 1.16488711140456, -0.19141563048295, 0.0424994258448576, -0.308570301478467, -0.174812050084302, -0.0297295719717834, -0.0248706397319271, -0.00485893223985633, 15.449818181817, 15.4847741935493, 15.4627521367521, 15.6001139811397
6/5/2018, 15.47, 15.57, 15.44, 15.52, 6568434, 1.14353289804384, 0.276086259786232, -0.027570233559435, -0.25794771944639, -0.142412310281036, -0.0258927335257884, -0.0250750584906993, -0.000817675035089036, 15.4549090909079, 15.4943870967751, 15.473553113553, 15.5919357660242
6/6/2018, 15.7, 15.76, 15.65, 15.7, 8717313, 1.15033433431582, 0.860194510596109, 0.0128716222213792, -0.137811700673195, -0.0772023509458166, -0.00823261527293262, -0.021706569847146, 0.0134739545742134, 15.5312727272715, 15.5338064516138, 15.4950231990231, 15.5867617876178
6/7/2018, 15.82, 15.91, 15.68, 15.72, 8920023, 1.16458248068196, 0.590113104125988, 0.181597497362787, -0.286484378554127, -0.0613901625162133, 0.00729292028440831, -0.0159066718208351, 0.0231995921052434, 15.5919999999988, 15.5661505376353, 15.5134432234432, 15.582594505945
6/8/2018, 15.82, 15.83, 15.72, 15.78, 4128920, 1.13700093577341, 0.624868820373368, 0.461597888999667, -0.2367745100387, -0.0421335115359956, 0.0241600160027318, -0.00789333425612175, 0.0320533502588535, 15.6994545454533, 15.6033978494633, 15.5335115995115, 15.5801779417793
6/11/2018, 15.88, 15.96, 15.88, 15.94, 10123533, 1.12577045346168, 0.750446540603703, 0.565392110241974, -0.0226748041087973, -0.0160935870644745, 0.0498631819814435, 0.00365796899139129, 0.0462052129900522, 15.8252727272715, 15.6589892473127, 15.5652893772893, 15.581434741014
6/12/2018, 15.88, 15.96, 15.83, 15.87, 6500895, 1.11515702437116, 0.654522207751795, 0.256980720278418, -0.0107723216674339, -0.000811410805218416, 0.0638487031102759, 0.0156961158151682, 0.0481525872951077, 15.8865454545442, 15.6906451612912, 15.5920854700854, 15.5829779964465
6/13/2018, 15.97, 16.11, 15.83, 16.08, 12232487, 1.1326284128067, 0.994900186021295, 0.667863017865221, 0.0695380908206175, 0.0405221819612073, 0.0908305364378759, 0.0307229999397097, 0.0601075364981661, 16.0189090909079, 15.7364516129041, 15.6152283272283, 15.5881385813857
6/14/2018, 16.16, 16.28, 16.14, 16.17, 13476531, 1.13185105961875, 1.10481485181328, 0.843998308481432, 0.130044154883584, -0.0535619784352601, 0.118114530794966, 0.0482013061107609, 0.0699132246842047, 16.1354545454533, 15.8002580645171, 15.6437753357753, 15.5924704113707
6/15/2018, 15.96, 15.96, 15.49, 15.6, 24728295, 1.33249551617522, -0.152992114324334, 0.171542398589313, -0.224918285050166, -0.201959905569439, 0.0926747596411772, 0.0570959968168442, 0.035578762824333, 16.0123636363624, 15.789569892474, 15.6450915750915, 15.5900705207051
6/18/2018, 15.56, 15.59, 15.45, 15.51, 8991584, 1.32157211797013, -0.216378190278164, 0.108352693320298, -0.575436091965383, -0.242304730865333, 0.0645077052085359, 0.0585783384951825, 0.00592936671335337, 15.8514545454533, 15.7718924731192, 15.637177045177, 15.588520705207
6/19/2018, 15.37, 15.42, 15.33, 15.36, 10823333, 1.32634794090045, -0.230750217935675, -0.144615245243391, -0.526528528232444, -0.347357243236633, 0.0297385576592184, 0.0528103823279897, -0.0230718246687713, 15.6494545454533, 15.7340430107536, 15.6237435897435, 15.5842274156074
6/20/2018, 15.36, 15.39, 15.31, 15.34, 7787325, 1.28774896698953, 0.0379356920001323, -0.2169908830049, -0.599465257805283, -0.377747645137367, 0.000563430004804744, 0.0423609918633527, -0.041797561858548, 15.4852727272715, 15.6940215053773, 15.6079536019536, 15.5806672133387
6/21/2018, 15.37, 15.4, 15.31, 15.36, 7075685, 1.25106547499599, -0.0433033342629874, -0.26196717345714, -0.471988835275385, -0.425728646099935, -0.020705555251558, 0.0297476824403706, -0.0504532376919286, 15.3516363636351, 15.6589677419364, 15.5970744810744, 15.5771083777503
6/22/2018, 15.42, 15.52, 15.38, 15.5, 7711876, 1.22939015555751, 0.0643860497532482, 0.0176964682221923, -0.346043800615292, -0.368059568285128, -0.0259652382273234, 0.0186050983068318, -0.0445703365341552, 15.2979999999988, 15.6567741935493, 15.5935799755799, 15.5769427360939
6/25/2018, 15.39, 15.4, 15.33, 15.37, 5508723, 1.23310149906209, -0.119151748016166, -0.246085147905903, -0.54992347120242, -0.478520918076156, -0.0401605426872234, 0.00685197010802073, -0.0470125127952441, 15.246727272726, 15.6369677419364, 15.5909352869352, 15.5754541478747
6/26/2018, 15.33, 15.37, 15.29, 15.33, 6087096, 1.20059566461547, -0.250788323271192, -0.318937239952684, -0.516372714792401, -0.468373726339949, -0.054015433159373, -0.005321510545458, -0.048693922613915, 15.198727272726, 15.604881720431, 15.5869377289377, 15.5728738554051
6/27/2018, 15.24, 15.31, 15.03, 15.12, 12641214, 1.25561342338806, -0.563059912300942, -0.5763268699053, -0.312982364211976, -0.46377129993971, -0.0810069805873006, -0.0204586045538265, -0.0605483760334741, 15.1496363636351, 15.5323010752698, 15.5701855921856, 15.5672125187918
6/28/2018, 15.1, 15.11, 14.99, 15.07, 8801190, 1.2399224428365, -0.528291786172714, -1.02159139211014, -0.400167146779374, -0.516372593407486, -0.105219651870298, -0.0374108140171208, -0.0678088378531773, 15.1536363636351, 15.46006451613, 15.5474725274725, 15.5624734180674
6/29/2018, 15.08, 15.22, 15.04, 15.15, 7989953, 1.23111218830817, -0.683886795242987, -1.01564793414062, -0.286346476326273, -0.45191272533936, -0.116608842740218, -0.0532504197617403, -0.063358422978478, 15.1312727272715, 15.4041720430117, 15.5286007326007, 15.5593338800054
7/2/2018, 14.96, 15, 14.84, 14.91, 9148837, 1.29233951510565, -0.777662489725456, -1.11221848666212, -0.291327984915833, -0.530616333974338, -0.143348421424742, -0.0712700200943406, -0.0720784013304012, 15.0325454545442, 15.3205591397859, 15.5021904761904, 15.5537427907612
7/3/2018, 15.05, 15.1, 15.03, 15.03, 4606008, 1.28112728288184, -0.49802637266437, -0.624429675647046, -0.24108383424591, -0.446555085985635, -0.153091983967606, -0.0876344128689937, -0.0654575710986122, 14.9779999999987, 15.2598494623665, 15.4800195360195, 15.5492565258985
7/5/2018, 15.07, 15.15, 15.04, 15.1, 7141266, 1.25116396745883, -0.549676200518897, -0.642573620508027, -0.146646284551566, -0.322556927263375, -0.153397145686743, -0.100786959432544, -0.0526101862541992, 14.9616363636351, 15.2139784946246, 15.4633186813186, 15.5447492141587
7/6/2018, 15.06, 15.1, 15.03, 15.08, 4791656, 1.21339171838176, -0.464177269507553, -0.518315295230806, -0.28253462178683, -0.357102227735475, -0.153483558478809, -0.111326279241797, -0.0421572792370127, 14.9554545454533, 15.1633333333343, 15.441724053724, 15.5385056717233
7/9/2018, 15.21, 15.25, 15.13, 15.17, 6847462, 1.20191494776118, -0.318371822736244, -0.390632449967241, -0.253632133945222, -0.275746146088873, -0.144622673247765, -0.11798555804299, -0.0266371152047747, 15.0236363636351, 15.1394838709687, 15.4239120879121, 15.5319087057536
7/10/2018, 15.14, 15.16, 15.08, 15.12, 4298003, 1.17535696227912, -0.395005432871424, -0.432268041525431, -0.488836792671996, -0.243276074182004, -0.140020866605234, -0.122392619755439, -0.0176282468497946, 15.0665454545442, 15.1019784946246, 15.4059047619047, 15.523979773131
