Date,UDN_Open,UDN_High,UDN_Low,UDN_Close,UDN_Volume,UDN_ATRPercentOfClose20,UDN_SQN25,UDN_SQN50,UDN_SQN100,UDN_SQN200,UDN_MACD,UDN_MACD_Avg,UDN_MACD_Diff,UDN_LinReg10,UDN_LinReg30,UDN_LinReg90,UDN_LinReg270
1/3/2017, 20.24, 20.3, 20.18, 20.27, 41326, 0, 0, 0, 0, 0, 0, 0, 0, 20.27, 20.27, 20.27, 20.27
1/4/2017, 20.36, 20.46, 20.34, 20.42, 19209, 0, 0, 0, 0, 0, 0.0119658119658119, 0.00239316239316238, 0.00957264957264954, 20.42, 20.42, 20.42, 20.42
1/5/2017, 20.52, 20.65, 20.51, 20.62, 55847, 0, 0, 0, 0, 0, 0.0371587892955461, 0.00934628777363912, 0.0278125015219069, 20.6116666666667, 20.6116666666667, 20.6116666666667, 20.6116666666667
1/6/2017, 20.5, 20.56, 20.48, 20.48, 20886, 0, 0, 0, 0, 0, 0.0453053237926753, 0.0165380949774463, 0.0287672288152289, 20.572, 20.572, 20.572, 20.572
1/9/2017, 20.47, 20.54, 20.46, 20.53, 26905, 0, 0, 0, 0, 0, 0.0551602402927891, 0.0242625240405149, 0.0308977162522742, 20.58, 20.58, 20.58, 20.58
1/10/2017, 20.55, 20.58, 20.5, 20.52, 81368, 0, 0, 0, 0, 0, 0.0614550011941013, 0.0317010194712322, 0.0297539817228691, 20.5761904761905, 20.5761904761905, 20.5761904761905, 20.5761904761905
1/11/2017, 20.42, 20.64, 20.34, 20.58, 38140, 0, 0, 0, 0, 0, 0.070472776815425, 0.0394553709400707, 0.0310174058753542, 20.6, 20.6, 20.6, 20.6
1/12/2017, 20.7, 20.76, 20.63, 20.64, 60892, 0, 0, 0, 0, 0, 0.0815212018541764, 0.0478685371228919, 0.0336526647312846, 20.6383333333333, 20.6383333333333, 20.6383333333333, 20.6383333333333
1/13/2017, 20.62, 20.69, 20.6, 20.67, 21425, 0, 0, 0, 0, 0, 0.0916415211653998, 0.0566231339313935, 0.0350183872340063, 20.6735555555556, 20.6735555555556, 20.6735555555556, 20.6735555555556
1/17/2017, 20.87, 20.87, 20.82, 20.85, 75951, 0, 0, 0, 0, 0, 0.112885172806216, 0.067875541706358, 0.045009631099858, 20.7587272727273, 20.7587272727273, 20.7587272727273, 20.7587272727273
1/18/2017, 20.78, 20.81, 20.67, 20.67, 105268, 0, 0, 0, 0, 0, 0.113883644344671, 0.0770771622340206, 0.0368064821106507, 20.7398181818182, 20.7609090909091, 20.7609090909091, 20.7609090909091
1/19/2017, 20.61, 20.7, 20.58, 20.69, 35093, 0, 0, 0, 0, 0, 0.114963544902214, 0.0846544387676592, 0.0303091061345543, 20.736, 20.7671794871795, 20.7671794871795, 20.7671794871795
1/20/2017, 20.75, 20.77, 20.65, 20.76, 21537, 0, 0, 0, 0, 0, 0.120083540553825, 0.0917402591248924, 0.0283432814289326, 20.7816363636364, 20.7901098901099, 20.7901098901099, 20.7901098901099
1/23/2017, 20.83, 20.9, 20.8, 20.89, 34313, 0, 0, 0, 0, 0, 0.133096830132107, 0.100011573326335, 0.0330852568057718, 20.8365454545455, 20.8402857142857, 20.8402857142857, 20.8402857142857
1/24/2017, 20.88, 20.92, 20.85, 20.86, 34049, 0, 0, 0, 0, 0, 0.139382491993924, 0.107885757059853, 0.031496734934071, 20.8687272727273, 20.8715, 20.8715, 20.8715
1/25/2017, 20.87, 20.94, 20.87, 20.94, 41270, 0, 0, 0, 0, 0, 0.149100517760377, 0.116128709199958, 0.0329718085604195, 20.9085454545455, 20.91375, 20.91375, 20.91375
1/26/2017, 20.81, 20.85, 20.79, 20.81, 12127, 0, 0, 0, 0, 0, 0.144644834041671, 0.121831934168301, 0.0228128998733703, 20.8925454545455, 20.9190196078431, 20.9190196078431, 20.9190196078431
1/27/2017, 20.84, 20.84, 20.78, 20.81, 70002, 0, 0, 0, 0, 0, 0.139505539572127, 0.125366655249066, 0.0141388843230613, 20.876, 20.9225730994152, 20.9225730994152, 20.9225730994152
1/30/2017, 20.76, 20.84, 20.75, 20.83, 17473, 0, 0, 0, 0, 0, 0.135484661687755, 0.127390256536804, 0.00809440515095142, 20.8630909090909, 20.9287368421053, 20.9287368421053, 20.9287368421053
1/31/2017, 21, 21.03, 20.96, 21, 126473, 0, 0, 0, 0, 0, 0.144351670049712, 0.130782539239385, 0.0135691308103266, 20.9361818181818, 20.9648571428571, 20.9648571428571, 20.9648571428571
2/1/2017, 20.94, 21.01, 20.91, 20.98, 106020, 0, 0, 0, 0, 0, 0.148058281500823, 0.134237687691673, 0.0138205938091503, 20.9581818181818, 20.9911688311688, 20.9911688311688, 20.9911688311688
2/2/2017, 21.04, 21.05, 20.95, 20.96, 34998, 0.653637881679391, 0, 0, 0, 0, 0.147679606352821, 0.136926071423903, 0.010753534928918, 20.9603636363636, 21.0095652173913, 21.0095652173913, 21.0095652173913
2/3/2017, 20.96, 21, 20.93, 20.97, 110314, 0.637350381497379, 0, 0, 0, 0, 0.146497685865324, 0.138840394312187, 0.00765729155313699, 20.9652727272728, 21.0264130434783, 21.0264130434783, 21.0264130434783
2/6/2017, 20.89, 20.96, 20.87, 20.95, 184603, 0.629927237470168, 0, 0, 0, 0, 0.142306748892327, 0.139533665228215, 0.00277308366411244, 20.9778181818182, 21.0373, 21.0373, 21.0373
2/7/2017, 20.81, 20.89, 20.78, 20.85, 87681, 0.642068433752998, 0, 0, 0, 0, 0.129424313954594, 0.137511794973491, -0.00808748101889664, 20.9465454545455, 21.0312, 21.0312, 21.0312
2/8/2017, 20.87, 20.91, 20.84, 20.87, 150830, 0.626150958388237, 1.26892230868458, 0, 0, 0, 0.119451758787374, 0.133899787736267, -0.0144480289488934, 20.9387272727273, 21.0283760683761, 21.0283760683761, 21.0283760683761
2/9/2017, 20.89, 20.89, 20.78, 20.79, 46301, 0.623587396656295, 0.79896399317338, 0, 0, 0, 0.103895463328296, 0.127898922854673, -0.0240034595263769, 20.8810909090909, 21.0143121693122, 21.0143121693122, 21.0143121693122
2/10/2017, 20.71, 20.79, 20.71, 20.76, 33801, 0.612531930523129, 0.33391926380528, 0, 0, 0, 0.0881303262782751, 0.119945203539394, -0.0318148772611185, 20.8141818181819, 20.9975369458128, 20.9975369458128, 20.9975369458128
2/13/2017, 20.72, 20.73, 20.69, 20.72, 52111, 0.599920595259515, 0.598704262260085, 0, 0, 0, 0.0715835057829182, 0.110272863988099, -0.0386893582051803, 20.7401818181819, 20.9771724137931, 20.9771724137931, 20.9771724137931
2/14/2017, 20.73, 20.74, 20.65, 20.66, 68203, 0.59336093887165, 0.326398376624631, 0, 0, 0, 0.0530173813972894, 0.0988217674699367, -0.0458043860726473, 20.6854545454546, 20.9512258064516, 20.9512258064516, 20.9512258064516
2/15/2017, 20.6, 20.71, 20.59, 20.71, 84812, 0.591303483690675, 0.469899247954201, 0, 0, 0, 0.0418556898541631, 0.087428551946782, -0.0455728620926189, 20.6625454545455, 20.9151182795699, 20.9340322580645, 20.9340322580645
2/16/2017, 20.78, 20.83, 20.78, 20.83, 105576, 0.587306787799913, 0.596593539811119, 0, 0, 0, 0.0422064364815782, 0.0783841288537412, -0.036177692372163, 20.6918181818182, 20.9013978494624, 20.9327840909091, 20.9327840909091
2/17/2017, 20.8, 20.81, 20.73, 20.73, 18109, 0.584752550428295, 0.217015966746612, 0, 0, 0, 0.034023044961959, 0.0695119120753848, -0.0354888671134258, 20.6956363636364, 20.8856774193548, 20.9199108734403, 20.9199108734403
2/21/2017, 20.63, 20.65, 20.6, 20.64, 36953, 0.589429474411803, -0.0568657136919797, 0, 0, 0, 0.0200443416920351, 0.0596183979987148, -0.0395740563066798, 20.6774545454546, 20.8484946236559, 20.8980336134454, 20.8980336134454
2/22/2017, 20.61, 20.68, 20.57, 20.68, 71194, 0.585470654461636, -0.406243488514655, 0, 0, 0, 0.0120548238401952, 0.0501056831670109, -0.0380508593268157, 20.67, 20.818688172043, 20.8825238095238, 20.8825238095238
2/23/2017, 20.71, 20.75, 20.69, 20.72, 42293, 0.57201527401319, 0.144294874218882, 0, 0, 0, 0.00884873636265482, 0.0418542938061397, -0.0330055574434849, 20.6896363636364, 20.7923225806451, 20.8726276276276, 20.8726276276276
2/24/2017, 20.71, 20.74, 20.69, 20.69, 21455, 0.556285580167986, 0.0089350492023193, 0, 0, 0, 0.00384284177070526, 0.0342520033990528, -0.0304091616283475, 20.6910909090909, 20.7648602150538, 20.860426742532, 20.860426742532
2/27/2017, 20.72, 20.78, 20.68, 20.69, 17808, 0.552637565055189, -0.183645811424717, 0, 0, 0, -0.000122948485330454, 0.0273770130221762, -0.0274999615075066, 20.692, 20.740688172043, 20.8492307692308, 20.8492307692308
2/28/2017, 20.72, 20.75, 20.68, 20.69, 23251, 0.54192207152935, -0.581926002143205, 0, 0, 0, -0.00322864799094091, 0.0212558808195527, -0.0244845288104937, 20.6887272727273, 20.7181935483871, 20.8389358974359, 20.8389358974359
3/1/2017, 20.54, 20.61, 20.52, 20.57, 18531, 0.559151642048865, -0.808810323971212, 0, 0, 0, -0.0151977442076934, 0.0139651558141035, -0.0291629000217969, 20.6336363636364, 20.6923440860215, 20.8178902439024, 20.8178902439024
3/2/2017, 20.48, 20.51, 20.47, 20.48, 29078, 0.557942471342671, -1.30477934103829, 0, 0, 0, -0.0315815347569135, 0.00485581769990011, -0.0364373524568136, 20.5623636363637, 20.6448817204301, 20.7900696864111, 20.7900696864111
3/3/2017, 20.54, 20.64, 20.52, 20.64, 11931, 0.564696159033092, -0.44577544615821, 0, 0, 0, -0.0312944016002383, -0.00237422616012757, -0.0289201754401108, 20.5829090909091, 20.6202795698925, 20.7791694352159, 20.7791694352159
3/6/2017, 20.63, 20.63, 20.57, 20.58, 15612, 0.555032181065154, -0.601228950414791, 0, 0, 0, -0.0354991331544063, -0.00899920755898333, -0.026499925595423, 20.5730909090909, 20.5930537634408, 20.763710359408, 20.763710359408
3/7/2017, 20.55, 20.57, 20.53, 20.56, 10496, 0.539953023930195, -0.709348534114493, 0, 0, 0, -0.0399843315725832, -0.0151962323617033, -0.0247880992108799, 20.5465454545455, 20.5731182795699, 20.7476666666666, 20.7476666666666
3/8/2017, 20.51, 20.51, 20.48, 20.5, 28955, 0.533968900653881, -1.49968874608897, 0, 0, 0, -0.0478290388053679, -0.0217227936504362, -0.0261062451549317, 20.5116363636364, 20.5456989247312, 20.7276618357488, 20.7276618357488
3/9/2017, 20.52, 20.56, 20.5, 20.53, 19100, 0.521141955198944, -1.33383587959133, 0, 0, 0, -0.0510369542862641, -0.0275856257776018, -0.0234513285086623, 20.5049090909091, 20.5297419354838, 20.7116558741905, 20.7116558741905
3/10/2017, 20.57, 20.68, 20.56, 20.67, 32580, 0.528016067886918, -0.772887307830752, 0, 0, 0, -0.0418005695002286, -0.0304286145221272, -0.0113719549781014, 20.5509090909091, 20.5255268817204, 20.7083510638298, 20.7083510638298
3/13/2017, 20.53, 20.68, 20.53, 20.64, 29118, 0.538681565749102, -0.881676764277171, 0, 0, 0, -0.0364808883202841, -0.0316390692817586, -0.00484181903852551, 20.5876363636364, 20.5184086021505, 20.7028571428571, 20.7028571428571
3/14/2017, 20.57, 20.61, 20.56, 20.56, 57083, 0.533193975739708, -1.02952357473426, 0, 0, 0, -0.0382790767027181, -0.0329670707659505, -0.00531200593676766, 20.5994545454546, 20.5035698924731, 20.691412244898, 20.691412244898
3/15/2017, 20.57, 20.79, 20.57, 20.78, 44411, 0.556513221085081, -0.151360022260057, 0, 0, 0, -0.0217018274102934, -0.0307140220948191, 0.00901219468452569, 20.6703636363637, 20.5297204301075, 20.6978352941176, 20.6978352941176
3/16/2017, 20.84, 20.87, 20.81, 20.87, 59600, 0.547969693217086, 0.0105875165077128, 0.935564424776073, 0, 0, -0.00128715258106382, -0.024828648192068, 0.0235414956110042, 20.7429090909091, 20.567376344086, 20.7106862745098, 20.7106862745098
3/17/2017, 20.85, 20.88, 20.84, 20.86, 30129, 0.530408491014791, 0.171477994014367, 0.703627605702035, 0, 0, 0.0139241983829272, -0.017078078877069, 0.0310022772599962, 20.8227272727273, 20.6031397849462, 20.7219448476052, 20.7219448476052
3/20/2017, 20.86, 20.88, 20.84, 20.86, 39109, 0.513475794172585, 0.241334180252955, 0.4069243687996, 0, 0, 0.0256832431737131, -0.00852581446691256, 0.0342090576406256, 20.8785454545455, 20.6402150537634, 20.7324737945493, 20.7324737945493
3/21/2017, 20.96, 21, 20.96, 20.98, 45193, 0.518377016831178, 0.594181766666121, 0.842743233711783, 0, 0, 0.0441761330448607, 0.00201457503544209, 0.0421615580094186, 20.9565454545455, 20.6918924731182, 20.7509764309764, 20.7509764309764
3/22/2017, 21, 21.02, 20.97, 20.99, 23395, 0.504133983919114, 0.762053831836205, 0.777077488304964, 0, 0, 0.0589591535074945, 0.0134034907298526, 0.0455556627776419, 21.0030909090909, 20.7379784946236, 20.769025974026, 20.769025974026
3/23/2017, 21, 21, 20.96, 20.98, 25434, 0.488688451207774, 0.626307273225091, 0.777453933393196, 0, 0, 0.0690716720636075, 0.0245371269966036, 0.044534545067004, 21.0254545454545, 20.7832258064516, 20.7852631578948, 20.7852631578948
3/24/2017, 20.97, 21.02, 20.97, 20.98, 17929, 0.476170139228892, 0.362912257703859, 0.679298809530311, 0, 0, 0.0762074439002944, 0.0348711903773417, 0.0413362535229527, 21.0512727272727, 20.8224301075268, 20.8005081669692, 20.8005081669692
3/27/2017, 21.14, 21.15, 21.08, 21.09, 33627, 0.490305692032766, 0.862408928103241, 0.752067519633421, 0, 0, 0.0897046162065251, 0.0458378755431784, 0.0438667406633467, 21.0921818181818, 20.8723655913978, 20.822226767972, 20.822226767972
3/28/2017, 21.11, 21.11, 20.96, 20.98, 30914, 0.503980919576858, 0.809738254617829, 0.515107200751614, 0, 0, 0.0904821202503641, 0.0547667244846156, 0.0357153957657485, 21.0545454545454, 20.9035483870967, 20.8353898305085, 20.8353898305085
3/29/2017, 20.91, 20.94, 20.9, 20.93, 20310, 0.499036966463753, 0.59346750647489, 0.148041564341483, 0, 0, 0.086071536578153, 0.0610276869033231, 0.02504384967483, 21.0207272727273, 20.9227096774193, 20.844524590164, 20.844524590164
3/30/2017, 20.91, 20.91, 20.8, 20.8, 26658, 0.508298150128944, 0.189492221622165, 0.237973749500506, 0, 0, 0.0712647084978926, 0.063075091222237, 0.00818961727565561, 20.9518181818182, 20.9269677419354, 20.8448016922264, 20.8448016922264
3/31/2017, 20.82, 20.85, 20.8, 20.81, 16946, 0.494664653846609, 0.279735709877963, 0.220663507104692, 0, 0, 0.0596495046344678, 0.0623899739046831, -0.00274046927021531, 20.8881818181818, 20.9399139784946, 20.845668202765, 20.845668202765
4/3/2017, 20.79, 20.82, 20.77, 20.8, 28092, 0.482176580491372, 0.25725964902218, 0.083136788127688, 0, 0, 0.0490717864550376, 0.059726336414754, -0.0106545499597164, 20.8238181818182, 20.9450537634408, 20.8458432539683, 20.8458432539683
4/4/2017, 20.78, 20.8, 20.76, 20.8, 12640, 0.467683136082188, 0.25725964902218, -0.145961278399333, 0, 0, 0.0402251777793587, 0.055826104687675, -0.0156009269083162, 20.7867272727273, 20.9437419354838, 20.8459855769231, 20.8459855769231
4/5/2017, 20.76, 20.81, 20.63, 20.81, 42523, 0.487333914895917, 0.573119707434007, -0.0752393346737095, 0, 0, 0.0336333883294166, 0.0513875614160233, -0.0177541730866067, 20.7649090909091, 20.9453333333333, 20.8466993006993, 20.8466993006993
4/6/2017, 20.79, 20.79, 20.76, 20.76, 10882, 0.476124654650039, 0.681260211441966, -0.308060079458928, 0, 0, 0.0240969904603219, 0.045929447224883, -0.0218324567645612, 20.7336363636363, 20.9424086021505, 20.8443916779738, 20.8443916779738
4/7/2017, 20.71, 20.73, 20.64, 20.66, 16380, 0.483549392013944, 0.0594474307214758, -0.258943173451874, 0, 0, 0.00837363611319475, 0.0384182850025454, -0.0300446488893506, 20.6798181818181, 20.9245376344086, 20.8363432835821, 20.8363432835821
4/10/2017, 20.66, 20.7, 20.66, 20.68, 11818, 0.468598835447663, 0.261354914346476, -0.222328517295255, 0, 0, -0.00244521570991907, 0.0302455848600525, -0.0326908005699715, 20.6723636363636, 20.9093978494623, 20.8298337595908, 20.8298337595908
4/11/2017, 20.73, 20.77, 20.73, 20.75, 7363, 0.465353866082158, 0.482425825661497, -0.130187709269366, 0, 0, -0.00530961282819931, 0.0231345453224021, -0.0284441581506014, 20.6894545454545, 20.9032043010752, 20.8276024844721, 20.8276024844721
4/12/2017, 20.77, 20.86, 20.75, 20.86, 12439, 0.466121192959949, 0.892212374306534, -0.243615276837015, 0, 0, 0.00128163857859676, 0.0187639639736411, -0.0174823253950443, 20.7470909090909, 20.9025806451613, 20.8316177062374, 20.8316177062374
4/13/2017, 20.81, 20.82, 20.78, 20.79, 16092, 0.463546112596792, 0.635925652610325, -0.333471118874277, 0, 0, 0.000847073286731614, 0.0151805858362592, -0.0143335125495276, 20.7583636363636, 20.8852043010753, 20.8315610328639, 20.8315610328639
4/17/2017, 20.85, 20.89, 20.83, 20.84, 8073, 0.463304582382099, 0.436893066256829, -0.204660295102904, 0, 0, 0.00448555263599104, 0.0130415791962055, -0.0085560265602145, 20.7894545454545, 20.8828387096774, 20.8342123287672, 20.8342123287672
4/18/2017, 20.96, 21.01, 20.93, 21, 27447, 0.477262101047658, 0.859357942211426, 0.0657700884195719, 0, 0, 0.0200486284493842, 0.0144429890468413, 0.00560563940254289, 20.8721818181818, 20.8954838709677, 20.8453128470937, 20.8453128470937
4/19/2017, 20.96, 20.96, 20.93, 20.95, 25004, 0.471187537751827, 0.945998693182705, 0.0137498866184296, 0, 0, 0.0280248430786934, 0.0171593598532117, 0.0108654832254817, 20.9267272727272, 20.8977419354839, 20.8532324324325, 20.8532324324325
4/20/2017, 21, 21.01, 20.94, 20.94, 41739, 0.464556350052805, 0.450772875993685, 0.172333071455174, 0, 0, 0.0331569218557419, 0.0203588722537177, 0.0127980496020242, 20.9716363636363, 20.8922150537635, 20.860249122807, 20.860249122807
4/21/2017, 20.93, 20.93, 20.9, 20.92, 22120, 0.451310682198875, 0.150082646648677, 0.101741658201147, 0, 0, 0.0352044830416816, 0.0233279944113105, 0.0118764886303711, 20.9925454545454, 20.883311827957, 20.8658988380041, 20.8658988380041
4/24/2017, 21.1, 21.12, 21.08, 21.11, 18257, 0.472257152914279, 0.635718496337087, 0.554527271301045, 0, 0, 0.051564202112818, 0.028975235951612, 0.022588966161206, 21.0503636363636, 20.9053333333333, 20.8809590409591, 20.8809590409591
4/25/2017, 21.1, 21.18, 21.1, 21.16, 26020, 0.466487763379934, 0.756963164889661, 0.688994321152391, 0, 0, 0.0677826235832164, 0.0367367134779329, 0.0310459101052835, 21.104909090909, 20.9288602150538, 20.8978513469653, 20.8978513469653
4/26/2017, 21.07, 21.12, 21.06, 21.11, 39385, 0.467898485052745, 0.342148763770618, 0.672645928926908, 0, 0, 0.0757283085120655, 0.0445350324847594, 0.0311932760273061, 21.1299999999999, 20.9373548387097, 20.911503164557, 20.911503164557
4/27/2017, 21.08, 21.1, 21.04, 21.1, 75414, 0.461301903719918, 0.290754528107806, 0.76299163486217, 0, 0, 0.0802928387724222, 0.051686593742292, 0.0286062450301302, 21.1539999999999, 20.9556989247312, 20.9240555555556, 20.9240555555556
4/28/2017, 21.11, 21.11, 21.1, 21.1, 8893, 0.440606476780367, 0.316611205486608, 0.678669907843233, 0, 0, 0.0829540195886871, 0.057940078911571, 0.0250139406771161, 21.150909090909, 20.9779784946237, 20.9360523938573, 20.9360523938573
5/1/2017, 21.13, 21.13, 21.09, 21.1, 12664, 0.428054825927131, 0.316611205486608, 0.481476625038218, 0, 0, 0.0840936453611008, 0.063170792201477, 0.0209228531596238, 21.140909090909, 20.9981075268817, 20.947522774023, 20.947522774023
5/2/2017, 21.09, 21.13, 21.09, 21.13, 7006, 0.415539942532387, 0.114830255368884, 0.719447938045617, 0, 0, 0.0864213448083078, 0.0678209027228431, 0.0186004420854647, 21.1590909090908, 21.0204946236559, 20.9599139414802, 20.9599139414802
5/3/2017, 21.09, 21.1, 21.05, 21.05, 16010, 0.415265607431062, 0.198865390408506, 0.742472839570003, 0, 0, 0.0808784159443476, 0.070432405367144, 0.0104460105772036, 21.1325454545454, 21.0389892473118, 20.968030812325, 20.968030812325
5/4/2017, 21.08, 21.17, 21.08, 21.17, 12466, 0.420608123977452, 0.637831535037395, 0.866889188568798, 0, 0, 0.0851866236327616, 0.0733832490202675, 0.0118033746124941, 21.1399999999999, 21.0729247311828, 20.9813433652531, 20.9813433652531
5/5/2017, 21.16, 21.21, 21.15, 21.21, 15853, 0.41296842458145, 1.16751064043157, 0.865332297366246, 0, 0, 0.0907820954839913, 0.0768630183130123, 0.013919077170979, 21.1447272727272, 21.1101075268817, 20.9959262229351, 20.9959262229351
5/8/2017, 21.14, 21.14, 21.09, 21.1, 33258, 0.42280129246938, 0.785046531547375, 0.715939229220043, 0, 0, 0.0853565296069299, 0.0785617205717958, 0.00679480903513405, 21.1336363636362, 21.1318494623656, 21.004934691745, 21.004934691745
5/9/2017, 21, 21.02, 20.97, 21, 28650, 0.434526281311845, 0.52501697868221, 0.53762199164161, 0, 0, 0.0721557981692698, 0.0772805360912906, -0.00512473792202084, 21.0985454545453, 21.1474623655914, 21.0090960163432, 21.0090960163432
5/10/2017, 21.02, 21.02, 20.97, 20.99, 7703, 0.424907065849038, 0.498930801903251, 0.520698754009306, 0, 0, 0.0601933356677478, 0.073863096006582, -0.0136697603388343, 21.0587272727271, 21.1550537634409, 21.0126292134832, 21.0126292134832
5/11/2017, 20.96, 21, 20.96, 20.99, 15816, 0.413190059388411, 0.472966841785502, 0.742285873288059, 0, 0, 0.0501350720478335, 0.0691174912148323, -0.0189824191669988, 21.0234545454544, 21.159247311828, 21.0160024420025, 21.0160024420025
5/12/2017, 21.05, 21.07, 21.05, 21.07, 14523, 0.410024507794713, 0.804168133947229, 1.0459269337162, 0, 0, 0.0480650926071888, 0.0649070114933036, -0.0168419188861148, 21.021818181818, 21.1645376344086, 21.0151111111111, 21.0226827520306
5/15/2017, 21.16, 21.16, 21.12, 21.13, 16912, 0.409713940382058, 1.2644429500047, 0.894150385080089, 0, 0, 0.0506818882863698, 0.0620619868519169, -0.0113800985655471, 21.0425454545453, 21.1763655913979, 21.0195897435898, 21.0316549789622
5/16/2017, 21.28, 21.3, 21.25, 21.3, 186321, 0.426027830153016, 1.54569629669644, 1.26703833442113, 0, 0, 0.0657157665160817, 0.0627927427847498, 0.00292302373133185, 21.1263636363635, 21.2070322580645, 21.0354236874237, 21.0474651109586
5/17/2017, 21.36, 21.43, 21.34, 21.42, 39003, 0.432804535160891, 1.63045664782943, 1.4873847135604, 0, 0, 0.0863181979893248, 0.0674978338256648, 0.01882036416366, 21.2263636363635, 21.2496989247312, 21.0528937728938, 21.0676954087346
5/18/2017, 21.41, 21.42, 21.3, 21.36, 52884, 0.440409151965776, 1.2209222241125, 1.49242971261533, 0, 0, 0.0966896961750372, 0.0733362062955393, 0.0233534898794979, 21.3094545454544, 21.2814193548387, 21.0681636141636, 21.084677631579
5/19/2017, 21.46, 21.5, 21.45, 21.49, 21743, 0.448431014969266, 1.69427895369462, 1.63066154728052, 0, 0, 0.114084007332785, 0.0814857665029885, 0.0325982408297966, 21.4350909090907, 21.322752688172, 21.0882857142857, 21.1063552405498
5/22/2017, 21.54, 21.56, 21.51, 21.52, 18915, 0.441679525376629, 1.64551099651009, 1.47159520617524, 0, 0, 0.128805088640622, 0.0909496309305152, 0.0378554577101066, 21.533818181818, 21.3565161290323, 21.1103418803419, 21.1284515043131
5/23/2017, 21.53, 21.55, 21.44, 21.45, 36525, 0.446605884233091, 1.12595130597174, 1.39614306251771, 0, 0, 0.133286789509832, 0.0994170626463785, 0.0338697268634533, 21.5654545454543, 21.3771827956989, 21.1299829059829, 21.1469264069264
5/24/2017, 21.43, 21.5, 21.43, 21.49, 12069, 0.439772517727306, 1.36886915039093, 1.62447653472285, 0, 0, 0.138470039028327, 0.107227657922768, 0.0312423811055589, 21.5843636363634, 21.402623655914, 21.1514456654457, 21.1663191919192
5/25/2017, 21.5, 21.5, 21.46, 21.47, 11433, 0.427488394767667, 1.34168356803989, 1.28528103973624, 0, 0, 0.13935754176757, 0.113653634691729, 0.0257039070758413, 21.5690909090907, 21.4280860215054, 21.1754334554335, 21.1842237623763
5/26/2017, 21.41, 21.44, 21.4, 21.42, 38043, 0.423401822776784, 1.25572548550726, 1.0301844062848, 1.37486179406167, 0, 0.134476154548828, 0.117818138663148, 0.0166580158856797, 21.5263636363634, 21.4386021505376, 21.1927814407815, 21.1995340710542
5/30/2017, 21.45, 21.46, 21.43, 21.45, 34513, 0.410993179099524, 0.945018915613601, 1.10395610469508, 1.24517123626289, 0, 0.131512376476607, 0.12055698622584, 0.0109553902507669, 21.4869090909088, 21.4521935483871, 21.2113357753358, 21.2154540262707
5/31/2017, 21.5, 21.53, 21.49, 21.51, 21156, 0.407950418740146, 0.967392866855027, 1.20919702934353, 1.09915522782268, 0, 0.132477936374706, 0.122941176255613, 0.00953676011909224, 21.484727272727, 21.480129032258, 21.2335115995116, 21.2331049290515
6/1/2017, 21.47, 21.49, 21.45, 21.46, 18332, 0.402435360286372, 0.970022256344916, 0.907541003497903, 1.23131109762382, 0, 0.127736105111111, 0.123900162026713, 0.00383594308439854, 21.4778181818179, 21.4950967741935, 21.2558412698413, 21.2482417582418
6/2/2017, 21.54, 21.58, 21.54, 21.57, 13785, 0.408180328704601, 1.26047633217884, 1.07364566811307, 1.29323774712136, 0, 0.131340241812154, 0.125388177983801, 0.00595206382835295, 21.494727272727, 21.520064516129, 21.281894993895, 21.2669793351303
6/5/2017, 21.55, 21.55, 21.54, 21.55, 4479, 0.39509174968215, 1.20303323803503, 1.05520699059308, 1.28144301267072, 0, 0.131071799149876, 0.126524902217016, 0.00454689693285953, 21.5192727272724, 21.5370967741935, 21.3083321123321, 21.2843290424969
6/6/2017, 21.59, 21.6, 21.57, 21.59, 19920, 0.386221206362567, 1.30771572498557, 1.12620657878814, 1.25562295686673, 0, 0.132558668298802, 0.127731655433373, 0.00482701286542916, 21.5603636363634, 21.5678064516129, 21.333181929182, 21.302559709242
6/7/2017, 21.55, 21.6, 21.54, 21.58, 16424, 0.380981930171429, 1.19817236369523, 0.919499417069641, 1.17045480641372, 0, 0.13141523337789, 0.128468371022277, 0.00294686235561331, 21.5801818181815, 21.5974838709677, 21.3570231990232, 21.3198080190282
