Date,UDN_Open,UDN_High,UDN_Low,UDN_Close,UDN_Volume,UDN_ATRPercentOfClose20,UDN_SQN25,UDN_SQN50,UDN_SQN100,UDN_SQN200,UDN_MACD,UDN_MACD_Avg,UDN_MACD_Diff,UDN_LinReg10,UDN_LinReg30,UDN_LinReg90,UDN_LinReg270
3/2/2018, 22.9, 22.91, 22.87, 22.89, 29787, 0.480641882292118, -0.355160617078599, 1.31778454553242, 0.979771467703354, 0.985834267471758, 0.0122036279348023, 0.0495762630026572, -0.0373726350678549, 22.7874545454528, 22.9001075268819, 23.0999584859585, 22.9924086374198
3/5/2018, 22.87, 22.9, 22.85, 22.88, 40403, 0.467735928819197, -0.487535899835731, 1.21980627948403, 0.907828836413712, 0.908773215206699, 0.0102524749347026, 0.0417115053890663, -0.0314590304543637, 22.8227272727255, 22.8755913978496, 23.1116654456655, 23.0006519065191
3/6/2018, 22.97, 23.01, 22.97, 22.98, 55676, 0.47070096383003, -0.179677573585244, 1.33496399866712, 0.893357577340596, 1.00445728191807, 0.0165841644652858, 0.0366860372043102, -0.0201018727390244, 22.8765454545437, 22.8676559139787, 23.1267277167278, 23.0094694546946
3/7/2018, 23, 23, 22.95, 22.99, 14623, 0.457845704278964, -0.200828538044355, 1.30184042353143, 0.810928023505609, 0.933845325524134, 0.0221536173514671, 0.0337795532337416, -0.0116259358822744, 22.9147272727255, 22.8640215053765, 23.1424566544567, 23.0184078174116
3/8/2018, 22.95, 22.95, 22.83, 22.85, 26392, 0.472629282464101, -0.540906093493966, 1.09977305070334, 0.697399812139715, 0.826241088939254, 0.015096594771105, 0.0300429615412143, -0.0149463667701092, 22.9139999999982, 22.8553118279572, 23.1460952380953, 23.0245171518382
3/9/2018, 22.85, 22.89, 22.85, 22.85, 36770, 0.457750553570655, -0.814686651753253, 1.03658281642571, 0.685333640863723, 0.872044011437694, 0.00939554750989657, 0.0259134787349507, -0.0165179312250542, 22.9127272727255, 22.8461505376346, 23.1479120879122, 23.0302353423535
3/12/2018, 22.85, 22.92, 22.85, 22.91, 25919, 0.449001315654081, -0.422051732144098, 1.06398887027037, 0.829203250083238, 0.881846318935749, 0.00960816806011877, 0.0226524165999843, -0.0130442485398656, 22.9359999999981, 22.8492903225808, 23.1538266178267, 23.0363698236983
3/13/2018, 22.93, 22.98, 22.93, 22.94, 132821, 0.44125061615315, -0.10162286442626, 1.01739852620864, 0.926831104325442, 0.912172592452656, 0.0120584187127406, 0.0205336170225356, -0.008475198309795, 22.94418181818, 22.8548602150539, 23.1601123321124, 23.0423222632227
3/14/2018, 22.92, 22.96, 22.91, 22.95, 35294, 0.429898678772357, -0.0348241212764228, 0.910998829615327, 0.914377082382203, 0.950710533723559, 0.0146384336831709, 0.0193545803546627, -0.00471614667149179, 22.9356363636345, 22.8638709677421, 23.1647545787546, 23.0486054393878
3/15/2018, 22.89, 22.91, 22.83, 22.83, 50761, 0.436831622598963, 0.0324657884420345, 0.530961335973637, 0.694337873485312, 0.856503568129332, 0.00692034360378813, 0.0168677330044878, -0.00994738940069962, 22.8936363636345, 22.8605591397851, 23.1635750915751, 23.0538258849256
3/16/2018, 22.83, 22.83, 22.78, 22.81, 21007, 0.426314013447505, -0.0132976432673825, 0.648955403074852, 0.851804077867898, 0.807846262881914, -0.000800898978109643, 0.0133340066079683, -0.0141349055860779, 22.8567272727254, 22.8645806451614, 23.1594847374848, 23.0578469318027
3/19/2018, 22.88, 22.92, 22.87, 22.91, 11152, 0.427237516996976, 0.255296695080192, 0.690412380279986, 0.989879841157442, 0.896513946060036, 0.00113602947171643, 0.0108944111807179, -0.00975838170900148, 22.8567272727254, 22.8753978494625, 23.1601440781441, 23.062504031707
3/20/2018, 22.81, 22.82, 22.77, 22.77, 15490, 0.439113348207321, -0.205535353617675, 0.507539093847429, 0.837299109364331, 0.74326398007132, -0.00852747136641341, 0.00701003467129164, -0.015537506037705, 22.8267272727254, 22.861741935484, 23.1532478632479, 23.065208692087
3/21/2018, 22.86, 22.96, 22.82, 22.96, 63153, 0.455081898595238, -0.00945089912918144, 0.89710900378263, 0.989638098918087, 0.857681693298804, -0.000844715939120277, 0.00543908454920926, -0.00628380048832953, 22.8758181818163, 22.8722795698926, 23.1539682539683, 23.0708375017084
3/22/2018, 22.92, 22.94, 22.88, 22.93, 34266, 0.450337826958541, -0.466924240166982, 0.898342648195086, 1.29370265881812, 0.815792205349244, 0.00279100088783935, 0.00490946781693528, -0.00211846692909593, 22.8881818181799, 22.8690752688173, 23.1547716727717, 23.0756184228509
3/23/2018, 22.98, 23.03, 22.96, 23.01, 161886, 0.448063192244736, -0.488831990741939, 0.937607436082055, 1.45016558058452, 0.866654586217196, 0.011989457081178, 0.00632546566978383, 0.00566399141139422, 22.9238181818162, 22.8753118279571, 23.1587838827839, 23.0813942872762
3/26/2018, 23.08, 23.14, 23.08, 23.12, 80837, 0.451749020366514, 0.0537965432881943, 0.960113941270553, 1.45470478003238, 0.971514738107351, 0.0278345215394218, 0.0106272768437114, 0.0172072446957104, 23.0007272727253, 22.8929462365593, 23.1663833943834, 23.0886005193386
3/27/2018, 23, 23.05, 22.99, 23.03, 48936, 0.459062765233614, 0.168733355187364, 0.520303945006098, 1.35210713802754, 0.955596729042757, 0.0327520561259185, 0.0150522327001528, 0.0176998234257656, 23.0410909090889, 22.9017634408604, 23.1725103785104, 23.0933926472598
3/28/2018, 22.92, 22.93, 22.82, 22.82, 476743, 0.486135175686399, -0.0946499238802942, 0.014777798904841, 1.14627939590885, 0.816725589978396, 0.0194794458318484, 0.0159376753264919, 0.00354177050535641, 23.005999999998, 22.8895698924733, 23.1689841269841, 23.0942224955583
3/29/2018, 22.87, 22.89, 22.83, 22.85, 74357, 0.476539364275949, -0.202062475330042, 0.163832684345042, 1.16845000012836, 0.815668346869348, 0.0112518514894084, 0.0150005105590752, -0.0037486590696668, 22.9643636363616, 22.8941505376346, 23.1655677655678, 23.096487631543
4/2/2018, 22.89, 22.9, 22.83, 22.86, 34153, 0.467824945320218, -0.117353904321863, 0.133986417648008, 1.2562847567033, 0.803389039527734, 0.00547522513576837, 0.0130954534744139, -0.0076202283386455, 22.9210909090889, 22.9079354838711, 23.1635653235653, 23.098274429411
4/3/2018, 22.8, 22.83, 22.79, 22.81, 42084, 0.460752053376553, -0.222759350245331, 0.0892216566890208, 1.13701388637322, 0.851467496599647, -0.00310162143914283, 0.00985603849170253, -0.0129576599308454, 22.8778181818161, 22.908494623656, 23.156398046398, 23.0989894765615
4/4/2018, 22.85, 22.87, 22.83, 22.84, 52599, 0.450274370430964, 0.120079788545396, 0.0295984416171656, 1.20869565163726, 0.832787244509144, -0.00739286452274612, 0.0064062578888128, -0.0137991224115589, 22.8223636363616, 22.9053978494625, 23.1504078144078, 23.0995175618423
4/5/2018, 22.77, 22.79, 22.72, 22.75, 43833, 0.455826518224662, 0.0537796452751865, -0.193451505354135, 1.09788081719965, 0.823184140248532, -0.0178501875708967, 0.00155496879687089, -0.0194051563677676, 22.7699999999979, 22.8856559139786, 23.1441196581197, 23.0987500341671
4/6/2018, 22.82, 22.84, 22.8, 22.84, 403340, 0.451031113184348, 0.0318871127459425, -0.369192602945952, 1.08333731916981, 0.90433651419176, -0.0186603388186377, -0.00248809272623083, -0.0161722460924069, 22.7541818181797, 22.8834408602152, 23.1438290598291, 23.1001634549679
4/9/2018, 22.89, 22.91, 22.88, 22.89, 86111, 0.442834123804019, 0.00999717869033814, -0.245665341569923, 1.11565827447611, 0.908273419723752, -0.0150938152797622, -0.0050092372369371, -0.0100845780428251, 22.7765454545434, 22.8862795698926, 23.1446910866911, 23.1019133524669
4/10/2018, 22.96, 22.98, 22.92, 22.96, 92333, 0.439009121915518, 0.182978390035121, -0.21376353464494, 1.21736375739725, 0.940851418097913, -0.00654347558087309, -0.0053160849057243, -0.0012273906751488, 22.8516363636342, 22.8981935483872, 23.1464102564102, 23.1039174525079
4/11/2018, 22.98, 23.03, 22.98, 22.98, 62519, 0.431926325814677, 0.00988260805442715, -0.122767597928209, 1.07664851913462, 0.922344119600167, 0.00182551963142785, -0.00388776399829387, 0.00571328362972172, 22.9243636363615, 22.9037204301077, 23.1482466422466, 23.1076490364904
4/12/2018, 22.88, 22.93, 22.87, 22.92, 83884, 0.435400681451143, -0.143227327956866, -0.243904249962568, 0.992417998513027, 0.899413895230893, 0.00357529628344722, -0.00239515194194565, 0.00597044822539287, 22.9370909090888, 22.8964086021507, 23.1482368742369, 23.1109829164959
4/13/2018, 22.91, 22.94, 22.91, 22.92, 246490, 0.420175149996388, 0.170917694419568, -0.289676858888253, 1.02928848110636, 0.779009867144529, 0.00490545979960544, -0.000935029593635433, 0.00584048939324087, 22.9503636363615, 22.8945376344088, 23.1484249084249, 23.1140746207463
4/16/2018, 23.02, 23.02, 22.98, 23.01, 37157, 0.419334798610227, 0.371092022934963, -0.336364857931323, 1.04745563398165, 0.787535106837083, 0.0130711952062832, 0.00186621536634829, 0.0112049798399349, 22.9929090909069, 22.9075053763442, 23.1505445665446, 23.1183233565669
4/17/2018, 22.96, 23, 22.95, 22.99, 59932, 0.411763768169651, 0.191275618393485, -0.172989229303484, 1.16677216394435, 0.722982522754501, 0.0177244500667157, 0.00503786230642178, 0.012686587760294, 23.0103636363614, 22.9164946236561, 23.1505592185592, 23.1229900232336
4/18/2018, 22.98, 23, 22.95, 22.96, 39766, 0.402575199421135, 0.0549928885720102, -0.0339453387446824, 1.10676070310743, 0.705399891812025, 0.0187750121360928, 0.00778529227235598, 0.0109897198637368, 23.0136363636341, 22.9276344086023, 23.1473577533578, 23.1271239579063
4/19/2018, 22.98, 22.98, 22.87, 22.89, 55111, 0.407643960234766, -0.124988795245565, -0.112835168233378, 0.812827660920917, 0.747649908918565, 0.0138000962401819, 0.00898825306592116, 0.0048118431742607, 22.9681818181796, 22.9306881720432, 23.139391941392, 23.1299909799098
4/20/2018, 22.77, 22.79, 22.74, 22.77, 92634, 0.422240743842122, -0.125670683272608, -0.0667611789791033, 0.534576293384686, 0.680450760227171, 0.000172454484239637, 0.00722509334958486, -0.00705263886534522, 22.8916363636341, 22.9098279569894, 23.1244908424909, 23.1309334426678
4/23/2018, 22.68, 22.68, 22.6, 22.62, 378145, 0.441366076499596, -0.398852334344077, -0.299894350510761, 0.386513675726295, 0.54111130132801, -0.0224722500765075, 0.00128562466436637, -0.0237578747408739, 22.7770909090886, 22.8704516129034, 23.1027277167278, 23.1303340166735
4/24/2018, 22.63, 22.67, 22.61, 22.66, 59417, 0.431796805732561, -0.538571070578917, -0.205165106427364, 0.531380409947152, 0.582543942228766, -0.0367668505149688, -0.00632487037150065, -0.0304419801434681, 22.7050909090886, 22.8416344086023, 23.0814139194139, 23.1293836271696
4/25/2018, 22.55, 22.58, 22.53, 22.54, 60619, 0.441228475466053, -0.503260697270088, -0.498138060732588, 0.397533175550259, 0.504179790963798, -0.0571199779181519, -0.0164838918808309, -0.040636086037321, 22.6119999999977, 22.8012043010754, 23.0577191697192, 23.1261571682384
4/26/2018, 22.58, 22.59, 22.44, 22.45, 38079, 0.454255026510226, -1.24293684792503, -0.797680535007729, 0.21951453591182, 0.415003848542831, -0.0795947076167316, -0.029106055028011, -0.0504886525887206, 22.4998181818159, 22.7526021505378, 23.0293748473749, 23.1205097717644
4/27/2018, 22.39, 22.47, 22.38, 22.47, 92488, 0.451184872180545, -1.11554424754457, -1.09154973827203, 0.207560828340998, 0.432630386274734, -0.0947006102852335, -0.0422249660794555, -0.0524756442057779, 22.4201818181795, 22.7017634408604, 22.9994627594628, 23.1150958042914
4/30/2018, 22.37, 22.42, 22.37, 22.37, 94076, 0.452893065444881, -1.57497452556012, -1.40701049984977, 0.172303120625379, 0.373143078669547, -0.113433717956731, -0.0564667164549106, -0.0569670015018204, 22.3485454545431, 22.6392258064518, 22.9657606837607, 23.1079983599837
5/1/2018, 22.27, 22.27, 22.2, 22.22, 157276, 0.471406704784064, -2.25223398380188, -1.42486097629722, 0.0309571847239562, 0.20192199689407, -0.138783774189879, -0.0729301280019042, -0.0658536461879743, 22.2559999999976, 22.5671612903227, 22.9264078144079, 23.0985622522893
5/2/2018, 22.22, 22.26, 22.12, 22.13, 166265, 0.481288934988107, -2.25845998525944, -1.36672419346984, -0.00398632626828177, 0.154753429329134, -0.164242835065537, -0.0911926694146307, -0.0730501656509058, 22.1683636363613, 22.4787956989249, 22.8835067155068, 23.087757824245
5/3/2018, 22.2, 22.24, 22.17, 22.22, 40991, 0.480125019114422, -1.59192618632856, -1.05869787022887, 0.158813531409455, 0.142563953760171, -0.175138192332046, -0.107981773998114, -0.0671564183339321, 22.1430909090885, 22.4186451612905, 22.8452283272284, 23.0778007380075
5/4/2018, 22.11, 22.2, 22.11, 22.18, 71216, 0.481738459354659, -1.79695843144732, -1.26953150040767, 0.17082184652411, 0.142788524430411, -0.184869447257864, -0.123359308650064, -0.0615101386077999, 22.1165454545431, 22.3561935483873, 22.8045128205129, 23.0663938772722
5/7/2018, 22.12, 22.16, 22.11, 22.14, 77559, 0.474286859849233, -1.94175448438684, -1.28740123351063, 0.112567910227151, 0.0545517244844078, -0.193577758698229, -0.137402998659697, -0.0561747600385323, 22.0783636363612, 22.2988387096776, 22.7629230769232, 23.0544212108788
5/8/2018, 22.04, 22.09, 22.01, 22.05, 47207, 0.481890046404033, -2.03068266175775, -1.42948170656605, 0.0543921493167382, -0.0515455394468059, -0.205373982662067, -0.150997195460171, -0.0543767872018963, 22.0432727272703, 22.2430107526883, 22.7183321123322, 23.0415213885473
5/9/2018, 22.08, 22.09, 22.04, 22.05, 23541, 0.469133412564557, -2.13062918872668, -1.23887830982078, -0.121976747778423, -0.039794084753985, -0.212275594227329, -0.163252875213602, -0.0490227190137263, 22.0174545454521, 22.1880860215056, 22.6752136752137, 23.0293297799645
5/10/2018, 22.17, 22.19, 22.07, 22.16, 105002, 0.475052895293143, -1.5033541268715, -0.931923610171293, 0.0310230342889004, 0.04271501367313, -0.206488815889831, -0.171900063348848, -0.0345887525409825, 22.0383636363612, 22.1394408602152, 22.6388644688645, 23.0181426814269
5/11/2018, 22.22, 22.23, 22.18, 22.19, 31282, 0.466462981149673, -1.70941861888817, -1.06069676961041, 0.183624338345189, -0.0220235644243066, -0.197208703905865, -0.176961791460251, -0.0202469124456136, 22.0894545454521, 22.1008602150539, 22.6066544566545, 23.007655596556
5/14/2018, 22.26, 22.27, 22.18, 22.18, 71472, 0.463628172864098, -1.9038193760286, -1.18580775422034, 0.124929019711621, 0.0368156455036136, -0.188488289059102, -0.179267090980021, -0.00922119807908009, 22.1323636363611, 22.0659354838712, 22.5722344322345, 22.9980956676234
5/15/2018, 21.99, 22.06, 21.96, 22.01, 34744, 0.493825953222144, -2.47456128233273, -1.41214128668176, -0.130798162197211, -0.158387529603161, -0.193069294075922, -0.182027531599202, -0.0110417624767206, 22.0969090909066, 22.0104946236561, 22.5321074481075, 22.9855640289737
5/16/2018, 21.97, 22.01, 21.94, 21.97, 42823, 0.485919607141485, -2.6641635124769, -1.66952933213729, -0.200135433349481, -0.235654788226078, -0.197649063885958, -0.185151838056553, -0.0124972258294052, 22.0410909090884, 21.9571397849464, 22.4899096459097, 22.9722820828209
5/17/2018, 21.95, 21.97, 21.93, 21.95, 33756, 0.471155857879431, -2.56301342716853, -1.7221009564691, -0.258031020070151, -0.218434007765813, -0.200580233237002, -0.188237517092643, -0.012342716144359, 22.0050909090884, 21.9008602150539, 22.4454114774115, 22.9584728713954
5/18/2018, 21.87, 21.93, 21.87, 21.9, 153273, 0.466884818558485, -2.7123908229314, -1.60787664043267, -0.281380485141332, -0.271861925133765, -0.204579522805631, -0.19150591823524, -0.0130736045703904, 21.9585454545429, 21.8493978494625, 22.3983687423688, 22.9452499658331
5/21/2018, 21.88, 21.93, 21.85, 21.92, 323012, 0.461384062504985, -3.0366862780011, -1.5703062922416, -0.304385579130055, -0.283466794901055, -0.203786037165031, -0.193961942021198, -0.00982409514383265, 21.9261818181792, 21.8098709677421, 22.3536336996338, 22.9326273062731
5/22/2018, 21.94, 21.96, 21.9, 21.92, 35763, 0.452000990766598, -2.96706462507296, -1.6843733267674, -0.350802086144656, -0.179892391034657, -0.200842012379205, -0.1953379560928, -0.00550405628640521, 21.8878181818156, 21.7812688172045, 22.3112429792431, 22.9195719557196
5/23/2018, 21.82, 21.83, 21.77, 21.82, 119913, 0.465741000537289, -3.13222302029478, -1.89873199696137, -0.534421903868263, -0.251661451267349, -0.204223850368898, -0.197115134948019, -0.0071087154208784, 21.8219999999974, 21.7480215053765, 22.2697802197803, 22.9049028290283
5/24/2018, 21.85, 21.91, 21.85, 21.86, 73720, 0.462229881067587, -2.76361620097206, -1.83742800430567, -0.581033891473286, -0.191765367700389, -0.201355218020431, -0.197963151562502, -0.00339206645792964, 21.8045454545428, 21.7233333333335, 22.2333772893774, 22.8907639743065
5/25/2018, 21.76, 21.78, 21.75, 21.75, 271548, 0.466626571960027, -2.75791335411295, -1.83211782719769, -0.849168967219593, -0.275322610187692, -0.205587996459435, -0.199488120541889, -0.00609987591754685, 21.7714545454519, 21.6915268817206, 22.1913137973139, 22.8749421894219
5/29/2018, 21.64, 21.65, 21.57, 21.59, 359513, 0.48826639847726, -2.76483807802169, -2.02109066845444, -0.924386462687892, -0.392930928117725, -0.219324925476212, -0.203455481528753, -0.0158694439474584, 21.7050909090882, 21.6529677419357, 22.1436556776557, 22.8569320759875
5/30/2018, 21.71, 21.79, 21.69, 21.78, 129225, 0.505720292285025, -2.01965121223948, -1.77712145602297, -0.763266328242991, -0.309149103946551, -0.212431352193331, -0.205250655661669, -0.00718069653166226, 21.7025454545427, 21.6463440860217, 22.1047301587302, 22.8410908842422
5/31/2018, 21.8, 21.81, 21.76, 21.8, 57879, 0.491461402186672, -1.72189645742601, -1.55100819812506, -0.707377773126833, -0.251393905949759, -0.203014092758671, -0.204803343081069, 0.00178925032239782, 21.7114545454518, 21.6480645161292, 22.0689523809525, 22.8263733770672
6/1/2018, 21.77, 21.79, 21.7, 21.75, 148615, 0.490950144334987, -1.64770975446225, -2.04948106273464, -0.677325466045521, -0.234830014383264, -0.197310951118883, -0.203304864688632, 0.00599391356974896, 21.7083636363609, 21.6462580645163, 22.033076923077, 22.8111638649721
6/4/2018, 21.84, 21.86, 21.79, 21.8, 173545, 0.490562264097324, -1.55711418670053, -1.89684952372015, -0.586025566981743, -0.240188799123115, -0.186605515918263, -0.199964994934558, 0.0133594790162953, 21.7234545454518, 21.6501505376346, 22.0046666666667, 22.7958318983191
6/5/2018, 21.77, 21.86, 21.73, 21.83, 87559, 0.495169239095538, -1.264305158692, -1.99771771737397, -0.60804294206606, -0.204787112151132, -0.173698345707884, -0.194711665089223, 0.0210133193813398, 21.7583636363609, 21.6541075268819, 21.9778461538462, 22.7801437747712
6/6/2018, 21.92, 21.96, 21.89, 21.9, 101079, 0.498587546346247, -0.767838253046417, -2.08220515122522, -0.629427619929476, -0.198126965344888, -0.156022376503653, -0.186973807372109, 0.0309514308684561, 21.8223636363608, 21.6747096774196, 21.9560976800977, 22.7653448134482
6/7/2018, 21.97, 21.98, 21.95, 21.95, 168173, 0.490802455659849, -0.431869481688177, -1.83982278558207, -0.840929891698862, -0.209457883747214, -0.136407045913401, -0.176860455080368, 0.0404534091669664, 21.8847272727245, 21.6985591397851, 21.9365323565324, 22.7512078720788
6/8/2018, 21.9, 21.93, 21.89, 21.92, 71285, 0.480586597018567, -0.746771014542628, -1.62474575716579, -1.02175378702378, -0.175301478770831, -0.1218775755545, -0.165863879175194, 0.0439863036206944, 21.9376363636335, 21.7164086021507, 21.9169206349207, 22.7371428180949
6/11/2018, 21.93, 21.95, 21.9, 21.92, 76468, 0.46796237665669, -0.648098503969036, -1.68364617639488, -0.944614843730287, -0.216636768301287, -0.109105169141635, -0.154512137168482, 0.045406968026847, 21.9652727272699, 21.7390107526884, 21.8988327228328, 22.7234525078585
6/12/2018, 21.92, 21.93, 21.83, 21.86, 64776, 0.468657297872778, -0.696545164140124, -1.81047054334937, -1.0488952957961, -0.234586955566797, -0.102641259055869, -0.14413796154596, 0.041496702490091, 21.9309090909062, 21.7508817204303, 21.881667887668, 22.7100727073938
6/13/2018, 21.89, 21.92, 21.8, 21.92, 129278, 0.471378015735583, -0.320920299271182, -1.59485996357399, -0.951953143508427, -0.300840190889112, -0.0916209162928787, -0.133634552495343, 0.0420136362024647, 21.9405454545425, 21.7636559139787, 21.8652478632479, 22.6984198441985
6/14/2018, 21.76, 21.76, 21.61, 21.61, 183123, 0.52595908374261, -0.883769398699665, -1.96472903835704, -1.32175109539415, -0.523527218893727, -0.10667197633563, -0.128242037263401, 0.021570060927771, 21.8394545454516, 21.7330322580647, 21.8334822954824, 22.6817143638104
6/15/2018, 21.64, 21.64, 21.6, 21.63, 44665, 0.50844553905196, -1.09858027174376, -1.79581968257727, -1.36661303451603, -0.478150908779799, -0.115653040741371, -0.125724237958995, 0.0100711972176236, 21.7456363636334, 21.714301075269, 21.8031575091576, 22.6662460024601
6/18/2018, 21.59, 21.63, 21.59, 21.63, 45031, 0.492269679112769, -1.16619087706473, -1.9681867706699, -1.62362776780008, -0.406437540866978, -0.12137150384283, -0.124853691135762, 0.00348218729293147, 21.6683636363607, 21.6967096774196, 21.7704810744811, 22.6509883832172
6/19/2018, 21.54, 21.57, 21.53, 21.57, 37082, 0.492137389951262, -1.26977325833649, -2.16095476886239, -1.6586014854287, -0.48254182273603, -0.129254954946909, -0.125733943897991, -0.00352101104891736, 21.5856363636334, 21.6723870967744, 21.7360537240538, 22.634319256526
6/20/2018, 21.56, 21.57, 21.54, 21.55, 103067, 0.474924980333471, -1.00911585164088, -2.33567441080672, -1.7408316121804, -0.466101189915802, -0.135553898633042, -0.127697934845001, -0.00785596378804021, 21.5241818181788, 21.6432043010755, 21.7012234432235, 22.6176419297527
6/21/2018, 21.56, 21.64, 21.56, 21.62, 267395, 0.470531991668686, -0.751729722822019, -2.22366928705636, -1.60812282392013, -0.501004929332064, -0.133360149114964, -0.128830377698994, -0.00452977141596983, 21.515999999997, 21.6261290322583, 21.6719242979244, 22.6018428317617
6/22/2018, 21.66, 21.69, 21.62, 21.69, 240518, 0.46169924282541, -0.546079753111367, -1.9862260020902, -1.54248236668801, -0.452625778273806, -0.124537580129402, -0.127971818185076, 0.00343423805567311, 21.543999999997, 21.6280430107529, 21.648822954823, 22.586692360257
6/25/2018, 21.7, 21.75, 21.7, 21.73, 123818, 0.451612689739483, -0.352879889405901, -1.91007593081696, -1.52772979646152, -0.5311093387794, -0.113015196107906, -0.124980493769642, 0.0119652976617358, 21.5983636363606, 21.6400645161293, 21.6324078144079, 22.5723312833129
6/26/2018, 21.67, 21.69, 21.62, 21.64, 59391, 0.45623228099062, -0.581098875177967, -2.22566061539981, -1.77299783257876, -0.606701161520192, -0.109879251975869, -0.121960245410887, 0.0120809934350181, 21.6199999999969, 21.6429677419357, 21.615098901099, 22.5570657373241
6/27/2018, 21.56, 21.58, 21.48, 21.49, 78374, 0.473672556193819, -0.865172278742645, -2.39675152408577, -1.79821288494814, -0.620827402152168, -0.118135942448198, -0.121195384818349, 0.00305944237015104, 21.6138181818151, 21.6189892473121, 21.5892942612943, 22.5392092387592
6/28/2018, 21.48, 21.54, 21.47, 21.5, 112919, 0.466058700975578, -0.651494697765169, -2.32870278201926, -1.66652667555419, -0.620533487163695, -0.122460860140784, -0.121448479882836, -0.00101238025794753, 21.5725454545423, 21.5969677419357, 21.5619951159952, 22.5223124231243
6/29/2018, 21.6, 21.67, 21.59, 21.67, 195876, 0.478507105095809, -0.356462285793031, -1.84666574506732, -1.41339478987, -0.430539967861841, -0.110892509499468, -0.119337285806163, 0.00844477630669443, 21.5999999999968, 21.5982150537637, 21.5411965811967, 22.5077777777779
7/2/2018, 21.53, 21.57, 21.53, 21.57, 50779, 0.489141702320578, -0.339987088673535, -1.83043948666692, -1.37425210428178, -0.547627142892336, -0.108542462592464, -0.117178321163423, 0.00863585857095904, 21.5907272727241, 21.5852473118282, 21.5186837606838, 22.4920563072298
7/3/2018, 21.62, 21.65, 21.62, 21.64, 37076, 0.481665766779211, 0.113186125494201, -1.50718905032812, -1.28836895895678, -0.545740851880116, -0.0998802610260903, -0.113718709135956, 0.0138384481098661, 21.5969090909059, 21.5846236559142, 21.4995750915752, 22.4772936996038
7/5/2018, 21.68, 21.72, 21.67, 21.71, 240962, 0.474531774916951, -0.141203455421471, -1.4483666344389, -1.18205275286891, -0.474930129431499, -0.0863713536903177, -0.108249238046829, 0.0218778843565109, 21.6194545454513, 21.5946881720432, 21.4844639804641, 22.4630389503896
7/6/2018, 21.79, 21.81, 21.77, 21.79, 124315, 0.472096401641792, -0.0105411372652956, -1.14202464577299, -1.16529522426264, -0.461204682904015, -0.0684213966188061, -0.100283669761224, 0.031862273142418, 21.6749090909059, 21.6095913978497, 21.4708473748475, 22.4495019816866
7/9/2018, 21.83, 21.84, 21.75, 21.78, 91436, 0.469358657584294, 0.0751897633615314, -1.02798018361522, -1.29300434624678, -0.368498494000627, -0.0543760297209701, -0.0911021417531733, 0.0367261120322032, 21.7316363636331, 21.6260860215056, 21.456192918193, 22.4358638786389
7/10/2018, 21.72, 21.77, 21.71, 21.77, 50309, 0.462172714013625, -0.0540741993399094, -1.07586984014177, -1.53115740546395, -0.415727828126755, -0.0435498758298358, -0.0815916885685058, 0.03804181273867, 21.7879999999967, 21.6344946236562, 21.4440195360196, 22.4222744294111
