Date,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLF_ATRPercentOfClose20,XLF_SQN25,XLF_SQN50,XLF_SQN100,XLF_SQN200,XLF_MACD,XLF_MACD_Avg,XLF_MACD_Diff,XLF_LinReg10,XLF_LinReg30,XLF_LinReg90,XLF_LinReg270
6/7/2017, 23.43, 23.63, 23.39, 23.57, 83049054, 1.22458287888905, -0.0601099652992987, 0.111689592856381, 0.133155979281826, 0, -0.0412002674690619, -0.0479260752058242, 0.00672580773676227, 23.4401818181817, 23.3935053763441, 23.4086007326007, 23.6488294257561
6/8/2017, 23.57, 24.01, 23.55, 23.84, 77986983, 1.24665467838273, 0.0214790817918218, 0.0780607808585673, 0.194790136849175, 0, -0.0101870705984304, -0.0403782742843454, 0.030191203685915, 23.5763636363635, 23.4439569892473, 23.4000024420024, 23.6536030025021
6/9/2017, 23.99, 24.33, 23.97, 24.29, 133216200, 1.26324558073331, 0.390750083618618, 0.456747208950441, 0.65557489152812, 0, 0.0501245459879485, -0.0222777102298866, 0.0724022562178351, 23.8618181818181, 23.5443655913979, 23.4074627594628, 23.6743783783784
6/12/2017, 24.34, 24.51, 24.2, 24.34, 86644404, 1.26129923575232, 0.471798562145793, 0.294523951075863, 0.590783619218898, 0, 0.100794621136959, 0.00233675604348254, 0.0984578650934767, 24.1259999999999, 23.6323655913979, 23.4170573870574, 23.6962918275418
6/13/2017, 24.47, 24.55, 24.4, 24.47, 94978649, 1.23477818668986, 0.60309567510598, 0.509186329911413, 0.694857935976069, 0, 0.149715111682347, 0.0318124271712555, 0.117902684511092, 24.3632727272726, 23.7416344086022, 23.429601953602, 23.7221159924147
6/14/2017, 24.26, 24.54, 24.13, 24.51, 117605841, 1.25476422345515, 0.723771225656634, 0.567759053407306, 0.661679912829096, 0, 0.189527859412408, 0.063355513619486, 0.126172345792922, 24.5187272727272, 23.8488817204301, 23.4534456654457, 23.7485514671635
6/15/2017, 24.33, 24.54, 24.31, 24.41, 59547702, 1.24402120282841, 0.559481289462833, 0.522846619639937, 0.688668758236634, 0, 0.210583113509607, 0.0928010335975102, 0.117782079912097, 24.628909090909, 23.950559139785, 23.469894993895, 23.7707246376812
6/16/2017, 24.31, 24.37, 24.22, 24.29, 53818768, 1.22676943939849, 0.59181478493648, 0.567195387653404, 0.502923025142208, 0, 0.215106938075678, 0.117262214493144, 0.0978447235825343, 24.6321818181817, 24.036, 23.4791794871795, 23.7881124437781
6/19/2017, 24.45, 24.59, 24.42, 24.54, 58041293, 1.21468289318826, 0.895784917812421, 0.623501832242512, 0.437184518630601, 0, 0.236142903897239, 0.141038352373963, 0.0951045515232761, 24.6839999999999, 24.1478494623656, 23.4952942612943, 23.813492484527
6/20/2017, 24.46, 24.48, 24.32, 24.33, 45689645, 1.209120521533, 0.542184407750513, 0.552562853945477, 0.31404050735834, 0, 0.233180849724416, 0.159466851844053, 0.0737139978803626, 24.5859999999999, 24.2272043010753, 23.5084981684982, 23.8310328842532
6/21/2017, 24.37, 24.38, 24.11, 24.13, 51938219, 1.21413208348334, 0.301367300530366, 0.461816095262055, 0.264764270504052, 0, 0.21224840443546, 0.170023162362335, 0.0422252420731252, 24.4036363636362, 24.2718924731183, 23.5140610500611, 23.8413630536961
6/22/2017, 24.04, 24.11, 23.95, 23.98, 58380184, 1.19817167705298, 1.09823621536182, 0.410998409522729, 0.285012748027954, 0, 0.181463743261084, 0.172311278542085, 0.00915246471899916, 24.1929090909089, 24.3003010752688, 23.5188107448108, 23.8464117647059
6/23/2017, 24.08, 24.09, 23.81, 23.89, 85352592, 1.20115315926931, 0.880039285918579, 0.480452787510291, 0.314348198242725, 0, 0.148097256662805, 0.167468474166229, -0.0193712175034239, 24.0334545454544, 24.3061935483871, 23.5258998778999, 23.848349862259
6/26/2017, 23.94, 24.12, 23.86, 24.02, 60302320, 1.1890412791922, 0.803793094317012, 0.776317739329936, 0.359201419593684, 0, 0.130638074779103, 0.160102394288804, -0.0294643195097004, 23.9507272727271, 24.3204301075269, 23.5432161172161, 23.8544750033871
6/27/2017, 24.11, 24.32, 24.05, 24.14, 75943411, 1.18611155550484, 0.866985860550006, 0.601197685500041, 0.455685156502054, 0, 0.125043125157639, 0.153090540462571, -0.0280474153049319, 23.9529090909089, 24.3589247311828, 23.5648107448108, 23.8643102758897
6/28/2017, 24.3, 24.56, 24.28, 24.52, 90097595, 1.19498761429007, 1.02642702823407, 0.992582414407287, 0.410749357573981, 0, 0.149548015053554, 0.152382035380767, -0.00283402032721314, 24.1123636363634, 24.4477204301076, 23.6034725274726, 23.8860739575138
6/29/2017, 25.02, 25.02, 24.51, 24.69, 119176691, 1.23070236886484, 1.20875224595104, 1.14900740730161, 0.537620851969143, 0, 0.180604005541198, 0.158026429412854, 0.0225775761283448, 24.3099999999998, 24.5035053763441, 23.6521953601954, 23.9126438709678
6/30/2017, 24.87, 24.88, 24.62, 24.67, 72754878, 1.22281067745883, 1.14137158052773, 0.895160614751251, 0.55691941889102, 0, 0.201282015119368, 0.166677546554156, 0.0346044685652115, 24.4614545454543, 24.5522365591398, 23.7004151404152, 23.93784
7/3/2017, 24.81, 25.19, 24.78, 25.03, 61454445, 1.24883749269931, 1.45727153429921, 1.2943367336743, 0.785634835656693, 0, 0.243906871454179, 0.182123411534161, 0.061783459920018, 24.7665454545452, 24.6501720430108, 23.7643272283273, 23.9736307961505
7/5/2017, 25.1, 25.13, 24.92, 25.07, 78100184, 1.22638541364781, 1.70798753061459, 1.01676749010839, 0.660438606860472, 0, 0.277713731870865, 0.201241475601502, 0.076472256269363, 25.016727272727, 24.7463440860215, 23.8254578754579, 24.0096825787402
7/6/2017, 25.06, 25.17, 24.88, 24.88, 98353765, 1.23224309502183, 1.74337500824924, 0.730805918332536, 0.542356897663346, 0, 0.285879064312759, 0.218168993343753, 0.0677100709690059, 25.1209090909088, 24.8196989247312, 23.880695970696, 24.0388808139535
7/7/2017, 25.01, 25.1, 24.88, 25.05, 59432444, 1.20659871432878, 1.64261507146644, 0.859238428964931, 0.495027456055891, 0, 0.302579777031475, 0.235051150081298, 0.0675286269501777, 25.2129090909088, 24.9056344086022, 23.9429010989011, 24.0724949314252
7/10/2017, 25.01, 25.08, 24.93, 25.02, 55022450, 1.17761922079293, 1.72684058355196, 0.921547919625441, 0.356024118903389, 0, 0.309823016032961, 0.25000552327163, 0.059817492761331, 25.2181818181815, 24.9809462365591, 24.0189768009768, 24.1042889019378
7/11/2017, 25, 25.01, 24.73, 24.8, 49857176, 1.18713029270271, 1.39146195869816, 0.93942799151069, 0.17113686447278, 0, 0.294417314213234, 0.258887881459951, 0.0355294327532831, 25.1118181818179, 25.0186451612903, 24.0769304029304, 24.1285877862596
7/12/2017, 24.77, 24.9, 24.73, 24.88, 47818560, 1.15831148296125, 1.60249125685555, 0.888062584542355, 0.234095038223005, 0, 0.285373903223842, 0.264185085812729, 0.0211888174111129, 25.0145454545451, 25.0481505376344, 24.1410842490843, 24.154632034632
7/13/2017, 24.88, 25.03, 24.86, 25.03, 48875853, 1.12776069561614, 1.56735937408441, 1.01194312643556, 0.295882880022614, 0, 0.287002297426184, 0.26874852813542, 0.0182537692907639, 25.0047272727269, 25.0741290322581, 24.2076385836386, 24.1844439456851
7/14/2017, 24.72, 24.96, 24.59, 24.92, 61742329, 1.16438433790965, 1.17714858150601, 0.798960848881894, 0.192862826947535, 0, 0.27623249462259, 0.270245321432854, 0.00598717318973585, 24.9630909090906, 25.094, 24.2676459096459, 24.2102222222222
7/17/2017, 24.85, 24.9, 24.74, 24.84, 43257045, 1.14595953364223, 0.669123764134284, 0.712320845071085, 0.148181352016764, 0, 0.25826489989473, 0.26784923712523, -0.00958433723049962, 24.8772727272724, 25.0888172043011, 24.3242246642247, 24.2329782135076
7/18/2017, 24.67, 24.84, 24.64, 24.8, 63210692, 1.13074004334231, 0.561256176294489, 0.713477001880027, 0.130326760030558, 0, 0.238053651604872, 0.261890120021158, -0.023836468416286, 24.8403636363633, 25.0722580645162, 24.380967032967, 24.2539738085015
7/19/2017, 24.85, 24.92, 24.72, 24.81, 48259409, 1.11407639746654, 0.421694191891645, 0.735295187744919, 0.221104049721545, 0, 0.220303486687122, 0.253572793354351, -0.0332693066672288, 24.8274545454541, 25.0418494623656, 24.4377094017094, 24.2747096159949
7/20/2017, 24.83, 24.94, 24.75, 24.8, 40163535, 1.09710579234224, 0.362000321266729, 0.796224030416503, 0.157719711465952, 0, 0.20308836047878, 0.243475906779237, -0.0403875463004565, 24.7872727272723, 25.0130107526882, 24.4953333333333, 24.2946199562089
7/21/2017, 24.73, 24.88, 24.73, 24.8, 43888447, 1.072492438209, 0.486122126203257, 0.738198230236003, 0.162256629244111, 0, 0.187286328714649, 0.232237991166319, -0.0449516624516705, 24.7854545454541, 24.9942365591398, 24.5514383394383, 24.3140154162384
7/24/2017, 24.79, 24.94, 24.79, 24.91, 26364776, 1.04447699093553, 0.769764002960795, 0.93078699522811, -0.111508777221562, 0, 0.181546431136319, 0.222099679160319, -0.0405532480240005, 24.8292727272723, 25.0132258064517, 24.6114481074481, 24.3360212765957
7/25/2017, 25.19, 25.32, 25.15, 25.22, 75786820, 1.0613412272797, 0.818035605601883, 1.2051453287113, 0.216782071503904, 0, 0.199709799915269, 0.217621703311309, -0.0179119033960404, 24.9421818181814, 25.0708817204302, 24.6857728937729, 24.3661682149635
7/26/2017, 25.25, 25.29, 24.99, 25.05, 56086548, 1.07499698460656, 0.883454074967608, 0.953640835656789, 0.0802118627325677, 0, 0.198103210782936, 0.213718004805634, -0.0156147940226987, 24.9894545454541, 25.1099569892474, 24.745010989011, 24.3908204471585
7/27/2017, 25.1, 25.11, 24.8, 24.91, 67826171, 1.08921078848553, 0.980327839040749, 0.80204405500648, 0.104189166448571, 0, 0.183418809488003, 0.207658165742108, -0.0242393562541048, 25.0090909090904, 25.1301935483872, 24.7936898656898, 24.410979020979
7/28/2017, 24.87, 24.98, 24.77, 24.91, 43735806, 1.07690199534788, 1.19991983833288, 1.61786383201745, 0.137586658017763, 0, 0.169823693835415, 0.20009127136077, -0.0302675775253546, 25.0132727272722, 25.141182795699, 24.8263443223443, 24.4306312260536
7/31/2017, 25, 25.18, 24.97, 25.09, 43039260, 1.06952360577561, 1.54171541645787, 1.67706130790439, 0.217328029360108, 0, 0.171595911556768, 0.194392199399969, -0.0227962878432014, 25.0641818181813, 25.1637849462366, 24.8647741147741, 24.4547066603684
8/1/2017, 25.26, 25.29, 25.14, 25.27, 60987497, 1.04838266345328, 1.58424899120087, 1.6534209072803, 0.258224377182192, 0, 0.185387866619863, 0.192591332843948, -0.00720346622408535, 25.1556363636358, 25.2207311827957, 24.911032967033, 24.4830696114062
8/2/2017, 25.3, 25.33, 25.18, 25.31, 43341507, 1.02402206282858, 1.48518402593555, 1.63342265477449, 0.28623318692866, 0, 0.197271730368783, 0.193527412348915, 0.00374431801986808, 25.2372727272722, 25.2640430107528, 24.9571282051282, 24.5118183489612
8/3/2017, 25.27, 25.31, 25.18, 25.22, 40816841, 1.00206576089142, 0.972963366358727, 1.40570294813311, 0.215996247962571, 0, 0.197154851763305, 0.194252900231793, 0.00290195153151174, 25.2585454545449, 25.2762795698925, 24.9959926739926, 24.5374623616905
8/4/2017, 25.45, 25.49, 25.34, 25.39, 50792914, 0.998759100637952, 0.967644585893284, 1.54561311510391, 0.327287000497341, 0, 0.208377754830085, 0.197077871151451, 0.0112998836786338, 25.3156363636358, 25.2930537634409, 25.0481025641026, 24.5670040268456
8/7/2017, 25.39, 25.4, 25.31, 25.35, 39486769, 0.968069778577425, 0.939639518997113, 1.47548367924579, 0.327743826512589, 0, 0.211605069143605, 0.199983310749882, 0.011621758393723, 25.3487272727267, 25.2896559139786, 25.0939438339438, 24.5947823399558
8/8/2017, 25.31, 25.59, 25.27, 25.28, 52736465, 0.985503973203751, 0.392582316597684, 1.42331167956651, 0.276401574351445, 0, 0.206138092390454, 0.201214267077996, 0.00492382531245725, 25.3956363636358, 25.276623655914, 25.1423467643467, 24.6200618682468
8/9/2017, 25.07, 25.3, 25.07, 25.28, 46567038, 0.981719280872678, 0.331895745338397, 1.58385941250374, 0.437655676632185, 0, 0.199505696445502, 0.200872552951498, -0.00136685650599522, 25.4052727272721, 25.2634623655915, 25.1853162393162, 24.6447394220846
8/10/2017, 25.12, 25.18, 24.83, 24.83, 71130286, 1.04015184250657, -0.0499407431599577, 1.31694800628402, 0.308289008100894, 0, 0.156138369748508, 0.1919257163109, -0.035787346562392, 25.2189090909085, 25.211182795699, 25.2063687423687, 24.6571819030643
8/11/2017, 24.83, 24.96, 24.67, 24.73, 50477789, 1.05077322025743, -0.410830663762389, 1.01284047787635, 0.633519745848281, 0, 0.112404556869112, 0.176021484422542, -0.0636169275534299, 25.002363636363, 25.1555483870968, 25.2215409035409, 24.6667465437788
8/14/2017, 24.93, 25.14, 24.92, 25.07, 49472883, 1.06646751695724, 0.0767137700567908, 1.3297662144506, 0.819085427812831, 0, 0.103981717070507, 0.161613530952135, -0.0576318138816281, 24.9490909090903, 25.1414623655915, 25.2467838827838, 24.6847617866005
8/15/2017, 25.28, 25.31, 25.09, 25.09, 48535038, 1.06016435303356, 0.379786870846634, 1.31200452980844, 0.803025807172683, 0, 0.0977930908229325, 0.148849442926295, -0.0510563521033621, 24.9398181818175, 25.1513333333334, 25.2750622710622, 24.7028588926996
8/16/2017, 25.2, 25.24, 25, 25.04, 35084074, 1.05709055258512, 0.216784408824556, 1.36146238706351, 0.794054963667906, 0, 0.0878413968589022, 0.136647833712816, -0.0488064368539139, 24.9310909090903, 25.1571397849463, 25.2978559218559, 24.7192687253084
8/17/2017, 24.98, 25.02, 24.6, 24.61, 76613078, 1.1111771663915, -0.456993514900115, 0.829130117793623, 0.617946969079363, 0, 0.0447414497718839, 0.11826655692463, -0.0735251071527459, 24.7705454545448, 25.0959139784947, 25.2994065934065, 24.7245091951278
8/18/2017, 24.49, 24.8, 24.48, 24.62, 71725883, 1.12017735831235, -0.323995188165843, 0.636547198979557, 0.465840812946154, 0, 0.0112615316863618, 0.0968655518769762, -0.0856040201906144, 24.6807272727266, 25.0490322580646, 25.2989963369963, 24.7298592767295
8/21/2017, 24.6, 24.63, 24.45, 24.55, 45047234, 1.1038626571718, -0.31387170783313, 0.239602410320439, 0.509000221556567, 0, -0.02068155549388, 0.0733561304028049, -0.0940376858966849, 24.6007272727266, 24.9940430107528, 25.2904029304029, 24.7333346273292
8/22/2017, 24.65, 24.84, 24.62, 24.82, 42644026, 1.09568238605517, 0.0403203555242591, 0.41078093988834, 0.485017388156852, 0, -0.023934041968495, 0.0538980959285449, -0.07783213789704, 24.6436363636357, 24.9616774193549, 25.285956043956, 24.7433563377041
8/23/2017, 24.64, 24.88, 24.62, 24.74, 36612709, 1.09681062978152, -0.0572087187281348, 0.242368096689538, 0.550011371352629, 0, -0.032591300124178, 0.0366002167180004, -0.0691915168421783, 24.6839999999993, 24.9243655913979, 25.2854945054945, 24.7511815496478
8/24/2017, 24.85, 24.85, 24.69, 24.74, 31067169, 1.07430639578638, -0.0463868403502206, 0.210111072678028, 0.57601226319409, 0, -0.0390026414128286, 0.0214796450918346, -0.0604822865046632, 24.6638181818175, 24.8979569892474, 25.2790891330891, 24.7588156516534
8/25/2017, 24.79, 24.92, 24.78, 24.81, 37177271, 1.05398723176813, 0.0295093535828688, 0.347695773851881, 0.625941189298951, 0, -0.0379972519220253, 0.00958426568906259, -0.0475815176110879, 24.6527272727265, 24.8749677419356, 25.2729719169719, 24.767955654102
8/28/2017, 24.83, 24.84, 24.59, 24.65, 36486934, 1.05849704093951, -0.260251056102736, 0.316138850947587, 0.640972337628863, 0, -0.0495400692506323, -0.00224060129887638, -0.0472994679517559, 24.6499999999993, 24.827053763441, 25.2672087912087, 24.7730354143848
8/29/2017, 24.37, 24.61, 24.35, 24.57, 42814209, 1.06989639626378, -0.721508756792594, 0.0494301393858183, 0.523949888026556, 0, -0.064400794288705, -0.0146726398968421, -0.0497281543918629, 24.6465454545447, 24.7675483870969, 25.2516996336996, 24.7760745977924
8/30/2017, 24.61, 24.78, 24.59, 24.67, 35176115, 1.05484340224528, -0.417229991688108, 0.307381973681116, 0.62609184107316, 0, -0.067332692318093, -0.0252046503810923, -0.0421280419370007, 24.6959999999992, 24.7228817204302, 25.2510842490842, 24.7814007698888
8/31/2017, 24.75, 24.78, 24.62, 24.7, 44225193, 1.03327276909803, -0.225756501651958, 0.507493325342835, 0.672722303744845, 0, -0.0664692769015929, -0.0334575756851924, -0.0330117012164005, 24.6899999999992, 24.6822580645162, 25.2557216117216, 24.7873013524937
9/1/2017, 24.73, 24.91, 24.67, 24.77, 42132639, 1.0272808044766, -0.143765384135078, 0.701011557943136, 0.744507185497219, 0, -0.0594512816105883, -0.0386563168702716, -0.0207949647403167, 24.7052727272719, 24.6511612903227, 25.2623809523809, 24.7946996171249
9/5/2017, 24.58, 24.62, 24.17, 24.24, 96579242, 1.12101725456027, -0.845891633066834, 0.303460036685914, 0.564588312172609, 0, -0.0955545470479962, -0.0500359629058165, -0.0455185841421796, 24.5152727272719, 24.5603440860216, 25.2427692307692, 24.7895624355005
9/6/2017, 24.33, 24.42, 24.22, 24.3, 77593850, 1.10348910856025, -0.982480324277085, 0.247921738967221, 0.757771053512851, 0, -0.117965315729183, -0.0636218334704898, -0.0543434822586933, 24.4169090909083, 24.5021290322582, 25.2203174603174, 24.7858982728138
9/7/2017, 24.34, 24.36, 23.79, 23.88, 87667847, 1.18609908170491, -1.36865838852336, -0.169920465638542, 0.337803482227666, 0, -0.167683549701859, -0.0844341767167638, -0.0832493729850956, 24.1858181818173, 24.3852258064517, 25.1822759462759, 24.7726031724694
9/8/2017, 23.9, 24.19, 23.85, 24.1, 68639461, 1.18704745923476, -1.0273285803374, -0.297287448259713, 0.563247017314464, 0, -0.187175800823447, -0.1049825015381, -0.0821932992853462, 24.0776363636355, 24.2944516129033, 25.1530378510378, 24.764596372334
9/11/2017, 24.38, 24.59, 24.33, 24.52, 73305743, 1.20829737272348, -0.72578373611564, -0.0961301026173619, 0.794498245637937, 0, -0.166810176479128, -0.117348036526306, -0.0494621399528222, 24.1634545454537, 24.2621935483872, 25.1460512820512, 24.766300821018
9/12/2017, 24.61, 24.83, 24.59, 24.81, 66350629, 1.19693990327371, -0.421702127259909, 0.127935694251828, 0.741242524807097, 0, -0.125819329183955, -0.119042295057836, -0.00677703412611902, 24.3332727272719, 24.281247311828, 25.1521318681318, 24.7745227272727
9/13/2017, 24.77, 24.86, 24.68, 24.85, 51049443, 1.17147988129617, -0.3309933115216, -0.103487467903216, 0.8906320697207, 0, -0.0890792712839357, -0.113049690303056, 0.02397041901912, 24.4921818181809, 24.319182795699, 25.1583907203907, 24.7834630200308
9/14/2017, 24.86, 24.92, 24.75, 24.8, 47163158, 1.14942384264916, -0.37256350736301, -0.169052063585499, 0.617246861494169, 0, -0.0632677812336766, -0.10309330848918, 0.0398255272555033, 24.6385454545446, 24.3561505376345, 25.1612796092796, 24.7910867771218
9/15/2017, 24.66, 24.79, 24.63, 24.77, 59250192, 1.12759086527308, -0.0311063956173621, -0.053854976348732, 0.494065665840016, 0, -0.0447172658810935, -0.0914180999675626, 0.0467008340864691, 24.7734545454536, 24.3866021505377, 25.1601391941392, 24.7978727010231
9/18/2017, 24.86, 25.07, 24.84, 25.06, 44010385, 1.11867136656718, 0.309672972830527, 0.0349667500051171, 0.645201099322195, 0, -0.00653988472586775, -0.0744424569192236, 0.0679025721933559, 25.0187272727264, 24.4680860215054, 25.172691086691, 24.8109329608938
9/19/2017, 25.06, 25.31, 25.02, 25.25, 58443318, 1.11216670193524, 0.18187304524162, 0.191812057724274, 0.795360503326791, 0, 0.0386023926433374, -0.0518334870067114, 0.0904358796500488, 25.2078181818173, 24.5731397849463, 25.1892991452991, 24.8279079189686
9/20/2017, 25.27, 25.49, 25.15, 25.4, 70595545, 1.11724798278235, 0.294202532206284, 0.459431230957472, 0.995404265545206, 0, 0.0854961724323893, -0.0243675551188913, 0.109863727551281, 25.4056363636355, 24.6932043010753, 25.2090769230769, 24.8478240543986
9/21/2017, 25.34, 25.52, 25.32, 25.46, 51050081, 1.09816157991116, 0.390828602294531, 0.444127739110123, 0.947432421451902, 0, 0.126048322723729, 0.00571562044963286, 0.120332702274097, 25.4801818181809, 24.8201075268818, 25.2341294261294, 24.8686470906142
9/22/2017, 25.36, 25.46, 25.29, 25.43, 42306550, 1.07790932494342, 0.812405029305274, 0.315425080589114, 0.948566916452537, 0, 0.153990339929496, 0.0353705643456056, 0.118619775583891, 25.5021818181809, 24.9120430107527, 25.258166056166, 24.8884034212401
9/25/2017, 25.4, 25.49, 25.23, 25.4, 39774597, 1.07640442624589, 0.772909667584314, 0.375038070421555, 0.83654566780976, 0, 0.171734195689801, 0.0626432906144447, 0.109090905075356, 25.5252727272718, 24.9896344086022, 25.2630378510378, 24.9071186839012
9/26/2017, 25.44, 25.48, 25.32, 25.39, 46811004, 1.05449542360431, 0.835452944730297, 0.427227208749934, 0.810514923560677, 0, 0.182881271334601, 0.086690886758476, 0.0961903845761251, 25.5549090909082, 25.0843010752689, 25.2677582417582, 24.9252467306015
9/27/2017, 25.71, 25.83, 25.6, 25.7, 65919146, 1.07529015039096, 0.858582361687912, 0.665215687831748, 0.975277636205139, 0, 0.214259962835971, 0.112204701973975, 0.102055260861996, 25.6679999999991, 25.2175698924732, 25.2888327228327, 24.9496279684894
9/28/2017, 25.79, 25.8, 25.61, 25.74, 37718872, 1.05684572734247, 0.97981922184161, 0.685764125352906, 1.00523992315227, 0, 0.239593581957152, 0.13768247797061, 0.101911103986542, 25.7385454545445, 25.3486451612904, 25.3112673992673, 24.9743833200591
9/29/2017, 25.74, 25.86, 25.7, 25.86, 42740827, 1.03028030049132, 1.09073499653715, 0.774617361775755, 1.11085197411645, 0, 0.266284097428649, 0.163402801862218, 0.102881295566431, 25.7932727272718, 25.4617634408603, 25.3412405372405, 25.0011921648091
10/2/2017, 25.81, 26.08, 25.81, 26.08, 52773978, 1.02227362508321, 1.21287088080643, 0.91813438856574, 1.17012439853065, 0, 0.301710750890035, 0.191064391667781, 0.110646359222253, 25.9225454545445, 25.5953978494624, 25.378945054945, 25.0321052631578
10/3/2017, 26.06, 26.17, 26.01, 26.17, 48062892, 0.998389428164376, 1.48042687181473, 0.901543765785947, 1.29573505170316, 0, 0.333207863990665, 0.219493086132358, 0.113714777858307, 26.0652727272718, 25.7263655913979, 25.419641025641, 25.0643102783135
10/4/2017, 26.1, 26.18, 26.04, 26.05, 39283783, 0.979710509340063, 1.44055059247227, 0.610427143720763, 1.29087845283073, 0, 0.344515199166477, 0.244497508739182, 0.100017690427295, 26.1463636363627, 25.8496559139786, 25.4530012210011, 25.0934129581151
10/5/2017, 26.08, 26.41, 26.01, 26.32, 61260377, 0.997165115117523, 1.566082413387, 0.913218217456226, 1.32035576281442, 0, 0.370986584855032, 0.269795323962352, 0.10119126089268, 26.2972727272718, 25.9939354838711, 25.4928205128205, 25.1275469559585
10/6/2017, 26.39, 26.46, 26.21, 26.35, 66077803, 0.993666661798806, 1.56416731831035, 1.04104702987888, 1.29828435313654, 0, 0.389891669541452, 0.293814593078172, 0.09607707646328, 26.4056363636354, 26.1318279569893, 25.5274041514041, 25.1616596335665
10/9/2017, 26.42, 26.42, 26.19, 26.25, 31340231, 0.991388979484899, 1.39069839446911, 0.96907011197924, 1.79202073716425, 0, 0.392282927691308, 0.313508260000799, 0.0787746676905091, 26.4232727272717, 26.2513118279571, 25.5617899877899, 25.1930911974623
10/10/2017, 26.29, 26.37, 26.22, 26.37, 35822514, 0.965975073033928, 2.43916475068334, 0.925257677272714, 1.80042936809399, 0, 0.399258609401979, 0.330658329881035, 0.0686002795209439, 26.433999999999, 26.3660645161291, 25.5974358974358, 25.2263809523809
10/11/2017, 26.31, 26.35, 26.21, 26.32, 33748617, 0.949814762238201, 2.28890169122827, 0.765598543387402, 1.66459979740489, 0, 0.396185327444215, 0.343763729393671, 0.0524215980505436, 26.435999999999, 26.4580430107528, 25.6296459096458, 25.2580430954107
10/12/2017, 26.39, 26.4, 26.09, 26.12, 53834797, 0.968574590926645, 2.95614108978765, 0.5925597881049, 1.51597818526459, 0, 0.373308136993618, 0.349672610913661, 0.0236355260799574, 26.3430909090899, 26.5200215053764, 25.648818070818, 25.2850915243808
10/13/2017, 25.99, 26.22, 25.89, 26.13, 69561357, 0.982939529248135, 2.70212165144792, 0.665054796560708, 1.42298187116248, 0, 0.351927909295924, 0.350123670590113, 0.00180423870581053, 26.2569090909081, 26.5759139784947, 25.6704273504273, 25.3118405157098
10/16/2017, 26.15, 26.31, 26.14, 26.3, 42000717, 0.961977163661258, 2.64016519829806, 0.661131652601499, 1.51310333144189, 0, 0.344727697745924, 0.349044476021275, -0.00431677827535149, 26.2587272727263, 26.6488172043011, 25.7035921855921, 25.341488442211
10/17/2017, 26.39, 26.4, 26.11, 26.17, 37844216, 0.973824968822183, 2.05923440334007, 0.598022380734968, 1.41872742188144, 0, 0.324787615218199, 0.34419310386066, -0.0194054886424613, 26.2216363636353, 26.6600215053764, 25.7392722832722, 25.3680149253731
10/18/2017, 26.28, 26.35, 26.17, 26.31, 52201500, 0.954418451629521, 2.18737468661919, 0.742155614090146, 1.49432753702989, 0.705917792124823, 0.316631851240999, 0.338680853336728, -0.0220490020957292, 26.208909090908, 26.6805376344087, 25.7808058608058, 25.3968223240234
10/19/2017, 26.12, 26.34, 26.08, 26.33, 34671617, 0.95538214923107, 2.32075783806089, 0.755827147740527, 1.60482276977397, 0.664058907278381, 0.308229109079477, 0.332590504485278, -0.0243613954058008, 26.242909090908, 26.662623655914, 25.8246593406592, 25.4255011461737
