Date,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLF_ATRPercentOfClose20,XLF_SQN25,XLF_SQN50,XLF_SQN100,XLF_SQN200,XLF_MACD,XLF_MACD_Avg,XLF_MACD_Diff,XLF_LinReg10,XLF_LinReg30,XLF_LinReg90,XLF_LinReg270
10/20/2017, 26.61, 26.66, 26.52, 26.64, 56083775, 0.958988415532709, 2.68875204879738, 1.33812392791916, 1.87712298001404, 0.793155889068841, 0.322862526370827, 0.330644908862388, -0.00778238249156088, 26.3894545454535, 26.6829032258065, 25.8815897435897, 25.4597261663285
10/23/2017, 26.65, 26.7, 26.56, 26.62, 43555183, 0.938019489868588, 2.3442593768734, 1.40531899638933, 1.7173800865052, 0.768738095895207, 0.329052667822783, 0.330326460654467, -0.00127379283168388, 26.4932727272717, 26.7122580645162, 25.9338632478632, 25.4929521759923
10/24/2017, 26.71, 26.86, 26.69, 26.81, 61259191, 0.929562658682831, 2.33475356257371, 1.30922575138273, 1.86579529714573, 0.851454415522279, 0.34530930095098, 0.333323028713769, 0.0119862722372107, 26.6665454545444, 26.7715053763442, 25.9901562881562, 25.5292682926829
10/25/2017, 26.89, 26.92, 26.5, 26.65, 68653530, 0.967185596072134, 1.80497015123498, 1.16878362752451, 1.7523934056788, 0.802370869977456, 0.341347297835451, 0.334927882538106, 0.00641941529734552, 26.7505454545444, 26.8002150537635, 26.0431648351648, 25.5618601378921
10/26/2017, 26.75, 26.92, 26.75, 26.8, 41832594, 0.964056765990906, 1.90949475201874, 1.31121391154134, 1.88893452486654, 0.798036637517337, 0.346318978610064, 0.337206101752497, 0.00911287685756679, 26.8283636363625, 26.8330107526882, 26.0965177045176, 25.5967549238201
10/27/2017, 26.75, 26.83, 26.61, 26.78, 56694352, 0.95761334063213, 1.92890541788428, 1.73200632589101, 1.78004743184317, 0.846111081992073, 0.344672073477806, 0.338699296097559, 0.00597277738024699, 26.8641818181807, 26.8483655913979, 26.1427423687423, 25.6306569746043
10/30/2017, 26.65, 26.79, 26.6, 26.67, 48157525, 0.949105399288415, 1.78745624365264, 1.63036361471442, 1.57891964091487, 0.788912173826134, 0.330678947536832, 0.337095226385414, -0.00641627884858181, 26.8605454545443, 26.8561290322581, 26.1788840048839, 25.6618769651401
10/31/2017, 26.67, 26.77, 26.57, 26.6, 39890794, 0.941616877784621, 1.68944706576764, 1.6353740688694, 1.32202521657269, 0.933892513944163, 0.310363205588356, 0.331748822226002, -0.0213856166376463, 26.7865454545443, 26.8572903225807, 26.207995115995, 25.6912281651997
11/1/2017, 26.71, 26.83, 26.61, 26.64, 40921865, 0.936361054865516, 1.40972360086522, 1.47164912141265, 1.31429662175546, 0.894771316237472, 0.294100294311477, 0.324219116643097, -0.0301188223316203, 26.7309090909079, 26.8648172043011, 26.2397582417582, 25.7208204417418
11/2/2017, 26.67, 26.93, 26.54, 26.89, 51098312, 0.95379046398425, 1.64063260331875, 1.71567083258152, 1.36446827167114, 0.976068572587655, 0.297950146794705, 0.318965322673419, -0.021015175878714, 26.7476363636352, 26.9000645161291, 26.2831965811965, 25.754582779697
11/3/2017, 26.8, 26.82, 26.7, 26.78, 42386958, 0.945297023812908, 1.29477911576341, 1.62267557152261, 1.28067530772443, 0.922199257855312, 0.288796040942021, 0.312931466327139, -0.0241354253851181, 26.757818181817, 26.9101290322581, 26.3282564102563, 25.7857140976701
11/6/2017, 26.71, 26.8, 26.66, 26.75, 33642145, 0.925207535806512, 0.973784570872109, 1.54132010300767, 1.32499409989285, 0.956311318871052, 0.275939735320211, 0.305533120125754, -0.0295933848055424, 26.7459999999988, 26.9056774193549, 26.3741269841269, 25.8157539665289
11/7/2017, 26.77, 26.85, 26.31, 26.38, 70325500, 0.993625341307164, 0.281310847995922, 1.34679638725798, 1.17826645979504, 0.794138563768461, 0.233206849316566, 0.291067865963916, -0.0578610166473497, 26.6372727272715, 26.8449032258065, 26.4018705738705, 25.8384431524547
11/8/2017, 26.33, 26.34, 26.16, 26.25, 55844924, 0.990523606799956, 0.26937762957871, 1.30950502019639, 0.973174591320669, 0.668862433400745, 0.186698669691872, 0.270194026709507, -0.0834953570176357, 26.4750909090897, 26.7819139784947, 26.4306788766788, 25.8583474142344
11/9/2017, 26.08, 26.25, 25.89, 26.16, 94577042, 1.01304214237668, -0.199967888799367, 1.16094263881788, 1.05154063024896, 0.632267890661888, 0.140953529875464, 0.244345927342699, -0.103392397467235, 26.3336363636351, 26.7066236559141, 26.4555482295481, 25.8762562888428
11/10/2017, 26.18, 26.23, 26.06, 26.08, 53209576, 0.997934176470292, -0.346293429573788, 1.07469788381362, 1.13119015837238, 0.636867439293208, 0.0971252462030563, 0.21490179111477, -0.117776544911714, 26.1954545454533, 26.6264731182796, 26.4718998778998, 25.8923928616312
11/13/2017, 25.92, 26.18, 25.9, 26.12, 50579178, 1.00018442405161, -0.16058704919019, 1.05017847151901, 1.24653929347148, 0.697016818547679, 0.0648708900927311, 0.184895610910362, -0.120024720817631, 26.0872727272715, 26.5646451612904, 26.4928986568986, 25.9089701120796
11/14/2017, 26.02, 26.12, 25.93, 26.11, 54101775, 0.986923642222005, -0.340024804661205, 1.61787496334395, 1.29687549202334, 0.735034996574095, 0.0380633929682013, 0.15552916732193, -0.117465774353729, 25.9916363636351, 26.5072903225807, 26.5120097680097, 25.9250761003701
11/15/2017, 25.88, 26.27, 25.86, 26.18, 64952279, 1.01337461739861, -0.175764138523644, 1.62212213979994, 1.25991378483807, 0.743455694219502, 0.0222106428795463, 0.128865462433453, -0.106654819553907, 25.9549090909078, 26.4512043010753, 26.5284932844932, 25.9421584933349
11/16/2017, 26.3, 26.36, 26.17, 26.19, 53648093, 0.998611688022945, 0.112435187054911, 2.18923552808193, 1.19635845759233, 0.769953764433957, 0.0103350051419469, 0.105159370975152, -0.0948243658332052, 25.9967272727259, 26.4135483870969, 26.5461807081806, 25.9591237425766
11/17/2017, 26.06, 26.22, 26.03, 26.16, 41938651, 0.986084025376716, 0.0559044435761583, 1.97194607400553, 0.978036629812695, 0.648568905740411, -0.00148020966833684, 0.0838314548464543, -0.0853116645147911, 26.0443636363623, 26.3749247311829, 26.5649304029303, 25.9752614509929
11/20/2017, 26.21, 26.32, 26.13, 26.28, 35232374, 0.968651453525957, -0.015150110593382, 1.79468265078548, 0.946260330230731, 0.706149734990769, -0.00114762628985687, 0.0668356386191921, -0.0679832649090489, 26.1612727272714, 26.3460860215055, 26.5856532356532, 25.9932488095238
11/21/2017, 26.37, 26.4, 26.3, 26.36, 35972390, 0.940187867554212, 0.287603474476744, 1.6282914959159, 1.0021927333165, 0.740960802346938, 0.00550778947721398, 0.0545700687907964, -0.0490622793135825, 26.2574545454531, 26.3352043010753, 26.6070989010988, 26.0123425762045
11/22/2017, 26.36, 26.43, 26.23, 26.23, 30959362, 0.935729492157551, -0.102526462545665, 1.43603961991873, 0.730089568243163, 0.75323484594328, 0.000289009357654635, 0.0437138569041681, -0.0434248475465134, 26.2838181818168, 26.304559139785, 26.6208595848595, 26.0288285057112
11/24/2017, 26.33, 26.38, 26.2, 26.22, 12172481, 0.92360699276613, -0.145967430334619, 1.48261225826883, 0.700700206833236, 0.670212921075128, -0.00460079283696047, 0.0340509269559424, -0.0386517197929028, 26.2898181818167, 26.2598924731184, 26.6333577533577, 26.0448585671226
11/27/2017, 26.2, 26.34, 26.18, 26.2, 42346421, 0.908630785603494, -0.702185896078477, 1.49533108989573, 0.80775730601573, 0.647056926903077, -0.00997484535026771, 0.0252457724947004, -0.0352206178449681, 26.2696363636349, 26.2127096774194, 26.6437264957264, 26.0602673714854
11/28/2017, 26.23, 26.91, 26.21, 26.88, 86506957, 0.973430813008592, 0.295286738467876, 1.6119397971374, 1.02690429318867, 0.723644976947714, 0.0401734023427309, 0.0282312984643065, 0.0119421038784245, 26.4858181818167, 26.2626881720431, 26.6827936507936, 26.0872143535219
11/29/2017, 27.14, 27.52, 27.07, 27.34, 135340640, 1.02624466865353, 0.53263585761053, 1.73812184532186, 1.25234453068596, 0.75295620455539, 0.115700680138179, 0.045725174799081, 0.069975505339098, 26.817454545453, 26.358623655914, 26.7428888888888, 26.121673630717
11/30/2017, 27.58, 27.88, 27.38, 27.52, 135241711, 1.06666616202537, 0.867582356296784, 1.74955737438437, 1.47202931579993, 0.745925909734569, 0.187914921372357, 0.0741631241137362, 0.113751797258621, 27.1581818181803, 26.479182795699, 26.8159609279609, 26.1586822660098
12/1/2017, 27.56, 27.71, 26.95, 27.58, 148119604, 1.14890935968061, 0.781540459158443, 1.74573661441511, 1.45808716810513, 0.774381707572987, 0.247137874802299, 0.108758074251449, 0.13837980055085, 27.4485454545439, 26.6008817204302, 26.8861929181929, 26.1961351191357
12/4/2017, 28.04, 28.2, 28, 28, 99820365, 1.18580621903541, 1.13476965996647, 2.01995377078581, 1.55919967122954, 0.858139029202233, 0.324225512107212, 0.151851561822601, 0.172373950284611, 27.8021818181803, 26.7884731182796, 26.9698192918192, 26.2401639705073
12/5/2017, 28.1, 28.15, 27.78, 27.85, 77706195, 1.19901060776812, 1.09794265845999, 1.91573870496394, 1.54449328648093, 0.795412984327525, 0.368961119544309, 0.195273473366943, 0.173687646177366, 28.0276363636348, 26.9469247311829, 27.0446251526251, 26.2809612656846
12/6/2017, 27.75, 27.91, 27.67, 27.75, 60299083, 1.18640804162252, 1.07080752804378, 1.84066820569645, 1.53884905046958, 0.768238736480137, 0.391828491530138, 0.234584476999582, 0.157244014530556, 28.1489090909075, 27.0974193548388, 27.1169059829059, 26.319433826181
12/7/2017, 27.63, 27.94, 27.58, 27.84, 59625533, 1.18809920967219, 1.11322880015886, 1.69615944458125, 1.60510971338624, 0.787683010064598, 0.412458728937494, 0.270159327387164, 0.14229940155033, 28.199454545453, 27.2426021505377, 27.1951721611721, 26.3588253593649
12/8/2017, 27.98, 28.01, 27.78, 28.01, 55001592, 1.16290067466655, 1.0447011324639, 1.78357568186161, 1.67882612066534, 0.872659663501456, 0.43748288953941, 0.303624039817614, 0.133858849721797, 28.2189090909075, 27.4116774193549, 27.2798754578754, 26.4004598801545
12/11/2017, 28.01, 28.05, 27.86, 27.94, 43278359, 1.14152489271795, 1.09011362677638, 1.63176285555512, 1.64878027176211, 0.825595832479397, 0.446519107794025, 0.332203053412896, 0.114316054381129, 28.1125454545439, 27.5627311827957, 27.3575409035408, 26.4402865581378
12/12/2017, 28.05, 28.33, 27.95, 28.22, 69517086, 1.14278863314715, 1.34747672982979, 1.65493049679201, 1.77210489977284, 0.886035369677186, 0.470846411465942, 0.359931725023505, 0.110914686442437, 28.1439999999984, 27.7344946236559, 27.4492307692307, 26.4841600418409
12/13/2017, 28.19, 28.25, 27.85, 27.87, 97335327, 1.17104486781636, 1.40189211393426, 1.27714942222058, 1.52221940543435, 0.653385888009762, 0.456620265779087, 0.379269433174621, 0.0773508326044653, 28.0734545454529, 27.847182795699, 27.5226593406593, 26.5215698478561
12/14/2017, 27.97, 28.01, 27.66, 27.69, 76969978, 1.18292414022173, 1.3531477060838, 1.23372064395119, 1.28065541053996, 0.714655221826687, 0.425911801029795, 0.388597906745656, 0.0373138942841385, 27.9478181818165, 27.9315053763441, 27.584818070818, 26.5554397997325
12/15/2017, 27.73, 28, 27.63, 27.81, 111826079, 1.18545167100334, 1.56090337363147, 1.13097945029567, 1.43417979363164, 0.711678690300933, 0.406571416385425, 0.39219260867361, 0.0143788077118153, 27.866363636362, 28.0409462365592, 27.6504566544566, 26.5907631874298
12/18/2017, 28.04, 28.2, 27.99, 28.06, 61275464, 1.18563935930409, 1.86064572284009, 1.27312864652931, 1.62655565875469, 0.815046132735402, 0.406728420822052, 0.395099771103298, 0.0116286497187537, 27.9427272727256, 28.1688387096774, 27.7151697191697, 26.6296397490386
12/19/2017, 28.22, 28.24, 27.94, 27.94, 57366287, 1.18488147462309, 1.68877257153904, 1.262307163306, 1.56554938990314, 0.805618060319188, 0.392643698704628, 0.394608556623564, -0.00196485791893636, 27.9443636363619, 28.271247311828, 27.7700488400488, 26.665975577116
12/20/2017, 28.17, 28.22, 27.87, 27.89, 69680335, 1.1904018996386, 1.64860126925522, 1.13676567147171, 1.44928348706911, 0.79177081183054, 0.373145483955028, 0.390315942089857, -0.017170458134829, 27.9038181818165, 28.3349677419355, 27.8279462759462, 26.7009527127924
12/21/2017, 28.04, 28.21, 28.01, 28.13, 46123492, 1.17811210564787, 1.77654314965649, 1.33343859691162, 1.46583641239707, 0.820957539685387, 0.372762033835482, 0.386805160438982, -0.0140431266035003, 27.9565454545437, 28.4107311827957, 27.894713064713, 26.7392824462657
12/22/2017, 28.21, 28.25, 27.92, 28.05, 43020251, 1.18122206257686, 1.68464326985623, 1.4445908892926, 1.40501225941161, 0.807978608035274, 0.361831843185293, 0.381810496988244, -0.0199786538029515, 27.9998181818164, 28.4582150537635, 27.9546446886446, 26.7757529058377
12/26/2017, 28.05, 28.14, 27.86, 27.97, 33710115, 1.17542420137707, 1.63555274081105, 1.37554883551149, 1.41512225424906, 0.774958354394653, 0.342763097311948, 0.374001017052985, -0.0312379197410366, 27.9992727272709, 28.4780215053764, 27.9993186813186, 26.8103973960357
12/27/2017, 27.99, 28.01, 27.91, 28, 29420966, 1.1333137202461, 1.55141643222206, 1.27450108057928, 1.34359155905388, 0.799472098605975, 0.326310226928996, 0.364462859028187, -0.0381526320991913, 28.0634545454527, 28.4921075268817, 28.0430647130647, 26.8450049799196
12/28/2017, 28.07, 28.12, 28, 28.11, 28129661, 1.0937796143204, 1.57202187537364, 1.46106455802184, 1.41682933844539, 0.833728394621966, 0.318476095125494, 0.355265506247649, -0.0367894111221548, 28.1076363636345, 28.5073548387097, 28.0875873015872, 26.8808484462151
12/29/2017, 28.2, 28.2, 27.91, 27.91, 55169774, 1.09848934828445, 1.50310726073281, 1.19765708401385, 1.35250144650033, 0.777715447268402, 0.292754469409068, 0.342763298879933, -0.050008829470864, 28.0336363636345, 28.4889892473118, 28.1267594627594, 26.912994687915
1/2/2018, 28.09, 28.09, 27.79, 27.92, 55436075, 1.09691603958052, 1.52237490710417, 1.1895583597254, 1.35733133620528, 0.869005488228736, 0.270063686076728, 0.328223376319292, -0.0581596902425634, 27.975090909089, 28.4613978494624, 28.1623272283272, 26.9448227617792
1/3/2018, 27.97, 28.09, 27.88, 28.07, 56906235, 1.0739081237561, 1.67099497338576, 1.08301345075068, 1.7174604815751, 0.950146267873312, 0.261174169949371, 0.314813535045307, -0.0536393650959369, 28.0123636363617, 28.4396774193548, 28.202122100122, 26.9785384830848
1/4/2018, 28.23, 28.54, 28.18, 28.33, 62246955, 1.09380059944024, 1.50842612787947, 1.26964781002113, 1.89338479079147, 1.2280956002538, 0.271973846260423, 0.306245597288331, -0.0342717510279079, 28.1149090909071, 28.446623655914, 28.252398046398, 27.0158304770727
1/5/2018, 28.48, 28.48, 28.23, 28.41, 37989521, 1.080183119783, 1.22340644663854, 1.19118138098237, 1.76946571613884, 1.26037580861752, 0.283717480449877, 0.30173997392064, -0.0180224934707632, 28.2138181818162, 28.4558279569892, 28.3000366300366, 27.053828737745
1/8/2018, 28.38, 28.43, 28.27, 28.37, 44252096, 1.05581960914287, 0.981499966862653, 1.29468592715508, 1.73775903192922, 1.23730845724796, 0.286494202615973, 0.298690819659706, -0.0121966170437333, 28.3185454545434, 28.438064516129, 28.3413943833943, 27.0906566147859
1/9/2018, 28.49, 28.74, 28.44, 28.59, 51418697, 1.06001826498125, 1.13554189335489, 1.33156235765497, 1.86719150247327, 1.29345488585975, 0.302954663542508, 0.299543588436267, 0.00341107510624106, 28.4701818181798, 28.4337419354839, 28.391807081807, 27.1303574337163
1/10/2018, 28.68, 28.95, 28.63, 28.83, 64670892, 1.0610692364212, 0.994513500119209, 1.50274269941548, 2.28636442727516, 1.37054687463248, 0.331543860410388, 0.305943642831091, 0.0256002175792972, 28.6592727272706, 28.443247311828, 28.4505054945054, 27.1731893687707
1/11/2018, 28.95, 29, 28.81, 28.97, 42361715, 1.03593699626241, 1.36271508782773, 1.68960939130731, 2.34750019695156, 1.32184696875431, 0.361332617381976, 0.317021437741268, 0.0443111796407078, 28.8558181818161, 28.4988817204301, 28.5138534798534, 27.2175625185625
1/12/2018, 29.14, 29.25, 28.96, 29.23, 44537496, 1.02499281705905, 1.77019249884731, 1.9105545865643, 2.50724902807832, 1.42044744932346, 0.401294377204366, 0.333876025633888, 0.067418351570478, 29.1112727272706, 28.604688172043, 28.5737118437118, 27.2652855879752
1/16/2018, 29.48, 29.53, 28.99, 29.15, 67563816, 1.06903989847356, 1.55026036487332, 1.81818425808401, 2.32844064445152, 1.32497249583591, 0.421648526612739, 0.351430525829658, 0.0702180007830808, 29.2379999999979, 28.7001505376344, 28.6277509157508, 27.3111198853499
1/17/2018, 29.23, 29.45, 28.99, 29.37, 54311955, 1.08629170543, 1.58581613353797, 1.79031799254776, 2.47935517546585, 1.43145740893801, 0.450340255902915, 0.371212471844309, 0.0791277840586062, 29.3750909090888, 28.8170107526882, 28.6785201465201, 27.3596514091661
1/18/2018, 29.47, 29.48, 29.29, 29.33, 49247357, 1.06577456594119, 1.63133687229765, 1.85409316910095, 2.45832821726884, 1.43658161252079, 0.464496565108576, 0.389869290497163, 0.0746272746114129, 29.4492727272705, 28.9452473118279, 28.7284078144077, 27.4069020048392
1/19/2018, 29.43, 29.55, 29.37, 29.54, 60727800, 1.04252571489852, 1.56974463317099, 2.01314174504545, 2.51279888837439, 1.48966552311947, 0.487046419157355, 0.409304716229201, 0.0777417029281542, 29.5792727272705, 29.0815483870967, 28.7929768009767, 27.4566595197255
1/22/2018, 29.55, 29.79, 29.51, 29.78, 46868889, 1.02942911810602, 2.54856168454928, 2.57044921216941, 2.72760431776274, 1.59427916310072, 0.518308596327685, 0.431105492248898, 0.0872031040787872, 29.7421818181796, 29.2307311827957, 28.8708034188033, 27.5093315363881
1/23/2018, 29.71, 29.86, 29.57, 29.81, 60861986, 1.02561486683453, 3.02215593981079, 2.72702462119845, 2.79548220777137, 1.56090633981171, 0.539288266802128, 0.452742047159544, 0.0865462196425839, 29.832727272725, 29.3766236559139, 28.9471892551892, 27.5617284784996
1/24/2018, 29.95, 30.08, 29.77, 30.01, 66370993, 1.01949017731824, 3.08855772722902, 2.95621093910311, 2.82794677015161, 1.63242866105491, 0.56553401128436, 0.475300439984507, 0.0902335712998525, 29.9578181818159, 29.5465161290322, 29.0275726495726, 27.6163871652971
1/25/2018, 30.13, 30.13, 29.85, 29.95, 45423660, 1.01720050785491, 2.67665867103048, 2.98644842703772, 2.77788702983925, 1.63630778388517, 0.574865759681728, 0.495213503923951, 0.0796522557577768, 30.032727272725, 29.6912258064516, 29.1008498168497, 27.6694104755035
1/26/2018, 30.04, 30.18, 29.9, 30.17, 33871918, 1.00569762843029, 3.23493016841518, 3.09769039977967, 2.83399604522681, 1.70249569468135, 0.593175639369903, 0.514805931013142, 0.0783697083567615, 30.1505454545431, 29.8695483870968, 29.1863931623931, 27.724965716646
1/29/2018, 30.19, 30.33, 30.03, 30.05, 41037716, 1.00914484450099, 3.07400275649312, 2.99654795219008, 3.25386563344501, 1.73410987861271, 0.591188500785197, 0.530082444967553, 0.0611060558176443, 30.2134545454522, 29.9967311827957, 29.2671697191696, 27.7780013666803
1/30/2018, 29.83, 30.02, 29.66, 29.66, 67316874, 1.03703851815212, 1.88797760095943, 2.53089814821915, 2.94835223879747, 1.73369920588139, 0.55178332382242, 0.534422620738526, 0.0173607030838936, 30.0809090909067, 30.0483655913978, 29.3307155067154, 27.8314413010796
1/31/2018, 29.74, 29.89, 29.64, 29.74, 49722319, 1.02456739495536, 2.11812113697384, 2.57975270668077, 3.37858111944, 1.65550696045787, 0.521003959263865, 0.531738888443594, -0.010734929179729, 29.9921818181794, 30.105440860215, 29.3959706959706, 27.8869629629629
2/1/2018, 29.68, 30.05, 29.67, 30.02, 60824211, 1.02755171917634, 2.53178679785148, 2.77457063439184, 3.38053597330706, 1.7843100411072, 0.513287887780507, 0.528048688310977, -0.0147608005304698, 29.9719999999976, 30.2022580645161, 29.4696630036629, 27.9443367500341
2/2/2018, 29.96, 30.04, 29.34, 29.36, 73085959, 1.11732791141655, 1.29489548841666, 2.01781807590929, 2.6772485619094, 1.62149201393583, 0.448743525361575, 0.512187655721096, -0.0634441303595213, 29.7281818181794, 30.194688172043, 29.5104761904761, 27.9920415470821
2/5/2018, 28.73, 29.21, 27.6, 27.88, 147871518, 1.43344727780597, -0.0975116695616064, 0.773751807908224, 1.41462399015905, 1.08006593279245, 0.27499801605487, 0.464749727787851, -0.189751711732982, 29.0309090909066, 29.9868387096774, 29.4834725274724, 28.0162793494601
2/6/2018, 27.24, 28.46, 27.17, 28.39, 159006394, 1.56450456498658, 0.294385159618584, 1.05612836551883, 1.57941012446461, 1.24157032439483, 0.176422497184323, 0.407084281667145, -0.230661784482823, 28.6194545454521, 29.8597634408602, 29.4838266178265, 28.0480322536558
2/7/2018, 28.34, 28.81, 28.22, 28.41, 102699437, 1.58906970679234, 0.299687924250193, 1.07035214544163, 1.61189639708317, 1.13176716518211, 0.0987758941127055, 0.345422604156257, -0.246646710043552, 28.3323636363611, 29.7282150537634, 29.483973137973, 28.0807842011753
2/8/2018, 28.46, 28.51, 27.14, 27.16, 135270547, 1.83130327140913, -0.379554440101093, 0.445596216638066, 0.992250539609175, 0.764186807732122, -0.0628990899931239, 0.263758265326381, -0.326657355319505, 27.6887272727247, 29.4304086021505, 29.4301904761904, 28.0932425857592
2/9/2018, 27.57, 27.89, 26.76, 27.68, 149504929, 1.91117366361627, -0.247642623112277, 0.376950897943134, 1.05654505841753, 0.86705283238888, -0.147369244606029, 0.181532763339899, -0.328902007945928, 27.4209090909065, 29.2058064516129, 29.4030744810744, 28.1140150334836
2/12/2018, 27.96, 28.35, 27.7, 28.07, 83571825, 1.90973361804252, -0.105807291416452, 0.344741526952337, 1.1151556521695, 0.966406312945949, -0.180759032469634, 0.109074404177992, -0.289833436647627, 27.3996363636337, 29.0400860215054, 29.3938339438338, 28.1360431870985
2/13/2018, 27.91, 28.25, 27.83, 28.19, 43365499, 1.88101850037357, -0.0361292526256354, 0.318926962693354, 1.09915594297987, 1.04667254584034, -0.19528654110956, 0.0482022151204819, -0.243488756230042, 27.4498181818155, 28.8765161290322, 29.3857802197801, 28.1608268416017
2/14/2018, 28.17, 28.87, 28.07, 28.86, 57379663, 1.88408232672399, 0.15413166080247, 0.546590332029495, 1.28192536522429, 1.12619641025731, -0.15099571122791, 0.00836262985080347, -0.159358341078714, 27.8276363636337, 28.7968172043011, 29.4114456654456, 28.1943266365996
2/15/2018, 29.1, 29.14, 28.7, 29.02, 66976040, 1.85581961239806, 0.120801335879182, 0.444798363754597, 1.34713185876418, 1.16284659708028, -0.101810636976158, -0.0136720235145887, -0.0881386134615688, 28.3647272727246, 28.7413548387097, 29.4429108669108, 28.2305212518791
2/16/2018, 28.88, 29.23, 28.84, 28.98, 47508240, 1.83274985832305, 0.0470904994927686, 0.490193087285026, 1.34511621265173, 1.11293643152511, -0.06530597040312, -0.023998812892295, -0.041307157510825, 28.8105454545427, 28.6920215053763, 29.4684493284492, 28.2645340986743
2/20/2018, 28.92, 29.21, 28.8, 28.89, 58236090, 1.81749520074392, -0.096531713412825, 0.495741259551709, 1.31746390023231, 1.08628022995506, -0.0431407077558319, -0.0278271918650024, -0.0153135158908295, 28.9499999999973, 28.6324086021505, 29.4907203907203, 28.2988787754544
2/21/2018, 28.9, 29.4, 28.87, 28.93, 44578761, 1.81583354759825, -0.0474612301807239, 0.475123195273918, 1.21841737123079, 1.10321182141868, -0.0220922460491977, -0.0266802027018414, 0.00458795665264376, 29.1501818181791, 28.5721075268817, 29.5117826617826, 28.3362424490911
2/22/2018, 29, 29.16, 28.62, 28.69, 47602660, 1.83358178129719, -0.23623773940165, 0.313057826762722, 1.1164985505596, 1.05988389559273, -0.024494821680193, -0.0262431264975118, 0.00174830481731874, 29.2419999999972, 28.4924086021505, 29.5159975579975, 28.3700841875085
2/23/2018, 28.78, 29.12, 28.77, 29.12, 41187335, 1.79001333242258, -0.0407523910990588, 0.502001648764786, 1.20747130881943, 1.15620087128264, 0.00820395606395863, -0.0193537099852177, 0.0275576660491763, 29.2170909090881, 28.482623655914, 29.5373479853479, 28.409188465218
2/26/2018, 29.33, 29.56, 29.14, 29.56, 55124197, 1.749625467799, 0.0517840376709901, 0.554096729519243, 1.26340321224129, 1.21301648551389, 0.0688288792986782, -0.00171719212843851, 0.0705460714271167, 29.3412727272699, 28.5361290322581, 29.5795189255188, 28.4529192291923
2/27/2018, 29.58, 29.77, 29.26, 29.28, 72752079, 1.76512917987471, -0.151785795519879, 0.588623101456648, 1.1327306137756, 1.19394372242217, 0.0932064814991129, 0.0172675425970718, 0.0759389389020411, 29.344181818179, 28.5676344086021, 29.6041733821733, 28.4909134891349
2/28/2018, 29.43, 29.54, 28.87, 28.87, 65254660, 1.81672439443695, -0.321735618067825, 0.500672010502413, 1.03286682857754, 1.13482228101468, 0.0785370076504606, 0.0295214356077495, 0.049015572042711, 29.1634545454517, 28.5414623655914, 29.6117387057386, 28.5225999726664
3/1/2018, 28.88, 29.11, 28.21, 28.37, 82467921, 1.91492391977529, -0.589697016367445, 0.26048792654687, 0.76070222136222, 0.993078587796077, 0.0262627816134753, 0.0288697048088947, -0.00260692319541941, 28.9069090909062, 28.4683225806452, 29.596017094017, 28.5457999179992
