Date,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLF_ATRPercentOfClose20,XLF_SQN25,XLF_SQN50,XLF_SQN100,XLF_SQN200,XLF_MACD,XLF_MACD_Avg,XLF_MACD_Diff,XLF_LinReg10,XLF_LinReg30,XLF_LinReg90,XLF_LinReg270
3/2/2018, 28.17, 28.52, 27.89, 28.44, 78991163, 1.92545963515555, -0.538515464114282, 0.191601670647131, 0.773122235698188, 0.990573479019421, -0.00940805396095357, 0.021214153054925, -0.0306222070158786, 28.7332727272698, 28.4078494623656, 29.5887496947496, 28.5730927975946
3/5/2018, 28.22, 29, 28.21, 28.84, 58952137, 1.94077907151985, -0.457785697634193, 0.384712618358075, 0.935157453047635, 1.26435589832583, -0.00533924361088367, 0.0159034737217633, -0.021242717332647, 28.7214545454516, 28.4178709677419, 29.5972039072038, 28.6050769441028
3/6/2018, 29, 29.02, 28.66, 28.96, 49746126, 1.89825500695791, -0.366282872164955, 0.447805278090919, 0.931427761892647, 1.26570479155536, 0.00748206641964444, 0.0142191922613395, -0.00673712584169509, 28.7407272727243, 28.4636344086021, 29.6134993894993, 28.6379557195572
3/7/2018, 28.6, 28.97, 28.57, 28.91, 41530226, 1.87564136117004, -0.242918820503866, 0.339145732484858, 0.93305405143493, 1.21101278740871, 0.0134533826382075, 0.0140660303367131, -0.000612647698505619, 28.7469090909061, 28.5103440860215, 29.6224786324785, 28.6684690446904
3/8/2018, 28.98, 29.04, 28.69, 29, 50803041, 1.83667421254671, -0.238191759674154, 0.402765349856981, 1.03654024847316, 1.21390744192589, 0.0251579365685508, 0.0162844115830807, 0.00887352498547015, 28.7372727272697, 28.5876129032258, 29.6370695970695, 28.7022260489271
3/9/2018, 29.31, 29.72, 29.19, 29.7, 54595689, 1.82492843621757, -0.0703092793085587, 0.670927513010579, 1.23145824562431, 1.28515384106585, 0.089881926837986, 0.0310039146340617, 0.0588780122039243, 29.0385454545425, 28.7562150537634, 29.6802026862026, 28.7463807571409
3/12/2018, 29.7, 29.81, 29.55, 29.6, 51784453, 1.78345796715807, 0.136635491550259, 0.62423384328542, 1.14108336912225, 1.26867511802587, 0.131590102384262, 0.0511211521841018, 0.0804689502001603, 29.3616363636333, 28.9284086021505, 29.7143809523809, 28.7905767391007
3/13/2018, 29.74, 29.77, 29.2, 29.27, 47049369, 1.81075633879347, 0.698762802969355, 0.464769656490294, 1.07888541055626, 1.1945032890927, 0.136443059266565, 0.0681855336005944, 0.0682575256659704, 29.5125454545424, 29.0544086021505, 29.7304322344321, 28.8315298619653
3/14/2018, 29.4, 29.4, 28.85, 28.94, 57278946, 1.83485819401039, 0.300418617206247, 0.42021001707383, 0.921787257828073, 1.13161910068998, 0.112365540479008, 0.0770215349762771, 0.0353440055027307, 29.467999999997, 29.1175698924731, 29.7309914529914, 28.8686234795681
3/15/2018, 29.05, 29.11, 28.86, 28.95, 47451563, 1.78569106486796, 0.295479824040981, 0.420079386926549, 0.918004968529666, 1.1715750121631, 0.0930185894006748, 0.0802209458611566, 0.0127976435395181, 29.3230909090878, 29.1919784946236, 29.7358583638583, 28.905057537242
3/16/2018, 28.91, 29.15, 28.87, 28.87, 61278207, 1.74960057192695, 1.10401240846279, 0.337066077177373, 0.789291242389111, 1.20499977143998, 0.0704189144600988, 0.0782605395809451, -0.00784162512084623, 29.132909090906, 29.2799999999999, 29.7332747252747, 28.9400188601886
3/19/2018, 28.83, 28.93, 28.39, 28.66, 52145040, 1.76850733028453, 0.660849246063478, 0.168073480711495, 0.727844284882395, 1.10133550593863, 0.0351579849259132, 0.0696400286499387, -0.0344820437240255, 28.9267272727242, 29.3047956989247, 29.7193137973137, 28.9724143774771
3/20/2018, 28.77, 28.85, 28.66, 28.73, 37146544, 1.70905496281437, 0.461644843837347, 0.164183895492848, 0.686179878830451, 1.13559417540985, 0.0127152853202013, 0.0582550799839912, -0.0455397946637899, 28.7785454545423, 29.2443225806451, 29.6987912087911, 29.005655596556
3/21/2018, 28.78, 29.1, 28.62, 28.72, 53291400, 1.70773299538907, 0.375794506279355, 0.17505849389037, 0.738774904433802, 1.12453995404305, -0.00581065067083131, 0.0454419338530267, -0.051252584523858, 28.6294545454514, 29.2110967741935, 29.6732210012209, 29.0384116441164
3/22/2018, 28.34, 28.45, 27.56, 27.66, 85160298, 1.89420777462745, -0.677666149722449, -0.264878551885389, 0.331677505817014, 0.913421126969259, -0.104817459203172, 0.0153900552417869, -0.120207514444959, 28.1425454545423, 29.0425806451612, 29.5975067155067, 29.0538064780648
3/23/2018, 27.69, 27.8, 26.77, 26.82, 89289521, 2.04787836293384, -1.16488031155228, -0.615595606673395, 0.0729672415233957, 0.700285473835712, -0.248200942136453, -0.0373281442338611, -0.210872797902592, 27.5785454545422, 28.6889892473117, 29.4821978021977, 29.0575230285636
3/26/2018, 27.36, 27.77, 27.1, 27.69, 84145032, 2.05590078761976, -0.574554278646325, -0.343873282298567, 0.36577244872037, 0.788307012533627, -0.288308218598289, -0.0875241591067466, -0.200784059491542, 27.4521818181786, 28.4826451612902, 29.4052649572649, 29.0737969113024
3/27/2018, 27.78, 27.9, 26.93, 27.15, 78827371, 2.17058925115034, -0.774073470337848, -0.59105048637923, 0.226583180442178, 0.598279435949066, -0.359522657779522, -0.141923858841302, -0.21759879893822, 27.1774545454513, 28.2337204301075, 29.3033553113553, 29.0870419570862
3/28/2018, 27.22, 27.47, 26.85, 27.2, 84244472, 2.17223982574614, -0.767850085045986, -0.550628645911542, 0.229272273942276, 0.597222538215078, -0.407231718018043, -0.19498543067665, -0.212246287341393, 26.9696363636331, 28.0050752688171, 29.2044249084248, 29.0979781331147
3/29/2018, 27.32, 27.76, 27.2, 27.57, 59266808, 2.13749282180923, -0.473169306711482, -0.494684287076361, 0.262146524329469, 0.635574454527101, -0.410454124552292, -0.238079169451778, -0.172374955100513, 26.9865454545421, 27.8744301075268, 29.1211428571428, 29.115061637283
4/2/2018, 27.57, 27.6, 26.55, 26.96, 74363891, 2.27129611433295, -0.943033457284483, -0.665299102179868, 0.116906757537341, 0.512962462560792, -0.456962230816416, -0.281855781724706, -0.17510644909171, 26.8519999999967, 27.6853763440859, 29.0095189255189, 29.1215375153752
4/3/2018, 27.13, 27.39, 26.89, 27.33, 75160424, 2.2199940022062, -0.964521642043184, -0.605347222979877, 0.231956782028562, 0.596959896634991, -0.458676989504081, -0.317220023280581, -0.1414569662235, 26.9074545454512, 27.5538924731182, 28.9161489621489, 29.1327672543392
4/4/2018, 26.84, 27.7, 26.82, 27.62, 70326960, 2.24615547705578, -0.699841116647094, -0.582944892748903, 0.423737201760885, 0.670730812273969, -0.431659470076987, -0.340107912639862, -0.091551557437125, 27.149636363633, 27.4638494623655, 28.8364639804639, 29.1481287412874
4/5/2018, 27.87, 28.04, 27.75, 27.84, 45378315, 2.19241643543343, -0.423086259544364, -0.522033144588896, 0.524151410174744, 0.660134198965583, -0.388022844086223, -0.349690898929134, -0.0383319451570884, 27.5263636363603, 27.4125806451612, 28.7625836385836, 29.1671603116031
4/6/2018, 27.52, 27.7, 26.92, 27.17, 88521048, 2.30346079809876, -0.498651143729412, -0.771736692307511, 0.356565321577905, 0.578429139133792, -0.402859985044046, -0.360324716152116, -0.0425352688919293, 27.507636363633, 27.2673333333332, 28.6580146520146, 29.1759242859095
4/9/2018, 27.32, 27.87, 27.27, 27.32, 54633200, 2.30438427489481, -0.459338642877115, -0.707420326727317, 0.422250551414034, 0.644613705009773, -0.397927716734142, -0.367845316268522, -0.03008240046562, 27.3994545454512, 27.1795913978494, 28.5588620268619, 29.187147464808
4/10/2018, 27.76, 27.89, 27.55, 27.73, 68783202, 2.25957408837432, -0.446563901656084, -0.638988645119921, 0.522456045288569, 0.743108789204041, -0.356822062454484, -0.365640665505714, 0.00881860305123039, 27.579636363633, 27.184817204301, 28.4919218559218, 29.2036900369004
4/11/2018, 27.48, 27.61, 27.33, 27.4, 52480824, 2.24544124076967, -0.642665861641597, -0.702369353287395, 0.432669423470801, 0.702217404428827, -0.346875215797152, -0.361887575564001, 0.0150123597668499, 27.5356363636329, 27.1413118279569, 28.4201562881562, 29.2148325816592
4/12/2018, 27.61, 28.06, 27.59, 27.88, 63289118, 2.21480758598402, -0.393974275468209, -0.44655306933086, 0.540948037368062, 0.755010636535456, -0.29683851011637, -0.348877762474475, 0.0520392523581054, 27.6538181818147, 27.143505376344, 28.3733284493284, 29.2331250512505
4/13/2018, 28.22, 28.24, 27.31, 27.46, 70103895, 2.30558607874627, -0.605662442142502, -0.588989150449422, 0.421686740326409, 0.657247736354161, -0.287757461390783, -0.336653702257737, 0.0488962408669541, 27.6638181818147, 27.0654623655913, 28.3092112332112, 29.2425310919776
4/16/2018, 27.62, 27.78, 27.5, 27.58, 44633622, 2.23878984903024, -0.882778117637831, -0.631972182329982, 0.46278883105715, 0.606857219849556, -0.267790742743777, -0.322881110354945, 0.0550903676111674, 27.5992727272692, 27.0131827956988, 28.2597606837606, 29.2521249145825
4/17/2018, 27.82, 27.85, 27.48, 27.58, 50750123, 2.19392794903703, -0.840275341971986, -0.45851213395432, 0.428680888865956, 0.574748101448802, -0.249095555852318, -0.308123999454419, 0.0590284436021017, 27.5749090909056, 26.9931182795697, 28.2072844932844, 29.256262129288
4/18/2018, 27.65, 27.76, 27.39, 27.45, 66795512, 2.16149749335954, -0.764113640670205, -0.0865387610428553, 0.370437374166899, 0.55604855036792, -0.241980004232488, -0.294895200410033, 0.0529151961775451, 27.5499999999965, 26.9726881720428, 28.1471013431013, 29.2577848845155
4/19/2018, 27.5, 27.93, 27.48, 27.87, 76142031, 2.10859170732269, -0.423902963991092, -0.114308310426207, 0.518989388580572, 0.559127756011054, -0.200143261462166, -0.27594481262046, 0.0758015511582935, 27.723454545451, 27.0119569892472, 28.1074969474969, 29.2655435287686
4/20/2018, 27.92, 28.04, 27.76, 27.88, 49800356, 2.05265883568613, -0.423737751607675, -0.11747644592816, 0.524508128337592, 0.55331151492052, -0.164286630955935, -0.253613176287555, 0.0893265453316197, 27.7647272727237, 27.0652043010751, 28.0720854700854, 29.2728746754134
4/23/2018, 27.96, 27.99, 27.76, 27.85, 45689166, 1.99341909953259, -0.402972386899709, 0.301333279632562, 0.522163772681997, 0.584722940426093, -0.136714779351841, -0.230233496900412, 0.0935187175485709, 27.7869090909055, 27.1685376344084, 28.0339023199023, 29.2787412874129
4/24/2018, 28, 28.17, 27.48, 27.67, 69592858, 2.0307512044049, -0.393235121251674, 0.0456211679157459, 0.285846578057016, 0.521981146977659, -0.12791387248992, -0.209769572018314, 0.0818556995283939, 27.7999999999964, 27.2543010752687, 27.9941391941391, 29.2839655596556
4/25/2018, 27.64, 27.79, 27.37, 27.65, 51818979, 2.00655846418045, -0.432793039873984, -0.106132899693714, 0.152196452503777, 0.524233427700933, -0.121156308737817, -0.192046919362214, 0.0708906106243976, 27.7434545454509, 27.3279784946235, 27.9461269841269, 29.2874642613093
4/26/2018, 27.63, 27.81, 27.52, 27.66, 33456163, 1.95796364634345, -0.423952691428405, -0.146507401522174, 0.104883635580106, 0.56844608480663, -0.113683501709961, -0.176374235831764, 0.0626907341218029, 27.7727272727236, 27.3913763440859, 27.894713064713, 29.2930761240946
4/27/2018, 27.61, 27.77, 27.57, 27.7, 47185230, 1.89348053194826, 0.0562096476489556, -0.388380893008457, 0.0992871675052266, 0.560127150329553, -0.103342316697137, -0.161767852004838, 0.0584255353077009, 27.7438181818145, 27.4687741935482, 27.8477362637362, 29.2974899548996
4/30/2018, 27.77, 27.92, 27.44, 27.45, 41731358, 1.9026207722484, 0.384696240151423, -0.542376538815852, -0.0862392880603089, 0.488423343807771, -0.114005578391396, -0.15221539728215, 0.0382098188907541, 27.6394545454508, 27.5171827956988, 27.7954676434676, 29.29752466858
5/1/2018, 27.39, 27.48, 27.17, 27.46, 46372385, 1.86327724647879, -0.115453698089086, -0.523839838829774, -0.042405004343658, 0.511122473818764, -0.120263056033433, -0.145824929032407, 0.0255618729989731, 27.5456363636326, 27.5620215053762, 27.7414163614163, 29.2971753450868
5/2/2018, 27.36, 27.47, 27.11, 27.15, 45430348, 1.85662296607338, 0.0278450984070311, -0.607223695828163, -0.101144216718509, 0.47172028293627, -0.148524463803881, -0.146364835986701, -0.00215962781717932, 27.325272727269, 27.5799354838708, 27.6730549450549, 29.2906130927976
5/3/2018, 27.02, 27.06, 26.46, 26.92, 68947893, 1.90701886524694, -0.156249253951573, -0.709396334908022, -0.19042490155003, 0.438728993584312, -0.187321584264442, -0.15455618564225, -0.0327653986221925, 27.1258181818144, 27.5781935483869, 27.6005152625152, 29.2814716413831
5/4/2018, 26.76, 27.42, 26.67, 27.27, 40575562, 1.92592960982124, -0.167406228402672, -0.481387007022396, -0.137238604899682, 0.49615335894894, -0.187663241784662, -0.161177596870732, -0.0264856449139301, 27.1010909090871, 27.5618064516127, 27.5423833943833, 29.27647533142
5/7/2018, 27.37, 27.56, 27.26, 27.45, 36873637, 1.87228034378266, 0.374320485253754, -0.575142884137784, -0.0679499544265416, 0.52849966957221, -0.171433335377031, -0.163228744571992, -0.00820459080503946, 27.1658181818144, 27.5147741935482, 27.4909133089132, 29.2733789804565
5/8/2018, 27.47, 27.83, 27.46, 27.64, 47718493, 1.83518055951491, 0.248993900041347, -0.668998745924005, -0.0916398733363742, 0.560362431049195, -0.141607245338268, -0.158904444725247, 0.0172971993869795, 27.2819999999962, 27.5457849462364, 27.448796092796, 29.2722361623617
5/9/2018, 27.77, 28.12, 27.67, 28.05, 43817010, 1.80349986209421, 0.326224202370426, -0.405561087741755, 0.11537339972925, 0.606445947001669, -0.0839189155889422, -0.143907338897986, 0.0599884233090439, 27.5374545454507, 27.5931397849461, 27.4273089133089, 29.2753778871122
5/10/2018, 28, 28.34, 27.96, 28.28, 41445454, 1.76657576291215, 0.330564936698142, -0.172075981631214, 0.226569190459312, 0.587748658942912, -0.0194175869752087, -0.119009388513431, 0.0995918015382219, 27.8525454545416, 27.6672043010751, 27.4114749694749, 29.2792882328823
5/11/2018, 28.3, 28.45, 28.2, 28.26, 25893973, 1.72366682400558, 0.899076904077981, 0.00447825720773647, 0.188391959767627, 0.616564868894222, 0.0297434834426795, -0.0892588141222086, 0.119002297564888, 28.1349090909052, 27.7564301075267, 27.3947179487179, 29.2854257209239
5/14/2018, 28.34, 28.39, 28.19, 28.24, 31292920, 1.67405393852967, 0.762527536475121, -0.0298376000014613, 0.115008420042097, 0.639851691830203, 0.0663255929331257, -0.0581419327111418, 0.124467525644267, 28.3298181818143, 27.7979999999998, 27.3801709401709, 29.2892321989887
5/15/2018, 28.2, 28.34, 28.08, 28.19, 54655751, 1.63928765742724, 0.407334486194628, -0.203396150034709, 0.134142212133455, 0.631510219854003, 0.0902423386258349, -0.0284650784437464, 0.118707417069581, 28.4663636363597, 27.849634408602, 27.3690915750915, 29.291360393604
5/16/2018, 28.16, 28.32, 28.1, 28.24, 31984886, 1.59351781550036, 0.763573337461942, -0.229727490910074, 0.161279037608245, 0.606614149563166, 0.111940730964843, -0.00038391656202854, 0.112324647526872, 28.5183636363597, 27.9213978494622, 27.3620781440781, 29.2966893535602
5/17/2018, 28.21, 28.28, 28, 28.18, 45070410, 1.5667457755232, 0.30639842066513, -0.234069494502948, 0.0797322933109876, 0.5636059731623, 0.122878893270734, 0.0242686454045239, 0.0986102478662099, 28.4441818181779, 27.9962150537633, 27.3516776556776, 29.2989596829302
5/18/2018, 28.18, 28.19, 27.94, 27.95, 33266115, 1.54537929003691, 0.525006074254807, -0.356546518300391, 0.0390954251966369, 0.517193357007773, 0.111700770937507, 0.0417550705111205, 0.0699457004263861, 28.2918181818142, 27.9949892473117, 27.3362515262515, 29.3012816728168
5/21/2018, 28.11, 28.26, 28.1, 28.15, 29647924, 1.51274186851527, 0.598143145376841, -0.560989734748998, 0.115174227490719, 0.566869956906537, 0.117624455480563, 0.0569289475050089, 0.0606955079755538, 28.2074545454505, 28.0241075268816, 27.3353699633699, 29.3077556375564
5/22/2018, 28.17, 28.5, 28.17, 28.34, 52841403, 1.48922016297706, 0.779538870707443, -0.445173964747169, 0.158163445734071, 0.566910011030314, 0.136081764390585, 0.0727595108821242, 0.0633222535084612, 28.1885454545414, 28.0993118279568, 27.3464029304029, 29.3165313653137
5/23/2018, 28.15, 28.24, 27.86, 28.16, 44968489, 1.50902963238037, 0.727512077793541, -0.393058734189377, 0.0799973920369861, 0.544113886749744, 0.13463285525296, 0.0851341797562914, 0.0494986754966685, 28.1512727272686, 28.1257419354837, 27.355807081807, 29.3214738280717
5/24/2018, 28.07, 28.09, 27.66, 27.94, 43245202, 1.53434361937866, 0.0908914429900656, -0.355275792212184, 0.0746790963345534, 0.519904063905469, 0.114413534928577, 0.0909900507907485, 0.0234234841378284, 28.0779999999959, 28.1513548387095, 27.3546007326007, 29.321110564439
5/25/2018, 27.81, 27.9, 27.72, 27.85, 39312481, 1.50183420786958, -0.0145842921844273, -0.395667131329822, 0.0474999387392219, 0.504758115631258, 0.09008884196869, 0.0908098090263368, -0.000720967057646738, 27.9881818181777, 28.1371612903224, 27.3552356532356, 29.3201708350417
5/29/2018, 27.46, 27.5, 26.72, 26.92, 126469714, 1.68591302209173, -0.694556938857387, -0.698002977382241, -0.239298400662751, 0.424779445771904, -0.00418365356362571, 0.0718111165083443, -0.07599477007197, 27.5954545454504, 28.0104516129031, 27.3154432234431, 29.3049654229876
5/30/2018, 27.18, 27.52, 27.11, 27.41, 65843728, 1.68243486417271, -0.160992132333421, -0.418518535384399, -0.17231975917802, 0.523257975559269, -0.0389078748090164, 0.0496673182448722, -0.0885751930538885, 27.4339999999958, 27.9501720430106, 27.3035018315018, 29.2981183545169
5/31/2018, 27.35, 27.39, 27.1, 27.18, 66686937, 1.66886543950056, -0.308745050106237, -0.530616880824992, -0.25395003298772, 0.423454551110623, -0.0840176450176955, 0.0229303255923586, -0.106947970610054, 27.2456363636321, 27.8531397849461, 27.2884004884004, 29.2878862921963
6/1/2018, 27.51, 27.63, 27.4, 27.48, 62934254, 1.64999179451761, -0.0979475417740733, -0.408574865264775, -0.162528938803005, 0.469013733382448, -0.0944709676026392, -0.000549933046640926, -0.0939210345559982, 27.206727272723, 27.8239139784945, 27.2889841269841, 29.2815071750718
6/4/2018, 27.61, 27.67, 27.52, 27.57, 44196942, 1.59683299919031, -0.0629975284629167, 0.00841070629020428, -0.195393987177002, 0.492940638125784, -0.094404813301928, -0.0193209090976983, -0.0750839042042296, 27.1910909090866, 27.8092903225805, 27.2996532356532, 29.2760073800738
6/5/2018, 27.48, 27.52, 27.31, 27.45, 44996769, 1.57098183964637, 0.0261702283123493, 0.318218538363699, -0.288742131337758, 0.554535145177952, -0.102849794253768, -0.0360266861289122, -0.0668231081248554, 27.194727272723, 27.7794408602149, 27.3055311355311, 29.2677654776548
6/6/2018, 27.61, 27.97, 27.58, 27.95, 61959987, 1.55875774323357, 0.349623389431507, 0.157217597146493, -0.189646276334832, 0.63189006074957, -0.0684081150080154, -0.0425029719047328, -0.0259051431032825, 27.4472727272684, 27.8036129032256, 27.3399853479853, 29.2671775317754
6/7/2018, 28.07, 28.18, 27.85, 28.04, 65166111, 1.53491137579206, 0.629271908505917, 0.456236544094112, -0.231744651051182, 0.659518535525984, -0.0334648265390314, -0.0406953428315925, 0.00723051629256116, 27.7161818181775, 27.8360645161289, 27.3773333333333, 29.2664649446495
6/8/2018, 28.01, 28.11, 27.86, 28.08, 47713396, 1.50060431724889, 0.828590948146025, 0.450895827634583, -0.201568123236578, 0.617380294210834, -0.00251535749308474, -0.033059345763891, 0.0305439882708062, 27.9614545454501, 27.8717419354837, 27.4092356532356, 29.2652417657511
6/11/2018, 28.17, 28.27, 28.02, 28.02, 47319625, 1.47323771473702, 0.553212252593134, 0.250714050393394, -0.272219587667177, 0.622421162900001, 0.0169751422721802, -0.0230524481566767, 0.040027590428857, 28.1603636363592, 27.89976344086, 27.4414505494505, 29.2640973076398
6/12/2018, 28.1, 28.17, 27.81, 27.95, 55517218, 1.46748174341985, 0.377892313198259, 0.531879739804541, -0.280446956891857, 0.610923127654065, 0.0264679823472775, -0.0131483620558859, 0.0396163444031634, 28.1398181818138, 27.9001720430106, 27.4780879120879, 29.2620891075578
6/13/2018, 27.96, 28.18, 27.82, 27.85, 61095759, 1.46374538571474, 0.173943706839474, 0.298715699961873, -0.358887298570833, 0.581593334098537, 0.0256265552568564, -0.00539337859333742, 0.0310199338501938, 28.126545454541, 27.8853333333332, 27.4972039072039, 29.252712587126
6/14/2018, 27.9, 27.95, 27.51, 27.59, 70635531, 1.48340136073026, -0.307723788089638, 0.0207979221393422, -0.485848477402971, 0.567875650149247, 0.00393453625146378, -0.00352779562437718, 0.00746233187584096, 27.9534545454501, 27.814322580645, 27.4731721611721, 29.2397794177943
6/15/2018, 27.3, 27.56, 27.11, 27.47, 63387564, 1.50275541919987, -0.5684368038323, -0.151767757710466, -0.524657405098815, 0.562742506852516, -0.0226781229265711, -0.00735786108481597, -0.0153202618417552, 27.776545454541, 27.7099139784944, 27.4554407814408, 29.2261957086238
6/18/2018, 27.23, 27.46, 27.14, 27.42, 49824557, 1.49039594446205, -0.591128657929903, 0.170057338510621, -0.58751501609309, 0.536033765245153, -0.0472586607677457, -0.0153380210214019, -0.0319206397463437, 27.6009090909046, 27.618946236559, 27.4366422466422, 29.2119819598197
6/19/2018, 27.14, 27.42, 27.13, 27.35, 50214730, 1.47251641525747, -0.628594934414371, 0.0499656786900401, -0.59151962444212, 0.518797123186412, -0.0715624022584933, -0.0265828972688202, -0.0449795049896731, 27.3852727272682, 27.5301290322579, 27.3877313797314, 29.197741424081
6/20/2018, 27.6, 27.6, 27.25, 27.28, 42833585, 1.46662968326347, -0.64450344044133, -0.217681138803401, -0.664765927187598, 0.494234052195653, -0.0953723147967303, -0.0403407807744022, -0.055031534022328, 27.2509090909045, 27.4457419354837, 27.347177045177, 29.1820871942054
6/21/2018, 27.19, 27.36, 27.01, 27.2, 75190888, 1.46173437027412, -0.741671404275864, -0.081638065432204, -0.65723893405263, 0.583868535854461, -0.119321707072597, -0.0561369660340412, -0.063184741038556, 27.1434545454499, 27.3808602150536, 27.3120854700854, 29.1652472324724
6/22/2018, 27.39, 27.42, 27.05, 27.07, 61978929, 1.46365778086011, -0.794214743793739, -0.444651200562015, -0.599539477122195, 0.550270916878894, -0.147096054786481, -0.0743287837845291, -0.0727672710019515, 27.0449090909045, 27.3203010752686, 27.2746153846153, 29.1461243679104
6/25/2018, 26.95, 27, 26.6, 26.78, 80746078, 1.49328436600034, -0.839298737457954, -0.379782723462455, -0.696132714281437, 0.582776955674381, -0.19031417843939, -0.0975258627155013, -0.0927883157238889, 26.8892727272681, 27.2294193548385, 27.2401782661782, 29.1212600792675
6/26/2018, 26.8, 26.83, 26.52, 26.69, 56480350, 1.48147799008672, -1.06948137031314, -0.507450773326523, -0.791616246876896, 0.525511870520818, -0.229185196361872, -0.123857729444775, -0.105327466917096, 26.7561818181771, 27.1353333333331, 27.2068864468864, 29.093315293153
6/27/2018, 26.68, 26.88, 26.35, 26.36, 78099192, 1.52555444528239, -1.45844505811812, -0.697794582148486, -0.72724184766408, 0.389117262018889, -0.283352686798445, -0.155756720915509, -0.127595965882935, 26.5578181818135, 27.0060430107525, 27.1599877899878, 29.0623747437475
6/28/2018, 26.36, 26.7, 26.31, 26.59, 78544814, 1.51007651067174, -1.12304305057579, -0.476648073563747, -0.311493536324913, 0.375266088939384, -0.304214935011725, -0.185448363734752, -0.118766571276973, 26.4681818181771, 26.921075268817, 27.1230622710622, 29.0339248325817
6/29/2018, 26.92, 27.07, 26.55, 26.59, 77208627, 1.53235380586023, -0.972072506893784, -0.745794125558093, -0.461447202264357, 0.367811555665998, -0.317093164409464, -0.211777323869695, -0.105315840539769, 26.4090909090861, 26.8427526881718, 27.0887106227106, 29.0055137351374
7/2/2018, 26.37, 26.73, 26.35, 26.72, 66202782, 1.5197613515319, -0.801793520200941, -0.66810024747912, -0.42756016787289, 0.399644005689658, -0.313198977591057, -0.232061654613967, -0.0811373229770898, 26.4329090909043, 26.7758494623654, 27.0564224664224, 28.9780229602297
7/3/2018, 26.79, 26.87, 26.42, 26.48, 30717772, 1.54182863093979, -0.402468744070438, -0.791154654982894, -0.156935101126924, 0.36300209243256, -0.325724056549959, -0.250794135001165, -0.0749299215487932, 26.3979999999952, 26.69976344086, 27.0246422466422, 28.9480565805659
7/5/2018, 26.62, 26.68, 26.45, 26.54, 40668535, 1.50475663300382, -0.926009688700802, -0.650685708274213, -0.304752715672027, 0.320233149581784, -0.327038872753658, -0.266043082551664, -0.0609957902019939, 26.4172727272679, 26.6547311827955, 27.0071965811965, 28.9207355473556
7/6/2018, 26.47, 26.78, 26.37, 26.67, 41287510, 1.4994161600272, -0.541828690542261, -0.556429445027665, -0.38669778853179, 0.308010582038312, -0.313971690317768, -0.275628804104885, -0.0383428862128832, 26.5058181818133, 26.6258064516127, 26.9914236874236, 28.8984417110839
7/9/2018, 26.81, 27.31, 26.78, 27.28, 73447360, 1.50989580419828, -0.165183920122159, -0.17760058359651, -0.22083785261576, 0.382615210164421, -0.251494875699134, -0.270802018423735, 0.0193071427246008, 26.8079999999951, 26.6692258064514, 26.9951159951159, 28.8853100997678
7/10/2018, 27.3, 27.39, 27.1, 27.18, 51260559, 1.49302647761599, -0.341136639037767, -0.255154007301136, -0.464438837282715, 0.354856974970136, -0.207656973924426, -0.258173009523873, 0.0505160355994472, 27.0061818181769, 26.6982150537632, 26.9844908424908, 28.8714270876043
